time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.3655019260326303,0.0030782353148052933,-0.012501786311494276
0.25,1.1985068812056936,-0.007814054723029979,0.017576032245368797,0.29981205803712035,-0.000718295219625978,0.002270314676299044,1.2998094808741616,0.001552017506349554,-0.7001853647999209,-0.0029886079456014096,0.3490658503988659,15.0,-0.3728804344893891,0.015290080251434402,-0.006702795139714719
0.5,1.1970151602349812,-0.016755136834172308,0.03219316836043412,0.5992660782946324,-0.002242268367240929,0.008544618227384155,1.5992295732666437,0.006302245886048993,-0.40069741667737874,-0.01078678262053083,0.34906585039886595,14.999999999999996,-0.376720931302817,0.026984593351208248,-0.0032659122724428436
0.75,1.1953724886274126,-0.02645513527118518,0.044646423121886554,0.898364683112678,-0.0037110827719504854,0.01818883762316777,1.8981992707660549,0.014476751954053112,-0.10146990454069878,-0.021898917497953748,0.3490658503988659,14.999999999999996,-0.389776774349657,0.054096435700842896,0.010623146851342781
1.0,1.1934317851564922,-0.03661273157940075,0.05550148884276579,1.1970759184045359,-0.004348578901928326,0.030737231502717285,2.1966035668950115,0.026383812855806772,0.19754826991406046,-0.03508097065966325,0.3490658503988658,14.999999999999993,-0.40348743426055983,0.08854279560927604,0.033920613462933374
1.25,1.191088709213685,-0.04699796460746618,0.06514267920478524,1.4953318346905984,-0.00343908507663816,0.04584140733704764,2.4942813013655347,0.042386268493847364,0.49638236801566193,-0.0492644386471236,0.34906585039886584,14.999999999999996,-0.4165829257059908,0.12988951500701998,0.06407993694974452
1.5,1.1882636893229266,-0.05742626472142818,0.07382576193294686,1.7930310417055673,-0.000314475780067168,0.06323201730914901,2.7910325637064592,0.06287541331586134,0.7950295197046753,-0.06350436487599562,0.3490658503988659,14.999999999999996,-0.4297554804281894,0.177986253712916,0.09883406711857332
1.75,1.1848957076247875,-0.06774617150089988,0.08171720664140454,2.090039330443165,0.00565349686139729,0.08269180961604983,3.0866223105338433,0.0882510984842339,1.0934563503524861,-0.07694410476143909,0.34906585039886584,14.999999999999995,-0.444641734572761,0.23504839496831112,0.13904716920308974
2.0,1.1809389545359057,-0.07782901535306534,0.0889271428412237,2.386189950305104,0.01505682241142706,0.10403765091017736,3.380782913613988,0.11890689384365533,1.3915969869962195,-0.08879324902080123,0.34906585039886595,14.999999999999996,-0.45883716095969396,0.29064361829148355,0.1816791069968789
2.25,1.1763694218167908,-0.08757766901686302,0.09552159748913155,2.6812852531325895,0.028450610895424073,0.1271080195804094,3.673217899240781,0.1552166378303877,1.689352607024398,-0.09831541603953924,0.34906585039886595,14.999999999999995,-0.4710513372462159,0.34587545401911735,0.22505284123149022
2.5,1.1711815293221925,-0.09691031965154845,0.10154110200517508,2.9750996594574937,0.04635056144030104,0.15175446441668164,3.963607031851945,0.1975232267003171,1.9865922870630421,-0.1048221038197151,0.34906585039886584,14.999999999999995,-0.4851372122921315,0.4042113020058435,0.26773998779790054
2.75,1.165377229297282,-0.10575651297760941,0.10701119689674643,3.2673815649153974,0.06923108541488793,0.17783662175403028,4.251610263791591,0.24613181551112612,2.2831528660392038,-0.10766964468134997,0.34906585039886584,14.999999999999995,-0.4964014544916012,0.460035527174346,0.30862249223299665
3.0,1.1589813388499057,-0.11406620766798695,0.1119500214063578,3.5578568400778847,0.09752213717488534,0.20521944628645739,4.536873128966328,0.30130414347365375,2.578840551189441,-0.10625986912388294,0.3490658503988659,14.999999999999993,-0.510735235816514,0.5190590589968344,0.350682648939853
3.25,1.1520190956430032,-0.12179687946948545,0.11638045538745048,3.846232260529113,0.13160645384873315,0.2337730032956872,4.8190315672957915,0.36325599249391327,2.873432953762435,-0.10004308479644697,0.34906585039886584,14.999999999999993,-0.5215834753149359,0.5788873594798266,0.3888671131633058
3.5,1.144538687147694,-0.128922274328015,0.12031726943889229,4.132199695386718,0.17181788338079335,0.2633719510406637,5.097717318183341,0.43215558728228637,3.1666820725900955,-0.0885198205206995,0.34906585039886595,14.999999999999995,-0.5322173678436449,0.6381542537953505,0.42560091103909947
3.75,1.136589836523966,-0.13542989090779514,0.12378383098042713,4.415441360725673,0.21843947752609302,0.2938957339151553,5.372563973773523,0.5081225864442044,3.458318747677823,-0.07124363139201817,0.34906585039886595,15.0,-0.5403273438722884,0.6969505258269647,0.45863965985199934
4.0,1.1282324329647535,-0.14131854831072474,0.12680321277125056,4.695634012955778,0.27170280158331955,0.32522957754365056,5.643211408271323,0.591229138349758,3.7480566176402315,-0.04782353518311885,0.34906585039886595,15.0,-0.5469318552840255,0.75507617476343,0.4881539757728969
4.25,1.1195279192112029,-0.146597233396542,0.12940286282012872,4.972453539405452,0.33178842236074574,0.3572650443324092,5.909310316049524,0.6815017050029688,4.0355967627613785,-0.01792486028147724,0.3490658503988659,14.999999999999996,-0.550906295588393,0.8099055090831044,0.5137077256718761
4.5,1.1105413537792872,-0.15128617680305495,0.13161247624254804,5.245579105646679,0.39882695638491195,0.38990085246265377,6.170525855703315,0.7789236671841359,4.320632355590044,0.01873024558568834,0.3490658503988659,14.999999999999993,-0.5549268688419455,0.8699190613153426,0.5410285346964504
4.75,1.101332059208208,-0.1554033209737171,0.13347337786551808,5.514696027012156,0.4729020178243404,0.423044711525794,6.426539224005015,0.8834406689862535,4.602852830019297,0.06236336666242727,0.3490658503988659,14.999999999999995,-0.556360108524134,0.921739874560087,0.5605141798048134
5.0,1.0919627369774652,-0.15898685676131893,0.13500862394472285,5.779499025558598,0.5540526172023589,0.4566122353827636,6.677050369926385,0.9949625674456951,4.881947681190812,0.11314266695902277,0.3490658503988659,14.999999999999995,-0.556564631220285,0.9766171776662788,0.5817336518428597
5.25,1.0824903362207814,-0.16206567419549908,0.13626015694717453,6.039695203375565,0.6422763100301702,0.4905273453714709,6.921779756928018,1.1133674268899358,5.157610649823112,0.17118519317040481,0.3490658503988659,14.999999999999995,-0.55472844675631,1.0263298711282387,0.5961470722258939
5.5,1.072969588866381,-0.16468042916502157,0.13725169267069595,6.2950056792670495,0.7375334154124329,0.5247220422837591,7.160468903482678,1.2385058772607405,5.429542455051421,0.23656095356412524,0.3490658503988659,14.999999999999995,-0.5517173246843937,1.077002746747243,0.6113971569881756
5.75,1.063449122236273,-0.16686567509877334,0.13802041312589547,6.54516722592552,0.8397505403082761,0.5591360741759919,7.392880926173634,1.3702045745201534,5.697453525677407,0.309296506096399,0.3490658503988659,14.999999999999996,-0.5472548663046692,1.12496280476914,0.6242325710121982
6.0,1.0539732385115645,-0.16866039893919668,0.13859368979941378,6.78993286053409,0.9488248799249999,0.5937172007712507,7.618799697984809,1.508270825280303,5.9610660230833705,0.3893789345696969,0.3490658503988659,14.999999999999995,-0.5417589597119596,1.1690271038847904,0.6341581929292155
6.25,1.0445806322885778,-0.17010391928719867,0.13899591766560143,7.029072710054961,1.064627442096925,0.6284196500169712,7.83803026386123,1.6524944986155685,6.220115156248691,0.4767603855782821,0.3490658503988659,14.999999999999996,-0.5344382208916173,1.2111935825271158,0.6428138584615039
6.5,1.0353067397257676,-0.17123181881827104,0.13925219311604517,7.262374240157797,1.187006842256395,0.6632038638958321,8.050398077539294,1.8026515707472288,6.4743504027763,0.5713621137655611,0.3490658503988659,14.999999999999995,-0.5274437516299525,1.2506721798046694,0.6483348411463826
6.75,1.0261783050748956,-0.1720788104803074,0.13938146668164728,7.489641788360853,1.3157926599869436,0.6980357611082799,8.255747896797924,1.9585067726493974,6.7235356799237795,0.6730785473244901,0.3490658503988659,14.999999999999996,-0.5176584276680151,1.2856563334069095,0.6518783844678702
7.0,1.017223860759641,-0.17267928762235238,0.1394027474801663,7.710696696408114,1.4507983880932358,0.7328860168931367,8.453943401081068,2.1198158288172,6.96744999173516,0.7817809473692713,0.3490658503988659,14.999999999999996,-0.5088026132118183,1.3146828268611426,0.6551700903147756
7.25,1.0084603823660307,-0.17306662245614973,0.13933551762250793,7.925376935071131,1.5918238922232966,0.7677301360373995,8.644865886178012,2.286327779350783,7.20588798396425,0.8973200050958102,0.3490658503988659,14.999999999999998,-0.49886951936605123,1.3439024067014864,0.6562548364068765
7.5,0.9999051250012168,-0.1732651804917899,0.13919318640566095,8.133535626907115,1.738658239675655,0.802547707763441,8.828412463453587,2.457787005635726,7.438658790360643,1.0195294737155844,0.3490658503988659,14.999999999999996,-0.4876065108919427,1.3715682339492785,0.6551792385286976
7.75,0.9915728159044881,-0.17329918653295173,0.1389873954815248,8.335040388402984,1.891082644653601,0.8373214460042702,9.004495384258512,2.633935260267346,7.665585392547454,1.1482300290398564,0.3490658503988659,15.0,-0.47581247979534536,1.3959582811334903,0.6526349211745669
8.0,0.9834737570368681,-0.17319249915345175,0.13872934124458855,8.529772827420317,2.0488719072582464,0.8720369228650006,9.173041158938872,2.8145127196927926,7.886504495901761,1.2832310948236996,0.3490658503988659,14.999999999999998,-0.4638390271404049,1.4165957385763133,0.6488067112160475
8.25,0.9756149218269121,-0.17296722243307164,0.13842884795244056,8.717627760088527,2.2117956855349497,0.9066823349269986,9.333989436038033,2.9992588811325405,8.101266084139022,1.4243324899373588,0.3490658503988659,15.0,-0.4521540031962867,1.432493638347997,0.6436000859505955
8.5,0.9680000294635082,-0.1726443123397194,0.13809404463066308,8.898512429598915,2.3796196734377744,0.9412481159435421,9.487292069367367,3.1879132684848632,8.309732789830463,1.5713260783906853,0.3490658503988659,14.999999999999998,-0.4405324468330344,1.442371512025095,0.6381546649114875
8.75,0.9606310604369924,-0.17224386632173225,0.1377336894785313,9.072345913968002,2.5521066307470153,0.9757268195523668,9.632912229431767,3.3802161681689187,8.511779598504239,1.7239970933251116,0.3490658503988659,15.0,-0.4253248057752275,1.4580658287762194,0.6264138521211499
9.0,0.9535159229816593,-0.17177186830926086,0.1373452842743627,9.239057764555913,2.7290190062795014,1.010111712994886,9.77082388049072,3.575910261368157,8.707291648621103,1.8821277511908459,0.3490658503988659,14.999999999999998,-0.4139876754488386,1.4615570964255329,0.6200565162576728
9.25,0.94664627682613,-0.1712519106497064,0.1369463441652004,9.398587707963376,2.910118454364227,1.0443980781163873,9.901010160340572,3.7747407298976605,8.896165255586181,2.0454961788307937,0.3490658503988659,15.0,-0.3995739443539941,1.4666631678955284,0.6085170874734874
9.5,0.9400258551333384,-0.17069112408414627,0.13653306761902254,9.550884965211054,3.0951662871258074,1.0785827668033265,10.023462795505298,3.9764552263024036,9.078307134916809,2.2138773479492104,0.3490658503988659,14.999999999999998,-0.38648493960976876,1.4679544721163678,0.5982844752281264
9.75,0.9336490021204504,-0.17010120291781802,0.13611368152131806,9.695907210831926,3.283925101236116,1.1126632727329748,10.138181663511306,4.180804863806113,9.253632758152545,2.387045338666118,0.3490658503988659,14.999999999999998,-0.372545187168737,1.4676889629588217,0.585933920637099
10.0,0.9275134083556753,-0.16949032940656772,0.13568882447210157,9.833619998089016,3.4761585658930803,1.1466381447519232,10.245173705061113,4.3875440750373516,9.422066291116918,2.5647730567488094,0.3490658503988659,14.999999999999996,-0.3588155265999817,1.464321166524501,0.5701910151216183
10.25,0.9216142895575719,-0.168867400427548,0.1352570930445427,9.963996419203438,3.6716320305932837,1.1805058221272338,10.344453508679267,4.596430604915078,9.583539329727609,2.7468334562714887,0.3490658503988659,14.999999999999998,-0.3462151431744215,1.4574911844526646,0.5538779055060905
10.5,0.9159445568561523,-0.1682405140578755,0.13482237308066336,10.087016817180116,3.8701122516881727,1.2142650953632823,10.436042528138046,4.807225400187502,9.737991106222186,2.9329991031888434,0.3490658503988659,14.999999999999996,-0.33320727140965845,1.4469092702827016,0.5400636014239932
10.75,0.9104992621929286,-0.16761698751466916,0.13439266038981865,10.20266839005362,4.071367795098661,1.2479162701912387,10.519967494003836,5.019693308112415,9.885369286103407,3.1230422820849073,0.3490658503988659,14.999999999999998,-0.3195091712643425,1.4352892501476386,0.5227104898324145
11.0,0.9052736625272936,-0.16700073093069925,0.13396389184154686,10.310944468065314,4.275169779251561,1.2814600593826186,10.59626061254288,5.2336032394879135,10.025628323587748,3.316736319015208,0.3490658503988659,14.999999999999998,-0.3060252279054193,1.4213728388813323,0.5061661902014699
11.25,0.9002611194804189,-0.16639626715608163,0.13354036899964916,10.411844074605552,4.48129189567685,1.3148972665358658,10.664959368789853,5.44872801648795,10.15872878042125,3.5138557748657497,0.3490658503988659,14.999999999999998,-0.29320887971540427,1.407154342190671,0.48861295196297144
11.5,0.8954539288763559,-0.16580554564444872,0.13312221813746186,10.505371372423058,4.68951019912716,1.3482292211306035,10.726105505552738,5.6648442149763225,10.284637239293378,3.7141761832779974,0.3490658503988659,14.999999999999998,-0.28126762791249793,1.386774012849041,0.47252838419431
11.75,0.8908437058558345,-0.16523618812279528,0.13271343095485627,10.591535895812115,4.899602880112979,1.3814577905500125,10.77974518931317,5.881731823716252,10.403326602311061,3.917473936509705,0.3490658503988659,14.999999999999998,-0.26763311370091014,1.366618931493781,0.4519251889623866
12.0,0.8864271510110291,-0.16468854868420202,0.13230723379483408,10.67035231498025,5.111350878598426,1.4145844219209915,10.825929676602561,6.099174589900722,10.514774953357934,4.123527167296131,0.3490658503988659,14.999999999999998,-0.25574845749735997,1.346944202647975,0.4327569441583708
12.25,0.8821944867864853,-0.16416232501809666,0.13190854205630467,10.741839543591256,5.324537871051914,1.4476104165719401,10.864714137171797,6.316960076697215,10.618964950010715,4.332115665406613,0.3490658503988659,14.999999999999998,-0.2441513565812239,1.3228556939925376,0.41393342460156357
12.5,0.8781386102624815,-0.16366228575366557,0.13151880211508005,10.806021031731538,5.538949695493634,1.4805378408755854,10.896157017681967,6.534879162895487,10.71588504578111,4.543020228091781,0.3490658503988659,14.999999999999998,-0.23370688710889265,1.2972922847301878,0.39515397860554485
12.75,0.8742506736913297,-0.1631895457541496,0.13113863200689843,10.862924843458156,5.754374449908216,1.5133690169550593,10.920320593620755,6.752725955073018,10.805529093295558,4.756022944743413,0.3490658503988659,14.999999999999998,-0.22205031521743046,1.271636737511386,0.37666968945025336
13.0,0.8705265544522246,-0.16274356960492692,0.13076884993649543,10.91258296663109,5.97060291408919,1.5461064475345585,10.937270337516761,6.97029813450439,10.887895595745421,4.970907693673989,0.3490658503988659,14.999999999999998,-0.2133331911625937,1.2455619844895498,0.3582835075451661
13.25,0.8669542301011945,-0.16232412322574283,0.130409563472929,10.955031075079859,6.1874280814511,1.5787527483491783,10.947074737471716,7.1873964292961166,10.962987412688001,5.187459733606082,0.3490658503988659,14.999999999999998,-0.1991037247733845,1.2129299593221452,0.33835962192106017
13.5,0.8635382288583645,-0.16193742644549525,0.13005793207831934,10.990309371126674,6.404646183448053,1.6113101621659716,10.949806617884146,7.403825610268497,11.030812124369202,5.405466756627608,0.3490658503988659,14.999999999999998,-0.1919068999860811,1.1853505827475652,0.3205314106413336
13.75,0.8602587339502584,-0.16157668469376388,0.1297182688613288,11.0184617610851,6.622055647376962,1.6437811844904089,10.945541681962451,7.619393434719258,11.091381840207749,5.624717860034667,0.3490658503988659,14.999999999999998,-0.1800105107351437,1.1527584990853423,0.301411804136868
14.0,0.8571190830611096,-0.16124635562971915,0.12938749971665425,11.03953557514431,6.839456918472781,1.6761683971664814,10.934358392361165,7.833910416742962,11.144712757927454,5.8450034202026,0.3490658503988659,14.999999999999996,-0.17245181063316026,1.123450875043112,0.2833647633468096
14.25,0.8541051702296517,-0.16094160756276613,0.12906757714212377,11.053581829911865,7.056653065609808,1.7084742900656587,10.916338407312361,8.047190416219726,11.190825252511369,6.06611571499989,0.3490658503988659,14.999999999999998,-0.16101417384371272,1.0885756951377021,0.2652359580640684
14.5,0.8512190503013428,-0.16066731761253233,0.12875755493616475,11.060655243776178,7.273449620609749,1.7407014456927867,10.891566408839473,8.259050435290698,11.229744078712882,6.287848805928798,0.3490658503988659,14.999999999999996,-0.1543477973940221,1.0597634018502895,0.24826512822611366
14.75,0.8484461169563184,-0.1604155906984582,0.12845913102578457,11.0608138578472,7.4896543558768505,1.7728525741198242,10.860129689195343,8.469310348791042,11.261498026499059,6.509998362962658,0.3490658503988659,14.999999999999996,-0.14417838965325966,1.0227775133777088,0.23079302256374026
15.0,0.8457881078590668,-0.1601941900971979,0.12817012045419257,11.054119408976701,7.705077311604465,1.8049302802910547,10.822118753324613,8.677792941054829,11.28612006462879,6.7323616821541,0.34906585039886584,14.999999999999996,-0.1376875515694138,0.9946758618092735,0.21511164601539642
15.25,0.8432329483290166,-0.15999211355771276,0.12789331074117258,11.040636904026801,7.9195309113386845,1.8369372975228588,10.777626664301465,8.884323953291116,11.303647143752137,6.954737869386252,0.3490658503988659,14.999999999999998,-0.12847852375996546,0.9561517926964386,0.1982620334236881
15.5,0.8407812635914065,-0.1598196935054155,0.12762494194558843,11.020434974067882,8.132829932105718,1.86887617219843,10.726749704820461,9.088732104206587,11.314120243315301,7.176927760004851,0.34906585039886584,14.999999999999998,-0.12173420047486232,0.9249019758190202,0.18319204286653015
15.75,0.8384236729431319,-0.15966754782919798,0.1273678587360369,10.993586016083137,8.344791796285996,1.9007493998114235,10.669587382958458,9.290849345134578,11.317584649207815,7.398734247437412,0.34906585039886584,14.999999999999998,-0.11531034403202053,0.8932077825037198,0.16862242848774706
16.0,0.8361553720406988,-0.15953527238722984,0.1271214420565592,10.960165106469372,8.555235537846155,1.932559721909818,10.60624106587184,9.490509708069618,11.314089147066902,7.619961367622692,0.3490658503988658,14.999999999999996,-0.10929327180264774,0.861197309666229,0.1544988187712139
16.25,0.8339715854552442,-0.15942231023243986,0.12688508470452187,10.920250928080744,8.76398260944059,1.9643097269604661,10.536815290515792,9.687550209481458,11.303686565645695,7.840415009399726,0.34906585039886584,14.999999999999998,-0.10379504408339385,0.8291536029163639,0.14090346318287655
16.5,0.8318675181479638,-0.15932779914942957,0.12665841434837033,10.873925757810719,8.970856868712124,1.996001882842625,10.461417715258277,9.88181082738931,11.286433800363163,8.059902910034937,0.34906585039886584,14.999999999999998,-0.09885768387751177,0.797345284059784,0.12790951776584522
