time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
16.75,0.8298384916050834,-0.1592506181766046,0.126441204884469,10.82127543413754,9.175684570857316,2.027638583780417,10.380159039361482,10.073134472667904,11.262391828913598,8.278234669046729,0.34906585039886584,15.0,-0.0944256048706464,0.765958193565622,0.11560012093418408
17.0,0.8278801302669866,-0.15918950186320444,0.12623334649499077,10.762389321812533,9.378294404950699,2.059222182798496,10.293152935128692,10.261367002992289,11.231625708496376,8.49522180690911,0.34906585039886584,14.999999999999996,-0.09034696417126778,0.7351482275239613,0.10395162834031414
17.25,0.8259885466537695,-0.1591430958354977,0.12603463699319284,10.697360267410048,9.578517579057316,2.0907549931720197,10.200516000101448,10.446357295849879,11.194204534718647,8.710677862264754,0.34906585039886584,14.999999999999996,-0.08644242791525265,0.7050844306749388,0.09285832268599187
17.5,0.8241604007317189,-0.15910996295081029,0.12584467658005885,10.626284541161196,9.776187935071674,2.122239251433484,10.102367728145062,10.627957371620688,11.150201354177328,8.924418498522657,0.34906585039886584,14.999999999999998,-0.0825274719613546,0.6758220256183822,0.08234131732482279
17.75,0.8223929032623785,-0.15908871193991359,0.1256631367810092,10.549261781845864,9.971142078912127,2.153677103344256,9.998830460389705,10.806022525658873,11.099693103302023,9.13626163216538,0.3490658503988659,14.999999999999998,-0.07843475347885949,0.6473168729776424,0.07250860496159857
18.0,0.8206837528179016,-0.15907809827434025,0.1254898914605928,10.466394951365741,10.163219516622373,2.185070638951444,9.89002930350934,10.980411440206499,11.042760599222143,9.346027593038247,0.3490658503988659,14.999999999999996,-0.07403856969739857,0.6196099312119548,0.06334263243399138
18.25,0.8190310327242708,-0.15907693113822316,0.12532476410449755,10.377790279372942,10.352262769821262,2.216421909948085,9.776092055180353,11.150986280808372,10.979488503565534,9.553539258834153,0.3490658503988659,14.999999999999996,-0.06922393755031855,0.5927960156053129,0.054677270497513815
18.5,0.8174331938899565,-0.15908402420430784,0.12516730287720146,10.2835571920888,10.538117468922723,2.247732887461746,9.657149161697763,11.317612805317822,10.909965222479837,9.75862213252762,0.34906585039886584,14.999999999999996,-0.06404656784077215,0.566874586877446,0.046566789692847624
18.75,0.815888716879148,-0.1590982874839013,0.12501722448392158,10.183808270849498,10.720632418499356,2.27900545180259,9.533333675711988,11.480160430544172,10.834282865987008,9.961104406454542,0.34906585039886584,14.999999999999998,-0.05879287324104727,0.541822156285599,0.0390626036014548
19.0,0.8143956467424778,-0.15911873806688656,0.12487436167201066,10.078659277579835,10.899659595188464,2.3102414278309555,9.404781245179745,11.638502201870445,10.752537309979923,10.16081698850648,0.34906585039886584,14.999999999999996,-0.05391340903505233,0.5176302187840285,0.03212257794763885
19.25,0.8129512767312497,-0.15914447000050994,0.12473846995784657,9.96822924639625,11.075054083436799,2.341442588620607,9.27163019491307,11.79251471752958,10.664828297879431,10.357593449344018,0.34906585039886584,14.999999999999996,-0.04991716483434771,0.4943373107131908,0.025607115356441085
19.5,0.8115520593555151,-0.1591745925742506,0.12460907846122977,9.852640621134366,11.246673992893475,2.3726106165633993,9.134021683715186,11.942078064482487,10.571259558553546,10.551269921304467,0.34906585039886584,14.999999999999996,-0.046605243569408566,0.46843262802645896,0.019502705617671597
19.75,0.810194884133312,-0.15921192739831028,0.12448566663665588,9.732019620951748,11.414380854848137,2.4037470672601935,8.992100082050849,12.087076236096548,10.471939159852647,10.741685473599725,0.34906585039886584,14.999999999999998,-0.04774224167022022,0.4482059078364152,0.013923377920214619
20.0,0.8088695561805066,-0.1592502606283483,0.12436824107058997,9.606496395711822,11.578038670814433,2.4348534439640406,8.84601306193558,12.227396121722,10.366979729488063,10.928681219906867,0.34906585039886584,14.999999999999996,-0.049305621986285075,0.4299693143101929,0.00969778187491706
20.25,0.8075740617160838,-0.15928773407187571,0.12425785724674841,9.476204603023687,11.737513726192315,2.4659313841494415,8.695911048052606,12.362927163904452,10.256498157994766,11.112100288480178,0.34906585039886584,14.999999999999996,-0.052039797979206937,0.4117049979129603,0.004722665726385877
20.5,0.8063051138642721,-0.15932484896614174,0.12415164301332837,9.341281359476676,11.892675867834592,2.496982270357665,8.541947416198225,12.493562918057624,10.140615302755126,11.291788817611563,0.3490658503988658,14.999999999999996,-0.058120382253244465,0.3908169072058795,-0.0015252275000674086
20.75,0.8050554157536438,-0.15936474103193146,0.12404651745620833,9.201868186364115,12.043398798640451,2.528006739395457,8.384279687504115,12.619201756718887,10.019456685224114,11.467595840562016,0.3490658503988658,14.999999999999998,-0.06659936491630654,0.37355912599123037,-0.004468655461818866
21.0,0.8038195553451382,-0.15940339432176379,0.12394802912009135,9.058110882266053,12.189559708496013,2.5590057992060644,8.223068687618332,12.739745616310831,9.893153076913775,11.639373800681195,0.3490658503988658,14.999999999999996,-0.07505934363415508,0.35527603760546383,-0.007436872059657218
21.25,0.8025968445606796,-0.15944215569926587,0.12385438624428115,8.910158605979921,12.331039648950787,2.58998087224641,8.05847764844016,12.855100281477448,9.761839563519684,11.806979016424128,0.3490658503988658,14.999999999999996,-0.08300131852569492,0.33860124759820076,-0.010317667624461634
21.5,0.8013876940085004,-0.15947948754158275,0.12376458299639662,8.75816338152915,12.467724282560196,2.6209330380415,7.890672140483136,12.965176739292016,9.625654622575166,11.970271825828378,0.3490658503988658,14.999999999999998,-0.08995982228071267,0.3218571596476551,-0.013219042213420636
21.75,0.8001935224910887,-0.15951578238438296,0.12367764649114005,8.602279719871062,12.599504012700395,2.6518631274496967,7.7198196015359475,13.069891235685905,9.484739838206178,12.129116789714883,0.34906585039886584,14.999999999999998,-0.09513190378548171,0.3062232028525142,-0.015666988480064058
22.0,0.799017320246602,-0.15955017021527407,0.12359373893506369,8.442664260424669,12.726274243355968,2.6827718779348313,7.54608887161661,13.169165394976433,9.339239649232729,12.283383091735503,0.3490658503988658,14.999999999999996,-0.09834107206504926,0.291840431946313,-0.01724299341360524
22.25,0.7978623737519374,-0.15958173674355072,0.1235137078168363,8.279475325500716,12.847935315322804,2.71366015773641,7.369649637046855,13.262925937662228,9.189301013954577,12.43294469298338,0.34906585039886584,14.999999999999996,-0.10071255403044363,0.27574137275456956,-0.019939472124057635
22.5,0.7967297714673274,-0.1596128855503811,0.12343477958713113,8.112873154064207,12.964392733769094,2.7445285684693195,7.1906728321822495,13.351105244972086,9.035073475946167,12.5776802225661,0.34906585039886584,14.999999999999996,-0.09953137243672859,0.26220710415797716,-0.025675321500825223
22.75,0.7956261478998865,-0.15964148248476198,0.12335198381610604,7.9430193502136754,13.075557254907404,2.7753767295425575,7.00933030271029,13.433642108779141,8.87670839771706,12.717472401035664,0.34906585039886584,14.999999999999996,-0.09717209002578735,0.25047497627167853,-0.02235626846653135
23.0,0.7945530104098937,-0.15966584474119558,0.12328186577964394,7.770076458823493,13.181344431668828,2.8062058551933435,6.825793387223365,13.510478873332925,8.71435953042362,12.852209990004729,0.34906585039886584,14.999999999999995,-0.09559478298931791,0.23697910771374203,-0.025107067789217015
23.25,0.793507951672517,-0.15968885434750993,0.12321106142612372,7.594208983135484,13.281674375283211,2.837017352448508,6.640234582424993,13.581562425710723,8.548183383845975,12.981786324855701,0.34906585039886584,14.999999999999995,-0.09261551071875036,0.22544231563222927,-0.022927560031418954
23.5,0.7924929354974496,-0.1597087260861553,0.12314839554969191,7.415583258287328,13.376472020205503,2.8678122131194264,6.452827608806129,13.646845020691934,8.378338907768528,13.106099019719071,0.34906585039886584,14.999999999999996,-0.08985488056996152,0.21527695204859135,-0.02331426450465778
23.75,0.7915067571087094,-0.15972480245453305,0.12308771783691719,7.23436705650262,13.465666639368044,2.898591661902585,6.263746798093598,13.706283168239532,8.204987314911643,13.225050110496555,0.3490658503988659,14.999999999999996,-0.08291711639609017,0.20016968979235278,-0.027617169436639118
24.0,0.7905570969275018,-0.15974325735271874,0.12302219106418674,7.0507290905115845,13.549193172124621,2.929355288263991,6.073167024264038,13.759840760846892,8.028291156759131,13.338545583402352,0.3490658503988659,14.999999999999996,-0.07937019106496977,0.19030423190916376,-0.026240191789032148
24.25,0.7896366081063038,-0.15975854091422237,0.12296327434252435,6.864839494492187,13.6269915626769,2.960103396051988,5.881263513774505,13.807486133662902,7.848415475209867,13.446496991690896,0.34906585039886584,14.999999999999995,-0.07561798428295628,0.1805254175291824,-0.026134368017470527
24.5,0.7887449032423443,-0.15977127454669254,0.12290736423897751,6.676870462484461,13.699005658367309,2.990837162540151,5.688212565887984,13.849190755822224,7.6655283590809375,13.548820560912391,0.34906585039886584,14.999999999999993,-0.06798350325985267,0.1690518779213764,-0.02548503330085296
24.75,0.7878887400306785,-0.15978385187087787,0.12285489286536441,6.486994606200247,13.76518457646385,3.0215573924414953,5.494190192153363,13.884931791250894,7.47979902024713,13.645437361676807,0.34906585039886584,14.999999999999993,-0.060361050354340716,0.1589430325213699,-0.02314568841078774
25.0,0.7870670576806503,-0.1597951963330692,0.12280826382297454,6.295384862660432,13.825482396600572,3.052265263147362,5.299371901767859,13.914691038191314,7.291397823553006,13.736273755009831,0.3490658503988659,14.999999999999995,-0.05580981116730791,0.1506740561171068,-0.025302759842801687
25.25,0.7862732542839752,-0.15980411145845824,0.12275884132089906,6.102216003308208,13.87985750929406,3.0829611000897037,5.10393434050169,13.938455476019094,7.100497666114727,13.821259542569027,0.3490658503988659,14.999999999999996,-0.05363744106551128,0.14167797121070524,-0.020831297360115342
25.5,0.7855020070457026,-0.15981159106256604,0.12271872793208702,5.907665093385345,13.928273142906384,3.1136458012898904,4.9080555812459545,13.95621635747606,6.907274605524736,13.90032992833671,0.3490658503988659,14.999999999999996,-0.048824681517362495,0.13304528055813267,-0.018849519777185655
25.75,0.7847575773508131,-0.15981777097029384,0.12268154224577435,5.711910027175183,13.97069743584893,3.1443208512987377,4.711913748704157,13.967969241524342,6.711906305646207,13.973425630173518,0.34906585039886584,14.999999999999995,-0.045192161603306004,0.12543564546577035,-0.017781245101993002
26.0,0.7840371038417158,-0.15982206635637594,0.12264532096277919,5.515129097214222,14.007103414150102,3.1749867246125674,4.515686627389578,13.973715549425453,6.514571567038866,14.04049127887475,0.34906585039886584,14.999999999999993,-0.043088048766509346,0.11874156946727542,-0.016013649011517816
26.25,0.7833371650489669,-0.15982395191893572,0.12261126944493327,5.3175018598567885,14.037469034573258,3.2056438226844124,4.319552434794911,13.97346165204062,6.315451284918666,14.101476417105895,0.34906585039886584,14.999999999999993,-0.03999657607410053,0.1118922815096186,-0.01325479626357715
26.5,0.7826591641154992,-0.15982403229836928,0.12258069448363475,5.11920846986633,14.061777350475595,3.236292859286088,4.123689184208368,13.967218628598326,6.114727755524293,14.156336072352863,0.3490658503988659,14.999999999999995,-0.03916677708742422,0.10644006673590317,-0.010132069082526686
26.75,0.7819981634268796,-0.15982122660510203,0.12255352662114025,4.920429749906941,14.080016447360997,3.266934696757684,3.9282747848578965,13.955002346842182,5.912584714955987,14.205030547879812,0.3490658503988659,14.999999999999996,-0.03954295827591847,0.10160830598668125,-0.00855806264101467
27.0,0.7813515452419418,-0.1598154327613058,0.12252642890930016,4.721347572263517,14.092179497264922,3.2975697480703388,3.7334873570421956,13.936834091208341,5.709207787484839,14.247524903321505,0.3490658503988659,14.999999999999995,-0.039820985592166236,0.09709385805915717,-0.006172685689122758
27.25,0.7807193278047808,-0.15980676084242262,0.12250089029834522,4.52214408401787,14.098265008765111,3.3281982268857275,3.5395044398413607,13.912740536814177,5.504783728194379,14.283789480716045,0.34906585039886584,14.999999999999995,-0.040282464511268594,0.09289994577441194,-0.0038662378809387736
27.5,0.780100937794257,-0.15979533704777385,0.12247650482040377,4.323001310368118,14.098276816435215,3.3588204695831285,3.346502639027075,13.882753395737643,5.299499981709162,14.313800237132785,0.34906585039886584,14.999999999999993,-0.04122812835843384,0.08837965867112352,-0.0017704962577792004
27.75,0.7794952423842479,-0.1597819509631669,0.12245273093235708,4.124101119196553,14.092224200372415,3.3894366930403503,3.1546575565551582,13.846909751443777,5.093544681837947,14.337538649301052,0.34906585039886584,14.999999999999995,-0.04420960488873665,0.08508724750686514,-0.00016635329159219955
28.0,0.7788981925264923,-0.15976567639992892,0.12242872984849233,3.925625513142198,14.08012190464293,3.4200469415736268,2.964144056843721,13.80525210056441,4.8871069694406755,14.354991708721448,0.3490658503988659,14.999999999999995,-0.044075854361086346,0.07628882744967541,0.0022352148323298493
28.25,0.7783155874327689,-0.15975266394073157,0.12240584707333982,3.7277554070655334,14.061990604743523,3.450651330289534,2.7751351003461497,13.757828557101258,4.680375713784917,14.36615265238579,0.3490658503988659,14.999999999999995,-0.05061782696245424,0.07295729629018011,0.0019026498417098593
28.5,0.7777343223439473,-0.1597371171622892,0.1223795495993896,3.530671736016043,14.037856616945318,3.4812495492816526,2.587802705122725,13.704693007614564,4.473540766909361,14.371020226276071,0.3490658503988659,14.999999999999993,-0.04992936129185743,0.06420430768260306,0.004385631631873615
28.75,0.7771683584377954,-0.1597249425663179,0.12235538961138206,3.334554209959317,14.007751661068841,3.511841468300814,2.402316868451114,13.645904263540757,4.266791551467519,14.369599058596926,0.34906585039886584,14.999999999999991,-0.05855799279324713,0.060244045403227364,0.0024915760559624162
29.0,0.7765994863973891,-0.1597110971107216,0.12232576938568321,3.1395818235364565,13.971713084659568,3.5424266298409077,2.2188459154516473,13.581526734868545,4.060317731621266,14.36189943445059,0.34906585039886584,14.999999999999991,-0.05701659684312902,0.051457096932504456,0.004802896939119166
29.25,0.776047446303843,-0.15970070650820642,0.12229913754548814,2.94593190646763,13.92978357172049,3.573004772254152,2.03755573391245,13.51162961785408,3.85430807902281,14.347937525586902,0.34906585039886584,14.99999999999999,-0.06539217867433383,0.04694244095593171,0.0018645510636653337
29.5,0.7754928201656343,-0.15968931635965047,0.12226620685547802,2.753780210633127,13.88201112641565,3.603575428256037,1.858609722958197,13.436287223090027,3.6489506983080564,14.327735029741273,0.3490658503988658,14.99999999999999,-0.06258734172835263,0.03718233145931676,0.004008879740614926
29.75,0.7749572384809751,-0.15968239936499828,0.12223714002075707,2.5633003658284412,13.828449012407814,3.634138351549151,1.6821684362993818,13.355578498668168,3.4444322953575,14.301319526147461,0.3490658503988658,14.99999999999999,-0.06949135979290759,0.03273868757990856,0.0003109514548968543
30.0,0.7744215949367822,-0.15967436381790884,0.12220150692978096,2.374663923430132,13.76915541891185,3.6646931435875048,1.5083894843677974,13.269587008954575,3.240938362492466,14.268723828869128,0.3490658503988658,14.99999999999999,-0.06597021670257092,0.022562395887922547,0.0018601794210111487
30.25,0.7739060090516163,-0.15967122079952242,0.12216982725598284,2.1880401786462484,13.704193604540613,3.695239538537084,1.3374275017324513,13.178400799460945,3.038652855560046,14.229986409620283,0.3490658503988658,14.999999999999991,-0.06784069831900616,0.01628595607474189,-0.0022510194243808204
30.5,0.7733996108830341,-0.15966887426884455,0.12213199688182129,2.0035952326034945,13.633631314671744,3.7257771993873305,1.1694331306543302,13.08211196988702,2.8377573345526588,14.185150659456468,0.34906585039886584,14.999999999999991,-0.0651425649939838,0.00498188687071666,0.0003430676430870523
30.75,0.7729107933670701,-0.15967236063016899,0.12210095645047844,1.8214930164945211,13.557541369873713,3.7563062880657143,1.004554382056184,12.980816766998093,2.6384316509328576,14.134265972749333,0.34906585039886584,14.999999999999991,-0.05950511948958654,-0.001556982607315429,-0.006656591054982185
31.0,0.7724448904251515,-0.15967685538326853,0.12205939872571084,1.641893751349896,13.476000206535309,3.7868262218462196,0.8429344270738022,12.87461514008261,2.4408530756259896,14.07738527298801,0.34906585039886584,14.99999999999999,-0.057485131200563234,-0.014661926083727376,-0.003877866818697345
31.25,0.7719942260263353,-0.15968892762700698,0.12202662838044297,1.464955117634776,13.389089262671522,3.8173369148228256,0.6847134695332365,12.763611069152363,2.245196765736315,14.01456745619068,0.3490658503988658,14.999999999999988,-0.05063535778407046,-0.022268778459999524,-0.010868080756950333
31.5,0.7715676293017196,-0.15970279207823188,0.12198454377169607,1.290832164661622,13.296894237131143,3.847838178136445,0.5300283454884887,12.647912304615609,2.051635983834756,13.945876169646674,0.3490658503988658,14.999999999999988,-0.049233757201601565,-0.03716367370053704,-0.007788563288403503
31.75,0.7711536908650286,-0.1597256527987603,0.12195258540040754,1.1196771708177458,13.199505592022467,3.8783302456058975,0.37901274359389153,12.527630450165619,1.8603415980415998,13.871380733879315,0.3490658503988658,14.99999999999999,-0.04621830787419647,-0.04542533877117921,-0.011184708123372253
32.0,0.7707547031622923,-0.15975011213119789,0.12191774300048587,0.9516406074853458,13.097018566814231,3.9088139372431963,0.23179834958396756,12.402880883253184,1.6714828653867242,13.791156250375279,0.34906585039886584,14.99999999999999,-0.04218186268422138,-0.06485487081865382,-0.016562272625410386
32.25,0.77037223613789,-0.1597880354978569,0.12187743987782985,0.7868690611552367,12.9895327195141,3.939288185978501,0.08851107934833954,12.2737840700241,1.485227042962134,13.705281369004101,0.34906585039886584,14.999999999999991,-0.04255214892231118,-0.07914711719960431,-0.02155505006051845
32.5,0.7699971598779799,-0.15983290381917703,0.12183440007941475,0.6255060349243261,12.8771529800605,3.969751992282543,-0.05072686285166871,12.140465076015582,1.3017389327003208,13.613840884105418,0.3490658503988658,14.99999999999999,-0.04389330069721185,-0.08809206851660736,-0.022804904069577494
32.75,0.7696271330054567,-0.15987833295190007,0.12179599425259309,0.46769374589453094,12.759988282335579,4.000205647311001,-0.18579422675058097,12.003051382978416,1.1211817185396429,13.516925181692741,0.3490658503988658,14.99999999999999,-0.048169144097962406,-0.10686581202469501,-0.028215429291297663
33.0,0.7692560125376061,-0.1599347498548527,0.12175374809132568,0.3135712378577199,12.638152668777495,4.030649189987165,-0.31657364739091726,11.861675094344998,0.9437161231063572,13.414630243209992,0.3490658503988658,14.99999999999999,-0.051291180144873744,-0.12235546255133344,-0.033971606854254426
33.25,0.7688857960327801,-0.15999768932156247,0.12170843757573692,0.16327354007428393,12.511765067753526,4.061081763980554,-0.44295300209029775,11.716473058756007,0.7695000822388658,13.307057076751043,0.34906585039886584,14.999999999999991,-0.05424619706323987,-0.14014018132263778,-0.039404905302236524
