time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.2246467991473532e-16,0.3490658503988659,15.0,-0.6485558508913146,0.12782178570821476,0.060339637239786595
0.25,1.198502637275497,-0.007766239308265954,0.017619790505044836,0.29981126300143673,-0.0007077337204310436,0.002279815900000806,1.2998086642222964,0.0015720802046567557,-0.7001861382194229,-0.0029875476455187523,0.3490658503988659,15.0,-0.6599008949399924,0.15912995073587194,0.08555268171499986
0.5,1.1970150834105244,-0.01674924867560531,0.03219853028466367,0.5992643623912116,-0.0022193038778395816,0.008561961332077475,1.5992277090246187,0.00634255284574885,-0.4006989842421957,-0.010781160601428022,0.34906585039886595,14.999999999999996,-0.6698176793819935,0.19826009234049016,0.11543283103226729
0.75,1.195377244046652,-0.02649732370186261,0.04462083507957001,0.8983634799670753,-0.0036872749060751667,0.01820427026794999,1.898197786815043,0.014515989909795045,-0.10147082688089247,-0.021890539721945088,0.3490658503988659,14.999999999999996,-0.6838263932083871,0.23898144010940978,0.1467073913179176
1.0,1.1934393761569362,-0.03668080919292765,0.055470349624647364,1.197076760011046,-0.004335353433595094,0.030745615228292108,2.1966041508144705,0.026405418088569704,0.19754936920762145,-0.03507612495575967,0.3490658503988658,14.999999999999993,-0.6879759203668272,0.2588553203772916,0.1667503709049531
1.25,1.191102564479377,-0.04707258677887032,0.06511268640229928,1.4953365315329843,-0.0034432273552001875,0.04584172454294962,2.49428598367195,0.04238244308795661,0.4963870793940186,-0.04926889779835707,0.34906585039886584,14.999999999999996,-0.6882260496706405,0.2720082405134357,0.1868817083439031
1.5,1.1882793016615065,-0.05748384363144643,0.07380539128689631,1.7930411292200406,-0.00033715026956055523,0.06322535721092644,2.79104307205193,0.06284609203694702,0.7950391863881512,-0.06352039257606809,0.3490658503988659,14.999999999999996,-0.6806028877739965,0.2669757357031179,0.20421345435480223
1.75,1.1849116766166985,-0.06777853788223483,0.08170917800383841,2.0900553057238733,0.005615775250850666,0.082680718127371,3.08663920188352,0.08820232327975784,1.0934714095642264,-0.07697077277805647,0.34906585039886584,14.999999999999995,-0.6691608854700918,0.2491407899865511,0.221714435656927
2.0,1.180954243457283,-0.07784394466968923,0.08893058064894908,2.386211798589564,0.015008476577112741,0.10402494656930657,3.3808060811654674,0.11884591235298722,1.3916175160136606,-0.0888289591987615,0.34906585039886595,14.999999999999996,-0.6532761752893269,0.2355405807785795,0.2327979394755912
2.25,1.1763827378313576,-0.08757251575928415,0.09552452958112961,2.6813124424746424,0.028396143984204213,0.1270949588802979,3.673246744151462,0.15514921557355615,1.6893781407978232,-0.09835692760514737,0.34906585039886595,14.999999999999995,-0.63338966350337,0.2148306281388132,0.25062709617564377
2.5,1.1711907394131704,-0.09688900401258711,0.10154483601193415,2.975131005568133,0.0462944243377449,0.15174109708931305,3.963640398649139,0.19745387588265792,1.9866216124871268,-0.10486502720716814,0.34906585039886584,14.999999999999995,-0.6128908526712307,0.19819126341029494,0.26823128033433813
2.75,1.1653823490139608,-0.10572423640825487,0.10701621504754043,3.267415537425707,0.06917660028031698,0.17782325840393445,4.251646600200692,0.24606417776813394,2.283184474650721,-0.1077109772074997,0.34906585039886584,14.999999999999995,-0.5906470471232259,0.18521727673147234,0.28676229024622435
3.0,1.158979817993885,-0.11402567706773117,0.11195865037179903,3.5578915477053132,0.09747168632465672,0.2052067985359916,4.536910413899527,0.30124131025342543,2.5788726815110996,-0.10629793760411167,0.3490658503988659,14.999999999999993,-0.568224450966821,0.17842514534466922,0.3058018794841468
3.25,1.1520162353151153,-0.12175322071412097,0.11638958350434783,3.846266167642469,0.1315616658964993,0.23376166203314852,4.819068101544725,0.3632001717544239,2.8734642337402136,-0.10007683996142532,0.34906585039886584,14.999999999999993,-0.5465500359446582,0.17935482387318946,0.32513187697893575
3.5,1.1445345979487105,-0.12887929367834663,0.12032754255980296,4.132232057295576,0.1717795027123616,0.26336223795810304,5.097752208726644,0.4321078284487527,3.16671190586451,-0.08854882302402957,0.34906585039886595,14.999999999999995,-0.526835966054973,0.18753552440756463,0.34328481239540287
3.75,1.1365848335689333,-0.13538984074031776,0.12379181439963623,4.415471610096788,0.21840754968064546,0.2938875997925703,5.3725965794314305,0.508082873236673,3.4583466407621466,-0.07126777387538205,0.34906585039886595,15.0,-0.5072652671990797,0.20326609593987804,0.36241185932781844
4.0,1.1282269810670256,-0.14128202599132234,0.12680973309289376,4.695661784669612,0.27167695440557116,0.32522267778666764,5.643241384617155,0.5911967531108151,3.748082184722069,-0.04784284429967268,0.34906585039886595,15.0,-0.48970945193209486,0.22380681117018633,0.3802655599463445
4.25,1.1195213512152014,-0.14656603931701812,0.1294079042595718,4.972478584164053,0.33176788030556287,0.3572591198853053,5.909337432649549,0.6814756125832393,4.035619735678556,-0.017939851972113348,0.3490658503988659,14.999999999999996,-0.47245803682224624,0.2523905916063956,0.3985805880827369
4.5,1.110533218655205,-0.15125669916586862,0.1316193844977833,5.245601008615715,0.39881106510564074,0.38989608705659046,6.170549569976703,0.7789033681535681,4.320652447254727,0.018718762057713677,0.3490658503988659,14.999999999999993,-0.4569698065292556,0.2827710925729678,0.41645498441914497
4.75,1.1013244519776297,-0.1553821221459854,0.13347698085500667,5.514714762959348,0.4728898609023045,0.4230409678951603,6.426559496850936,0.883425098457237,4.602870029067761,0.06235462334737193,0.3490658503988659,14.999999999999995,-0.44270187918025,0.3258837200426697,0.4344968315877264
5.0,1.0919560109896684,-0.15896339082403213,0.1350156367267346,5.77951468835856,0.5540438255757687,0.4566096774671277,6.677067160533901,0.994951479957062,4.881962216183219,0.11313617119447553,0.3490658503988659,14.999999999999995,-0.43031168337437775,0.3620086571857716,0.4494862246271015
5.25,1.0824841942702799,-0.16204617564687582,0.13626396518649067,6.039707689389015,0.6422710524157385,0.4905260069807347,6.921792873444687,1.1133609887012992,5.157622505333343,0.17118111613017775,0.3490658503988659,14.999999999999995,-0.41863405552689353,0.40205068882620365,0.4637124963569586
5.5,1.0729629917460288,-0.1646650031635958,0.13725565965719125,6.295015154517271,0.7375310054145986,0.5247216255131418,7.160478587523399,1.2385031065632048,5.429551721511143,0.2365589042659926,0.3490658503988659,14.999999999999995,-0.4069600563879027,0.4475406046694199,0.47835528143153083
5.75,1.063442855359171,-0.16685355329761248,0.13802425735799645,6.5451738448518615,0.8397503386880524,0.5591366319607786,7.39288724922066,1.3702048457416571,5.697460440483064,0.30929583163444774,0.3490658503988659,14.999999999999996,-0.3960526040308878,0.49288079872875534,0.49100402904713125
6.0,1.0539675394876766,-0.16865136276208023,0.1385962427018815,6.789936881005547,0.948826417793246,0.5937185872710501,7.6188029427837805,1.5082735123717173,5.961070819227312,0.38937932321477464,0.3490658503988659,14.999999999999995,-0.38571728217425366,0.5380048469750202,0.502096015687085
6.25,1.0445758618977208,-0.1700964959239076,0.13899730066808494,7.029074401555029,1.0646304273749476,0.6284215915932474,7.8380308139710255,1.6524990545452656,6.22011798913903,0.4767618002046296,0.3490658503988659,14.999999999999996,-0.37573566978557255,0.5822049367815862,0.5113987498068001
6.5,1.0353018271562056,-0.1712258138310095,0.13925055686697935,7.262373753625321,1.187011024889241,0.6632058473664203,8.05039636989207,1.8026573164009787,6.474351137358571,0.5713647333775034,0.3490658503988659,14.999999999999995,-0.3662352104431915,0.6220564643729194,0.519969326440983
6.75,1.0261739933103007,-0.17207736795378656,0.13937866050862585,7.489639592283161,1.3157973609645899,0.6980372902153875,8.255744717940614,1.9585126450845831,6.723534466625708,0.6730820768445971,0.3490658503988659,14.999999999999996,-0.3556911525144797,0.6605420114070472,0.5276689737424723
7.0,1.017218973120962,-0.17268327441395956,0.13940148753117027,7.71069362537054,1.4508024991199497,0.7328871719619732,8.453939557281847,2.1198207983446156,6.967447693459233,0.781784199895284,0.3490658503988659,14.999999999999996,-0.34543920935810507,0.7021318229328526,0.5333010870236502
7.25,1.0084566656567289,-0.1730685255241375,0.13933445703777386,7.925373323662592,1.591827073324301,0.7677311437334337,8.64486157492027,2.2863316854775744,7.205885072404914,0.8973224611710275,0.3490658503988659,14.999999999999998,-0.33500740713208,0.7392049506213588,0.5384245600862408
7.5,0.9999040479434474,-0.17326393078290603,0.1391934990851855,8.133531364471708,1.7386612546666078,0.8025487801549972,8.828407429830152,2.457790765806306,7.438655299113264,1.0195317435269098,0.3490658503988659,14.999999999999996,-0.3257000386073206,0.7695019466131302,0.5406676821876938
7.75,0.9915718552059464,-0.17329981785688056,0.13898846251094174,8.335035568166951,1.8910858611951384,0.8373228410800961,9.00448952768609,2.633939410748629,7.665581608647812,1.148232311641648,0.3490658503988659,15.0,-0.3154330099521079,0.8007213545079542,0.5412599894768824
8.0,0.9834718633082036,-0.17319545656023136,0.13873064565216775,8.52976769980568,2.048874950645725,0.8720387610804531,9.173034623910372,2.81451694554476,7.886500775700987,1.2832329557466897,0.3490658503988659,14.999999999999998,-0.3047324398816892,0.8290791100140118,0.5403186236969391
8.25,0.9756121726432296,-0.17297219208019063,0.13842966070735435,8.717622531566379,2.211798103613058,0.9066845781837888,9.333982441032186,2.9992626818661985,8.10126262210057,1.4243335253599185,0.3490658503988659,15.0,-0.2937241115739585,0.8544746230730932,0.5379874619540795
8.5,0.9679981995940504,-0.17264927737543107,0.13809393805324877,8.898507262402399,2.379621369679925,0.9412505837646551,9.487284907445082,3.18791641772741,8.309729617359718,1.57132632163244,0.3490658503988659,14.999999999999998,-0.2827833282963223,0.8763208649917662,0.5344426921089686
8.75,0.9606324932987892,-0.17224453413772586,0.13773087091320318,9.072340672867663,2.5521083401457942,0.9757290448045703,9.632905145576997,3.3802191249663815,8.51177620015833,1.7239975553252063,0.3490658503988659,15.0,-0.2721864412396873,0.8937165461699563,0.529606390721115
9.0,0.9535151987041098,-0.1717747867107515,0.1373465072184755,9.239052393986515,2.7290209373413883,1.0101139024942365,9.770816655651663,3.5759133567287296,8.707288132321366,1.882128517954047,0.3490658503988659,14.999999999999998,-0.25773750228104014,0.911578447314379,0.5217215332552501
9.25,0.9466532641033422,-0.1712500091961606,0.13694321069093676,9.39858223766334,2.9101213624045084,1.044400128434963,9.901002917288082,3.77474466806172,8.8961615580386,2.045498056747297,0.3490658503988659,15.0,-0.25325739094536204,0.9174133138160991,0.516600938893206
9.5,0.940025089002327,-0.1706917068143943,0.13653236653522988,9.550879219925054,3.0951702461706443,1.0785844808325968,10.02345553966392,3.9764599953588364,9.078302900186188,2.213880496982453,0.3490658503988659,14.999999999999998,-0.23858663727982476,0.9281549961559357,0.506002634698736
9.75,0.9336474286493169,-0.17010174864904276,0.13610963701974305,9.695900983456097,3.2839289575763284,1.1126644876303422,10.138174346518495,4.180809257464155,9.253627620393699,2.387048657688503,0.3490658503988659,14.999999999999998,-0.22697534877261935,0.9325847070465297,0.49727008912597587
10.0,0.9275103614260712,-0.1694931523311039,0.13568400217686283,9.833613595397136,3.4761618185993566,1.1466383568291112,10.245167109085125,4.38754741502471,9.422060081709146,2.5647762221740034,0.3490658503988659,14.999999999999996,-0.2146223431878033,0.9360842942888169,0.48601786507787037
10.25,0.9216105628811548,-0.16887202501830978,0.13525509144768688,9.963990414385275,3.6716341072650063,1.180505307167787,10.34444798009492,4.596432485666959,9.58353284867563,2.7468357288630534,0.3490658503988659,14.999999999999998,-0.2024728034891696,0.9369600124261985,0.4741494438164617
10.5,0.9159424255831937,-0.16824540786368436,0.13482591913410893,10.087011584112803,3.8701131513047082,1.2142649138306072,10.436037465187493,4.807226236444745,9.737985703038113,2.9330000661646722,0.3490658503988659,14.999999999999996,-0.19089887553290047,0.9344305024616271,0.45863992127968345
10.75,0.9104993043393937,-0.16762042358984047,0.13439379432077186,10.20266384731009,4.071368099822769,1.2479167503233284,10.519962495938692,5.019693765181703,9.885365198681486,3.123042434463835,0.3490658503988659,14.999999999999998,-0.1798848311979369,0.9290942626886326,0.4439110346415594
11.0,0.9052742083127653,-0.16700250893036322,0.13396424416679498,10.310940285556182,4.275169998033888,1.281460808532207,10.596255712023632,5.233603672014434,10.025624859088731,3.3167363240533425,0.3490658503988659,14.999999999999998,-0.16870908053741052,0.9203288400183188,0.42944542424059107
11.25,0.9002610228095652,-0.16639711243777958,0.13354037036965533,10.411839910426902,4.481292131920359,1.314898140377187,10.664954359225447,5.448728473913681,10.158725461628357,3.5138557899270366,0.3490658503988659,14.999999999999998,-0.15702920152615432,0.9096124462543279,0.4142896329645688
11.5,0.8954540346986029,-0.16580752664663073,0.13312290403174665,10.5053672248546,4.689510412073646,1.3482302612069526,10.726100343562214,5.664844657502162,10.284634106146987,3.7141761666451303,0.3490658503988659,14.999999999999998,-0.14670102514398278,0.8957259398887928,0.39781375047051115
11.75,0.8908438699712481,-0.16523788785855364,0.1327112825105938,10.591531860424302,4.89960308143033,1.3814586984655564,10.779740262239399,5.881732195933537,10.403323458609208,3.9174739669271235,0.3490658503988659,14.999999999999998,-0.13531450809687376,0.8817666209600693,0.38042113371801517
12.0,0.8864259242546061,-0.16468856256550157,0.132305849830336,10.67034819654995,5.111350929655296,1.4145849609647196,10.825925025691296,6.099174724815565,10.514771367408605,4.123527134495024,0.3490658503988659,14.999999999999998,-0.12435864515075944,0.8647614639706674,0.3629966460842551
12.25,0.8821926662038515,-0.16416286419466003,0.13190814184632704,10.741835237815485,5.324537531278299,1.4476107995472518,10.864709451322799,6.316959783981344,10.618961024308174,4.332115278575254,0.3490658503988659,14.999999999999998,-0.11304169672029114,0.8442186333601629,0.345274934909754
12.5,0.878137996429108,-0.16366419729592052,0.1315187857209457,10.806016815985522,5.5389490095861875,1.4805382280894686,10.89615241629822,6.534878511889787,10.715881215672825,4.5430195072825885,0.3490658503988659,14.999999999999998,-0.10484154849616348,0.8250397616221592,0.3282452403738642
12.75,0.8742491305934982,-0.16319035141916474,0.1311399046094441,10.862920746645258,5.754373456459187,1.5133696226112916,10.92031589214999,6.752724996385125,10.805525601140525,4.756021916533249,0.3490658503988659,14.999999999999998,-0.09319857180445527,0.8007548796388283,0.30924791068615803
13.0,0.8705262440353967,-0.16274613610946675,0.13076830347017362,10.912579041720722,5.970601667486054,1.5461071753161344,10.937265685046619,6.970296905867781,10.887892398394827,4.9709064291043275,0.3490658503988659,14.999999999999998,-0.08512959832505561,0.7788018009096646,0.2926827433013426
13.25,0.8669558714974316,-0.16232783497071337,0.1304091658802934,10.95502770391026,6.1874269867066705,1.5787534004417219,10.947070714230216,7.187395329363195,10.962984693590304,5.187458644050146,0.3490658503988659,14.999999999999998,-0.07520478869064708,0.753265685706656,0.27404590824007635
13.5,0.8635353722944615,-0.16193840058670322,0.1300583628013888,10.99030636588014,6.404644927992408,1.6113108664578721,10.949802908923674,7.403824326286136,11.03080982283661,5.405465529698679,0.3490658503988659,14.999999999999998,-0.0640280153004427,0.7251711187725443,0.25591375859809357
13.75,0.8602609903439955,-0.1615792534721644,0.12971727185734155,11.018458974218072,6.622054325206506,1.6437818397217532,10.945538241608462,7.619392064769027,11.09137970682768,5.624716585643985,0.3490658503988659,14.999999999999998,-0.05686421510986132,0.698473514312596,0.23835021124617037
14.0,0.8571188776772435,-0.16124744479281955,0.12938695994411348,11.039533029716265,6.839455861724212,1.6761688971190674,10.934355349753531,7.833909307410727,11.144710709679,5.845002416037698,0.3490658503988659,14.999999999999996,-0.04847427705343824,0.6702448487770537,0.2207965183935782
14.25,0.8541057031146975,-0.1609433180393321,0.1290669740941224,11.053579469058654,7.056652060953619,1.7084746746278627,10.916335665535932,8.047189358784832,11.190823272581374,6.066114763122403,0.3490658503988659,14.999999999999998,-0.03974604852774506,0.6410376930780783,0.20360037809966916
14.5,0.8512165352968868,-0.16066654493860724,0.1287575207690058,11.060652901896775,7.273448347870284,1.7407017832817089,10.891563734232149,8.25904910546875,11.229742069561402,6.287847590271817,0.3490658503988659,14.999999999999996,-0.031166461822852265,0.611469393455012,0.18690189418083658
14.75,0.8484456645614014,-0.16041612405897418,0.12845889735619304,11.060811430093544,7.4896526791029325,1.7728528985275467,10.860126943633722,8.469308606913605,11.261495916553365,6.50999675129226,0.3490658503988659,14.999999999999996,-0.022185581767796423,0.5771286507441294,0.16976481011104408
15.0,0.8457885584807792,-0.16019573952393748,0.12816955859429638,11.054117125252796,7.70507565504258,1.8049305223903451,10.822116234106947,8.677791228325745,11.286118016398646,6.732360081759416,0.34906585039886584,14.999999999999996,-0.016026000047941375,0.5517939542709833,0.15471820804568284
15.25,0.8432347559496207,-0.15999413420607667,0.12789289049627836,11.040634896592737,7.919529601985309,1.836937436423329,10.7776245228572,8.884322607405467,11.303645270328271,6.954736596565151,0.3490658503988659,14.999999999999998,-0.008575815594887761,0.5162142342143491,0.13845403386633076
15.5,0.8407820531695677,-0.1598213679054536,0.1276249686007943,11.02043325401832,8.13282902591159,1.8688762824448946,10.726747879386053,9.088731165634732,11.314118628650585,7.176926886188449,0.34906585039886584,14.999999999999998,-0.0021659741657459103,0.4872008244295674,0.12355926060415898
15.75,0.8384238346288324,-0.15966875967058403,0.12736789037928564,10.99358453802378,8.34479107596701,1.900749533495489,10.669585778426287,9.290848581502127,11.317583297621274,7.398733570431892,0.34906585039886584,14.999999999999998,0.003907689719986237,0.4574282588509664,0.10932850902020069
16.0,0.83615522147937,-0.15953613663224162,0.12712147470025995,10.960163805724532,8.555234867477681,1.9325598783956823,10.60623961876982,9.490508982317023,11.314087992679246,7.619960752638339,0.3490658503988658,14.999999999999996,0.009558131333943195,0.4272211899148207,0.09549951698270823
16.25,0.8339713440680847,-0.159422958504731,0.12688509091934758,10.920249753327463,8.76398192304804,1.9643099015971277,10.536813954473754,9.687549456126971,11.30368555218117,7.840414389969106,0.34906585039886584,14.999999999999998,0.014663100335300158,0.39692133053294004,0.08215708568001692
16.5,0.8318673021062849,-0.15932832263644234,0.12665835082766114,10.873924672666805,8.970856147082795,1.996002062219435,10.461416466710356,9.881810031765587,11.286432878623254,8.059902262400003,0.34906585039886584,14.999999999999998,0.019186217643527927,0.3668036437433437,0.06940746131411732
