time,u,v,r,x,y,Ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
16.75,0.829838332102834,-0.15925107061524946,0.1264410635612023,10.821274415541552,9.175683817532391,2.027638748539952,10.380157872902076,10.073133646664827,11.262390958181028,8.278233988399958,0.34906585039886584,15.0,0.02264399320955475,0.3408671170213821,0.05780309088894553
17.0,0.8278790352543919,-0.1591859077040374,0.12623399575575153,10.762387956423838,9.378293280335681,2.059222430911222,10.293151350638405,10.261365761953833,11.231624562209273,8.495220798717527,0.34906585039886584,14.999999999999996,0.02726639821142666,0.3049930765057456,0.04561928083154422
17.25,0.8259883759893175,-0.15914284830338396,0.12603430979785002,10.697358479383718,9.57851604207981,2.0907552822009743,10.200513961244326,10.446355615269969,11.19420299752311,8.710676468889654,0.34906585039886584,14.999999999999996,0.029773225438246762,0.28059177078122804,0.0351757684490895
17.5,0.8241591362294829,-0.15910838791929716,0.1258445507587783,10.626282574452558,9.776186074630564,2.1222394966942497,10.10236555253075,10.62795538268342,11.150199596374366,8.924416766577707,0.34906585039886584,14.999999999999998,0.03457714001412663,0.24884572534491523,0.024759061891510316
17.75,0.8223929497232955,-0.1590900852600716,0.12566283445755602,10.549259812752984,9.971140036760922,2.153677300973717,9.998828326299833,10.806020374726252,11.099691299206135,9.136259698795593,0.3490658503988659,14.999999999999998,0.03735402806380147,0.22687203735900643,0.015527973706105027
18.0,0.8206832154143846,-0.15907678084775603,0.12549032008926775,10.46639296380961,10.16321737408883,2.1850708693310783,9.890027127688803,10.98040916489009,11.042758799930418,9.34602558328757,0.3490658503988659,14.999999999999996,0.04241026196449843,0.19234844092091075,0.0051465591952720175
18.25,0.8190318359636914,-0.15908182784628905,0.12532308771646444,10.377788585179356,10.352260885670493,2.216421974098565,9.776090309748257,11.150984358058386,10.979486860610455,9.5535374132826,0.3490658503988659,14.999999999999996,0.046943403611528454,0.168944093515043,-0.0022917611286552763
18.5,0.8174352055044746,-0.15909231319078646,0.1251660468986886,10.28355659021997,10.538116866685298,2.247732594669886,9.657148788058453,11.317612386488031,10.909964392381488,9.758621346882563,0.34906585039886584,14.999999999999996,0.05106801759145729,0.14872108748701238,-0.009495209720436213
18.75,0.8158904138662924,-0.15910500870342661,0.12501763442914723,10.183808868351216,10.720633375700478,2.2790050757174924,9.533334558860437,11.480161632379604,10.834283177841995,9.961105119021353,0.34906585039886584,14.999999999999998,0.05597678272148251,0.12470193835498548,-0.017706782448997913
19.0,0.8143970792631492,-0.15912433754087532,0.12487439405496459,10.078660817998564,10.899661867282031,2.310241114814277,9.40478301686815,11.638504684899496,10.752538619128979,10.160819049664564,0.34906585039886584,14.999999999999996,0.060147671348678315,0.10284300840904885,-0.024363420080728677
19.25,0.8129518724026203,-0.15914791310245668,0.12473834147604518,9.968231479984343,11.075057313131394,2.341442273916926,9.27163265428838,11.792518166446756,10.664830305680308,10.357596459816031,0.34906585039886584,14.999999999999996,0.06387873884966623,0.08035689962772741,-0.03068465557897636
19.5,0.8115521178645237,-0.15917651451412876,0.12460872568389422,9.852643318978416,11.246677759708184,2.372610251140074,9.13402463567594,11.942082093897476,10.571262002280893,10.551273425518893,0.34906585039886584,14.999999999999996,0.06556975665809342,0.06136109146540902,-0.03475248328406682
19.75,0.8101921159029186,-0.15920639743527593,0.12448825299294505,9.732022292793557,11.414384046702223,2.4037470175618183,8.99210278732294,12.087079464724873,10.471941798264174,10.74168862867957,0.34906585039886584,14.999999999999998,0.0664560040849901,0.035533408171094884,-0.04281129780622748
20.0,0.8088688128492713,-0.15924521543965944,0.1243680883214495,9.606498491973571,11.5780405292121,2.4348536883531753,8.84601499950152,12.227397794265721,10.366981984445623,10.92868326415848,0.34906585039886584,14.999999999999996,0.06464630674549401,0.020121204098056525,-0.045367014503747874
20.25,0.8075756092082209,-0.15928134436976063,0.12425820636563427,9.476205661864459,11.737514480402142,2.465931667693021,8.695911929560452,12.362927696867825,10.256499394168467,11.112101263936461,0.34906585039886584,14.999999999999996,0.06043980834908829,-0.0017662291594268964,-0.05163331466175188
20.5,0.8063067442129699,-0.15932231555058182,0.12414965718986923,9.341281382801315,11.892675933213502,2.4969823416991717,8.541947396655786,12.49356292641001,10.140615368946841,11.291788940016993,0.3490658503988658,14.999999999999996,0.053283495776757325,-0.01726572250123609,-0.055518234940448656
20.75,0.8050556558673039,-0.1593611258840219,0.12404655683946617,9.201867575659001,12.04339836143414,2.528006594074813,8.384279160475032,12.619201438325081,10.019455990842971,11.467595284543197,0.3490658503988658,14.999999999999998,0.04478080836250158,-0.03662203504701703,-0.05886171522100067
21.0,0.8038189637497655,-0.1594021905110032,0.1239482918093626,9.058109984152289,12.189558744299022,2.559005704274342,8.223067841734668,12.73974473138583,9.89315212656991,11.639372757212215,0.3490658503988658,14.999999999999996,0.03652812509605953,-0.05177561607322813,-0.061327164743253705
21.25,0.8025964528472964,-0.1594410231465598,0.12385527588031331,8.910157656398495,12.331038346630471,2.589980938748118,8.058476664007788,12.855098922518906,9.7618386487892,11.806977770742039,0.3490658503988658,14.999999999999996,0.028080270834796653,-0.06813804201580576,-0.06440680055300559
21.5,0.8013872238511948,-0.15947930756920067,0.12376507197878271,8.758162418234496,12.467722730488372,2.620933287218528,7.890671053234771,12.965174971061295,9.625653783234222,11.97027048991545,0.3490658503988658,14.999999999999998,0.020734393773783524,-0.08333628525588099,-0.06706027761340383
21.75,0.8001929689628579,-0.1595160415394507,0.12367777157512069,8.602278835216593,12.599502330563169,2.6518634647079016,7.719818558239566,13.069889255931745,9.484739112193619,12.129115405194593,0.34906585039886584,14.999999999999998,0.01512607174919771,-0.09796624863638385,-0.06937879995784099
22.0,0.7990166132949078,-0.15955097603415624,0.12359328827477695,8.442663537249569,12.726272524724628,2.682772184645118,7.546088012602277,13.16916340135618,9.339239061896862,12.283381648093076,0.3490658503988658,14.999999999999996,0.011555799241177129,-0.11157723973012793,-0.0711135376017803
22.25,0.797861618245129,-0.15958343959127427,0.1235120324290946,8.279474881801846,12.847933739440453,2.7136602044779647,7.3696491739507675,13.26292431925317,9.189300589652927,12.432943159627735,0.34906585039886584,14.999999999999996,0.00916658605624549,-0.12599253738055094,-0.07351611969914582
22.5,0.7967297560861002,-0.15961482321897666,0.12343220149714033,8.112873008740312,12.96439153820579,2.7445280914783967,7.190672871316655,13.351104489289991,9.03507314616397,12.57767858712159,0.34906585039886584,14.999999999999996,0.010059351646946591,-0.13776848692176796,-0.07426890752900807
22.75,0.7956268089807841,-0.15964271477260694,0.12335653733665507,7.943019324858055,13.075556511297503,2.7753765629747473,7.00933033700012,13.433641520691765,8.876708312715989,12.717471501903239,0.34906585039886584,14.999999999999996,0.010895137112497651,-0.14908342909314595,-0.07532682703633355
23.0,0.794552010975643,-0.15966733129406727,0.12328368960845103,7.77007657150929,13.18134391346736,2.806206482453936,6.825793293456304,13.510477762819827,8.714359849562276,12.852210064114892,0.34906585039886584,14.999999999999995,0.012280376634740825,-0.1609518763842855,-0.07521601462013952
23.25,0.793505728846493,-0.1596898534739298,0.12321511550042337,7.5942094848423745,13.281673828777947,2.837018745353061,6.640234666417371,13.581560550409883,8.548184303267378,12.981787107146012,0.34906585039886584,14.999999999999995,0.017523356779030524,-0.16998699789969243,-0.07925326323999088
23.5,0.7924950127200586,-0.15970811960671646,0.12314322188106627,7.415583671806174,13.37647120765324,2.8678134163925892,6.452827696993056,13.646843049681452,8.378339646619294,13.106099365625031,0.34906585039886584,14.999999999999996,0.01765509070506587,-0.18320827752432206,-0.07511350656643109
23.75,0.7915090166801302,-0.1597268912412889,0.12308274052243207,7.234366946792512,13.465666021358135,2.8985916112116583,6.26374670058058,13.706282599431258,8.204987193004444,13.225049443285013,0.3490658503988659,14.999999999999996,0.02498966958415624,-0.1912126654052705,-0.07919978222888584
24.0,0.7905610517180883,-0.1597414067190366,0.12301742216670282,7.050728298440494,13.549192842303496,2.929354035907332,6.073166495999954,13.759841655281894,8.028290100881033,13.3385440293251,0.3490658503988659,14.999999999999996,0.025218926442526334,-0.20482603249845874,-0.07445765104819628
24.25,0.7896363812058977,-0.15975789076109193,0.12296348377857323,6.864838312695079,13.626991302716144,2.960101623410631,5.881262651930982,13.807487617229343,7.848413973459177,13.446494988202945,0.34906585039886584,14.999999999999995,0.030184705218017086,-0.21186213960974795,-0.0749350618776757
24.5,0.78874333625692,-0.15976980030862142,0.12290968903837536,6.676869585799196,13.699005384815177,2.990835736376612,5.688211903392233,13.849191892257787,7.6655272682061595,13.548818877372566,0.34906585039886584,14.999999999999993,0.03818340250321168,-0.22349821083887728,-0.07486736755494451
24.75,0.7878871802792183,-0.1597827851274337,0.12285719468121092,6.486994159537539,13.765184128353658,3.0215565578402033,5.49418984543223,13.884932171736502,7.479798473642847,13.645436084970815,0.34906585039886584,14.999999999999993,0.04570226889827324,-0.23277662593709278,-0.07261813197998286
25.0,0.7870659749673178,-0.15979457707025677,0.1228098923979772,6.295384768940288,13.825481792515486,3.052264928546925,5.29937183789706,13.914690767372589,7.291397699983515,13.736272817658381,0.3490658503988659,14.999999999999995,0.047573059634400255,-0.24072459606627272,-0.07362651024045987
25.25,0.7862680515313105,-0.15980438911938,0.12276135875906573,6.10221670553912,13.879856806392619,3.082961303753348,5.103935030798367,13.938454569803968,7.100498380279872,13.82125904298127,0.3490658503988659,14.999999999999996,0.05385857704662992,-0.24849123534893386,-0.07031209719494005
25.5,0.7855013516873096,-0.15981233654156674,0.12271949682170412,5.90766652392299,13.928272426127707,3.1136464153571195,4.9080569946247765,13.956215026869934,6.907276053221204,13.90032982538548,0.3490658503988659,14.999999999999996,0.05614958690431613,-0.25539611766922,-0.06814187190545369
25.75,0.7847572614694149,-0.15981803333264477,0.12268091893507924,5.711911568973304,13.970696694870812,3.1443214877404286,4.7119152922389,13.967967864106903,6.711907845707708,13.973425525634722,0.34906585039886584,14.999999999999995,0.060152892579980216,-0.26293519510902424,-0.06595082197846584
26.0,0.7840384971168244,-0.15982262598717228,0.1226450364904807,5.515130492599232,14.00710264069858,3.1749872624384783,4.515688040731603,13.97371423844788,6.5145729444668605,14.040491042949279,0.34906585039886584,14.999999999999993,0.061963374865628196,-0.26908328339812515,-0.06376196537210746
26.25,0.7833402111189951,-0.15982502166361862,0.12261145153663416,5.317502685940996,14.037468315558232,3.2056443632831786,4.319553295481567,13.973460393535374,6.315452076400425,14.10147623758109,0.34906585039886584,14.999999999999993,0.06314068687887237,-0.27481849756970145,-0.0608799660690792
26.5,0.7826606844545906,-0.15982518545833171,0.12258093233550559,5.119208704965092,14.061776735082848,3.2362934666776098,4.123689476741472,13.967217408535623,6.114727933188712,14.156336061630073,0.3490658503988659,14.999999999999995,0.06365506481782467,-0.27887238173566997,-0.057930341025053254
26.75,0.7819982096197436,-0.1598217669589045,0.12255300147670099,4.920429773077175,14.08001588436265,3.2669352774496287,3.928274880622977,13.95500120770746,5.912584665531373,14.205030561017841,0.3490658503988659,14.999999999999996,0.06343700488682742,-0.28344976411113576,-0.055651340829403276
27.0,0.7813510740236036,-0.1598158788306975,0.12252597405448788,4.72134763868177,14.092178944980027,3.29757022032369,3.733487496822944,13.936833072403164,5.709207780540597,14.24752481755689,0.3490658503988659,14.999999999999995,0.06303037428800351,-0.28720402973283954,-0.05291670288969052
27.25,0.7807186648068627,-0.15980705432287662,0.12250055476520456,4.522144286255266,14.098264472590873,3.328198614618822,3.5395047140128035,13.912739619638042,5.504783858497728,14.283789325543705,0.34906585039886584,14.999999999999995,0.06245657882941221,-0.29085449102173727,-0.05031681370482939
27.5,0.7801004212843764,-0.15979564359224793,0.12247623176456376,4.323001656276207,14.098276299289862,3.3588207948048945,3.3465030550281183,13.882752561013678,5.299500257524296,14.313800037566045,0.34906585039886584,14.999999999999993,0.061269854539710546,-0.29473920053319674,-0.047934918468116865
27.75,0.7794949424915166,-0.15978231201546098,0.1224524823213038,4.124101561340417,14.092223715964057,3.389436966119526,3.1546580656893237,13.84690900230058,5.093545056991511,14.337538429627534,0.34906585039886584,14.999999999999995,0.05790932770016151,-0.2971247489415941,-0.04572031529742728
28.0,0.7788978884194144,-0.15976581482192675,0.12242903154451754,3.9256260295994005,14.080121433640018,3.4200472380619256,2.9641446547966463,13.80525134449351,4.887107404402155,14.354991522786525,0.3490658503988659,14.999999999999995,0.05788250035448249,-0.3056066828942554,-0.04322706126042096
28.25,0.7783154742775256,-0.1597529575269155,0.12240620248673402,3.7277559783921506,14.061990121645382,3.450651721666432,2.775135790714823,13.757827701169555,4.680376166069479,14.366152542121208,0.3490658503988659,14.999999999999995,0.05091299754881539,-0.3082352701535317,-0.04335131490116627
28.5,0.7777340813968987,-0.15973748912050761,0.12237983040911211,3.530672348283573,14.037856130060725,3.481250031654216,2.5878034780993486,13.704692065915857,4.473541218467797,14.371020194205592,0.3490658503988659,14.999999999999993,0.05151493716976972,-0.31639206903001216,-0.04070083063737405
28.75,0.7771683407174947,-0.15972542872729906,0.1223554440638748,3.3345548458097873,14.007751175503607,3.5118420027089474,2.402317697675903,13.645903279780354,4.266791993943672,14.36959907122686,0.34906585039886584,14.999999999999991,0.04240511462683627,-0.31964310939446666,-0.042214029072804804
29.0,0.7765992612439298,-0.1597115918835123,0.12232586594759746,3.1395824761996747,13.971712607892401,3.5424271945344175,2.218846788450711,13.58152573816785,4.060318163948637,14.361899477616955,0.34906585039886584,14.999999999999991,0.04386223081466988,-0.32791317178593626,-0.03964756014224634
29.25,0.7760473413262496,-0.15970131034786542,0.12229926669358863,2.945932580624395,13.92978311549562,3.5730053762992173,2.037556660653184,13.511628612929128,3.8543085005956055,14.347937618062112,0.34906585039886584,14.99999999999999,0.035122541312169055,-0.3317197194582838,-0.04244249919493446
29.5,0.7754926141285248,-0.15968991709579303,0.12226620641329748,2.753780899751244,13.88201069560455,3.6035760575648834,1.858610692574486,13.436286228940304,3.648951106928002,14.327735162268793,0.3490658503988658,14.99999999999999,0.037383344784687224,-0.34038464107440386,-0.040462808111212945
29.75,0.7749564087331794,-0.159682495778227,0.12223640021979806,2.5633011797241743,13.828448596834102,3.63413889379136,1.6821695066055877,13.355577605307595,3.444432852842761,14.301319588360608,0.3490658503988658,14.99999999999999,0.030942378568814263,-0.3447016510576039,-0.04339080148917913
30.0,0.7744215408267292,-0.1596744642445938,0.12220113491100064,2.3746648641669497,13.769154981639073,3.6646935580889353,1.5083906321765101,13.269586212609845,3.240939096157389,14.268723750668299,0.3490658503988658,14.99999999999999,0.03348447836619466,-0.3549393925524061,-0.04186281277933983
30.25,0.7739052478709618,-0.15967199857988257,0.12216932609376273,2.1880411874924075,13.70419324031868,3.695239851935059,1.337428675361049,13.178400168658747,3.0386536996237656,14.229986311978616,0.3490658503988658,14.999999999999991,0.03179901962276099,-0.36084754242293476,-0.04282558136895531
30.5,0.7733987163789942,-0.15967028934514707,0.12213632193665368,2.0035963066820477,13.633631197539536,3.7257780317313105,1.1694346637868582,13.08211115844512,2.837757949577237,14.185151236633953,0.34906585039886584,14.999999999999991,0.03639757731287303,-0.36866459483818736,-0.04794553977768849
30.75,0.7729141385643207,-0.15967169584573954,0.12209576985984669,1.821493892912625,13.557540980390673,3.7563069543056242,1.0045556427114004,12.980815833238049,2.6384321431138495,14.134266127543297,0.34906585039886584,14.999999999999991,0.0364413952152635,-0.37948984093761173,-0.0454099282129202
31.0,0.7724419628535859,-0.15967890177568997,0.12206275014433315,1.6418945082094194,13.475999849743264,3.7868267249107403,0.8429354864689195,12.874614381362553,2.4408535299499197,14.077385318123977,0.34906585039886584,14.99999999999999,0.0445039667827924,-0.3858809609942254,-0.05144275906919811
31.25,0.7719972944864155,-0.1596873392182482,0.12202148279111928,1.4649559109246828,13.389088839142081,3.8173371408714942,0.684714404211752,12.763610469250416,2.245197417637613,14.014567209033748,0.3490658503988658,14.999999999999988,0.042628889734534006,-0.39586885453324394,-0.04746308945228072
31.5,0.7715600459021364,-0.1597003720067537,0.12199110456963695,1.290833717575765,13.296893763779313,3.8478386715848654,0.5300302186416309,12.647911455846245,2.051637216509899,13.94587607171238,0.3490658503988658,14.999999999999988,0.050964153417649115,-0.41264019640801897,-0.052356954909322226
31.75,0.771149181039994,-0.15972521963296046,0.12195398876284959,1.1196802159282429,13.199505663752081,3.8783317021867143,0.3790167673456172,12.527629443058348,1.8603436645108686,13.871381884445812,0.3490658503988658,14.99999999999999,0.05710723601789471,-0.42265754729560917,-0.06006611011364618
32.0,0.7707600766872016,-0.15975416509530913,0.12190816384478236,0.9516433993498314,13.097018703690871,3.9088142940636277,0.23180138913099024,12.402880763275427,1.6714854095686729,13.791156644106314,0.34906585039886584,14.99999999999999,0.054072590070710705,-0.43695216288621086,-0.05567358085861703
32.25,0.7703739373058263,-0.159790823339507,0.12187631973692947,0.786870575897015,12.989532907268455,3.9392872694311634,0.08851193807262005,12.273784897856624,1.4852292137214098,13.705280916680284,0.34906585039886584,14.999999999999991,0.05431122821633091,-0.44785815314329663,-0.06708449277712071
32.5,0.7699968196765337,-0.15983170494191637,0.121828620208552,0.6255071754790796,12.877153388930687,3.9697501861594207,-0.05072705284468389,12.140466706247045,1.3017414038028432,13.613840071614327,0.3490658503988658,14.99999999999999,0.05335233524179715,-0.463692939405709,-0.06285562084856455
32.75,0.7696258253858476,-0.15988091759793033,0.12179555046570992,0.46769461928804806,12.759989315312193,4.000203101802859,-0.1857952801441673,12.003054079416229,1.1211845187202636,13.516924551208158,0.3490658503988658,14.99999999999999,0.05134546753549787,-0.4746886879562113,-0.0683454418945415
33.0,0.769258148396245,-0.1599330229695097,0.12175722785845457,0.31357168873373326,12.63815405687074,4.0306470543644215,-0.3165748547768384,11.86167782819151,0.943718232244305,13.414630285549968,0.3490658503988658,14.99999999999999,0.04672488560282063,-0.4949950912403677,-0.07517364217016859
33.25,0.7688886644853694,-0.1599976143242904,0.12171268776760344,0.1632735782100715,12.511766073540683,4.061080600508563,-0.442953889255086,11.716474769869981,0.769501045675229,13.307057377211386,0.34906585039886584,14.999999999999991,0.042874010983736124,-0.5111541734243135,-0.08174448362001076
