u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
1.2,0.0,0.0,1.5232,0.0,-1.5232,0.0,0.0,0.0,0.0,0.0
1.1832747683424352,-0.018662946608497204,0.03700664107352428,1.821536830955898,0.004956739885023775,-1.2248347900364878,-0.008185479040438894,0.004314029803080296,-11.059962756263547,-11.059961967053496,11.059962818096192
1.1475809182076464,-0.05067193182609541,0.08576168840023958,2.113060955652279,0.02279854465772221,-0.932760904565747,-0.03654103642539582,0.0194798252229825,-19.673455386571508,-19.673454571768286,19.673455451549682
1.0954383463787203,-0.0926082758123782,0.1398998789033802,2.3927724490064053,0.05701230023985106,-0.6501696251540593,-0.08808647864313143,0.04764762891877519,-26.38165718963097,-26.381656434784784,26.381657249016904
1.02777328866168,-0.13938470635146907,0.19181786436369602,2.655528719003071,0.10915718202561069,-0.37874588834462164,-0.16236695115826436,0.08924797677282795,-31.606014665361744,-31.60601407368817,31.606014711806854
0.945574649649735,-0.18426625594416987,0.23318154062732227,2.8961236495357516,0.17794604161204117,-0.11932445224732834,-0.25520352936253765,0.1426676506281317,-35.67474013613762,-35.67473962746181,35.67474017369598
0.8511498181356234,-0.2210216026062415,0.2586987514604108,3.1101045987861275,0.2591813176406755,0.12718448473395,-0.3594738910047357,0.20449997773710726,-38.84345316007839,-38.84345272952144,38.843453189716676
0.7713986445061687,-0.23617596625387943,0.2522086237241876,3.2969170283048177,0.3461405019990537,0.3602298413764881,-0.4640534060510538,0.2691907174274442,-19.191355900205703,-19.19135839629848,19.191356174747682
0.7285173509172624,-0.2305626079440549,0.22243992243757707,3.4659397664688405,0.43186564084534007,0.5826776554551114,-0.5516721330862093,0.32874192817627973,-3.8862936678482813,-3.886301482817428,3.8862941429479525
0.7170552435199552,-0.21706649582101747,0.1874748080899717,3.6271612428062316,0.5151789934979463,0.7980918446709105,-0.6148270498467442,0.3800120999695096,8.033311625840117,4.819055971768076,-8.033310947082764
0.7305650690596076,-0.21161445756870378,0.15216804793399458,3.788826905674979,0.5963448236253691,1.0102568282587234,-0.6526933690641914,0.4224592643250647,17.31631867902372,-7.306804563138242,-17.316317698282965
0.7625341476731339,-0.2201080419133554,0.11786213352519882,3.9584263139623195,0.6735856204274511,1.2235426228681057,-0.6684139937777518,0.4561776446456641,24.545994484367014,-16.00876358132589,-24.545993469486223
0.8080787418798445,-0.23611132845189578,0.08617011405063355,4.141537964109041,0.7461195687949779,1.4416614500004994,-0.6649863556186372,0.48160746286044404,30.176414579318962,-21.143043521207456,-30.176412644511114
0.8636113955551334,-0.25657958922531976,0.05905496799420273,4.341697416924335,0.8146255167224327,1.6677098801742143,-0.6449446926285642,0.49964396913532927,34.56140132413518,-27.526126266575087,-34.561399071319954
0.9261661588842545,-0.27980091580151084,0.038409509003529616,4.560877600240488,0.8804542122549477,1.9046463883814835,-0.6111855802131405,0.5116769745429471,37.976368214208634,-32.497264619293745,-37.976365076042406
0.9932381425356918,-0.3035109068259421,0.025265799815433032,4.799630379292794,0.9456865468421843,2.1551158791523206,-0.5666285022542975,0.5194778144421361,40.6360052691193,-36.368875261747256,-40.63599973459635
1.062683797687021,-0.3264700498730685,0.019477613466926526,5.057485746912602,1.0128175207865306,2.4212512255975907,-0.5138853352854548,0.5249269455392209,42.707377014497844,-39.384138164290555,-42.70736329324849
1.1320260322554674,-0.34860487651675603,0.0349558153946191,5.3323267296263746,1.0861515947898668,2.705513289867675,-0.45670455799410226,0.5310653109606874,44.32049879520051,-41.730780064602094,-27.319873759013245
1.1968899582420467,-0.3690062801107668,0.07719805993175739,5.617911134636499,1.1757759203646492,3.012284470284742,-0.4025975585228511,0.5446409469874058,45.57679649325398,-39.684557756630156,-10.217872323812074
1.2537089874004366,-0.3848351042778666,0.1311692921590756,5.907055778820629,1.2911698866222439,3.343307829094342,-0.35435373377057183,0.5706195293866921,46.55520061875129,-35.880304946076166,2.9094928133094666
1.2856500017489236,-0.3978634325975956,0.18094051540804496,6.1927231314160744,1.4363233072261592,3.695480891148489,-0.3084775054517302,0.6098469348344498,31.72237651577496,-39.00302251917161,10.980977643001715
1.2788702689192653,-0.3975706929908956,0.2148704660932766,6.465709761383655,1.6073604329588373,4.0585875563991,-0.2598052602866754,0.6597371376558004,15.224065281375797,-19.315703888485594,12.668227352830709
1.244246933931957,-0.3785189111869288,0.22314690142457336,6.71801953738805,1.7975702103551396,4.417864566722264,-0.1998864211428548,0.7150801970630363,4.164514432113589,-3.983272411670122,2.861389368681587
1.1972324819338902,-0.3496718200946091,0.21056925768585916,6.948445157421399,1.997981822445884,4.7605486167249245,-0.1218423445515521,0.769597040584658,-3.115106760830514,7.957716637483942,-6.576964097227958
1.146951119501965,-0.31633190760309443,0.19030060008182817,7.158575327675063,2.2022882765307843,5.079714365885954,-0.02456689096647338,0.8197561636297637,-7.697571865322016,17.25736629793193,-11.65413512922973
1.0974051872045925,-0.2809154860482118,0.17317427875965163,7.349508537843992,2.4078288202689198,5.373580249385757,0.08915366596883523,0.8650380483485443,-10.835876163510157,24.49997384535329,-10.182482179981605
1.0430342462779338,-0.2444657808552028,0.16412800951288975,7.520191597216286,2.6141133719010736,5.643327713585786,0.2145450242450419,0.9070239044797347,-19.498873856270844,30.140239161807873,-5.670711241706836
0.9795103320923061,-0.20752540843575812,0.16092873879856143,7.667764945888498,2.819599713118761,5.889731739457836,0.3459094667001276,0.9475787193441574,-26.2456658399607,34.53104645246918,-2.2723915130183263
0.9093039879826059,-0.1782614114687614,0.16017998897082592,7.790941325219113,3.021547469875455,6.113522160301205,0.47855511576768167,0.9876851101411975,-31.500044445925727,23.76778814413252,0.06819368866327741
0.8431005534208057,-0.16553463032763083,0.1605611913529429,7.892159592949731,3.2163465568583796,6.3179707971051675,0.6081911301735069,1.0277602580517378,-26.14934668930623,7.487575265880049,1.6243178853786433
0.7965980511076568,-0.1668932571593293,0.16146361302478396,7.9769810689602485,3.4033921291377487,6.509011815847125,0.7340081131573117,1.068008235888986,-13.312641704520603,-3.1491891681080304,2.5025396370398028
0.7732162542980691,-0.17443662406599242,0.16207727823672388,8.051018576145179,3.58563483524949,6.692218192786646,0.859060802586307,1.108465899379196,-2.6190433220920895,-6.889419923936817,2.522950136943573
0.7637345189615626,-0.18134576046429984,0.16191327225050026,8.117623656037763,3.766474663788477,6.870378668624326,0.9870998842938712,1.1489821070331871,1.5716870321336103,-5.001744183891722,2.1579816841028343
0.7588594358377019,-0.1844077099610281,0.16115227924587103,8.1775409122737,3.947755803478919,7.043546449296408,1.1202833616468206,1.1893738281332222,2.5115304623893655,-1.6187932696215839,1.8360746337632174
0.7545280877363668,-0.18411008655389943,0.16019747432970136,8.230324004089887,4.130039395100289,7.21079119019795,1.2593084006621595,1.2295430516668409,2.1303391305900137,0.671903443739957,1.6788367408453004
0.7493777794712685,-0.18227886095845636,0.15929799159571403,8.275444883402086,4.31315843283188,7.371335720428402,1.4040125089213467,1.2694775716129705,1.4000692192299624,1.426216957711915,1.6280580637482844
0.7432277493290586,-0.18031428315073933,0.15848518929265493,8.312682993327348,4.496615838023742,7.524812585647628,1.553861562578487,1.3091991698515393,0.7367546428008049,1.2966448371015207,1.5858632567993567
0.7363315630868088,-0.17872808126650333,0.15767423439343956,8.342097063280383,4.679847799447573,7.6711117832210105,1.7082622424394067,1.3487200255334102,0.26602363439593874,0.9898652984058649,1.4988718940096508
0.7290400782366782,-0.17745870039337483,0.15680341191083041,8.363877827948457,4.862359385947116,7.810197304714396,1.8666992696020173,1.3880311611775615,-0.016555670288607566,0.8312276530141749,1.3911116877701029
0.721659153882702,-0.17630834735275613,0.15591468991911128,8.378229145912902,5.043763322800206,7.942039924035624,2.028754093414321,1.4271204103170723,-0.15953823501308334,0.8184287049946883,1.3287249377862886
0.7143992150586369,-0.1751702006793036,0.15510111069371033,8.385314067212036,5.223764227908084,8.06663210437414,2.194080691003497,1.4659949932804275,-0.21489728908629588,0.8426167906565446,1.3277159931925016
0.7073762202479087,-0.17404535825649312,0.15440715708526448,8.385264550765479,5.402122452893493,8.183997741037006,2.362381693790105,1.5046810783786526,-0.22309058174048144,0.8292477216125156,1.3529694647753652
0.7006348509819973,-0.1729792079724095,0.15381357306627144,8.37822050441716,5.57862945136825,8.294182708005769,2.533392954413584,1.543206991712749,-0.21253705455945932,0.7645888114218163,1.3746240737031206
0.6941749313820771,-0.17199963684141914,0.1532786021124392,8.364339711912038,5.753085993224148,8.397228486063208,2.7068682701163373,1.5815926872150259,-0.2002814739315197,0.6847665119044771,1.3830621940573513
0.6879786992536293,-0.17109633823461523,0.15276534191991165,8.343796459632513,5.925300622346477,8.493166454707517,2.882570169509208,1.6198480131885178,-0.19068431920534912,0.6238623920131332,1.3752033406257032
0.6820295032542351,-0.17023458864355218,0.15223966191715363,8.316772409936549,6.095088879422991,8.58201253945291,3.060264234473127,1.6579741349540074,-0.18373387843279898,0.601511591847007,1.3427118481390392
0.676318925030559,-0.16937682810729934,0.15166356442377574,8.283456457440158,6.26227645450112,8.663767214526747,3.2397161418538003,1.695963302206367,-0.1773957530130429,0.6168065625333221,1.2750295582856663
0.670847927551726,-0.16850276033733735,0.15101164574448134,8.24404465580029,6.426701090825721,8.738417204839848,3.4206906435369664,1.7337992812928817,-0.16935843941119047,0.6507724319463122,1.1804732893098424
0.6656227537677616,-0.16762195440212027,0.1503111587926991,8.19873543541332,6.588213267704489,8.80595392073887,3.6029520210886905,1.7714650283776374,-0.15716563826915814,0.6709753489018988,1.1016927580157754
0.6606441310541628,-0.1667706981984894,0.14964805742313533,8.147711741647424,6.746674528904026,8.866403993415044,3.786273210167637,1.808958178590848,-0.14229194625425584,0.6497839484640334,1.0817607726344993
0.6559021833410071,-0.16598783277044746,0.1490971314877072,8.091131774557201,6.9019487296799555,8.919840016488632,3.970441611529087,1.8462985872648199,-0.12439395790726565,0.5902599427180967,1.1069662037148782
0.651379996390782,-0.16529413884869354,0.14866779744366848,8.029141011495483,7.0538989219096795,8.966356042011954,4.1552584004740805,1.883516922038748,-0.10564559061938919,0.509004404599394,1.1438498495310476
0.6470574158639575,-0.16469181361437024,0.14832637712107993,7.9618902671697125,7.202390236472946,9.006040829438005,4.340531347645133,1.920639788945881,-0.08811351485851839,0.42099208619647,1.1745810993849
0.6429124999474365,-0.1641717715550865,0.14803411758676174,7.88954226659455,7.34729191465369,9.03896812606857,4.526067922960122,1.9576841618386467,-0.07524667163982898,0.3354884121214703,1.195347389001945
0.6389222525715269,-0.1637154742054049,0.1477616897900329,7.8122694479088075,7.488477587805058,9.0651987897984,4.711671779608183,1.9946584517857153,-0.068933788714105,0.26581702184327405,1.2055525270490524
0.6350672860633298,-0.16329271033591142,0.1474843710316275,7.73024964429402,7.625824775538902,9.084783530847783,4.8971406212870905,2.0315645221520917,-0.06814003087142106,0.22755774798563058,1.200132583829467
0.6313359630975107,-0.1628650794532997,0.147172307636068,7.643664524660487,7.759215317253791,9.097761784196674,5.082263202358413,2.0683975426601333,-0.07117785217142505,0.2311839444618799,1.167965180954031
0.627725976932575,-0.16239747298866533,0.14678647682055573,7.552702116185408,7.88854395387589,9.104164848830216,5.266820727435356,2.105144249436764,-0.07583696754768916,0.2735487317175974,1.0964733281869312
0.6242431310418532,-0.16187228253651606,0.14629821127910753,7.457557365784821,8.013715946577758,9.10401183599896,5.450582063171796,2.1417820681962096,-0.08090192193727853,0.33752933338469193,0.9918049072461259
0.6208968524595734,-0.16130569715886178,0.14573682792136292,7.358427328550053,8.134651318231226,9.097331973522829,5.633316519433533,2.1782873058362573,-0.08417358666731306,0.38130205479446383,0.9033481430135475
0.6176914876226282,-0.16074655678380986,0.1452080491699776,7.255492976607188,8.251270417894009,9.084190721898079,5.814814299207616,2.2146535390733453,-0.08506626565857206,0.3717677655616145,0.8892439537607133
0.6146192537281799,-0.1602488511298558,0.14481406993930251,7.148911828367679,8.363487473816404,9.064708961552917,5.994907096731475,2.250902869461729,-0.08402914861885746,0.3063281704454061,0.9394880042712873
0.6116623476742243,-0.1598405137991266,0.14457362409033606,7.038827661528066,8.47120019101904,9.039026139560082,6.173449893132131,2.287073420288237,-0.08318589134706315,0.21547329296874196,1.0078466880742556
0.6087984141634936,-0.1595227584372149,0.14444075164328346,6.925394140492925,8.574310294538003,9.007276490033375,6.350301405388845,2.323198583691098,-0.0858566158693611,0.1154460366216945,1.0661834139795712
0.6060012754752355,-0.15928068079120206,0.14435885195447487,6.808782656525162,8.672729477660637,8.969576917497438,6.525308332885545,2.359297966150411,-0.0975365036452389,0.02504568303330274,1.1083179810740504
0.6032471657686591,-0.1590816748223763,0.14428315729234648,6.68917887122671,8.76637880586571,8.926030440527345,6.698301271051784,2.395378448910568,-0.11658529833782201,-0.032758006562525095,1.1316171153512273
0.6005242467840866,-0.15887780010876223,0.14417146431389635,6.566776570422193,8.855186979812174,8.876728817679703,6.869093050644418,2.431436411368778,-0.13914769364637813,-0.0391016580777774,1.1241804510159756
0.5978376271743052,-0.15861790463016362,0.14397152983802988,6.441774779193498,8.939096015781498,8.821753121696958,7.037477789476133,2.4674566231670454,-0.15920367185550938,0.011291325062402524,1.0676813778859886
0.595209892655757,-0.15826723654962127,0.14363092585724482,6.3143769843663184,9.018067623674554,8.7611730721077,7.203229201808605,2.5034102629220962,-0.1719541681604242,0.1021494677146816,0.9556017061849459
0.5926745395107015,-0.157830361006783,0.14314953688722215,6.184786168377457,9.0920872744001,8.695058644272205,7.366114448637077,2.539260351432605,-0.17397649924585637,0.18875739793621504,0.8309453430890593
0.5902630808304723,-0.1573582499381359,0.14263273315511188,6.05319001122517,9.161147705463154,8.623503314435172,7.525929483618711,2.574982389573914,-0.16412965863402978,0.22078864552402683,0.7776924790851096
0.587990116718918,-0.1569228862956606,0.14223498850850405,5.919748262303381,9.225221327535133,8.54664182828457,7.682535742257655,2.6105870591584006,-0.14528049923311664,0.17899669046696556,0.8240326975874503
0.5858497093325828,-0.15657910587891913,0.14203428649234945,5.784601104056033,9.284253475527146,8.464636402179153,7.83585437238617,2.6461165057703124,-0.12160352977160735,0.08251532020009027,0.9201246366296547
0.5838218378101481,-0.1563477615886202,0.14200063285025413,5.647891907241995,9.338184502750478,8.377648546083764,7.985823997807089,2.6816180820830957,-0.09918591554785991,-0.038961219694642446,1.0147627023824255
0.5818766760019294,-0.15622022195736524,0.14205989845361103,5.509780651263009,9.38697009540826,8.285824534068453,8.13236579122192,2.717124452893827,-0.08606883269976456,-0.15807422344039768,1.0889331589295335
0.5799826727820824,-0.1561607775639111,0.1421439265428298,5.370443978615152,9.430583774431986,8.189297712416549,8.275371221016524,2.7526499797952773,-0.08365205480684314,-0.2416967411424463,1.1374177010910012
0.5781197637290755,-0.1561099018928679,0.14219359766238207,5.2300689263032085,9.469011660810008,8.088193527643686,8.41469975425383,2.788193381981724,-0.08766334453587667,-0.2618727445817344,1.1489390921931082
0.5762863757394325,-0.15599951023584202,0.14214128068790094,5.088846314209984,9.502255391663613,7.982632954186451,8.550179400936681,2.823737990585487,-0.09308088515681184,-0.2073776789851459,1.0998550811487053
0.5745004733376519,-0.15577686763890267,0.14191220445661215,4.946967447872037,9.530337675609871,7.872732085137009,8.681601962164606,2.85924896007807,-0.09471174850418107,-0.09194441638688305,0.974057907445689
0.5727949463013791,-0.15543566077275855,0.14148384478966594,4.8046179288546185,9.553309000660876,7.758610076607925,8.80873988769747,2.8946773734460924,-0.08829136938192737,0.03129351967891314,0.8134538295974703
0.5711997035932879,-0.15503224363428145,0.14096852506164473,4.661967822498844,9.571226625060921,7.640402180128288,8.931395804968668,2.9299839858827545,-0.07553324988700079,0.093167413704836,0.7273451270474655
0.5697326003050021,-0.15465709596949365,0.14057288843302318,4.519166506622502,9.58411195601832,7.518267250823417,9.049461763038142,2.9651721704488483,-0.04921406563654727,0.06187335193330207,0.7775901392390449
0.5683874659568621,-0.15438331121258603,0.14042014859208848,4.376351041594966,9.591938831357417,7.392375344000598,9.162921789367314,3.0002909136162135,-0.021147661476966253,-0.04241124542037962,0.8995643469313714
0.567138319092976,-0.15424004545387499,0.14047961108191964,4.233665592509274,9.59467065558857,7.262890931298827,9.271786148982523,3.0353998544007674,0.00628929509992998,-0.17932468919801084,1.0195906173300566
0.5659408093803838,-0.15421736727040827,0.14065510291746788,4.091269675181948,9.59229546366103,7.129969217220717,9.376037009498146,3.0705402470925054,0.012448065446807974,-0.3138537582436488,1.1128135222029625
0.5647513595401173,-0.1542716903816868,0.14086113887491267,3.9493389369121856,9.584829837464934,6.99376599078476,9.475614195542034,3.1057298234831214,0.008111440196314386,-0.4056956837045202,1.1762491511982143
0.5635498226844613,-0.1543325829472366,0.14102779865816897,3.8080564907401717,9.57230953323292,6.854441678420294,9.570418084673522,3.1409673673919083,-0.0034360338058179213,-0.42451816403898746,1.1976313255400048
0.5623349694569603,-0.15432188840529917,0.1410766622135744,3.6676058496162085,9.554786531952278,6.712163913514418,9.660309079043873,3.176233631868965,-0.017255118922586365,-0.35891954971016476,1.1497018444002627
0.5611266562723586,-0.154183088505899,0.1409250010220739,3.528163362099385,9.532337477127687,6.567110468397124,9.74510865099378,3.2114886599475847,-0.027675160278505067,-0.23040723947275488,1.017910474612916
0.5599601813246227,-0.1539142438931809,0.1405577505933184,3.3898901129799617,9.505065425158488,6.419470464847492,9.824622033939937,3.2466780744369763,-0.03031801114710188,-0.09894069580077647,0.8571417082467473
0.5588696310514623,-0.15357914684085683,0.14011124856815557,3.252930456286602,9.473070746656754,6.269438115111721,9.89869693656472,3.2817613377868637,-0.02372459745137259,-0.03614114647713798,0.7878468719030265
0.5578575937607705,-0.15327377324367342,0.13980352564841425,3.1174238926860727,9.436407523121678,6.117198863621808,9.967283217549644,3.316745836569026,-0.021073451817682113,-0.07268093911119952,0.8580622383690549
0.5569359178738458,-0.1530695470465823,0.13974205555565763,2.9835185253829417,9.395083368572095,5.96291929395451,10.03042031427405,3.351683806031683,0.016968917105614056,-0.17818072591805295,0.9885246554682144
0.5560768641644651,-0.1529920044757474,0.13987704852121488,2.8513655152300688,9.34910524583724,5.806747150709362,10.088161528870527,3.3866331355376618,0.020413105458996668,-0.3141121559786852,1.1069547378615885
0.5552202583104676,-0.15302210084088488,0.140103914200628,2.7211274890078982,9.298515456013133,5.648840527511413,10.140527115166845,3.421629831078022,0.015322260637783846,-0.43247927676963965,1.1929645402546356
0.5543422925314643,-0.1531034633527236,0.14033424763204455,2.592969544825561,9.24338864711317,5.489373172534433,10.187494579050796,3.4566852291543393,0.003589939346410578,-0.49426524556651513,1.242369467644025
0.5534339367275758,-0.15316052987194986,0.14049170231502345,2.4670536157119853,9.183819505027882,5.3285366165245955,10.229002897790586,3.491790673823168,-0.012500823768566708,-0.4775621676932338,1.2379529215912723
0.552458766439106,-0.15312496702501707,0.14049191535642494,2.3435355804500237,9.119923047748959,5.166547158115512,10.26495689101702,3.526917691536541,-0.07298397213752676,-0.3888978514444795,1.1544948437675655
0.5514769370695848,-0.15296537491536827,0.14027330695669912,2.2225592100542757,9.051841192176141,5.003649290742385,10.295238816279833,3.5620181443668724,-0.05525738324924296,-0.26567380401784146,1.0048779990684382
0.5505733569017333,-0.1527139169261146,0.13989131666156948,2.1042294569521407,8.979719284818877,4.840076097457168,10.319736323580202,3.597040884300148,-0.046716515740417984,-0.17764692604512053,0.8837956903671216
