u,v,r,x_bow,y_bow,x_stern,y_stern,psi,X_F_Body,Y_F_Body,N_F_Body
0.549742848215653,-0.15245227395780322,0.13953774360614696,1.988650311646156,8.903674487113472,4.676036639890879,10.338406694197305,3.631966767875758,-0.04233285417812047,-0.17482913554644838,0.8907183095306167
0.5489700256566948,-0.15226040948692515,0.13937633119126144,1.875947249940696,8.82377986947631,4.511697428545513,10.351302609319644,3.6668261743288078,-0.0378966841897074,-0.25136433598467584,0.9885981265760403
0.5482309929844285,-0.15217753608315662,0.13941490365121895,1.7662646137716709,8.740092968455514,4.3471986985656175,10.35851410762496,3.701671584496651,-0.03579361205858439,-0.3669666653085533,1.095447446191615
0.5474992974630513,-0.1521980222933028,0.13956698011020666,1.6597442769268929,8.652695425695503,4.182684453769976,10.360115483780891,3.736542942250591,-0.038817737044943575,-0.4800734037486848,1.1749262101236946
0.5467549700762759,-0.15228109340108056,0.13974468163080384,1.5565178671919417,8.56169919336434,4.018319717078619,10.356147331046088,3.7714570724058802,-0.04610761786472594,-0.5528946256922579,1.222349549445808
0.5459890498453955,-0.15236418518132627,0.13987894931444583,1.456706948017828,8.467235533151733,3.8542941331059,10.346621081912634,3.8064114829401423,-0.0567736730447967,-0.5614292920080133,1.228843722360046
0.5452022398284686,-0.15238328727157432,0.13989930514846427,1.3604212358450998,8.369448811080687,3.6908237115465816,10.331524520945909,3.8413867705792892,-0.07139342231117256,-0.501968129275941,1.17251899226167
0.5444039604721173,-0.15229922955777966,0.13974187334953234,1.2677517214177179,8.268498299547709,3.528151788386703,10.310828142318831,3.8763460406246657,-0.08929089461757864,-0.3998555577737944,1.0501690751146309
0.5436144653196324,-0.15212208691176535,0.13941764536301487,1.1787684508375416,8.16455275555515,3.366534218171645,10.28450639335494,3.9112438054664613,-0.1035646355422875,-0.30907777011051657,0.9235341150535035
0.5428632191250816,-0.15191152642893563,0.13906261326318328,1.0935379953580529,8.057766377376899,3.2062002209312546,10.252574094961306,3.9460526967648475,-0.10369458392458765,-0.28241861382887096,0.8882450641462938
0.5421765920928715,-0.15174121946361918,0.13883849139208376,1.0121454272524466,7.948258504294681,3.0473150748096693,10.21510865204852,3.9807864351283118,-0.0861502767596479,-0.3301907570882906,0.9487190499707006
0.541563872769148,-0.15165802532898465,0.13879550297213986,0.9346952489010966,7.836126336125671,2.8899944257055075,10.172219934891531,4.015487145447467,-0.05880994669199836,-0.42306205594235896,1.0374767343994231
0.5410141003140195,-0.1516712286664843,0.1388783897844363,0.8612878586732469,7.7214754699107555,2.7343461784409886,10.124012440837713,4.050194580483797,-0.032915574630844845,-0.528137254276061,1.1095803148120813
0.5405041291667425,-0.1517582191392146,0.13900964228581536,0.7920077363661295,7.60443302571202,2.580499473906136,10.070570054724799,4.084930252579199,-0.015550937624878977,-0.61109894850975,1.1556405678417068
0.5400095323743884,-0.15187216750808943,0.1391272530544736,0.7269265814306326,7.4851435543568074,2.428612589902216,10.011960106806038,4.119698139394334,-0.008973662910777488,-0.6459555074198478,1.1714367147950866
0.5395592820956263,-0.15195585651171642,0.13917363678688788,0.6661037341821598,7.3637596154957485,2.278871085961498,9.948236859083881,4.1544877584191795,0.03365863386746297,-0.6191864031088239,1.1408511367702796
0.5390919103305817,-0.15196432003286398,0.139087815036761,0.6095816090021852,7.240437564743259,2.131488101003156,9.87944223402932,4.189273744937248,-0.027235403824137406,-0.5440827305226802,1.0495231712592028
0.5385559178044224,-0.1518855781931154,0.1388390236391961,0.5573941052532074,7.115362688667861,1.9867106894983033,9.805642018133579,4.224017962011178,-0.06063743031923541,-0.4575369884605274,0.9224321634855884
0.5380255714550672,-0.15175571555562717,0.13849612973695127,0.509560279625246,6.988712722768409,1.8447712955590096,9.726916844390045,4.2586856046423325,-0.061088042109908494,-0.41230133379242756,0.8392565725913287
0.5375489875410328,-0.15164192253181644,0.13821065503474808,0.4661085340087694,6.860636577128524,1.7058377295988234,9.64337340028335,4.293271223149376,-0.046677840937738684,-0.4378240823132206,0.8545942763843981
0.5371313020112498,-0.15160028133915618,0.13808308109161369,0.42709625548928826,6.7312617355869255,1.5700091483549343,9.555143080844175,4.32780431425421,-0.0289369617296414,-0.5181053251648834,0.9247975678235725
0.5367551128131762,-0.15165302006703718,0.13809856977588847,0.3925890312115244,6.600717064363803,1.437359266964679,9.462362400931502,4.362324653252787,-0.014025684701895962,-0.6233601555571804,0.9941101056960667
0.5363959014854094,-0.15179293082214104,0.1381893156090923,0.3626367409715457,6.469146072502784,1.3079766332859695,9.365159594676497,4.3968597685686275,-0.006231863504432063,-0.7267725102512611,1.0429140749150905
0.5360296531016375,-0.15198989640843313,0.13829432382205842,0.33726989062879503,6.336706483393903,1.1819773473406312,9.26365577812037,4.431420405019004,-0.007163253876122359,-0.802107721781038,1.069479385403949
0.5356377675805726,-0.1521967646470063,0.13836558235111834,0.3165041888722807,6.203564648154878,1.059502547351095,9.157971448337102,4.466003998767964,-0.016676464316960005,-0.8291437069863958,1.066630896131038
0.5352108058096438,-0.15235984114386034,0.13835060243158262,0.30034455759254397,6.069891770321011,0.9407207508058223,9.048228175359961,4.500595816817409,-0.033065435468332405,-0.7976362854568816,1.0162490141718723
0.5347512526779209,-0.15243853644380853,0.13819152625389128,0.2887771347906614,5.935860842695612,0.825826628121786,8.93455229476145,4.535167060005576,-0.05349827746539264,-0.7213823697189551,0.9059110307257101
0.5342745595329993,-0.1524288174272226,0.13786969444764496,0.2817655060217605,5.8016421785633945,0.7150285668183669,8.817078892768459,4.569677923824244,-0.07227272425310563,-0.6399665498180778,0.7669312414191606
0.5338060297637438,-0.15237282968853613,0.13746744883297451,0.27926650500650596,5.667396045245041,0.6085099831068742,8.695956123967736,4.604095432832812,-0.0814108262063215,-0.6044714629862715,0.6807976336910908
0.5333712033786097,-0.1523393085351934,0.13713972102743957,0.28126157063554397,5.533268195971292,0.5063830283153291,8.571342981459214,4.638418278363965,-0.07518053794380006,-0.6420959042253387,0.695687426845697
0.5329820926840361,-0.15238572309054427,0.13698694516870746,0.28776568324699975,5.399395798164659,0.40868559059340465,8.4433995432518,4.672680119471463,-0.058075469594090504,-0.7393650678110356,0.7704512013618263
0.5326308229062413,-0.15253598002675173,0.13699637941247003,0.29880244444133264,5.265918005012069,0.3154297003869631,8.31227754783362,4.706925264184224,-0.03971296957763277,-0.8649515242312377,0.8493591767091664
0.5322939714507248,-0.1527824938787153,0.13709740929231223,0.3143761499152797,5.132981614060755,0.226644260786086,8.178123352472017,4.741185845564083,-0.029310275026546283,-0.9897762409236744,0.9079575529972304
0.5319419918626209,-0.1530897515235352,0.13721978400861928,0.33446675424814587,5.000741438344969,0.14239003994158264,8.041085548176948,4.775475635019967,-0.03106933836992623,-1.0796890057753599,0.9402551063637415
0.5315497788484473,-0.15339836701724913,0.1373031759580239,0.3590360202283585,4.869357075349218,0.06275848998304327,7.901321416317915,4.809792338347599,-0.04488981134180895,-1.1064503515119868,0.9356155383596655
0.5311037796649049,-0.15363896353795167,0.13728046510541222,0.38803159776417234,4.738990648116798,-0.012125416884691468,7.759001438498125,4.844118148733445,-0.06870737573930194,-1.0563093698809367,0.8713595051115277
0.5306069537281095,-0.1537582198638105,0.13707795322339272,0.421379910138077,4.609799608586787,-0.08210514048973704,7.614312315079223,4.878417317308841,-0.0976771013206904,-0.9457553944352292,0.7314980464368562
0.5300809415773784,-0.15374943108309017,0.13667094232464913,0.458983515300017,4.481929411711465,-0.14700888823291558,7.467456073641221,4.912639979462193,-0.12370861918086992,-0.8255720614321685,0.5549701903236757
0.5295611357238288,-0.15366602779661911,0.1361646438197351,0.5007425067842162,4.355510907159332,-0.2066984219166538,7.318638561425251,4.946744818370897,-0.13626806529483199,-0.7625088848233614,0.44740786743808014
0.5290821562735546,-0.15359576196822494,0.13576038642394278,0.5465952276849777,4.2306693529651564,-0.26112393143583146,7.168047173279912,4.980731422398638,-0.12919933167267308,-0.7911594819096703,0.4727712900161128
0.5286605569855116,-0.1536099999309078,0.13558379746501334,0.5965266481182162,4.107534545357792,-0.31032382520792684,7.015836916997127,5.014644344910084,-0.10788784347947948,-0.8912921460415667,0.5704667995514728
0.5282841476723085,-0.15373614219981932,0.13560971774917246,0.6505304720651156,3.9862435359642885,-0.35435929178479897,6.862143157129393,5.048540169701553,-0.08881016940076665,-1.0224678391703672,0.6678385273226042
0.5279222223574425,-0.15396000545287614,0.13574577809592248,0.7085733499121156,3.8669353797443087,-0.39326445084103173,6.707103757279816,5.082458272106546,-0.07931435766177881,-1.143850406803303,0.7390334067464279
0.5275424062648258,-0.1542326755828234,0.13590751023671455,0.7705923860584508,3.7497491178779816,-0.4270343106381792,6.5508725534621055,5.1164150848797005,-0.08299966069437052,-1.2154080608681197,0.779467472806802
0.5271190098485354,-0.15448170103511785,0.1360235763638627,0.836504453315505,3.6348234659243017,-0.4556301145167285,6.393625948300484,5.150408029042098,-0.09992631341861523,-1.2102571322562852,0.775576949791256
0.5266412624457305,-0.1546323664466852,0.1360139775849207,0.9062104557835499,3.522293479648928,-0.478980169529131,6.235566607386616,5.18441608572359,-0.12604059513109706,-1.1226963653013062,0.7005710987112699
0.5261176941591906,-0.1546385650141098,0.13580285350045984,0.9795893629081706,3.412280401354098,-0.496985591856375,6.076925223370114,5.218397908161627,-0.15608070355170714,-0.9823759951170109,0.5488724512217769
0.5255766120037276,-0.15451245221131604,0.13539970118519878,1.0565036193056971,3.304885426998812,-0.5095463463360761,5.917947728791555,5.252301503738181,-0.17924943934364768,-0.8529241270666271,0.391378088117571
0.5250573370360669,-0.15432520274888084,0.13496460724100956,1.136831387588659,3.2002019563643995,-0.5166132641427353,5.758859402135535,5.286095567084227,-0.1855089513292678,-0.7979402863097661,0.3443707597143187
0.5245887300567663,-0.1541638552366708,0.13469476395128147,1.2204978881073958,3.098338687108585,-0.5182244237086892,5.5998287644705025,5.31979809141736,-0.1749422210395963,-0.8294084915357961,0.41722071988550835
0.5241743157383387,-0.15408159277178315,0.13465018807355478,1.3074597239773222,2.9994235615224705,-0.5144709435921181,5.440975816812804,5.353461862632288,-0.15787224506985378,-0.9107825446434362,0.5226556834949786
0.523795696512446,-0.15408506376202052,0.13475910905737773,1.39766131948776,2.9035852063467606,-0.5054374864490957,5.282413481219523,5.387135883532316,-0.14528712645793113,-1.0000922393453346,0.6060636445861313
0.5234258970742315,-0.15414425225547468,0.13492902280651964,1.491016929601645,2.8109413923699496,-0.4911765177957298,5.124275994129037,5.420846408666254,-0.14261717511197652,-1.059115189263417,0.6615738806613601
0.5230405933536301,-0.15420543637815665,0.13509395587212286,1.5874184205413029,2.7216019412681254,-0.47171351005332474,4.966725729812053,5.4545998729538905,-0.15092802472723046,-1.062957571972227,0.6891332712957896
0.5226250460973516,-0.1542086028040157,0.1351974194066953,1.6867443344001714,2.6356706397242955,-0.4470561607755711,4.809952032134241,5.488388075581591,-0.16820786029519436,-1.003204357585787,0.6740504553045578
0.5221785537533126,-0.15410767376786494,0.13517863853742337,1.7888609470995784,2.5532412062588046,-0.41719732519816277,4.65417218615125,5.522188125830011,-0.19048315571695812,-0.8916834261755248,0.6010023580348688
0.5217166161120841,-0.15389325135322066,0.13501128890800898,1.8936231453545636,2.4743889699938784,-0.3821257110332488,4.499622649980769,5.555964861392557,-0.21064705534862585,-0.7679736582899475,0.4972617584366255
0.5212670961586854,-0.15360318055577565,0.13476985679867853,2.0008883084146225,2.399178236015409,-0.34185023563531364,4.3465302608241485,5.589687805274399,-0.22041911797882768,-0.6828856957535118,0.4440128346456143
0.520856761019525,-0.15330128376661487,0.13460411423012877,2.110537608577948,2.327685941525579,-0.2964252455658637,4.1950724030506565,5.623356527133349,-0.2163699764266924,-0.6615185003559563,0.48909854348587944
0.5204959489722876,-0.15303689663255524,0.13459896327761073,2.2224760004181743,2.2600119889434853,-0.24594418332193743,4.045370143484358,5.657003465206754,-0.20474274554942842,-0.6850506367863745,0.5778572275756167
0.5201773343108581,-0.15282577314464663,0.13472461930251,2.3366069016116864,2.196260616362878,-0.19050436910086696,3.8975276979394518,5.690666913918936,-0.19329525693956834,-0.7227128239100887,0.6576953705243914
0.5198847983823244,-0.15265737315027422,0.13491431175586457,2.4528155109715235,2.136521916577978,-0.13018897232256826,3.7516650319070375,5.7243710731547495,-0.1871982963405838,-0.7510235330914428,0.7186375260723232
0.5196010356104058,-0.15250475948100578,0.13512018306719514,2.57097084062452,2.080872316308671,-0.06506948359462261,3.6079247112254995,5.7581253860896275,-0.18829908689109384,-0.7519868763384989,0.7651360366327089
0.5193123354203698,-0.15233168761768148,0.1353102001302457,2.6909324747640344,2.029380891880403,0.004787196555366826,3.46646838610454,5.791929777618129,-0.1964067535844157,-0.7142849224325792,0.7932615062852806
0.5190117441218777,-0.1521017775317776,0.13544863468620755,2.8125532372716413,1.9821102921043547,0.07931569459227729,3.327476417208002,5.8257760532197205,-0.21003476157859458,-0.6356231108954646,0.7894772447448181
0.5187019799185754,-0.15179183107221156,0.1354976993492779,2.9356798783273708,1.9391109643715996,0.15845077468251462,3.1911474721376045,5.859646489186699,-0.22576893231394127,-0.5290573628964231,0.7481825589348571
0.5183964064060307,-0.15140624639845482,0.13545419473335546,3.0601558485044085,1.9004172293499946,0.24212068396096875,3.057687283222897,5.893517153543426,-0.23844050429811428,-0.4248553999173844,0.6979872957561655
0.5181157303839119,-0.15097909620215763,0.13538559644604212,3.1858301790606025,1.8660596256728845,0.33023875051902685,2.9272817779159426,5.927371698091083,-0.24187330697721693,-0.35476512598323695,0.6941525984314937
0.5178795646885863,-0.1505560083723095,0.13539040039642897,3.312564626328575,1.8360834459420265,0.4226991544721835,2.800070026618139,5.961216356574984,-0.23371017414106804,-0.32990772595375534,0.7528368678322304
0.5176961050555028,-0.15017066177670546,0.13551520678115123,3.440228670664614,1.8105495276384918,0.519385136269543,2.6761495982068095,5.995077055089694,-0.2191750387665804,-0.33778174778426806,0.8400593373515769
0.5175594325038558,-0.14983513635278925,0.1357392962736933,3.568688289990102,1.7895176889433881,0.6201811624603327,2.5556076795174256,6.028982261736759,-0.2050415345437856,-0.35875933256216763,0.925458848434179
0.5174547760931655,-0.14954540821221024,0.13601870195502128,3.6977996128545203,1.7730340054621057,0.7249757011386702,2.438543603785585,6.0629513111232445,-0.19601731108256437,-0.3796668016041783,1.0000572884063368
0.5173639338942408,-0.14928641578806012,0.13631707511621305,3.8274090221283004,1.7611301904686625,0.8336576385325836,2.3250736425228955,6.0969931996487805,-0.19471180179908523,-0.3869125453777657,1.0635239548111308
0.5172694173043574,-0.14903198428631745,0.13660638205611977,3.9573558499674584,1.753826830583783,0.9461117174950925,2.2153279952932348,6.131109063160511,-0.20180424105611883,-0.365720309071739,1.1118456989150656
0.5171579235317625,-0.14874675202543106,0.13685553837128883,4.087474396798326,1.7511361792509106,1.0622169848226157,2.1094519068810866,6.165292948357102,-0.2168162660729734,-0.3036503894821708,1.1340815717890333
0.5170234638152239,-0.14839573627926161,0.13702420990750294,4.21759442023419,1.7530597402169377,1.181844815073403,2.0076100510407224,6.1995299732049185,-0.2380867045804867,-0.20010432852060198,1.1162963072024685
0.516870977631843,-0.14796197679566178,0.13707962868087337,4.347545701593129,1.7595817509875882,1.3048576130080496,1.9099816285144042,6.2337954824676425,-0.2608186400652511,-0.07588699604091621,1.0621581252758447
0.5167166069177045,-0.14746165998457594,0.13704275261428767,4.4771624349862424,1.7706725613052787,1.4311078923369938,1.8167418585010788,6.268062157753746,-0.27890690697644316,0.03215129083060478,1.0164132915451665
0.5165819385199165,-0.1469409008391599,0.13701295278559383,4.606286330292829,1.7863086411723839,1.5604410231325032,1.7280270454208917,6.302317755367332,-0.28616408826962697,0.0915236553932996,1.0395029516636454
0.5164842907716451,-0.14645051833608355,0.13709749203694419,4.734764344465574,1.8064925111826566,1.6927033687354722,1.6439129585914694,6.3365784933953355,-0.28140125338934946,0.09915818403552268,1.1300239468102664
0.5164277070216625,-0.1460218018398732,0.1373267274283584,4.8624437374903415,1.8312409009511421,1.8277477672156677,1.564434257705207,6.370878716170176,-0.2711089770164242,0.07409695274337712,1.2432538683226728
0.5164015563720008,-0.14566037142115137,0.13766010701939746,4.989166655171174,1.860562945386315,1.9654321176334264,1.4896266293041327,6.405250504965413,-0.26306980614407044,0.04033710995790473,1.3477021781130472
0.5163864289013412,-0.14535054803686479,0.13803979056420398,5.114770206872869,1.8944461449912402,2.1056119015578796,1.4195467248450733,6.439712559409368,-0.2627024416135415,0.01978181206947959,1.4344103395092902
0.5163614080942293,-0.14505868982160666,0.13841699007508693,5.239087343271719,1.9328585166177084,2.2481339026620906,1.3542743071565646,6.4742701134148035,-0.2719463516386658,0.03480233990556405,1.499046477123353
0.5163105940843539,-0.14473777351385658,0.13874577360880666,5.361948425524129,1.9757536366220159,2.392832103690461,1.2939105646105211,6.508916894385548,-0.2901933970434154,0.10243695293393244,1.5294307818723216
0.5162281770195997,-0.1443400041187222,0.13897100653141134,5.483184708204736,2.023069945562094,2.539524579633239,1.2385789266607068,6.543634171903672,-0.3148583833836905,0.22536053575441378,1.5065273136257957
0.5161222781160427,-0.14383803849689436,0.1390423380223269,5.602634935346629,2.0747254934488417,2.6880122416691092,1.1884214575343852,6.578389371809528,-0.34080418821792596,0.3812788843276464,1.4288436995769678
0.5160157414968252,-0.14324612000059622,0.1389720902798322,5.720150361893356,2.130621943316188,2.8380844572974144,1.143578302310397,6.613143564747483,-0.3600452468370215,0.5234096691504851,1.3482960940499749
0.5159404200171265,-0.1426214536987384,0.13887926371205497,5.83559113101546,2.1906691763533144,2.989537049392831,1.1041460591542376,6.647873902005625,-0.36395139711890223,0.6046066359080025,1.3482643715361382
0.5159241189265157,-0.142034951006287,0.13891379921067384,5.948814649104098,2.2548113533716876,3.1421934520998103,1.0701473969550792,6.682594353361821,-0.3501053966246879,0.6127695367577755,1.4429447660998982
0.5159763972530201,-0.141536245339328,0.13913677293802834,6.059671996203764,2.3230176305732217,3.295907671849888,1.0415518279070382,6.717346869887399,-0.32725990491744694,0.5699973129727818,1.5775723686212735
0.5160833975679114,-0.14114061072280756,0.13950542068779578,6.168009362710303,2.3952512189536166,3.4505434206936942,1.018325843386449,6.752174902947774,-0.30774264179993643,0.5077843111637929,1.704017557332379
0.5162168874864941,-0.14083189066054688,0.13994111647424662,6.273675313433609,2.4714479196721673,3.6059540377684205,1.0004605809309504,6.787105107601277,-0.29884030538980605,0.4587038125053023,1.8051277466062814
0.5163467692549805,-0.1405658182788686,0.14037245963158554,6.376520944277144,2.5515173150813313,3.761971010711925,0.9879766416650525,6.822144996739046,-0.3029839349507069,0.45619735269476774,1.8732773039310653
0.5164504002032358,-0.1402784938296823,0.14073232778003522,6.476403983839011,2.635347996101922,3.918400421328715,0.9809159806927084,6.857285189256133,-0.3190420178320213,0.5230774521699366,1.8915500199358806
0.5165190602749243,-0.13990306868398103,0.14094150533486022,6.573187434663634,2.72281167177162,4.075015570223912,0.9793487846067164,6.892498288969806,-0.34377224691053226,0.6667125397303237,1.8331185932130531
0.5165636623869122,-0.139401406359238,0.1409300988034947,6.666754081735251,2.813758655195807,4.231558560417657,0.9833635045899123,6.927737254748512,-0.3695061837351872,0.8522033471666527,1.6979464150952073
0.5166153613333344,-0.13879544771515592,0.14072014008111847,6.757010033504038,2.9080264763464347,4.3877581835968025,0.9930416179418629,6.962946791389956,-0.38557929008313635,1.0133112923475636,1.5620901545797679
0.5167155848910394,-0.13816528199294373,0.14048174373995254,6.843866666864298,3.005471320802923,4.543373992088736,1.0084110956768537,6.998095475717241,-0.38145934265018977,1.087528492758245,1.5407522623732939
0.516897036795154,-0.13760614503819635,0.14041661786913076,6.927215070261567,3.105994382057145,4.698237487140666,1.0294177808711757,7.033202837815353,-0.3560781761087686,1.0634212263376808,1.6431139319787889
