time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.197614527082897,-0.00434548515110465,0.01094450981831928,0.12000020691487584,-0.00019201359484776392,0.0005547951300847359,0.6108652381980154,15.000000000000002
0.2002002002002002,1.1952834716464906,-0.00904546920140108,0.02110294130862319,0.23976534192758517,-0.0007067840266967277,0.0021648848351087766,0.6108652381980152,14.999999999999998
0.3003003003003003,1.1929786857723754,-0.01405548232501765,0.03057548153147542,0.35930116896580144,-0.0014563833419017481,0.004756739838297217,0.6108652381980152,14.999999999999996
0.4004004004004004,1.1906739425644814,-0.019335062239729243,0.039446484106419565,0.47861157289915435,-0.00235753417658291,0.008266046022837608,0.610865238198015,14.999999999999993
0.5005005005005005,1.1883448561354195,-0.024846991983129445,0.04778678647304221,0.5976985113860582,-0.0033309052218499905,0.012636238968110875,0.6108652381980151,14.999999999999995
0.6006006006006006,1.1859688098052394,-0.030556719567167406,0.05565565932270182,0.7165619852381522,-0.004300529346977454,0.017817251226737413,0.6108652381980151,15.0
0.7007007007007007,1.183524898086563,-0.03643190902144049,0.06310245813163452,0.8352000220845913,-0.005193331166018341,0.023764439383215142,0.6108652381980151,14.999999999999995
0.8008008008008008,1.1809938845521708,-0.042442090737211266,0.07016803412534425,0.9536086702468055,-0.005938751131093945,0.030437663789245145,0.610865238198015,14.999999999999995
0.9009009009009009,1.1783581755192674,-0.048558390779209655,0.07688594936357203,1.0717820011891603,-0.0064684546494951,0.03780050003970772,0.610865238198015,14.999999999999996
1.001001001001001,1.1756018078974713,-0.054753325087908145,0.08328353389236816,1.1897121198307272,-0.00671611510310162,0.04581956371992237,0.610865238198015,14.999999999999996
1.1011011011011012,1.172710448682704,-0.06100064884483476,0.08938281731842657,1.3073891828414614,-0.0066172611029390715,0.05446393226928113,0.6108652381980151,15.0
1.2012012012012012,1.169671402363524,-0.06727525573767165,0.09520134934500668,1.424801425725845,-0.006109181486747136,0.06370465777504465,0.610865238198015,14.999999999999995
1.3013013013013013,1.1664736228561874,-0.07355311893932423,0.10075293166045728,1.541935198816768,-0.005130878435551714,0.07351435736000607,0.610865238198015,14.999999999999995
1.4014014014014013,1.163107726731842,-0.07981126737300638,0.10604828223675265,1.6587750127335454,-0.003623060909093827,0.08386686838696335,0.6108652381980147,14.999999999999993
1.5015015015015014,1.1595660022133207,-0.08602779607785793,0.11109562804874179,1.7753035959426475,-0.0015281766442876716,0.09473697143987563,0.610865238198015,15.0
1.6016016016016017,1.1558424116729857,-0.09218189977738388,0.11590123309841352,1.8915019619296567,0.0012095289147225766,0.10610017090942259,0.610865238198015,15.0
1.7017017017017018,1.1519325853117923,-0.09825392513649395,0.12046989107707576,2.0073494883593717,0.0046439306253039745,0.11793251666830477,0.610865238198015,15.000000000000002
1.8018018018018018,1.1478337992722163,-0.10422543980665856,0.12480534103305417,2.1228240100032405,0.008826919376806928,0.1302104862272778,0.6108652381980149,14.999999999999993
1.901901901901902,1.143544943264686,-0.11007930224812454,0.1289106508333543,2.237901918142067,0.013808293110426615,0.14291089244995667,0.6108652381980151,15.000000000000002
2.002002002002002,1.1390664675514184,-0.11579973910580446,0.13278854622588013,2.352558278232318,0.019635631098393155,0.15601083603911145,0.610865238198015,15.0
2.1021021021021022,1.1344003182361952,-0.1213724120728794,0.136441678134982,2.4667669495698643,0.02635417476082665,0.169487686324886,0.610865238198015,14.999999999999998
2.2022022022022023,1.1295498529777839,-0.1267844782954873,0.1398728665492178,2.580500720986227,0.03400670491773508,0.18331908119607637,0.6108652381980149,14.999999999999995
2.3023023023023024,1.1245197436067071,-0.13202463656598917,0.1430852611454085,2.6937314497515517,0.0426334271192538,0.19748296132955775,0.6108652381980149,14.999999999999996
2.4024024024024024,1.1193158665458878,-0.13708315372368624,0.14608249801165846,2.8064302067306066,0.05227187125495823,0.21195759923613264,0.6108652381980149,14.999999999999996
2.5025025025025025,1.1139451783465273,-0.14195187688450409,0.14886876649511468,2.918567429676787,0.06295679594626741,0.22672166665587104,0.6108652381980149,14.999999999999996
2.6026026026026026,1.1084155903241457,-0.14662421900433742,0.1514488866009754,3.0301130701859664,0.07472012257137825,0.2417542768107522,0.6108652381980149,14.999999999999996
2.7027027027027026,1.1027358275911154,-0.1510951311311536,0.1538282978088463,3.1410367530839554,0.08759087113895153,0.25703506632172557,0.6108652381980149,14.999999999999996
2.8028028028028027,1.0969152986757889,-0.1553610487764808,0.1560130730201496,3.251307918397494,0.10159513470852322,0.27254423779939846,0.6108652381980149,14.999999999999996
2.9029029029029028,1.090963950418428,-0.15941982647541142,0.15800984932056936,3.3608959779095504,0.11675605408077122,0.2882626412121026,0.6108652381980147,14.999999999999996
3.003003003003003,1.0848921432144514,-0.1632706526280983,0.15982579837050795,3.4697704456785425,0.13309383396828997,0.30417180718997405,0.6108652381980149,14.999999999999998
3.103103103103103,1.078710513055202,-0.16691395498131775,0.161468520893263,3.5779010840266188,0.1506257580973747,0.3202540175669647,0.610865238198015,14.999999999999998
3.2032032032032034,1.0724298611602512,-0.17035129499953175,0.1629459939023388,3.685258017178182,0.16936624449267856,0.3364923233286242,0.6108652381980151,15.000000000000002
3.3033033033033035,1.0660610318188433,-0.17358525610366107,0.1642664492456676,3.7918118607291134,0.18932689774872924,0.3528705987426439,0.610865238198015,15.0
3.4034034034034035,1.0596148221530848,-0.17661932929980284,0.16543831526938482,3.8975338147132517,0.21051659777076936,0.3693735413999608,0.6108652381980149,14.999999999999996
3.5035035035035036,1.053101881002194,-0.1794577962427975,0.16647009577222674,4.002395772773905,0.2329415825299064,0.38598670833516385,0.6108652381980149,14.999999999999996
3.6036036036036037,1.0465326414448197,-0.18210561645045456,0.1673703190324377,4.106370392790213,0.2566055628453616,0.40269649844039695,0.6108652381980149,14.999999999999996
3.7037037037037037,1.0399172425561498,-0.18456831530746312,0.16814742823673648,4.209431184219501,0.28150982706499045,0.4194901719255809,0.6108652381980149,14.999999999999996
3.803803803803804,1.0332654846455545,-0.18685188061439867,0.16880974563358195,4.3115525561015025,0.3076533738928098,0.436355817332,0.610865238198015,14.999999999999998
3.903903903903904,1.0265867729822453,-0.18896266259344258,0.16936538033347368,4.412709882951354,0.33503303007478535,0.45328235738312933,0.6108652381980151,14.999999999999998
4.004004004004004,1.0198900937097604,-0.1909072846306816,0.16982221058979796,4.512879531406495,0.3636435935198124,0.47025950403393135,0.6108652381980152,15.000000000000002
4.104104104104104,1.0131839769384288,-0.19269255915800862,0.17018781099697342,4.612038906313404,0.39347795596210194,0.4872777541776048,0.6108652381980151,15.0
4.2042042042042045,1.006476489901341,-0.19432541468279999,0.1704694517721874,4.710166458591426,0.4245272495402393,0.5043283369243637,0.610865238198015,14.999999999999996
4.3043043043043046,0.9997752162767278,-0.19581282903153177,0.17067404554334578,4.807241713519859,0.45678096765247456,0.5214032019993639,0.610865238198015,14.999999999999996
4.404404404404405,0.9930872622623981,-0.19716177234744928,0.17080815910845812,4.9032452635784045,0.49022710972287553,0.5384949639071139,0.610865238198015,14.999999999999996
4.504504504504505,0.9864192491887954,-0.19837915749007462,0.1708779796900856,4.998158780735545,0.5248522950359975,0.5555968845882832,0.610865238198015,14.999999999999996
4.604604604604605,0.9797773278892751,-0.19947179726821893,0.1708893324895975,5.0919649988182805,0.5606419014995698,0.5727028194523814,0.610865238198015,14.999999999999996
4.704704704704705,0.9731671823066779,-0.2004463704538989,0.1708476667009171,5.184647711038724,0.5975801698269789,0.5898071942107165,0.610865238198015,14.999999999999996
4.804804804804805,0.9665940475177229,-0.2013093910477851,0.17075807131003656,5.2761917470220245,0.6356503318201026,0.6069049580563044,0.610865238198015,14.999999999999996
4.904904904904905,0.9600627229962365,-0.20206718752698483,0.1706252815256269,5.3665829559152884,0.6748347058261305,0.6239915530860076,0.610865238198015,14.999999999999996
5.005005005005005,0.9535775898543334,-0.2027258818623034,0.17045368612046796,5.45580818351733,0.7151148088973918,0.6410628795396459,0.610865238198015,14.999999999999996
5.105105105105105,0.9471426330284062,-0.20329137944875536,0.17024735365854382,5.543855240861666,0.7564714473774661,0.6581152562815689,0.610865238198015,14.999999999999996
5.205205205205205,0.9407614546918546,-0.20376935564560167,0.17001002896163855,5.630712885509472,0.7988848078987342,0.6751454000843632,0.610865238198015,14.999999999999996
5.305305305305305,0.9344373029960842,-0.20416525378356834,0.16974517258845073,5.716370778258608,0.8423345454439465,0.692150379921077,0.610865238198015,14.999999999999996
5.405405405405405,0.9281730829602196,-0.2044842779368819,0.16945595398497915,5.800819466600507,0.8867998539419479,0.7091276046245589,0.610865238198015,14.999999999999996
5.505505505505505,0.9219713855829175,-0.20473139551911,0.16914528834258882,5.8840503384820195,0.9322595490841382,0.7260747810296184,0.610865238198015,14.999999999999996
5.605605605605605,0.9158345015199297,-0.20491133671918527,0.16881584191017232,5.966055599732855,0.978692124119709,0.7429898983012616,0.610865238198015,14.999999999999996
5.7057057057057055,0.909764442868568,-0.2050285976086916,0.1684700494001521,6.046828237132173,1.0260758205276947,0.7598712017061438,0.610865238198015,14.999999999999996
5.8058058058058055,0.9037629645977894,-0.2050874466991002,0.16811014039755393,6.126361981459784,1.074388679682914,0.7767171650237691,0.610865238198015,14.999999999999996
5.905905905905906,0.897831576135743,-0.20509192665790266,0.16773813675983865,6.204651285609393,1.1236085935553206,0.7935264817391259,0.6108652381980149,14.999999999999996
6.006006006006006,0.8919715672363193,-0.2050458652843445,0.1673558867641556,6.281691277793915,1.173713357656413,0.810298032502593,0.610865238198015,14.999999999999998
6.106106106106106,0.8861840178765842,-0.20495287919231844,0.16696506651206347,6.3574777416538755,1.2246807054278002,0.827030877373897,0.6108652381980152,15.000000000000002
6.206206206206206,0.8804698164302275,-0.20481638242404102,0.16656719437605375,6.432007080262272,1.2764883539693925,0.843724237497968,0.610865238198015,14.999999999999996
6.306306306306307,0.8748296774881492,-0.20463959630647977,0.16616365373335645,6.50527628124996,1.3291140356919584,0.8603774741924549,0.6108652381980151,14.999999999999998
6.406406406406407,0.8692641494459442,-0.20442555355289915,0.16575568851637867,6.577282898687156,1.3825355280675815,0.8769900860730704,0.6108652381980151,14.999999999999996
6.506506506506507,0.8637736342590153,-0.20417711054615897,0.1653444268190474,6.648025012113927,1.4367306869716947,0.8935616871608942,0.610865238198015,14.999999999999995
6.606606606606607,0.8583583975447652,-0.20389695409350186,0.16493088959183014,6.717501204133191,1.491677466194508,0.9100919973611632,0.610865238198015,14.999999999999995
6.706706706706707,0.8530185768155704,-0.20358760732276437,0.16451598959059655,6.785710539377516,1.547353941844537,0.9265808384095338,0.610865238198015,14.999999999999995
6.806806806806807,0.8477541988348941,-0.20325144215090787,0.16410055399509121,6.852652526369247,1.603738334437924,0.943028114495046,0.610865238198015,14.999999999999995
6.906906906906907,0.8425651854004836,-0.202890684020841,0.16368532581672157,6.918327102277208,1.6608090216909817,0.9594338087255161,0.610865238198015,14.999999999999995
7.007007007007007,0.8374513616048774,-0.2025074188308412,0.16327096578684386,6.98273461059381,1.7185445566307782,0.9757979781831478,0.610865238198015,14.999999999999995
7.107107107107107,0.8324124698584798,-0.2021036041539029,0.16285807079602624,7.0458757682831274,1.7769236813033884,0.9921207385829656,0.610865238198015,14.999999999999995
7.207207207207207,0.8274481737940181,-0.20168107309012726,0.1624471733101013,7.107751653723802,1.8359253351530116,1.0084022628019496,0.610865238198015,14.999999999999995
7.307307307307307,0.822558064992691,-0.20124154071482478,0.162038742842355,7.168363686721044,1.8955286671997378,1.0246427771553468,0.610865238198015,14.999999999999995
7.407407407407407,0.8177416746750825,-0.2007866143209098,0.1616332012189033,7.22771359927966,1.9557130441531922,1.040842548910612,0.610865238198015,14.999999999999995
7.5075075075075075,0.8129984767800048,-0.20031779680840842,0.1612309225786945,7.2858034253501724,2.0164580551230094,1.0570018850260268,0.6108652381980151,14.999999999999995
7.607607607607608,0.8083278922412022,-0.19983649158029512,0.1608322321394388,7.342635485609207,2.077743519273673,1.0731211309934212,0.610865238198015,14.999999999999995
7.707707707707708,0.8037292991148287,-0.1993440121863647,0.16043741917988458,7.398212360360562,2.1395494898546557,1.0892006603224478,0.6108652381980147,14.999999999999995
7.807807807807808,0.7992020354739461,-0.19884158550165465,0.1600467389138263,7.452536880347994,2.2018562560622885,1.105240872490764,0.6108652381980147,14.999999999999993
7.907907907907908,0.7947454016810893,-0.1983303551966527,0.1596604090018981,7.505612115676734,2.2646443474812483,1.121242193843598,0.6108652381980146,14.99999999999999
8.008008008008009,0.7903586679379181,-0.19781138957818348,0.1592786186211527,7.557441353864998,2.3278945349522657,1.1372050701710201,0.6108652381980147,14.999999999999991
8.108108108108109,0.7860410783682935,-0.19728568599112298,0.1589015330629106,7.608028087621785,2.391587830632651,1.1531299628874216,0.6108652381980147,14.99999999999999
8.208208208208209,0.781791852195568,-0.19675417310734358,0.15852929114019532,7.657376007566208,2.4557054892130568,1.169017349966166,0.6108652381980146,14.99999999999999
8.308308308308309,0.7776101872716679,-0.19621771539708543,0.15816200708825712,7.705488989155515,2.520229008134036,1.1848677237050558,0.6108652381980145,14.999999999999991
8.408408408408409,0.773495265975963,-0.19567711979341726,0.1577997779700097,7.752371074542271,2.5851401248382007,1.2006815849069683,0.6108652381980145,14.999999999999991
8.508508508508509,0.7694462561931056,-0.19513313713801597,0.1574426839070598,7.798026468406396,2.6504208161866205,1.2164594424502262,0.6108652381980145,14.999999999999991
8.608608608608609,0.7654623123228552,-0.19458646459695172,0.15709078538390547,7.842459530161591,2.7160532981757366,1.232201814361049,0.6108652381980145,14.999999999999991
8.70870870870871,0.7615425793578323,-0.19403775067364884,0.15674412813252478,7.885674760286447,2.782020022318451,1.2479092239509542,0.6108652381980145,14.999999999999991
8.80880880880881,0.757686196014912,-0.1934875992094962,0.15640274663946493,7.9276767895533755,2.8483036722944877,1.2635821970284498,0.6108652381980145,14.999999999999991
8.90890890890891,0.7538922952010441,-0.19293657042870185,0.15606666368814873,7.968470375928733,2.9148871627671222,1.2792212620172967,0.6108652381980145,14.999999999999991
9.00900900900901,0.7501600046788848,-0.19238518291380288,0.1557358884335741,8.008060398207864,2.9817536376258933,1.2948269507481938,0.6108652381980145,14.999999999999991
9.10910910910911,0.7464884504764575,-0.1918339181076909,0.1554104208445104,8.046451844217344,3.0488864643971176,1.3103997951358564,0.6108652381980145,14.999999999999991
9.20920920920921,0.7428767587888857,-0.19128322309342874,0.15509025360277498,8.08364980345593,3.1162692305727098,1.325940325669473,0.6108652381980145,14.999999999999991
9.30930930930931,0.7393240562298568,-0.19073351129743163,0.15477537184374604,8.119659465080643,3.1838857422359745,1.3414490714988967,0.6108652381980145,14.999999999999991
9.40940940940941,0.7358294701793514,-0.19018516410880335,0.15446575165240956,8.154486112770366,3.2517200210713315,1.356926561112483,0.6108652381980145,14.999999999999991
9.50950950950951,0.7323921309302672,-0.1896385339960564,0.15416136292276805,8.188135116841908,3.3197562990390184,1.3723733202669255,0.6108652381980145,14.999999999999991
9.60960960960961,0.7290111734431408,-0.18909394744077013,0.15386217103574093,8.220611926764501,3.387979012883102,1.3877898707159158,0.6108652381980145,14.999999999999991
9.70970970970971,0.7256857374271796,-0.18855170516343608,0.15356813684549347,8.251922070566309,3.4563728035498786,1.4031767302064517,0.6108652381980145,14.999999999999991
9.80980980980981,0.7224149675993018,-0.1880120836135382,0.15327921586788737,8.282071150573884,3.5249225118401175,1.418534412859778,0.6108652381980145,14.999999999999991
9.90990990990991,0.7191980142712587,-0.1874753360606417,0.15299535902865896,8.31106484051794,3.593613176018306,1.4338634285699057,0.6108652381980145,14.999999999999991
10.01001001001001,0.7160340352332554,-0.18694169615683312,0.15271651454171328,8.3389088770499,3.6624300231182807,1.4491642817293615,0.6108652381980145,14.999999999999991
10.11011011011011,0.712922195967349,-0.1864113784231385,0.15244262802442277,8.365609058544,3.731358467681014,1.4644374711430157,0.6108652381980145,14.999999999999991
10.21021021021021,0.709861669726643,-0.18588457870139677,0.15217364242195444,8.391171244013231,3.800384110055817,1.4796834900775604,0.6108652381980145,14.999999999999991
10.31031031031031,0.7068516376110979,-0.18536147532762326,0.15190949778135343,8.415601349990716,3.869492731638387,1.4949028263111883,0.6108652381980145,14.999999999999991
10.41041041041041,0.7038912892707059,-0.184842230319361,0.15165013234685254,8.438905347978572,3.938670291766977,1.5100959614212077,0.6108652381980145,14.999999999999991
10.51051051051051,0.7009798237942548,-0.1843269918577833,0.151395483002322,8.46108925900453,4.0079029196312606,1.5252633706009158,0.6108652381980145,14.999999999999991
10.61061061061061,0.6981164497382357,-0.18381589439209617,0.15114548527129135,8.482159153385286,4.077176913908791,1.5404055226628692,0.6108652381980145,14.999999999999991
10.71071071071071,0.6953003851432518,-0.18330905893214736,0.15090007329251992,8.502121150152213,4.146478741364696,1.555522880076826,0.6108652381980145,14.999999999999991
10.81081081081081,0.692530857580832,-0.1828065941901907,0.15065918023982489,8.520981414667434,4.215795031041701,1.5706158986769534,0.6108652381980145,14.999999999999991
10.91091091091091,0.6898071044899221,-0.18230859695511936,0.15042273905727027,8.538746157924153,4.285112573557021,1.585685027155332,0.6108652381980145,14.999999999999991
11.01101101101101,0.6871283735686545,-0.18181515428755005,0.15019068209485825,8.555421632479346,4.354418311953026,1.6007307075791535,0.6108652381980145,14.999999999999991
11.11111111111111,0.6844939227936487,-0.1813263436955308,0.149962941074073,8.57101413212077,4.423699340910934,1.6157533754330362,0.6108652381980145,14.999999999999991
11.21121121121121,0.6819030204198397,-0.18084223313602674,0.14973944708758424,8.585529991865016,4.492942906742141,1.6307534596195035,0.6108652381980145,14.999999999999991
11.31131131131131,0.6793549449303383,-0.18036288187332639,0.14952013091370148,8.59897558681838,4.56213640227424,1.6457313823570272,0.6108652381980145,14.999999999999991
11.411411411411411,0.6768489852881632,-0.1798883407585505,0.14930492460554903,8.611357331728573,4.6312673655285295,1.660687557983067,0.6108652381980145,14.999999999999991
11.511511511511511,0.6743844409268974,-0.17941865332393062,0.1490937604815328,8.622681679509167,4.700323474539655,1.6756223939169002,0.6108652381980145,14.999999999999991
11.611611611611611,0.6719606216425302,-0.1789538566592737,0.14888657062094157,8.632955120090676,4.769292542438696,1.6905362911983253,0.6108652381980145,14.999999999999991
11.711711711711711,0.6695768475934568,-0.17849398141196218,0.14868328686394705,8.642184180420548,4.8381625174531635,1.7054296444876633,0.6108652381980145,14.999999999999991
11.811811811811811,0.667232449296229,-0.17803905180242557,0.1484838408138224,8.65037542445672,4.906921482799546,1.7203028420685653,0.6108652381980145,14.999999999999991
11.911911911911911,0.6649267675603375,-0.17758908649969357,0.14828816482284174,8.657535452769482,4.975557650852047,1.735156265337881,0.6108652381980144,14.999999999999988
12.012012012012011,0.6626591538769182,-0.17714409873738976,0.14809619361776194,8.663670902339499,5.0440593632833055,1.749990287548946,0.6108652381980143,14.999999999999986
12.112112112112111,0.6604289699102178,-0.17670409706764031,0.14790786228250247,8.668788446194707,5.1124150858890305,1.764805275563388,0.6108652381980142,14.999999999999982
12.212212212212211,0.6582355872947477,-0.17626908581484174,0.1477231058708714,8.672894793224595,5.180613405376795,1.7796015902812274,0.6108652381980142,14.999999999999984
12.312312312312311,0.6560783876352844,-0.1758390650756609,0.1475418594065654,8.675996688180208,5.248643029366031,1.7943795866408752,0.6108652381980143,14.999999999999986
12.412412412412412,0.6539567625047658,-0.1754140307236866,0.1473640578849092,8.678100911677333,5.316492786352365,1.8091396136198101,0.6108652381980143,14.999999999999986
12.512512512512513,0.6518701133746408,-0.17499397509543196,0.14718963740432608,8.679214280536655,5.384151620965514,1.82388201363644,0.6108652381980143,14.999999999999984
12.612612612612613,0.6498178520662873,-0.17457888723083473,0.14701853707595244,8.679343647612642,5.451608593461358,1.8386071211048967,0.6108652381980143,14.999999999999982
12.712712712712714,0.6477994000303936,-0.17416875311874683,0.14685069656178912,8.678495902232935,5.518852876724432,1.8533152644636572,0.6108652381980143,14.99999999999998
12.812812812812814,0.6458141880277054,-0.17376355605450372,0.1466860555949393,8.676677970520586,5.585873753210155,1.868006766711643,0.6108652381980143,14.99999999999998
12.912912912912914,0.6438616561290248,-0.17336327663992435,0.1465245539796084,8.673896815394059,5.652660614944839,1.8826819454082218,0.6108652381980143,14.99999999999998
13.013013013013014,0.6419412537152115,-0.17296789278331123,0.14636613159110418,8.670159436567232,5.7192029635256745,1.8973411126732052,0.6108652381980143,14.99999999999998
13.113113113113114,0.6400524394097277,-0.1725773800626207,0.1462107290916155,8.665472871089829,5.785490407638268,1.9119845748215918,0.6108652381980143,14.99999999999998
13.213213213213214,0.6381946814952544,-0.17219171231885208,0.14605829052016242,8.659844193740007,5.851512660233664,1.9266126305663718,0.6108652381980143,14.99999999999998
13.313313313313314,0.6363674573746445,-0.1718108614107319,0.1459087609362665,8.653280517228753,5.917259538897041,1.9412255727777274,0.6108652381980143,14.99999999999998
13.413413413413414,0.6345702529760432,-0.17143479754799884,0.1457620855110145,8.645788993202961,5.982720962348081,1.9558236894405803,0.6108652381980143,14.99999999999998
13.513513513513514,0.63280256274983,-0.17106348929530066,0.1456182095280239,8.63737681225344,6.047886950408942,1.9704072636562464,0.6108652381980143,14.99999999999998
13.613613613613614,0.631063889668619,-0.17069690357219428,0.14547707838344318,8.628051203914907,6.112747624004269,1.9849765736424367,0.6108652381980143,14.99999999999998
13.713713713713714,0.6293537451874414,-0.17033500575104443,0.145338637781944,8.617819436916644,6.177293204528549,1.9995318926466834,0.6108652381980143,14.99999999999998
13.813813813813814,0.6276716494513028,-0.16997776037992418,0.1452028363026615,8.606688820404612,6.2415140101769,2.0140734873154393,0.6108652381980143,14.99999999999998
13.913913913913914,0.6260171313256004,-0.16962513092263817,0.14506962459949435,8.594666703460064,6.305400457422781,2.0286016181321167,0.6108652381980143,14.99999999999998
14.014014014014014,0.624389727441257,-0.16927707986172527,0.14493895347956198,8.581760476581504,6.368943058485276,2.043116541179661,0.6108652381980143,14.99999999999998
14.114114114114114,0.6227889821235638,-0.16893356874268217,0.1448107738695701,8.567977571867432,6.432132420935377,2.0576185082084724,0.6108652381980143,14.99999999999998
14.214214214214214,0.621214447392181,-0.16859455817396335,0.14468503681581066,8.553325463016359,6.494959247695991,2.0721077666364014,0.6108652381980143,14.99999999999998
14.314314314314315,0.6196656829604814,-0.16826000782759779,0.14456169348500836,8.537811665329285,6.557414337038391,2.086584559548689,0.6108652381980143,14.99999999999998
14.414414414414415,0.6181422561855385,-0.16792987683306243,0.14444069636863838,8.521443736767242,6.619488580792944,2.1010491250293706,0.6108652381980143,14.99999999999998
14.514514514514515,0.6166437425716188,-0.16760412409921985,0.1443220012142606,8.50422927811704,6.681172963539447,2.115501694701222,0.6108652381980143,14.99999999999998
14.614614614614615,0.6151697249162761,-0.16728270798166717,0.1442055643406363,8.486175933533165,6.742458562867059,2.129942495838865,0.6108652381980143,14.99999999999998
14.714714714714715,0.6137197928963644,-0.16696558637132505,0.14409134217640346,8.467291391375259,6.803336548437662,2.144371751907196,0.6108652381980143,14.99999999999998
14.814814814814815,0.6122935430680377,-0.16665271669443768,0.14397929126007644,8.447583384208116,6.863798181985858,2.15878968256139,0.6108652381980143,14.99999999999998
14.914914914914915,0.6108905788667507,-0.16634405591257265,0.14386936824004626,8.427059688801675,6.923834817318966,2.173196503646897,0.6108652381980143,14.99999999999998
15.015015015015015,0.6095105105823057,-0.16603956056016272,0.14376152997444672,8.405728126258241,6.98343790021554,2.187592427156994,0.6108652381980143,14.99999999999998
15.115115115115115,0.608152955490641,-0.16573918729891743,0.14365573570984783,8.383596563269107,7.042598966996446,2.2019776598743164,0.6108652381980144,14.99999999999998
15.215215215215215,0.6068175380694046,-0.1654428927926412,0.14355194691255801,8.360672911700636,7.101309644794105,2.2163524033215465,0.6108652381980144,14.99999999999998
15.315315315315315,0.6055038890227576,-0.16515063352105297,0.1434501252053447,8.336965129503442,7.159561651814925,2.23071685558158,0.6108652381980144,14.99999999999998
15.415415415415415,0.6042116451614136,-0.16486236580923438,0.14335023230325694,8.312481220947104,7.217346797240568,2.2450712114111715,0.6108652381980142,14.99999999999998
15.515515515515515,0.602940449402639,-0.16457804582763005,0.14325223001362555,8.287229236620172,7.274656981227954,2.2594156622409414,0.610865238198014,14.99999999999998
15.615615615615615,0.6016899507702533,-0.16429762959204744,0.14315608023606294,8.261217273430157,7.331484194909257,2.273750396175369,0.6108652381980139,14.999999999999982
15.715715715715715,0.6004598043555536,-0.16402107304532526,0.1430617452348733,8.234453474792314,7.387820520418167,2.288075597857435,0.6108652381980139,14.999999999999982
15.815815815815816,0.5992496715871839,-0.1637483325926202,0.14296918999680178,8.206946031558921,7.44365813032677,2.3023914469144433,0.6108652381980137,14.999999999999979
15.915915915915916,0.5980592201397087,-0.16347936479566916,0.14287838094746427,8.17870318171048,7.4989892877889215,2.3166981187564186,0.6108652381980135,14.999999999999972
16.016016016016017,0.5968881231200615,-0.16321412624933518,0.14278928458643678,8.149733210768579,7.553806347654699,2.3309957858801336,0.6108652381980133,14.999999999999964
16.116116116116117,0.5957360590264205,-0.16295257359287105,0.14270186748583996,8.120044451848202,7.608101756522096,2.3452846178955458,0.6108652381980131,14.99999999999996
16.216216216216218,0.5946027117482081,-0.16269466350991943,0.1426160962903392,8.08964528565772,7.661868052737038,2.3595647815258034,0.6108652381980129,14.999999999999954
16.316316316316318,0.5934877705660918,-0.1624403527285128,0.1425319377171446,8.058544140498912,7.715097866393364,2.3738364406072394,0.6108652381980127,14.99999999999995
16.416416416416418,0.592390930113332,-0.16218959810243488,0.14244935885531548,8.026749492300308,7.767783919650121,2.3880997559369304,0.6108652381980127,14.99999999999995
16.516516516516518,0.5913118906570209,-0.16194235709675178,0.14236832937375374,7.994269865147559,7.8199190269610055,2.402354883797032,0.6108652381980127,14.99999999999995
