time,u,v,r,x,y,ψ,δ,n_p
16.616616616616618,0.5902503579696977,-0.16169858747208712,0.1422888201394472,7.961113831263597,7.871496094695646,2.4166019768363824,0.6108652381980127,14.99999999999995
16.716716716716718,0.5892060425941111,-0.16145824714982537,0.14221080206908968,7.927290010633627,7.922508123176343,2.43084118519463,0.6108652381980127,14.99999999999995
16.816816816816818,0.5881786598123815,-0.16122129421923334,0.1421342461328015,7.892807070995059,7.972948206794213,2.4450726565189504,0.6108652381980127,14.99999999999995
16.916916916916918,0.5871679296460006,-0.1609876869374599,0.14205912335412962,7.857673727837513,8.022809534009195,2.459296535964049,0.6108652381980127,14.99999999999995
17.017017017017018,0.5861735768558316,-0.16075738372953627,0.14198540481004746,7.821898744402816,8.072085387350047,2.4735129661921578,0.6108652381980127,14.99999999999995
17.117117117117118,0.585195330914745,-0.16053034322667792,0.14191306177702726,7.785490931552664,8.120769143767596,2.487722087303311,0.6108652381980127,14.99999999999995
17.217217217217218,0.5842329261824798,-0.16030652469457546,0.14184206765296847,7.748459147540386,8.168854276012366,2.5019240355917867,0.6108652381980127,14.99999999999995
17.31731731731732,0.5832861020044724,-0.16008588785364378,0.14177239726881083,7.71081229880172,8.216334351137737,2.5161189438837757,0.6108652381980127,14.99999999999995
17.41741741741742,0.5823546019436823,-0.15986839265791397,0.14170402550239208,7.672559338521995,8.263203033417488,2.5303069428176697,0.6108652381980127,14.99999999999995
17.51751751751752,0.5814381737146498,-0.15965399930177243,0.1416369272680301,7.6337092664631205,8.309454084735076,2.5444881608900753,0.6108652381980127,14.99999999999995
17.61761761761762,0.5805365691834949,-0.15944266821996078,0.14157107751652284,7.59427112896359,8.355081364583626,2.558662724455816,0.6108652381980127,14.99999999999995
17.71771771771772,0.5796495443679185,-0.15923436008757608,0.14150645123514843,7.5542540189384795,8.400078830065926,2.57283075772793,0.6108652381980127,14.99999999999995
17.81781781781782,0.5787768594331751,-0.1590290358225218,0.1414430234567571,7.513667075844701,8.444440535946214,2.5869923827746852,0.6108652381980127,14.99999999999995
17.91791791791792,0.5779182786852978,-0.15882665684960978,0.141380770413202,7.472519484281513,8.488160636982489,2.6011477188388334,0.6108652381980127,14.99999999999995
18.01801801801802,0.5770735709697415,-0.15862718524394434,0.14131967033804618,7.430820475596697,8.53123338617396,2.6152968816167426,0.6108652381980127,14.99999999999995
18.11811811811812,0.5762425089813301,-0.15843058337302626,0.14125970163671572,7.388579326168292,8.573653136967557,2.629439984750479,0.6108652381980127,14.99999999999995
18.21821821821822,0.575424869040291,-0.15823681388297814,0.14120084273689848,7.345805356269935,8.61541434484647,2.6435771400499872,0.6108652381980127,14.99999999999995
18.31831831831832,0.5746204310922561,-0.15804583969854433,0.14114307208854407,7.302507930070868,8.656511567330144,2.657708457493089,0.6108652381980127,14.99999999999995
18.41841841841842,0.573828978708262,-0.15785762402309095,0.141086368163864,7.25869645563593,8.69693946397428,2.671834045225487,0.6108652381980127,14.99999999999995
18.51851851851852,0.573050299084749,-0.15767213033860594,0.14103070945733143,7.214380384925567,8.736692796370837,2.6859540095607586,0.6108652381980127,14.99999999999995
18.61861861861862,0.5722841830134879,-0.15748932245106123,0.14097607468159623,7.169569213043113,8.775766428979965,2.70006845488136,0.6108652381980127,14.99999999999995
18.71871871871872,0.5715304250810398,-0.157309164852609,0.14092244444517707,7.124272476495236,8.814155331490209,2.7141774825193803,0.6108652381980127,14.99999999999995
18.81881881881882,0.5707888236752566,-0.15713162250063853,0.14086980028453117,7.078499755722033,8.85185457625475,2.7282811913225222,0.6108652381980127,14.99999999999995
18.91891891891892,0.5700591803756888,-0.15695666064343824,0.1408181237407507,7.032260671112133,8.888859342251493,2.742379678561324,0.6108652381980127,14.99999999999995
19.01901901901902,0.5693412999186508,-0.1567842448234824,0.140767396365825,6.985564882635123,8.92516491546533,2.7564730399459996,0.6108652381980127,14.99999999999995
19.11911911911912,0.5686349901972211,-0.15661434087743112,0.14071759972264064,6.938422089841552,8.960766688888128,2.770561369626437,0.6108652381980127,14.99999999999995
19.21921921921922,0.5679400622612424,-0.15644691493613025,0.14066871538498127,6.8908420318629275,8.995660162518739,2.7846447601922004,0.6108652381980127,14.99999999999995
19.31931931931932,0.5672563303173213,-0.15628193342461155,0.14062072493752784,6.842834487411719,9.029840943362988,2.7987233026725296,0.6108652381980127,14.99999999999995
19.41941941941942,0.5665836116914029,-0.15611936314815622,0.14057361036498356,6.794409272750471,9.063304747142478,2.812797086325072,0.6108652381980127,14.99999999999995
19.51951951951952,0.5659217271128792,-0.15595917160236855,0.1405273555088714,6.7455762407722375,9.0960473996137,2.826866197596092,0.6108652381980127,14.99999999999995
19.61961961961962,0.5652705004975673,-0.155801326666277,0.14048194466214128,6.696345283106041,9.128064834752834,2.8409307210822794,0.6108652381980127,14.99999999999995
19.71971971971972,0.56462975850843,-0.155645796512513,0.14043736211485616,6.646726325042628,9.159353098614353,2.8549907400567176,0.6108652381980127,14.99999999999995
19.81981981981982,0.5639993305492776,-0.15549254960857567,0.14039359215928338,6.596729325417815,9.189908349423538,2.8690463364694896,0.6108652381980127,14.99999999999995
19.91991991991992,0.5633790487647683,-0.15534155471683167,0.14035061908989463,6.546364276612494,9.219726857576479,2.8830975909476755,0.6108652381980127,14.99999999999995
20.02002002002002,0.5627687480404074,-0.15519278089451533,0.14030842720336606,6.495641204552628,9.248805005640074,2.8971445827953572,0.6108652381980127,14.99999999999995
20.12012012012012,0.5621682660025483,-0.15504619749372864,0.1402670007985782,6.4445701687092525,9.27713928835203,2.911187389993614,0.6108652381980127,14.99999999999995
20.22022022022022,0.5615774429827829,-0.1549017742283818,0.1402263244873699,6.393161259570702,9.304726314220078,2.9252260890338233,0.6108652381980127,14.99999999999995
20.32032032032032,0.5609961222597849,-0.15475948146176838,0.14018638453480417,6.34142459660456,9.331562807352048,2.939260753971086,0.6108652381980127,14.99999999999995
20.42042042042042,0.5604241499235999,-0.1546192899401985,0.14014716764447663,6.289370332241092,9.357645604919076,2.9532914572280107,0.6108652381980127,14.99999999999995
20.52052052052052,0.5598613744461126,-0.15448117069450676,0.1401086605091177,6.237008644893799,9.382971661114032,2.9673182701092564,0.6108652381980127,14.99999999999995
20.62062062062062,0.559307646671872,-0.15434509504149047,0.14007084981733578,6.1843497387180335,9.407538047295265,2.981341262802712,0.6108652381980127,14.99999999999995
20.72072072072072,0.5587628198180902,-0.15421103458390978,0.14003372225361713,6.131403843610999,9.431341951986594,2.9953605043794966,0.6108652381980127,14.99999999999995
20.82082082082082,0.5582267494746429,-0.15407896121048748,0.13999726449832592,6.078181215211756,9.454380680877307,3.009376062793957,0.6108652381980127,14.99999999999995
20.92092092092092,0.5576992936040694,-0.15394884709590922,0.13996146322770425,6.0246921349011995,9.476651656822176,3.0233880048836737,0.6108652381980127,14.99999999999995
21.02102102102102,0.5571803125232742,-0.15382066471670472,0.1399263051904251,5.970946908639106,9.49815242036743,3.037396396333365,0.6108652381980127,14.99999999999995
21.12112112112112,0.5566696689813868,-0.15369438709795405,0.13989177836102706,5.91695586020535,9.518880633206294,3.0514013009325813,0.6108652381980127,14.99999999999995
21.22122122122122,0.556167228337725,-0.15356998772820593,0.13985787153885812,5.862729339941619,9.53883407456351,3.065402780715155,0.6108652381980127,14.99999999999995
21.32132132132132,0.5556728580578421,-0.15344744036752553,0.13982457351041452,5.8082777161794406,9.558010644509974,3.0794008967463102,0.6108652381980127,14.99999999999995
21.42142142142142,0.5551864276546407,-0.1533267190470145,0.13979187305373675,5.753611373420007,9.576408364732899,3.093395709152905,0.6108652381980127,14.99999999999995
21.52152152152152,0.5547078086883733,-0.15320779806881116,0.13975975893840936,5.698740712334168,9.594025378535814,3.1073872771234314,0.6108652381980127,14.99999999999995
21.62162162162162,0.5542368747666417,-0.15309065200609032,0.1397282199255612,5.643676149762437,9.61085995083857,3.1213756589080157,0.6108652381980127,14.99999999999995
21.72172172172172,0.5537735015443972,-0.15297525570306336,0.13969724476786513,5.588428118714988,9.626910468177337,3.1353609118184176,0.6108652381980127,14.99999999999995
21.82182182182182,0.5533175667239407,-0.15286158427497826,0.1396668222095383,5.533007068371654,9.642175438704598,3.149343092228031,0.6108652381980127,14.99999999999995
21.92192192192192,0.5528689500162721,-0.1527496131766539,0.13963694131965618,5.477423458928213,9.65665349380983,3.163322255390037,0.6108652381980127,14.99999999999995
22.02202202202202,0.5524275333719958,-0.15263931841969386,0.13960759248490276,5.421687760148784,9.670343389265225,3.1772984547051686,0.6108652381980127,14.99999999999995
22.12212212212212,0.5519932008291062,-0.15253067633186945,0.13957876631410926,5.3658104572250656,9.68324400319159,3.191271742469084,0.6108652381980127,14.99999999999995
22.22222222222222,0.5515658381893247,-0.15242366349282735,0.13955045340136246,5.309802040398774,9.695354338796024,3.205242170193062,0.6108652381980127,14.99999999999995
22.32232232232232,0.5511453330147162,-0.15231825673469626,0.1395226443295709,5.253673004787561,9.706673524421797,3.2192097886036812,0.6108652381980127,14.99999999999995
22.42242242242242,0.5507315746276887,-0.15221443314208705,0.13949532967046502,5.197433850385009,9.717200813548349,3.2331746476428203,0.6108652381980127,14.99999999999995
22.52252252252252,0.5503244541109934,-0.15211217005209268,0.13946849998459704,5.141095082060632,9.726935584791299,3.2471367964676583,0.6108652381980127,14.99999999999995
22.62262262262262,0.5499238643077247,-0.1520114450542882,0.13944214582134104,5.084667209559881,9.735877341902432,3.261096283450674,0.6108652381980127,14.99999999999995
22.72272272272272,0.5495296998213199,-0.15191223599073084,0.13941625771889293,5.028160747504135,9.74402571376971,3.2750531561796445,0.6108652381980127,14.99999999999995
22.822822822822822,0.5491418569731723,-0.15181452103133627,0.13939082657811439,4.971586207865121,9.751380455741328,3.289007461251069,0.6108652381980127,14.99999999999995
22.922922922922922,0.548760234040469,-0.15171827884965114,0.13936584444507039,4.914954100980934,9.757941450273394,3.302959243662502,0.6108652381980127,14.99999999999995
23.023023023023022,0.5483847310715675,-0.15162348839548256,0.13934130348780585,4.858274940752738,9.763708705651144,3.316908547535899,0.6108652381980127,14.99999999999995
23.123123123123122,0.5480152496231521,-0.15153012885035957,0.1393171958605938,4.801559233105365,9.768682357477022,3.3308554163405466,0.6108652381980127,14.99999999999995
23.223223223223222,0.5476516927593691,-0.15143817962771458,0.1392935137050539,4.744817475926878,9.772862668679764,3.3447998928928384,0.6108652381980127,14.99999999999995
23.323323323323322,0.5472939650518261,-0.15134762037288307,0.13927024915015257,4.6880601590685655,9.776250029514381,3.3587420193562747,0.6108652381980127,14.99999999999995
23.423423423423422,0.5469419725795924,-0.1512584309631039,0.1392473943122029,4.631297764344952,9.778844957562182,3.3726818372414615,0.6108652381980127,14.99999999999995
23.523523523523522,0.5465956229291984,-0.1511705915075191,0.1392249412948647,4.574540765533784,9.78064809773075,3.386619387406113,0.6108652381980127,14.99999999999995
23.623623623623622,0.5462548251946363,-0.15108408234717396,0.13920288218914453,4.5177996283760455,9.781660222253963,3.400554710055049,0.6108652381980127,14.99999999999995
23.723723723723722,0.5459194899486307,-0.15099888408114726,0.13918120921050275,4.461084806204543,9.781882230832059,3.414487844670454,0.6108652381980127,14.99999999999995
23.823823823823822,0.5455895293507901,-0.1509149777533208,0.13915991556689208,4.404406730831912,9.781315151635381,3.4284188294196047,0.6108652381980126,14.99999999999995
23.923923923923923,0.5452648572131317,-0.15083234471460108,0.13913899478073116,4.347775829191295,9.779960140895852,3.4423477015375865,0.6108652381980125,14.99999999999995
24.024024024024023,0.5449453886514344,-0.15075096652527611,0.1391184403493988,4.291202507237999,9.777818482612446,3.4562744977167497,0.6108652381980125,14.99999999999995
24.124124124124123,0.5446310400664064,-0.15067082495601372,0.13909824575706892,4.234697148524079,9.774891588562538,3.470199254109151,0.6108652381980125,14.99999999999995
24.224224224224223,0.5443217291436849,-0.15059190198786135,0.13907840447471043,4.178270114198333,9.771180998301903,3.4841220063265537,0.6108652381980125,14.99999999999995
24.324324324324323,0.5440173748538367,-0.1505141798122463,0.13905890996008738,4.1219317430063045,9.766688379164718,3.4980427894404253,0.6108652381980126,14.99999999999995
24.424424424424423,0.5437178974523577,-0.1504376408309755,0.1390397556577588,4.065692351290283,9.761415526263562,3.5119616379819423,0.6108652381980129,14.99999999999995
24.524524524524523,0.5434232184796728,-0.1503622676562357,0.13902093499907883,4.009562232989302,9.755364362489416,3.5258785859419857,0.610865238198013,14.99999999999995
24.624624624624623,0.5431332607611364,-0.1502880431105933,0.13900244140219664,3.9535516596391407,9.74853693851166,3.539793666771144,0.6108652381980131,14.99999999999995
24.724724724724723,0.5428479483578053,-0.15021495029604587,0.1389842686318147,3.8976708681524426,9.74093543156356,3.553706913180743,0.6108652381980132,14.99999999999995
24.824824824824823,0.542567206789508,-0.15014297271586144,0.13896641130097537,3.8419300664571887,9.732562147160099,3.567618356718209,0.6108652381980133,14.999999999999952
24.924924924924923,0.542290962865306,-0.1500720940908532,0.13894886405962795,3.7863394389656957,9.723419518989685,3.581528028355303,0.6108652381980135,14.999999999999956
25.025025025025027,0.5420191444837141,-0.15000229833047937,0.13893162154456978,3.7309091321110692,9.713510106819745,3.595435958619292,0.6108652381980136,14.999999999999957
25.125125125125127,0.5417516806326456,-0.14993356953285458,0.13891467837952617,3.67564925434104,9.702836596495969,3.6093421775929264,0.6108652381980139,14.99999999999996
25.225225225225227,0.541488501389412,-0.1498658919847498,0.13889802917515032,3.6205698761179517,9.691401799942303,3.623246714914442,0.610865238198014,14.999999999999961
25.325325325325327,0.5412295379207236,-0.1497992501615925,0.13888166852902348,3.5656810299187653,9.679208655160949,3.637149599777558,0.610865238198014,14.999999999999961
25.425425425425427,0.5409747224826886,-0.14973362872746643,0.13886559102565485,3.5109927102350644,9.66626022623237,3.651050860931477,0.610865238198014,14.999999999999961
25.525525525525527,0.5407239884208143,-0.14966901253511175,0.13884979123648158,3.456514873573044,9.652559703315283,3.6649505266808884,0.610865238198014,14.999999999999961
25.625625625625627,0.5404772701700055,-0.14960538662592504,0.13883426371986882,3.4022574384535247,9.638110402646669,3.6788486248859633,0.610865238198014,14.999999999999961
25.725725725725727,0.5402345032084663,-0.14954273627705378,0.13881900327784616,3.348230273752557,9.622915763622673,3.692745182823931,0.610865238198014,14.999999999999961
25.825825825825827,0.5399956242309839,-0.14948104712639643,0.138804005486084,3.29444319942291,9.606979350254937,3.7066402267726586,0.610865238198014,14.999999999999961
25.925925925925927,0.5397605710729152,-0.1494203050154752,0.13878926596807406,3.240905999970044,9.59030485403196,3.720533782501072,0.610865238198014,14.999999999999961
26.026026026026027,0.5395292824889875,-0.14936049595290563,0.1387747803332874,3.187628405620889,9.572896088304057,3.7344258754149706,0.610865238198014,14.999999999999961
26.126126126126128,0.5393016981519235,-0.14930160611459012,0.13876054417885708,3.1346200921477325,9.554756988234843,3.748316530556641,0.610865238198014,14.999999999999961
26.226226226226228,0.539077758652441,-0.1492436218437181,0.13874655308957792,3.0818906808682165,9.535891610801222,3.7622057726048563,0.610865238198014,14.999999999999961
26.326326326326328,0.5388574054992532,-0.14918652965076595,0.1387328026379067,3.029449738645337,9.5163041347934,3.776093625874877,0.610865238198014,14.999999999999961
26.426426426426428,0.5386405811190687,-0.14913031621349718,0.13871928838396205,2.977306777887445,9.495998860814868,3.7899801143184515,0.610865238198014,14.999999999999961
26.526526526526528,0.5384272288565908,-0.14907496837696216,0.13870600587552456,2.92547125654825,9.474980211282427,3.803865261523814,0.610865238198014,14.999999999999961
26.626626626626628,0.5382172929745187,-0.14902047315349828,0.13869295064803666,2.8739525781268154,9.453252730426165,3.8177490907156866,0.610865238198014,14.999999999999961
26.726726726726728,0.5380107186440118,-0.14896681772627388,0.13868011824801546,2.8227600898300653,9.430821083495628,3.8316316247449707,0.610865238198014,14.999999999999961
26.826826826826828,0.5378074519202866,-0.14891398955355634,0.1386675047679806,2.771903061346329,9.407690048399097,3.8455128857626137,0.610865238198014,14.999999999999961
26.926926926926928,0.5376074399608003,-0.14886197635930665,0.13865510667480738,2.7213907138601567,9.383864529181418,3.8593928952251737,0.610865238198014,14.999999999999961
27.027027027027028,0.5374106307539336,-0.14881076601742085,0.13864292040231144,2.6712322047046326,9.359349547924355,3.8732716742783198,0.610865238198014,14.999999999999961
27.127127127127128,0.5372169730565499,-0.14876034654857512,0.1386309423735452,2.6214366198565457,9.334150241307107,3.887149243771958,0.610865238198014,14.999999999999961
27.227227227227228,0.5370264163939952,-0.14871070612022577,0.13861916900079801,2.5720129739363906,9.30827186060632,3.901025624260233,0.610865238198014,14.999999999999961
27.32732732732733,0.5368389110600977,-0.1486618330466094,0.13860759668559597,2.5229702102083684,9.281719771696086,3.9149008360015247,0.610865238198014,14.999999999999961
27.42742742742743,0.5366544081171686,-0.1486137157887427,0.13859622181870213,2.474317200580387,9.254499455047938,3.928774898958451,0.610865238198014,14.999999999999961
27.52752752752753,0.5364728593960012,-0.1485663429544225,0.1385850407801163,2.426062745604058,9.226616505730853,3.942647832797867,0.610865238198014,14.999999999999961
27.62762762762763,0.5362942174958717,-0.1485197032982259,0.13857404993907518,2.3782155744747016,9.198076633411253,3.9565196568908645,0.610865238198014,14.999999999999961
27.72772772772773,0.5361184357845385,-0.1484737857215101,0.13856324565405234,2.3307843450313417,9.168885662353002,3.9703903903127724,0.610865238198014,14.999999999999961
27.82782782782783,0.5359454683915494,-0.1484285792747567,0.138552624289101,2.283777642281781,9.139049530485673,3.984260051835789,0.610865238198014,14.999999999999961
27.92792792792793,0.5357752701733595,-0.14838407324442363,0.13854218267506468,2.237203955287448,9.10857427573871,3.9981286596515537,0.610865238198014,14.999999999999961
28.02802802802803,0.535607796918304,-0.14834025715029944,0.13853191796259406,2.1910717073618042,9.077466056379649,4.011996231371706,0.610865238198014,14.999999999999961
28.12812812812813,0.5354430051191419,-0.14829712064245032,0.138521827263048,2.1453892429151367,9.045731140881172,4.025862784358293,0.610865238198014,14.999999999999961
28.22822822822823,0.5352808519081187,-0.1482546534986571,0.13851190768004032,2.100164818311702,9.013375901865821,4.039728335732978,0.610865238198014,14.999999999999961
28.32832832832833,0.5351212950569662,-0.1482128456244153,0.13850215630944004,2.055406601869726,8.98040681610599,4.053592902377035,0.610865238198014,14.999999999999961
28.42842842842843,0.5349642929769028,-0.14817168705293518,0.1384925702393712,2.0111226738614048,8.946830464523929,4.067456500931358,0.610865238198014,14.999999999999961
28.52852852852853,0.5348098047186337,-0.14813116794514153,0.13848314655021282,1.9673210265129026,8.912653532191738,4.081319147796452,0.610865238198014,14.999999999999961
28.62862862862863,0.5346577899723505,-0.14809127858967389,0.1384738823145991,1.9240095640043555,8.87788280833138,4.095180859132438,0.610865238198014,14.999999999999961
28.72872872872873,0.5345082090677309,-0.14805200940288651,0.13846477459741924,1.8811961024698656,8.842525186314665,4.109041650859051,0.610865238198014,14.999999999999961
28.82882882882883,0.5343610229739396,-0.1480133509288482,0.13845582045581753,1.838888369997505,8.806587663663263,4.122901538655642,0.610865238198014,14.999999999999961
28.92892892892893,0.5342161932996279,-0.14797529383934258,0.13844701693919334,1.79709400662932,8.770077342048697,4.136760537961172,0.610865238198014,14.999999999999961
29.02902902902903,0.5340736822604938,-0.14793782895965796,0.13843836124487613,1.7558205528687783,8.733001417401672,4.150618663888663,0.610865238198014,14.999999999999961
29.12912912912913,0.5339334527640233,-0.14790094734921802,0.13842985106658748,1.7150754440149414,8.695367177205304,4.164475930965168,0.610865238198014,14.999999999999961
29.22922922922923,0.5337954684212602,-0.14786464019927525,0.13842148407079935,1.6748660354501026,8.657182021724923,4.178332353461526,0.610865238198014,14.999999999999961
29.32932932932933,0.5336596933767268,-0.1478288988111194,0.1384132579155475,1.6351995795680365,8.618453442283347,4.192187945454073,0.610865238198014,14.999999999999961
29.42942942942943,0.5335260923051165,-0.14779371459661766,0.13840517025567609,1.5960832251000718,8.579189020654347,4.206042720822729,0.610865238198014,14.999999999999961
29.52952952952953,0.5333946304112954,-0.14775907907821448,0.13839721874283734,1.5575240171150904,8.539396429062656,4.219896693250996,0.610865238198014,14.999999999999961
29.62962962962963,0.5332652734303017,-0.1477249838889317,0.13838940102549194,1.519528897019528,8.499083430183953,4.233749876225959,0.610865238198014,14.999999999999961
29.72972972972973,0.5331379876273457,-0.14769142077236852,0.13838171474890879,1.4821047025573728,8.458257877144879,4.247602283038285,0.610865238198014,14.999999999999961
29.82982982982983,0.5330127397978095,-0.14765838158270145,0.13837415755516508,1.4452581678101697,8.416927713523032,4.261453926782224,0.610865238198014,14.999999999999961
29.92992992992993,0.5328894972672478,-0.14762585828468433,0.13836672708314623,1.4089959231970113,8.375100973346955,4.275304820355607,0.610865238198014,14.999999999999961
30.03003003003003,0.5327682278913871,-0.14759384295364839,0.13835942096854606,1.3733244954745505,8.332785781096161,4.289154976459848,0.610865238198014,14.999999999999961
30.13013013013013,0.5326489000560046,-0.14756232777553457,0.13835223684413497,1.3382503077070964,8.289990351664251,4.303004407599823,0.610865238198014,14.999999999999961
30.23023023023023,0.5325314826355785,-0.1475313050862752,0.13834517257729867,1.3037796614990556,8.24672296940234,4.316853125948048,0.610865238198014,14.999999999999961
30.33033033033033,0.5324159451151013,-0.14750076740124884,0.13833822632332765,1.2699187496718027,8.202992006353233,4.330701143259215,0.610865238198014,14.999999999999961
30.43043043043043,0.5323022575070492,-0.1474707073343859,0.13833139618127488,1.236673662451959,8.15880592729431,4.3445484711265685,0.610865238198014,14.999999999999961
30.53053053053053,0.5321903902628173,-0.14744111759494175,0.13832468025146047,1.204050372772232,8.114173270827624,4.358395120981879,0.610865238198014,14.999999999999961
30.63063063063063,0.5320803142727195,-0.14741199098749688,0.1383180766354716,1.1720547362714155,8.069102649379898,4.372241104095441,0.610865238198014,14.999999999999961
30.73073073073073,0.5319720008659882,-0.14738332041195676,0.13831158343616262,1.1406924912943894,8.023602749202533,4.386086431576075,0.610865238198014,14.999999999999961
30.83083083083083,0.5318654218107745,-0.1473550988635519,0.13830519875765487,1.1099692588921184,7.977682330371597,4.3999311143711255,0.610865238198014,14.999999999999961
30.93093093093093,0.5317605493141484,-0.1473273194328378,0.13829892070533695,1.0798905428216552,7.93135022678784,4.413775163266462,0.610865238198014,14.999999999999961
31.03103103103103,0.5316573560220984,-0.14729997530569502,0.13829274738586442,1.0504617295461385,7.88461534617668,4.427618588886481,0.610865238198014,14.999999999999961
31.13113113113113,0.5315558150195318,-0.14727305976332916,0.13828667690716004,1.0216880882347907,7.837486670088207,4.4414614016941005,0.610865238198014,14.999999999999961
31.23123123123123,0.5314558998302747,-0.14724656618227075,0.13828070737841366,0.993574770762922,7.7899732538971875,4.455303611990769,0.610865238198014,14.999999999999961
31.33133133133133,0.5313575844152545,-0.14722048803480095,0.13827483691396794,0.966126811275185,7.742084226040761,4.46914522991467,0.610865238198014,14.999999999999961
31.43143143143143,0.5312608431319692,-0.14719481892355588,0.1382690638516614,0.9393491091663617,7.693828759885931,4.482986265315434,0.610865238198014,14.999999999999961
31.53153153153153,0.5311656508503945,-0.14716955258711506,0.13826338667876042,0.9132464467281396,7.645216107382233,4.496826727755279,0.6108652381980141,14.999999999999963
31.63163163163163,0.5310719828549596,-0.14714468284738044,0.13825780384825834,0.8878234865013337,7.596255590808196,4.510666626667681,0.6108652381980142,14.999999999999964
31.73173173173173,0.5309798147932852,-0.14712020360796518,0.13825231381740016,0.8630847628014413,7.546956587238658,4.524505971353082,0.6108652381980144,14.999999999999966
31.83183183183183,0.5308891226761827,-0.1470961088541938,0.13824691504768272,0.8390346817186424,7.497328528544767,4.538344770978893,0.6108652381980144,14.999999999999966
31.93193193193193,0.530799882877655,-0.147072392653102,0.13824160600485455,0.8156775211177985,7.447380901393977,4.552183034579488,0.6108652381980145,14.999999999999966
32.032032032032035,0.5307120721348958,-0.14704904915343697,0.13823638515891595,0.7930174306384534,7.3971232472500565,4.566020771056212,0.6108652381980145,14.999999999999966
32.132132132132135,0.5306256675482903,-0.14702607258565706,0.13823125098411895,0.7710584316948346,7.346565162373083,4.579857989177372,0.6108652381980145,14.999999999999964
32.232232232232235,0.5305406465814145,-0.14700345726193192,0.13822620195896737,0.7498044174758502,7.295716297819442,4.593694697578245,0.6108652381980144,14.999999999999963
32.332332332332335,0.5304569870610358,-0.14698119757614259,0.13822123656621674,0.7292591529450908,7.2445863594418265,4.607530904761073,0.6108652381980144,14.999999999999961
32.432432432432435,0.5303746671771126,-0.14695928800388133,0.13821635329287432,0.709426274840831,7.193185107889249,4.621366619095065,0.6108652381980143,14.99999999999996
32.532532532532535,0.5302936654786079,-0.1469377231030834,0.1382115506377043,0.6903092908499936,7.141522356394427,4.635201848813138,0.6108652381980143,14.99999999999996
32.632632632632635,0.530213960836811,-0.14691649753898586,0.1382068272805057,0.6719115667018077,7.08960793889717,4.64903660191579,0.6108652381980143,14.99999999999996
32.732732732732735,0.53013553254909,-0.1468956060834321,0.13820218197751366,0.6542363415429187,7.037451754579811,4.66287088619873,0.6108652381980143,14.99999999999996
32.832832832832835,0.5300583602445589,-0.1468750435796459,0.1381976134689244,0.6372867228989016,6.98506374901383,4.67670470935006,0.6108652381980143,14.99999999999996
32.932932932932935,0.529982423852671,-0.14685480494045927,0.13819312050065968,0.6210656823096052,6.932453901684096,4.6905380789483475,0.6108652381980143,14.99999999999996
33.033033033033036,0.5299077036032189,-0.14683488514831256,0.13818870182436693,0.6055760553291523,6.879632225988869,4.704371002462625,0.6108652381980143,14.99999999999996
33.133133133133136,0.5298341800263342,-0.14681527925525434,0.1381843561974191,0.5908205415259388,6.826608769239796,4.718203487252397,0.6108652381980143,14.99999999999996
33.233233233233236,0.5297618339524874,-0.14679598238294156,0.13818008238291474,0.5768017044826353,6.773393612661916,4.732035540567629,0.6108652381980143,14.99999999999996
