time,u,v,r,x,y,ψ,δ,n_p
49.949949949949946,0.5256179056014165,-0.14568184393114758,0.13793897049268333,6.257388574919015,2.2810045720583014,7.039116749781939,0.6108652381980133,14.999999999999845
50.050050050050054,0.5256131116031754,-0.1456805440619017,0.13793869601790348,6.30549818257692,2.30681783861133,7.05292444076605,0.6108652381980134,14.999999999999849
50.150150150150154,0.5256083944685339,-0.14567926500587414,0.13793842595535302,6.353246346613972,2.3332926533243357,7.066732104494806,0.6108652381980134,14.999999999999853
50.250250250250254,0.5256037529656391,-0.1456780064304007,0.13793816023417838,6.400623981165835,2.360423961329419,7.080539741406017,0.6108652381980135,14.999999999999854
50.350350350350354,0.5255991858814417,-0.145676768007856,0.1379378987845188,6.447622074279293,2.3882065849722283,7.09434735193085,0.6108652381980135,14.999999999999858
50.450450450450454,0.5255946920216968,-0.1456755494156532,0.1379376415375065,6.49423168791225,2.416635223811958,7.108154936493819,0.6108652381980136,14.99999999999986
50.550550550550554,0.5255902702109636,-0.1456743503362443,0.13793738842526665,6.54044395793374,2.4457044546213593,7.121962495512795,0.6108652381980136,14.999999999999861
50.650650650650654,0.5255859192926052,-0.14567317045711986,0.13793713938091723,6.586250094123913,2.4754087313867257,7.135770029398997,0.6108652381980136,14.999999999999861
50.750750750750754,0.5255816381287893,-0.14567200947080935,0.1379368943385692,6.631641380174045,2.505742385307904,7.149577538557,0.6108652381980136,14.999999999999861
50.850850850850854,0.5255774256004875,-0.14567086707488075,0.1379366532333264,6.6766091736865425,2.536699624798294,7.16338502338473,0.6108652381980136,14.999999999999861
50.950950950950954,0.5255732806074753,-0.14566974297194088,0.13793641600128556,6.721144906174918,2.568274535484835,7.177192484273462,0.6108652381980136,14.999999999999861
51.051051051051054,0.5255692020682913,-0.14566863686962486,0.13793618257953844,6.765240083340203,2.6004610804138095,7.190999921607844,0.6108652381980136,14.999999999999861
51.151151151151154,0.5255651889144344,-0.145667548479209,0.13793595290674804,6.8088863283279215,2.633253130948556,7.204807335767345,0.6108652381980136,14.999999999999861
51.251251251251254,0.5255612400982829,-0.1456664775176624,0.1379357269232968,6.852075339569595,2.66664443223423,7.218614727123641,0.6108652381980136,14.999999999999861
51.351351351351354,0.5255573545924088,-0.14566542370730895,0.13793550457034143,6.8947988808094385,2.7006285992093795,7.23242209604146,0.6108652381980136,14.999999999999861
51.451451451451454,0.5255535313843773,-0.14566438677450047,0.13793528578984376,6.937048811979642,2.735199140512193,7.24622944288023,0.6108652381980136,14.999999999999861
51.551551551551555,0.5255497694767464,-0.14566336644961675,0.13793507052457102,6.978817089200365,2.770349458480497,7.260036767994077,0.6108652381980136,14.999999999999861
51.651651651651655,0.5255460678870669,-0.1456623624670656,0.13793485871809563,7.02009576477974,2.8060728491517586,7.2738440717318245,0.6108652381980136,14.999999999999861
51.751751751751755,0.5255424256478829,-0.14566137456528278,0.13793465031479527,7.060876987213874,2.8423625022630836,7.287651354436997,0.6108652381980136,14.999999999999861
51.851851851851855,0.525538841806731,-0.14566040248673195,0.13793444525985288,7.10115300118684,2.879211501251216,7.3014586164478175,0.6108652381980136,14.999999999999861
51.951951951951955,0.5255353154261412,-0.1456594459779049,0.1379342434992567,7.140916147570691,2.9166128232525432,7.315265858097206,0.6108652381980136,14.999999999999861
52.052052052052055,0.525531845583636,-0.14565850478932124,0.13793404497980022,7.180158863425446,2.9545593391030884,7.329073079712782,0.6108652381980136,14.999999999999861
52.152152152152155,0.5255284313717309,-0.14565757867552867,0.13793384964908215,7.2188736819991,2.9930438133385153,7.342880281616866,0.6108652381980136,14.999999999999861
52.252252252252255,0.5255250718979346,-0.14565666739510275,0.13793365745550648,7.257053232727617,3.0320589041941264,7.356687464126472,0.6108652381980136,14.999999999999861
52.352352352352355,0.5255217662847486,-0.1456557707106471,0.1379334683482825,7.294690241234936,3.0715971636048676,7.370494627553319,0.6108652381980136,14.999999999999861
52.452452452452455,0.5255185136696522,-0.14565488838878943,0.13793328227742507,7.3317775294372,3.1116510373203563,7.384301772203825,0.6108652381980136,14.999999999999861
52.552552552552555,0.525515313200595,-0.14565402019907056,0.13793309919403848,7.368308050504045,3.1522129020125136,7.398108898380359,0.6108652381980136,14.999999999999861
52.652652652652655,0.5255121640417714,-0.14565316591546484,0.13793291905052826,7.404274858497064,3.193275027925271,7.411916006379257,0.6108652381980136,14.999999999999861
52.752752752752755,0.5255090653737738,-0.14565232531631514,0.13793274179999146,7.439671095070627,3.2348295682072488,7.425723096491178,0.6108652381980136,14.999999999999861
52.852852852852855,0.5255060163891511,-0.14565149818318313,0.13793256739617551,7.474490016734135,3.2768685901576022,7.439530169002559,0.6108652381980136,14.999999999999861
52.952952952952955,0.5255030162924079,-0.14565068430084935,0.13793239579347844,7.508724994852025,3.319384075226022,7.453337224195603,0.6108652381980136,14.999999999999861
53.053053053053056,0.5255000643000054,-0.14564988345731322,0.13793222694694868,7.542369515643761,3.362367919012735,7.46714426234829,0.6108652381980136,14.999999999999861
53.153153153153156,0.5254971596403608,-0.14564909544379298,0.1379320608122852,7.575417180183839,3.405811931268501,7.480951283734369,0.6108652381980136,14.999999999999861
53.253253253253256,0.5254943015538477,-0.1456483200547257,0.1379318973458374,7.607861704401788,3.449707835894617,7.494758288623363,0.6108652381980136,14.999999999999861
53.353353353353356,0.5254914892927959,-0.14564755708776733,0.13793173650460522,7.639696919082167,3.494047270942916,7.508565277280566,0.6108652381980136,14.999999999999861
53.453453453453456,0.5254887221214912,-0.14564680634379265,0.13793157824623903,7.670916769864563,3.5388217886157616,7.522372249967047,0.6108652381980136,14.999999999999861
53.553553553553556,0.5254859993161759,-0.14564606762689528,0.13793142252903973,7.701515317243602,3.58402285526606,7.536179206939643,0.6108652381980136,14.999999999999861
53.653653653653656,0.5254833201650484,-0.14564534074438776,0.13793126931195865,7.731486736568932,3.6296418513972464,7.549986148450965,0.6108652381980136,14.999999999999861
53.753753753753756,0.5254806839682633,-0.14564462550680135,0.13793111855459764,7.7608253180452405,3.6756700716632946,7.563793074749397,0.6108652381980136,14.999999999999861
53.853853853853856,0.5254780900379268,-0.14564392172788512,0.13793097021720904,7.789525466761886,3.722098724918002,7.577599986079096,0.6108652381980136,14.999999999999861
53.953953953953956,0.5254755376945637,-0.14564322922371478,0.1379308242608201,7.817581728968914,3.768918976050966,7.591406882681033,0.6108652381980136,14.999999999999861
54.054054054054056,0.525473026271398,-0.14564254781383296,0.13793068064744257,7.844988772104852,3.8161219076523034,7.605213764791489,0.6108652381980136,14.999999999999861
54.154154154154156,0.5254705551149605,-0.14564187732134065,0.1379305393396908,7.871741370974528,3.863698502185449,7.61902063264212,0.6108652381980136,14.999999999999861
54.254254254254256,0.5254681235813117,-0.1456412175719087,0.13793040030070247,7.89783442964338,3.9116396799745754,7.632827486461213,0.6108652381980136,14.999999999999861
54.354354354354356,0.5254657310360414,-0.14564056839377781,0.1379302634941389,7.923262981437453,3.9599362992045872,7.646634326473685,0.6108652381980136,14.999999999999861
54.454454454454456,0.5254633768542694,-0.14563992961775837,0.1379301288841847,7.9480221889434,4.008579155921127,7.6604411529010825,0.6108652381980136,14.999999999999861
54.55455455455456,0.5254610604206443,-0.14563930107723075,0.13792999643554815,7.972107344008484,4.057558984030572,7.674247965961582,0.6108652381980136,14.999999999999861
54.65465465465466,0.5254587811293452,-0.14563868260814505,0.13792986611346075,7.995513867740572,4.1068664553000325,7.6880547658699925,0.6108652381980136,14.999999999999861
54.75475475475476,0.5254565383840798,-0.14563807404902118,0.13792973788367768,8.018237310508141,4.156492179357357,7.701861552837752,0.6108652381980136,14.999999999999861
54.85485485485486,0.5254543315980859,-0.14563747524094894,0.13792961171247745,8.040273351940279,4.206426703691127,7.715668327072928,0.6108652381980136,14.999999999999861
54.95495495495496,0.5254521601941307,-0.14563688602758787,0.1379294875666621,8.061617800926676,4.256660513650661,7.729475088780219,0.6108652381980136,14.999999999999861
55.05505505505506,0.5254500236045108,-0.1456363062551674,0.13792936541355708,8.082266595617636,4.307184032446014,7.7432818381609545,0.6108652381980136,14.999999999999861
55.15515515515516,0.5254479212710526,-0.14563573577248673,0.13792924522101138,8.102215803424066,4.3579876211479665,7.757088575413093,0.6108652381980136,14.999999999999861
55.25525525525526,0.5254458526451119,-0.1456351744309149,0.1379291269573974,8.121461621017481,4.409061578688044,7.7708953007312225,0.6108652381980136,14.999999999999861
55.35535535535536,0.5254438171850431,-0.14563462208374137,0.1379290105916453,8.14000038991253,4.460396182697176,7.784702014307349,0.6108652381980136,14.999999999999861
55.45545545545546,0.5254418143586297,-0.14563407858683658,0.13792889609343034,8.157828590239314,4.511981663846172,7.79850871632998,0.6108652381980136,14.999999999999861
55.55555555555556,0.5254398436448038,-0.1456335437990603,0.13792878343295573,8.174942824517121,4.563808168239865,7.8123154069837435,0.6108652381980136,14.999999999999861
55.65565565565566,0.5254379045300862,-0.14563301758132124,0.13792867258084437,8.191339834111517,4.615865805984501,7.8261220864505825,0.6108652381980136,14.999999999999861
55.75575575575576,0.5254359965085829,-0.14563249979657647,0.13792856350813892,8.207016499253362,4.668144651240597,7.839928754909758,0.6108652381980136,14.999999999999861
55.85585585585586,0.5254341190819845,-0.1456319903098311,0.1379284561863017,8.221969839038806,4.720634742222939,7.85373541253785,0.6108652381980136,14.999999999999861
55.95595595595596,0.525432271759567,-0.1456314889881385,0.13792835058721473,8.236197011429294,4.773326081200578,7.867542059508754,0.6108652381980136,14.999999999999861
56.05605605605606,0.5254304540581913,-0.14563099570060012,0.13792824668317966,8.249695313251557,4.826208634496837,7.881348695993686,0.6108652381980136,14.999999999999861
56.15615615615616,0.5254286655023034,-0.14563051031836574,0.13792814444691792,8.26246218019762,4.879272332489303,7.89515532216118,0.6108652381980136,14.999999999999861
56.25625625625626,0.5254269056239342,-0.1456300327146332,0.13792804385157056,8.2744951868248,4.9325070696098345,7.908961938177086,0.6108652381980136,14.999999999999861
56.35635635635636,0.5254251739626998,-0.14562956276464858,0.13792794487069837,8.285792046555704,4.985902704344556,7.922768544204574,0.6108652381980136,14.999999999999861
56.45645645645646,0.5254234700658011,-0.14562910034570611,0.13792784747828182,8.29635061167823,5.039449059233861,7.936575140404131,0.6108652381980136,14.999999999999861
56.55655655655656,0.5254217934880243,-0.14562864533714823,0.13792775164872104,8.30616887334557,5.093135920872418,7.950381726933564,0.6108652381980136,14.999999999999861
56.65665665665666,0.5254201437917403,-0.1456281976203655,0.13792765735683585,8.315244961576202,5.1469530399091425,7.964188303947993,0.6108652381980136,14.999999999999861
56.75675675675676,0.5254185205454801,-0.14562775707842585,0.13792756457785976,8.323577150224565,5.200890160893695,7.97799487160032,0.6108652381980136,14.999999999999861
56.85685685685686,0.5254169233240551,-0.14562732359612685,0.13792747328756394,8.331163861640446,5.254937032596668,7.9918014300410904,0.6108652381980136,14.999999999999861
56.95695695695696,0.5254153517119685,-0.14562689706087106,0.1379273834622023,8.338003653308883,5.309083331497565,8.005607979417462,0.6108652381980136,14.999999999999861
57.05705705705706,0.5254138052998513,-0.14562647736171686,0.13792729507836626,8.344095225650399,5.3633187239535385,8.019414519874429,0.6108652381980136,14.999999999999861
57.15715715715716,0.5254122836843584,-0.14562606438935105,0.13792720811298248,8.349437422313526,5.417632868192504,8.033221051554854,0.6108652381980136,14.999999999999861
57.25725725725726,0.5254107864681692,-0.14562565803608885,0.13792712254331277,8.354029230174794,5.47201541431314,8.047027574599468,0.6108652381980136,14.999999999999861
57.35735735735736,0.5254093132599863,-0.1456252581958738,0.1379270383469541,8.35786977933874,5.526456004284892,8.060834089146876,0.6108652381980136,14.999999999999861
57.45745745745746,0.5254078636745368,-0.14562486476427794,0.13792695550183875,8.360958343137902,5.580944271947968,8.074640595333552,0.6108652381980136,14.999999999999861
57.55755755755756,0.5254064373325719,-0.1456244776385017,0.13792687398623402,8.363294338132823,5.635469843013339,8.088447093293835,0.6108652381980136,14.999999999999861
57.65765765765766,0.5254050338608665,-0.14562409671737386,0.1379267937787425,8.364877324112046,5.690022335062745,8.102253583159943,0.6108652381980136,14.999999999999861
57.75775775775776,0.5254036528922195,-0.14562372190135167,0.13792671485830202,8.365707004092123,5.744591357548683,8.116060065061957,0.6108652381980136,14.999999999999861
57.85785785785786,0.5254022940654538,-0.14562335309252072,0.13792663720418544,8.365783224317605,5.799166511794424,8.12986653912783,0.6108652381980136,14.999999999999861
57.95795795795796,0.5254009570254167,-0.14562299019459513,0.13792656079600094,8.365105974261047,5.853737390993994,8.14367300548339,0.6108652381980136,14.999999999999861
58.05805805805806,0.5253996414229788,-0.14562263311291723,0.13792648561369183,8.363675386623008,5.908293580212192,8.157479464252328,0.6108652381980136,14.999999999999861
58.15815815815816,0.5253983469146108,-0.14562228175434624,0.1379264116375284,8.3614917368985,5.962824667350879,8.17128591555635,0.6108652381980136,14.999999999999861
58.25825825825826,0.5253970731605941,-0.14562193602679657,0.1379263388481297,8.358555443239588,6.017320298867961,8.18509235951572,0.6108652381980136,14.999999999999861
58.35835835835836,0.5253958198292946,-0.14562159584036544,0.13792626722656107,8.354867071942989,6.07177007348007,8.198898796247846,0.6108652381980136,14.999999999999861
58.45845845845846,0.5253945865944405,-0.14562126110659782,0.1379261967541743,8.35042733214653,6.12616359627473,8.212705225868252,0.6108652381980136,14.999999999999861
58.55855855855856,0.5253933731345298,-0.14562093173832927,0.13792612741258786,8.345237075007761,6.180490492693884,8.22651164849077,0.6108652381980136,14.999999999999861
58.65865865865866,0.5253921791328309,-0.14562060764968598,0.1379260591836867,8.339297293703932,6.234740408533889,8.240318064227552,0.6108652381980136,14.999999999999861
58.75875875875876,0.5253910042773818,-0.14562028875608457,0.13792599204962236,8.332609123432013,6.2889030099455185,8.254124473189057,0.6108652381980136,14.999999999999861
58.85885885885886,0.5253898482609909,-0.14561997497423232,0.13792592599281306,8.325173841408677,6.342967983433966,8.267930875484062,0.6108652381980136,14.999999999999861
58.95895895895896,0.5253887107812363,-0.1456196662221269,0.13792586099594353,8.316992866870313,6.396925035858839,8.281737271219658,0.6108652381980136,14.999999999999861
59.05905905905906,0.525387591540466,-0.14561936241905674,0.1379257970419651,8.308067761073024,6.45076389443416,8.295543660501245,0.6108652381980136,14.999999999999861
59.15915915915916,0.5253864902457984,-0.14561906348560064,0.13792573411409567,8.29840022729262,6.50447430672837,8.30935004343254,0.6108652381980136,14.999999999999861
59.25925925925926,0.5253854066091217,-0.14561876934362805,0.1379256721958198,8.287992110824622,6.558046040664328,8.323156420115575,0.6108652381980136,14.999999999999861
59.35935935935936,0.5253843403470939,-0.14561847991629892,0.13792561127088854,8.276845398984262,6.611468884519304,8.336962790650693,0.6108652381980136,14.999999999999861
59.45945945945946,0.5253832911811432,-0.14561819512806376,0.13792555132331957,8.26496222110649,6.664732646924994,8.35076915513655,0.6108652381980136,14.999999999999861
59.55955955955956,0.5253822588374679,-0.14561791490466364,0.13792549233739718,8.25234484854596,6.717827156867501,8.364575513670122,0.6108652381980136,14.999999999999861
59.65965965965966,0.5253812430456574,-0.14561763917276635,0.13792543429764345,8.238995683905824,6.770742309428991,8.378381866347144,0.6108652381980136,14.999999999999861
59.75975975975976,0.5253802435399538,-0.14561736786031002,0.13792537718890768,8.22491727061406,6.823468041170578,8.392188213261669,0.6108652381980136,14.999999999999861
59.85985985985986,0.5253792600604164,-0.1456171008968012,0.13792532099633906,8.210112302781363,6.875994280418386,8.405994554505707,0.6108652381980136,14.999999999999861
59.95995995995996,0.525378292350872,-0.1456168382127666,0.13792526570529795,8.194583609607582,6.92831100380961,8.419800890169933,0.6108652381980136,14.999999999999861
60.06006006006006,0.5253773401589111,-0.14561657973975198,0.1379252113013559,8.178334155349066,6.98040823642011,8.4336072203437,0.6108652381980136,14.999999999999861
60.16016016016016,0.5253764032358882,-0.145616325410322,0.13792515777029546,8.161367039318671,7.032276051764411,8.447413545115019,0.6108652381980136,14.999999999999861
60.26026026026026,0.5253754813369211,-0.14561607515806038,0.13792510509811032,8.143685495885759,7.083904571795702,8.46121986457058,0.6108652381980136,14.999999999999861
60.36036036036036,0.5253745742208914,-0.14561582891756988,0.13792505327100535,8.125292894476184,7.1352839669058366,8.47502617879574,0.6108652381980136,14.999999999999861
60.46046046046046,0.5253736816504444,-0.14561558662447216,0.1379250022753964,8.106192739572313,7.186404455925335,8.488832487874523,0.6108652381980136,14.999999999999861
60.56056056056056,0.525372803391989,-0.145615348215408,0.13792495209791045,8.08638867071301,7.2372563061233794,8.502638791889623,0.6108652381980136,14.999999999999861
60.66066066066066,0.525371939215698,-0.1456151136280371,0.13792490272538566,8.065884462493646,7.28782983320782,8.516445090922407,0.6108652381980136,14.999999999999861
60.76076076076076,0.5253710888955075,-0.1456148828010382,0.13792485414487124,8.04468402456609,7.33811540132517,8.530251385052907,0.6108652381980136,14.999999999999861
60.86086086086086,0.5253702522091176,-0.14561465567410906,0.13792480634362744,8.022791401638719,7.388103423060602,8.544057674359825,0.6108652381980136,14.999999999999861
60.96096096096096,0.5253694289379919,-0.14561443218796638,0.1379247593091257,8.000210773476406,7.437784359437966,8.557863958920539,0.6108652381980136,14.999999999999861
61.06106106106106,0.5253686188673045,-0.14561421228433175,0.13792471302904674,7.976946453964865,7.487148721859544,8.571670238811103,0.6108652381980136,14.999999999999861
61.16116116116116,0.5253678217844174,-0.14561399590552873,0.13792466749124507,7.9530028627366445,7.536187134410531,8.585476514106773,0.6108652381980136,14.999999999999861
61.26126126126126,0.5253670374813942,-0.1456137829951564,0.13792462268385822,7.928384567298508,7.584890252599057,8.599282784881128,0.6108652381980136,14.999999999999861
61.36136136136136,0.5253662657542129,-0.14561357349787143,0.13792457859523138,7.903096273560964,7.633248775156696,8.613089051206368,0.6108652381980136,14.999999999999861
61.46146146146146,0.5253655064018097,-0.14561336735913205,0.13792453521387624,7.877142809796352,7.681253475756005,8.626895313153648,0.6108652381980136,14.999999999999861
61.56156156156156,0.5253647592260803,-0.14561316452519799,0.13792449252847097,7.850529126638841,7.728895203010521,8.64070157079308,0.6108652381980136,14.999999999999861
61.66166166166166,0.5253640240318783,-0.14561296494313047,0.13792445052786018,7.823260297084429,7.776164880474766,8.654507824193725,0.6108652381980136,14.999999999999861
61.76176176176176,0.5253633006270167,-0.1456127685607923,0.13792440920105492,7.795341516490946,7.823053506644244,8.668314073423604,0.6108652381980136,14.999999999999861
61.86186186186186,0.5253625888222667,-0.14561257532684774,0.13792436853723272,7.766778102578045,7.869552154955439,8.682120318549686,0.6108652381980136,14.999999999999861
61.96196196196196,0.5253618884313584,-0.14561238519076258,0.13792432852573758,7.737575495427216,7.915651973785821,8.695926559637899,0.6108652381980136,14.999999999999861
62.06206206206206,0.5253611992709805,-0.14561219810280418,0.13792428915607988,7.707739257481774,7.961344186453841,8.709732796753121,0.6108652381980136,14.999999999999861
62.16216216216216,0.5253605211607804,-0.1456120140140414,0.13792425041793657,7.677275073546863,8.006620091218934,8.723539029959191,0.6108652381980136,14.999999999999861
62.26226226226226,0.5253598539233643,-0.14561183287634452,0.13792421230115096,7.646188750789459,8.051471061281514,8.737345259318891,0.6108652381980136,14.999999999999861
62.36236236236236,0.5253591973842968,-0.1456116546423855,0.13792417479573282,7.6144862187383655,8.09588854478298,8.751151484893969,0.6108652381980136,14.999999999999861
62.46246246246246,0.5253585513721017,-0.14561147926563772,0.1379241378918585,7.582173529284218,8.139864064805712,8.764957706745117,0.6108652381980136,14.999999999999861
62.56256256256256,0.5253579157182071,-0.14561130670036168,0.1379241015798686,7.549256854966611,8.183389221601633,8.778763924932004,0.6108652381980136,14.999999999999861
62.66266266266266,0.5253572902557074,-0.1456111369012759,0.13792406585023315,7.515742446508812,8.226455750527624,8.79257013951369,0.6108652381980131,14.999999999999854
62.76276276276276,0.525356674821477,-0.14561096982412416,0.1379240306936451,7.481636695744621,8.269055444522916,8.806376350547886,0.6108652381980122,14.999999999999842
62.86286286286286,0.525356069255435,-0.14561080542547378,0.13792399610096095,7.446946120441245,8.31118016799466,8.820182558091233,0.6108652381980111,14.99999999999983
62.96296296296296,0.5253554733998194,-0.1456106436625204,0.137923962063168,7.411677342626218,8.352821883939873,8.833988762199553,0.6108652381980102,14.999999999999817
63.06306306306306,0.5253548870991868,-0.1456104844930882,0.1379239285713843,7.3758370885874,8.393972653945434,8.847794962927848,0.6108652381980096,14.999999999999812
63.16316316316316,0.5253543102004121,-0.14561032787562964,0.13792389561685872,7.339432188872978,8.4346246381881,8.861601160330302,0.6108652381980095,14.99999999999981
63.26326326326326,0.5253537425526893,-0.1456101737692257,0.1379238631909709,7.3024695782914675,8.474770095434483,8.875407354460275,0.61086523819801,14.999999999999817
63.36336336336336,0.5253531840075306,-0.1456100221335857,0.13792383128523142,7.264956295911709,8.514401383041065,8.889213545370314,0.6108652381980111,14.999999999999831
63.46346346346346,0.525352634418767,-0.1456098729290474,0.13792379989128142,7.226899485062869,8.553510956954202,8.903019733112142,0.6108652381980126,14.999999999999853
63.56356356356356,0.5253520936425479,-0.145609726116577,0.13792376900089304,7.188306393334446,8.592091371710108,8.91682591773666,0.6108652381980146,14.999999999999877
63.66366366366366,0.5253515615373416,-0.14560958165776908,0.13792373860596915,7.149184372576257,8.63013528043487,8.930632099293955,0.6108652381980169,14.999999999999906
63.76376376376376,0.5253510379639348,-0.14560943951484664,0.13792370869854337,7.109540878898457,8.667635434844433,8.94443827783329,0.6108652381980191,14.999999999999934
63.86386386386386,0.5253505227854329,-0.14560929965066108,0.1379236792707802,7.069383472671516,8.704584685244622,8.958244453403111,0.6108652381980211,14.99999999999996
63.96396396396396,0.5253500158672598,-0.14560916202869226,0.13792365031497492,7.028719818526239,8.740975980531118,8.972050626051045,0.6108652381980225,14.999999999999975
64.06406406406407,0.5253495170771534,-0.14560902661304712,0.13792362182355333,6.9875576851106045,8.776802368396144,8.985856795823898,0.6108652381980229,14.999999999999977
64.16416416416416,0.5253490262842597,-0.14560889336821797,0.13792359378904012,6.945904895725641,8.812057038983118,8.999662962767962,0.6108652381980225,14.99999999999997
64.26426426426427,0.5253485433603559,-0.1456087622594122,0.13792356620412116,6.903769382369316,8.846733283179336,9.013469126928602,0.6108652381980221,14.999999999999963
64.36436436436436,0.5253480681798648,-0.14560863325255294,0.13792353906162436,6.861159197788185,8.880824477862841,9.02727528835024,0.6108652381980216,14.999999999999956
64.46446446446447,0.5253476006190239,-0.14560850631405522,0.13792351235448014,6.818082476198921,8.914324118039833,9.041081447076664,0.6108652381980212,14.99999999999995
64.56456456456456,0.5253471405558842,-0.14560838141082585,0.13792348607572158,6.774547433288365,8.94722581684463,9.054887603151016,0.6108652381980209,14.999999999999945
64.66466466466467,0.5253466878703106,-0.14560825851026352,0.13792346021848428,6.730562366213482,8.979523305539706,9.068693756615806,0.6108652381980209,14.999999999999941
64.76476476476476,0.5253462424439819,-0.1456081375802586,0.13792343477600646,6.686135653601398,9.011210433515656,9.082499907512888,0.610865238198021,14.999999999999941
64.86486486486487,0.5253458041603909,-0.14560801858919334,0.13792340974162895,6.641275755549366,9.042281168291225,9.096306055883488,0.6108652381980213,14.999999999999941
64.96496496496496,0.5253453729048443,-0.14560790150594186,0.13792338510879507,6.595991213624802,9.072729595513287,9.110112201768183,0.6108652381980219,14.999999999999943
65.06506506506507,0.5253449485644622,-0.14560778629986992,0.13792336087105078,6.550290650865246,9.102549918956859,9.123918345206913,0.6108652381980225,14.999999999999948
65.16516516516516,0.5253445310281795,-0.1456076729408353,0.13792333702204468,6.504182771778401,9.13173646052509,9.137724486238975,0.6108652381980234,14.999999999999954
65.26526526526527,0.5253441201867439,-0.14560756139918743,0.13792331355552784,6.4576763623420925,9.160283660249275,9.151530624903023,0.6108652381980242,14.99999999999996
65.36536536536536,0.5253437159327179,-0.1456074516457676,0.13792329046535395,6.41078029000432,9.188186076288831,9.165336761237072,0.6108652381980251,14.999999999999966
65.46546546546547,0.5253433181604772,-0.14560734365190894,0.13792326774547933,6.363503503683187,9.215438384931334,9.179142895278497,0.6108652381980256,14.999999999999972
65.56556556556556,0.525342926766212,-0.14560723738943637,0.13792324538996287,6.315855033766987,9.24203538059247,9.192949027064026,0.610865238198026,14.999999999999975
65.66566566566567,0.5253425416474606,-0.14560713283054189,0.13792322339294727,6.267843954708639,9.267971996774344,9.206755156629914,0.6108652381980261,14.999999999999977
65.76576576576576,0.5253421627033302,-0.14560702994784525,0.1379232017486781,6.21947938962643,9.293243307775638,9.220561284011843,0.6108652381980263,14.999999999999979
65.86586586586587,0.5253417898352993,-0.1456069287146079,0.13792318045152877,6.170770582046794,9.317844487070717,9.234367409244667,0.6108652381980265,14.999999999999979
65.96596596596596,0.5253414229462793,-0.14560682910448,0.13792315949595393,6.121726831620019,9.341770840089417,9.24817353236273,0.6108652381980267,14.999999999999979
66.06606606606607,0.5253410619406009,-0.1456067310914966,0.13792313887648855,6.072357493099462,9.365017804763434,9.261979653399878,0.610865238198027,14.999999999999979
66.16616616616616,0.5253407067240143,-0.14560663465007775,0.1379231185877481,6.022671976341612,9.387580951526294,9.275785772389447,0.610865238198027,14.999999999999979
66.26626626626627,0.525340357203689,-0.14560653975502832,0.13792309862442845,5.9726797463060235,9.409455983313373,9.289591889364283,0.610865238198027,14.99999999999998
66.36636636636636,0.5253400132882132,-0.14560644638153822,0.13792307898130596,5.922390323055382,9.430638735561878,9.30339800435672,0.6108652381980267,14.99999999999998
66.46646646646647,0.5253396748875951,-0.14560635450518225,0.1379230596532374,5.871813281755441,9.451125176210871,9.317204117398598,0.6108652381980264,14.999999999999982
66.56656656656656,0.5253393419132617,-0.14560626410192018,0.13792304063515998,5.820958252675082,9.470911405701244,9.331010228521247,0.6108652381980259,14.999999999999984
