time,u,v,r,x,y,ψ,δ,n_p
83.28328328328328,0.5253202830442685,-0.14560108932258972,0.13792195216850972,0.7292349172920266,4.345947790737238,11.636617860395281,0.6108652381980283,15.000000000000169
83.38338338338339,0.5253202610150912,-0.14560108334103333,0.1379219509105158,0.7493514543807467,4.295224648239412,11.650423861550216,0.6108652381980283,15.000000000000165
83.48348348348348,0.5253202393391675,-0.1456010774553948,0.13792194967269492,0.7701663329214302,4.244784068084027,11.66422986258023,0.6108652381980283,15.000000000000158
83.58358358358359,0.5253202180108263,-0.1456010716641343,0.1379219484547233,0.7916755889621024,4.194635655929158,11.678035863487333,0.6108652381980283,15.00000000000015
83.68368368368368,0.5253201970244868,-0.1456010659657365,0.13792194725628215,0.8138751259886275,4.144788962401095,11.691841864273494,0.6108652381980283,15.000000000000139
83.78378378378379,0.525320176374658,-0.14560106035871043,0.13792194607705796,0.8367607149247338,4.095253483094295,11.705647864940659,0.6108652381980283,15.000000000000128
83.88388388388388,0.5253201560559387,-0.14560105484158964,0.13792194491674223,0.8603279941319872,4.046038658571431,11.719453865490733,0.6108652381980284,15.000000000000117
83.98398398398399,0.5253201360630182,-0.14560104941293206,0.1379219437750317,0.8845724694098178,3.9971538743633452,11.7332598659256,0.6108652381980285,15.00000000000011
84.08408408408408,0.5253201163906752,-0.14560104407132002,0.1379219426516282,0.9094895139954939,3.9486084609690937,11.747065866247102,0.6108652381980285,15.000000000000107
84.18418418418419,0.525320097033771,-0.14560103881535827,0.13792194154623824,0.9350743748390387,3.9004116817934387,11.76087186645706,0.6108652381980285,15.000000000000108
84.28428428428428,0.5253200779872315,-0.14560103364366903,0.13792194045857206,0.9613221896054074,3.852572696250197,11.774677866557266,0.6108652381980283,15.000000000000105
84.38438438438439,0.5253200592460958,-0.1456010285549053,0.13792193938834638,0.988227946227877,3.805100636252273,11.788483866549473,0.610865238198028,15.000000000000101
84.48448448448448,0.5253200408054802,-0.14560102354774107,0.1379219383352823,1.0157865089979694,3.75800456166209,11.802289866435409,0.6108652381980277,15.000000000000098
84.58458458458459,0.5253200226605732,-0.14560101862086983,0.137921937299105,1.0439926222655362,3.7112934535013746,11.816095866216777,0.6108652381980275,15.000000000000098
84.68468468468468,0.5253200048066353,-0.14560101377300477,0.1379219362795439,1.0728409104387278,3.6649762139512094,11.82990186589525,0.6108652381980275,15.0000000000001
84.78478478478479,0.5253199872389996,-0.14560100900287862,0.13792193527633245,1.1023258779840246,3.6190616663519783,11.843707865472483,0.6108652381980277,15.000000000000107
84.88488488488488,0.5253199699530711,-0.1456010043092438,0.13792193428920826,1.132441909426204,3.573558555203423,11.857513864950096,0.6108652381980282,15.000000000000117
84.98498498498499,0.5253199529443271,-0.14560099969087226,0.13792193331791303,1.163183269348377,3.528475546164585,11.871319864329692,0.6108652381980287,15.000000000000133
85.08508508508508,0.5253199362083173,-0.14560099514655564,0.1379219323621926,1.1945441023919474,3.4838212260538657,11.88512586361284,0.6108652381980294,15.000000000000151
85.18518518518519,0.5253199197406634,-0.14560099067510515,0.137921931421797,1.2265184332566572,3.4396041028489632,11.898931862801096,0.6108652381980302,15.000000000000169
85.28528528528528,0.5253199035370596,-0.1456009862753516,0.13792193049648027,1.2591001667005366,3.395832605686938,11.912737861895975,0.6108652381980308,15.000000000000185
85.38538538538539,0.5253198875932721,-0.14560098194614543,0.13792192958600066,1.292283087539958,3.3525150848641454,11.92654386089898,0.6108652381980314,15.000000000000197
85.48548548548548,0.5253198719051393,-0.1456009776863567,0.13792192869012052,1.3260608607553086,3.3096598117043965,11.940349859811576,0.6108652381980315,15.000000000000199
85.58558558558559,0.5253198564685523,-0.14560097349486967,0.13792192780860515,1.3604270590468586,3.267274942788315,11.954155858635223,0.6108652381980316,15.000000000000197
85.68568568568568,0.5253198412794786,-0.14560096937058942,0.13792192694122427,1.3953751351813228,3.2253685509250154,11.967961857371343,0.610865238198032,15.000000000000194
85.78578578578579,0.5253198263339621,-0.14560096531244182,0.13792192608775197,1.4308984158207123,3.1839486366283474,11.981767856021337,0.6108652381980322,15.000000000000192
85.88588588588588,0.5253198116281051,-0.14560096131936853,0.13792192524796568,1.4669901242102514,3.1430231008759306,11.99557385458658,0.6108652381980325,15.00000000000019
85.98598598598599,0.5253197971580681,-0.145600957390327,0.13792192442164614,1.5036433801784197,3.102599745109107,12.009379853068435,0.6108652381980326,15.000000000000188
86.08608608608608,0.5253197829200696,-0.1456009535242905,0.1379219236085774,1.5408512001369095,3.062686271232988,12.023185851468233,0.6108652381980326,15.000000000000187
86.18618618618619,0.5253197689103866,-0.1456009497202481,0.1379219228085469,1.5786064970806692,3.023290281616406,12.036991849787297,0.6108652381980324,15.000000000000185
86.28628628628628,0.525319755125354,-0.14560094597720463,0.1379219220213453,1.6169020805878582,2.984419279091965,12.050797848026917,0.6108652381980321,15.000000000000185
86.38638638638639,0.5253197415613651,-0.1456009422941808,0.13792192124676658,1.655730656819894,2.9460806669559894,12.064603846188373,0.6108652381980316,15.000000000000185
86.48648648648648,0.5253197282148713,-0.1456009386702131,0.13792192048460816,1.695084828521406,2.9082817489685717,12.078409844272917,0.610865238198031,15.000000000000183
86.58658658658659,0.5253197150823823,-0.14560093510435376,0.13792191973467066,1.734957095020278,2.871029729353531,12.092215842281785,0.6108652381980304,15.000000000000183
86.68668668668668,0.525319702160466,-0.1456009315956709,0.1379219189967581,1.7753398522276085,2.8343317127984498,12.10602184021619,0.61086523819803,15.000000000000183
86.78678678678679,0.5253196894457484,-0.14560092814324835,0.13792191827067776,1.8162253926377507,2.798194704454638,12.119827838077326,0.6108652381980296,15.000000000000181
86.88688688688688,0.5253196769349048,-0.1456009247461834,0.13792191755623975,1.8576059238148808,2.762625593577824,12.133633835866366,0.6108652381980296,15.000000000000181
86.98698698698699,0.5253196646246598,-0.14560092140358674,0.1379219168532571,1.8994735741668165,2.72763114534542,12.147439833584473,0.6108652381980295,15.000000000000183
87.08708708708708,0.525319652511808,-0.1456009181145879,0.13792191616154678,1.9418203484871257,2.6932180409468978,12.161245831232774,0.6108652381980294,15.000000000000187
87.18718718718719,0.525319640593191,-0.1456009148783294,0.1379219154809284,1.9846381667853787,2.6593928458993807,12.175051828812393,0.6108652381980293,15.000000000000188
87.28728728728728,0.5253196288656978,-0.1456009116939665,0.13792191481122432,2.0279188654541596,2.6261620090542324,12.188857826324424,0.6108652381980292,15.000000000000188
87.38738738738739,0.5253196173262643,-0.14560090856066724,0.13792191415225957,2.0716541972691163,2.5935318625970183,12.202663823769955,0.6108652381980292,15.000000000000187
87.48748748748748,0.5253196059718735,-0.1456009054776124,0.1379219135038619,2.1158358313889143,2.5615086220475436,12.21646982115005,0.6108652381980291,15.000000000000181
87.58758758758759,0.5253195947995553,-0.14560090244399548,0.13792191286586164,2.16045535335528,2.530098386259819,12.230275818465762,0.6108652381980291,15.000000000000174
87.68768768768768,0.5253195838063865,-0.14560089945902285,0.1379219122380919,2.2055042650929537,2.4993071374220945,12.24408181571812,0.6108652381980292,15.000000000000165
87.78778778778779,0.5253195729894912,-0.14560089652191352,0.1379219116203884,2.2509739849097454,2.4691407410568207,12.257887812908146,0.6108652381980292,15.000000000000155
87.88788788788789,0.5253195623460402,-0.14560089363189935,0.13792191101258955,2.296855847496471,2.4396049460206926,12.271693810036837,0.6108652381980293,15.000000000000146
87.98798798798799,0.5253195518732513,-0.14560089078822488,0.13792191041453647,2.343141103927022,2.410705384504604,12.28549980710518,0.6108652381980294,15.000000000000139
88.08808808808809,0.5253195415683898,-0.1456008879901475,0.13792190982607297,2.3898209216582926,2.3824475720336915,12.29930580411414,0.6108652381980294,15.000000000000135
88.18818818818819,0.5253195314287631,-0.14560088523693615,0.1379219092470453,2.4368863964451566,2.354836900358939,12.313111801064672,0.6108652381980295,15.000000000000139
88.28828828828829,0.5253195214517143,-0.14560088252786943,0.13792190867730175,2.484328580310221,2.3278786186187563,12.326917797957709,0.6108652381980295,15.00000000000014
88.38838838838839,0.5253195116346446,-0.14560087986224163,0.13792190811669394,2.532138415748047,2.301577872132064,12.340723794794178,0.6108652381980294,15.000000000000142
88.48848848848849,0.525319501974995,-0.145600877239358,0.13792190756507572,2.5803067789593372,2.27593967929965,12.354529791574976,0.6108652381980293,15.000000000000146
88.58858858858859,0.5253194924702448,-0.145600874658534,0.13792190702230314,2.628824485043635,2.250968928640084,12.368335788301001,0.6108652381980293,15.000000000000147
88.68868868868869,0.5253194831179108,-0.14560087211909548,0.13792190648823438,2.6776822879992728,2.2266703787897475,12.382141784973127,0.6108652381980294,15.000000000000151
88.78878878878879,0.5253194739155481,-0.14560086962037852,0.13792190596272982,2.7268708807234265,2.2030486585028037,12.395947781592222,0.6108652381980295,15.000000000000156
88.88888888888889,0.5253194648607499,-0.14560086716172962,0.13792190544565205,2.776380895012058,2.180108266651228,12.409753778159134,0.6108652381980297,15.000000000000162
88.988988988989,0.5253194559511469,-0.14560086474250547,0.13792190493686576,2.826202901559975,2.157853572224777,12.423559774674702,0.6108652381980301,15.000000000000169
89.08908908908909,0.5253194471844084,-0.1456008623620732,0.13792190443623784,2.876327409960767,2.1362888143310204,12.43736577113975,0.6108652381980303,15.000000000000176
89.1891891891892,0.525319438558241,-0.14560086001981012,0.13792190394363732,2.926744868706878,2.115418102195307,12.45117176755509,0.6108652381980306,15.000000000000181
89.28928928928929,0.52531943007039,-0.14560085771510392,0.13792190345893546,2.977445665189525,2.0952454151608,12.464977763921517,0.610865238198031,15.000000000000187
89.3893893893894,0.525319421718638,-0.14560085544735266,0.13792190298200568,3.028420125698778,2.075774602688446,12.47878376023982,0.6108652381980311,15.00000000000019
89.48948948948949,0.5253194135008042,-0.1456008532159641,0.1379219025127234,3.0796585215791312,2.0570093821037037,12.492589756510764,0.6108652381980312,15.00000000000019
89.5895895895896,0.5253194054147344,-0.14560085102035328,0.13792190205096558,3.1311511127141456,2.0389533211089557,12.506395752735115,0.6108652381980314,15.000000000000187
89.68968968968969,0.5253193974583209,-0.14560084885994795,0.13792190159661186,3.1828880730484417,2.021609863778441,12.520201748913616,0.6108652381980316,15.000000000000185
89.7897897897898,0.5253193896294903,-0.14560084673418516,0.1379219011495438,3.234859527383128,2.0049823197293675,12.534007745047,0.610865238198032,15.000000000000181
89.88988988988989,0.5253193819262003,-0.1456008446425103,0.13792190070964483,3.2870555640622836,1.9890738597503772,12.547813741135993,0.6108652381980321,15.00000000000018
89.98998998999,0.5253193743464388,-0.14560084258437708,0.13792190027680004,3.3394662349730164,1.9738875158015288,12.561619737181303,0.6108652381980322,15.000000000000178
90.09009009009009,0.5253193668882248,-0.14560084055924757,0.13792189985089626,3.3920815555454014,1.9594261810143145,12.57542573318363,0.610865238198032,15.000000000000176
90.1901901901902,0.5253193595496074,-0.1456008385665921,0.13792189943182212,3.444891504752546,1.9456926096916438,12.589231729143668,0.6108652381980316,15.000000000000176
90.29029029029029,0.5253193523286667,-0.14560083660588932,0.137921899019468,3.4978860251105237,1.932689417307859,12.603037725062089,0.6108652381980311,15.000000000000178
90.3903903903904,0.5253193452235135,-0.14560083467662627,0.13792189861372595,3.5510550226784368,1.920419080508721,12.616843720939569,0.6108652381980304,15.000000000000178
90.49049049049049,0.525319338232289,-0.14560083277829822,0.13792189821448989,3.60438836705836,1.908883937111422,12.630649716776759,0.6108652381980297,15.00000000000018
90.5905905905906,0.5253193313531654,-0.14560083091040885,0.13792189782165537,3.657875891395391,1.8980861861045735,12.64445571257431,0.6108652381980291,15.000000000000181
90.69069069069069,0.5253193245843452,-0.14560082907247007,0.1379218974351198,3.7115073923776087,1.8880278876482175,12.658261708332855,0.6108652381980285,15.000000000000181
90.7907907907908,0.5253193179240615,-0.14560082726400217,0.13792189705478225,3.765272630696017,1.878710962999494,12.67206770405302,0.6108652381980284,15.00000000000018
90.89089089089089,0.525319311370569,-0.14560082548453127,0.13792189668054305,3.8191613777421973,1.8701371860045175,12.68587369973542,0.6108652381980284,15.00000000000018
90.990990990991,0.5253193049221564,-0.14560082373359262,0.13792189631230453,3.873163365025836,1.8623081890814492,12.699679695380663,0.6108652381980283,15.000000000000181
91.09109109109109,0.5253192985771443,-0.1456008220107303,0.13792189594997073,3.927268281321876,1.855225466113104,12.71348569098934,0.6108652381980283,15.000000000000185
91.1911911911912,0.5253192923338783,-0.14560082031549498,0.1379218955934472,3.9814658051352056,1.848890367816298,12.72729168656204,0.6108652381980282,15.000000000000185
91.29129129129129,0.5253192861907281,-0.14560081864744417,0.13792189524264084,4.035745604700593,1.8433041017418572,12.741097682099335,0.6108652381980281,15.000000000000185
91.3913913913914,0.5253192801460886,-0.14560081700614194,0.13792189489745996,4.090097337982751,1.8384677322746106,12.754903677601796,0.6108652381980281,15.000000000000181
91.49149149149149,0.5253192741983793,-0.1456008153911591,0.1379218945578143,4.144510652676275,1.8343821806333955,12.76870967306998,0.610865238198028,15.000000000000176
91.5915915915916,0.525319268346044,-0.14560081380207318,0.13792189422361503,4.198975186205702,1.8310482248710531,12.782515668504438,0.610865238198028,15.000000000000167
91.69169169169169,0.5253192625875516,-0.14560081223846835,0.13792189389477466,4.253480565725453,1.8284664998744324,12.79632166390571,0.6108652381980281,15.000000000000158
91.7917917917918,0.5253192569213953,-0.14560081069993558,0.1379218935712072,4.308016408119894,1.8266374973643869,12.81012765927433,0.6108652381980281,15.000000000000147
91.89189189189189,0.5253192513460931,-0.1456008091860724,0.13792189325282803,4.362572320003267,1.8255615658957771,12.823933654610824,0.6108652381980282,15.000000000000137
91.991991991992,0.5253192458601879,-0.14560080769648315,0.1379218929395539,4.417137897719765,1.8252389108574685,12.837739649915706,0.6108652381980283,15.00000000000013
92.09209209209209,0.5253192404622469,-0.14560080623077878,0.137921892631303,4.471702727343459,1.8256695944723336,12.85154564518948,0.6108652381980284,15.000000000000126
92.1921921921922,0.5253192351508598,-0.14560080478857634,0.13792189232799482,4.526256399242801,1.8268535360578866,12.865351640432648,0.6108652381980284,15.000000000000128
92.29229229229229,0.5253192299246339,-0.14560080336949774,0.13792189202954977,4.580788545978992,1.8287905106747353,12.8791576356457,0.6108652381980282,15.000000000000126
92.3923923923924,0.5253192247822083,-0.1456008019731734,0.13792189173589017,4.635288755603978,1.8314801470172584,12.892963630829122,0.610865238198028,15.00000000000012
92.49249249249249,0.5253192197222432,-0.14560080059923952,0.1379218914469395,4.689746625718317,1.8349219309621652,12.906769625983381,0.6108652381980277,15.000000000000115
92.5925925925926,0.5253192147434185,-0.14560079924733774,0.13792189116262243,4.744151770674639,1.839115205835593,12.920575621108949,0.6108652381980275,15.000000000000114
92.69269269269269,0.5253192098444339,-0.1456007979171149,0.13792189088286466,4.798493821577587,1.8440591724131046,12.934381616206283,0.6108652381980275,15.000000000000115
92.7927927927928,0.5253192050240089,-0.1456007966082233,0.1379218906075931,4.8527624262838716,1.8497528889196904,12.948187611275838,0.6108652381980276,15.00000000000012
92.89289289289289,0.5253192002808825,-0.1456007953203207,0.13792189033673577,4.906947249402215,1.856195271029765,12.961993606318057,0.6108652381980278,15.000000000000131
92.992992992993,0.5253191956138139,-0.14560079405307,0.13792189007022176,4.961037972293414,1.8633850918671735,12.975799601333382,0.6108652381980283,15.000000000000147
93.09309309309309,0.5253191910215819,-0.1456007928061397,0.13792188980798137,5.01502429307027,1.871320982005182,12.989605596322242,0.610865238198029,15.000000000000165
93.1931931931932,0.5253191865029848,-0.14560079157920347,0.13792188954994594,5.06889592659766,1.880001429466489,13.003411591285065,0.6108652381980295,15.000000000000185
93.29329329329329,0.525319182056841,-0.14560079037194051,0.13792188929604798,5.122642604492472,1.8894247797232142,13.017217586222264,0.6108652381980302,15.000000000000203
93.3933933933934,0.5253191776819885,-0.14560078918403527,0.13792188904622113,5.176254075123663,1.899589235696909,13.031023581134257,0.6108652381980307,15.000000000000217
93.49349349349349,0.5253191733772853,-0.14560078801517762,0.13792188880040016,5.229720103612198,1.9104928577585447,13.04482957602144,0.610865238198031,15.000000000000224
93.5935935935936,0.5253191691416053,-0.14560078686506187,0.13792188855852075,5.283030499039582,1.9221335693410222,13.058635570884219,0.610865238198031,15.000000000000222
93.69369369369369,0.5253191649738389,-0.14560078573338672,0.1379218883205196,5.336175125878202,1.93450915657644,13.072441565722979,0.6108652381980307,15.000000000000218
93.7937937937938,0.5253191608729015,-0.14560078461985765,0.1379218880863348,5.389143833797332,1.947617254379589,13.086247560538109,0.6108652381980304,15.000000000000213
93.89389389389389,0.5253191568377246,-0.14560078352418448,0.13792188785590523,5.441926514180918,1.9614553604899398,13.100053555329984,0.6108652381980302,15.00000000000021
93.993993993994,0.525319152867255,-0.14560078244608132,0.13792188762917076,5.494513102005227,1.9760208358967974,13.113859550098978,0.61086523819803,15.000000000000206
94.09409409409409,0.5253191489604557,-0.14560078138526655,0.13792188740607217,5.546893575838786,1.991310904839285,13.127665544845456,0.61086523819803,15.000000000000203
94.1941941941942,0.5253191451163055,-0.1456007803414629,0.13792188718655113,5.599057957842449,2.0073226548063614,13.141471539569782,0.6108652381980302,15.0000000000002
94.29429429429429,0.5253191413337988,-0.14560077931439727,0.13792188697055022,5.650996313769327,2.024053036536802,13.155277534272308,0.6108652381980305,15.0000000000002
94.3943943943944,0.5253191376119458,-0.145600778303801,0.13792188675801292,5.702698752964856,2.0414988640192195,13.169083528953387,0.6108652381980311,15.000000000000203
94.49449449449449,0.5253191339497726,-0.14560077730940957,0.13792188654888365,5.754155428366733,2.0596568144920426,13.18288952361336,0.6108652381980317,15.000000000000204
94.5945945945946,0.5253191303463212,-0.14560077633096283,0.13792188634310767,5.805356536504975,2.078523428443535,13.19669551825257,0.6108652381980325,15.000000000000208
94.69469469469469,0.525319126800649,-0.14560077536820493,0.13792188614063122,5.85629231750187,2.098095109611781,13.210501512871346,0.6108652381980332,15.000000000000211
94.7947947947948,0.5253191233118295,-0.1456007744208843,0.13792188594140142,5.906953055072013,2.1183681249846957,13.22430750747002,0.6108652381980337,15.000000000000215
94.89489489489489,0.5253191198789521,-0.14560077348875355,0.13792188574536626,5.95732907652228,2.1393386048000176,13.23811350204891,0.6108652381980341,15.000000000000218
94.994994994995,0.5253191165011184,-0.1456007725715689,0.1379218855524745,6.00741078173184,2.1610025545839804,13.251919496608338,0.610865238198034,15.000000000000218
95.09509509509509,0.5253191131774442,-0.14560077166909016,0.1379218853626755,6.057188647901384,2.1833558540779836,13.265725491148611,0.6108652381980337,15.000000000000215
95.1951951951952,0.5253191099070642,-0.1456007707810824,0.13792188517591988,6.106653167825129,2.2063942324978045,13.27953148567004,0.6108652381980334,15.00000000000021
95.29529529529529,0.5253191066891263,-0.14560076990731427,0.137921884992159,6.15579490212199,2.230113292684353,13.293337480172923,0.6108652381980332,15.000000000000206
95.3953953953954,0.5253191035227908,-0.14560076904755775,0.13792188481134485,6.204604480382175,2.2545085116060526,13.307143474657561,0.610865238198033,15.000000000000204
95.49549549549549,0.5253191004072305,-0.1456007682015882,0.13792188463343025,6.253072601167122,2.2795752403588128,13.320949469124242,0.6108652381980331,15.000000000000208
95.5955955955956,0.5253190973416311,-0.14560076736918456,0.13792188445836864,6.301190032009554,2.3053087041660554,13.334755463573257,0.6108652381980333,15.000000000000217
95.69569569569569,0.5253190943251905,-0.14560076655012902,0.13792188428611427,6.348947609413433,2.331704002378688,13.348561458004887,0.6108652381980336,15.00000000000023
95.7957957957958,0.5253190913571195,-0.14560076574420727,0.13792188411662207,6.396336238854004,2.3587561084751325,13.362367452419415,0.6108652381980343,15.000000000000247
95.89589589589589,0.5253190884366414,-0.14560076495120847,0.13792188394984767,6.443346894777746,2.386459870061295,13.376173446817111,0.610865238198035,15.000000000000266
95.995995995996,0.5253190855629921,-0.1456007641709251,0.13792188378574746,6.489970620602426,2.414810008870595,13.389979441198248,0.6108652381980357,15.000000000000286
96.09609609609609,0.5253190827354203,-0.14560076340315312,0.1379218836242785,6.536198528717043,2.4438011207639367,13.40378543556309,0.6108652381980365,15.000000000000306
96.1961961961962,0.5253190799531867,-0.1456007626476919,0.13792188346539866,6.582021800481887,2.4734276757297406,13.417591429911903,0.6108652381980371,15.00000000000032
96.29629629629629,0.5253190772155654,-0.1456007619043442,0.13792188330906638,6.62743168622848,2.5036840178839106,13.431397424244937,0.6108652381980374,15.000000000000325
96.3963963963964,0.5253190745218398,-0.14560076117291557,0.13792188315524084,6.672419534374542,2.5345643847639145,13.44520341856245,0.6108652381980373,15.000000000000323
96.49649649649649,0.5253190718713049,-0.1456007604532145,0.1379218830038817,6.716976788617579,2.5660629019523418,13.45900941286469,0.6108652381980371,15.000000000000318
96.5965965965966,0.5253190692632709,-0.14560075974505368,0.13792188285494958,6.761094939139355,2.598173552095576,13.472815407151902,0.6108652381980367,15.000000000000313
96.69669669669669,0.5253190666970579,-0.14560075904824857,0.13792188270840566,6.804765567360088,2.630890207113334,13.486621401424323,0.6108652381980364,15.000000000000307
96.7967967967968,0.5253190641719963,-0.1456007583626173,0.13792188256421167,6.847980346471454,2.6642066285668,13.500427395682193,0.6108652381980363,15.000000000000302
96.89689689689689,0.5253190616874265,-0.14560075768798078,0.13792188242232997,6.890731041436526,2.6981164676585916,13.514233389925744,0.6108652381980363,15.0000000000003
96.996996996997,0.525319059242699,-0.14560075702416264,0.13792188228272342,6.933009508989836,2.7326132652327937,13.528039384155207,0.6108652381980366,15.000000000000298
97.09709709709709,0.5253190568371741,-0.14560075637098924,0.13792188214535553,6.974807697637318,2.7676904517749237,13.541845378370807,0.6108652381980371,15.0000000000003
97.1971971971972,0.5253190544702225,-0.14560075572828962,0.13792188201019034,7.016117647656358,2.8033413474119686,13.555651372572767,0.6108652381980376,15.000000000000304
97.29729729729729,0.5253190521412249,-0.14560075509589568,0.1379218818771925,7.056931491095745,2.839559161912343,13.569457366761304,0.6108652381980384,15.000000000000309
97.3973973973974,0.5253190498495719,-0.14560075447364193,0.13792188174632727,7.097241451775725,2.8763369946859374,13.583263360936638,0.6108652381980393,15.000000000000314
97.49749749749749,0.5253190475946642,-0.14560075386136564,0.1379218816175604,7.137039845287946,2.913667834784068,13.597069355098975,0.6108652381980401,15.000000000000322
97.5975975975976,0.5253190453759126,-0.14560075325890684,0.1379218814908582,7.176319078995507,2.951544560899524,13.610875349248529,0.6108652381980406,15.000000000000327
97.69769769769769,0.525319043192738,-0.14560075266610828,0.13792188136618774,7.2150716520329095,2.989959941366518,13.6246813433855,0.6108652381980408,15.00000000000033
97.7977977977978,0.5253190410445688,-0.14560075208281473,0.13792188124351626,7.253290184693831,3.02890666302061,13.638487337510098,0.6108652381980407,15.00000000000033
97.89789789789789,0.5253190389308431,-0.14560075150887364,0.1379218811228117,7.2909674047800355,3.068377313389646,13.65229333162251,0.6108652381980405,15.000000000000327
97.997997997998,0.5253190368510108,-0.14560075094413563,0.13792188100404262,7.328096116917582,3.10836435283969,13.66609932572294,0.6108652381980402,15.000000000000323
98.09809809809809,0.5253190348045296,-0.14560075038845346,0.13792188088717808,7.364669236835545,3.1488601508805667,13.679905319811574,0.61086523819804,15.00000000000032
98.1981981981982,0.5253190327908656,-0.14560074984168214,0.13792188077218753,7.400679791427724,3.189856986228823,13.693711313888604,0.6108652381980398,15.00000000000032
98.29829829829829,0.5253190308094925,-0.1456007493036788,0.13792188065904096,7.436120918752596,3.2313470468076817,13.707517307954216,0.6108652381980398,15.000000000000325
98.3983983983984,0.5253190288598925,-0.14560074877430282,0.13792188054770876,7.470985868033357,3.273322429747087,13.721323302008592,0.6108652381980401,15.000000000000334
98.49849849849849,0.5253190269415555,-0.14560074825341568,0.13792188043816186,7.505267999657886,3.31577514138366,13.735129296051912,0.6108652381980406,15.000000000000346
98.5985985985986,0.5253190250539795,-0.1456007477408811,0.13792188033037156,7.538960785178781,3.358697097260744,13.748935290084358,0.6108652381980412,15.000000000000362
98.69869869869869,0.5253190231966708,-0.14560074723656496,0.13792188022430965,7.572057807313317,3.4020801221283556,13.762741284106097,0.610865238198042,15.000000000000382
98.7987987987988,0.5253190213691431,-0.14560074674033535,0.13792188011994844,7.604552759943492,3.4459159499432377,13.776547278117308,0.6108652381980427,15.0000000000004
98.89889889889889,0.5253190195709189,-0.14560074625206246,0.1379218800172606,7.6364394481159845,3.4901962238688053,13.790353272118153,0.6108652381980435,15.000000000000417
98.998998998999,0.5253190178015281,-0.14560074577161877,0.13792187991621935,7.66771178804219,3.534912496275197,13.804159266108805,0.6108652381980441,15.000000000000428
99.09909909909909,0.5253190160605091,-0.14560074529887887,0.1379218798167983,7.698363807115309,3.5800562287626088,13.817965260089421,0.6108652381980442,15.000000000000432
99.1991991991992,0.525319014347407,-0.14560074483371926,0.13792187971897146,7.728389664169516,3.625618819166478,13.831771254060168,0.6108652381980442,15.000000000000432
99.29929929929929,0.5253190126617743,-0.14560074437601844,0.13792187962271327,7.757783643222799,3.671591591522392,13.8455772480212,0.6108652381980443,15.000000000000433
99.3993993993994,0.5253190110031709,-0.1456007439256569,0.13792187952799856,7.786540138961848,3.717965778686428,13.859383241972676,0.6108652381980444,15.000000000000437
99.49949949949949,0.5253190093711637,-0.14560074348251703,0.13792187943480264,7.814653670171191,3.7647325413269788,13.873189235914744,0.6108652381980444,15.000000000000437
99.5995995995996,0.525319007765326,-0.14560074304648302,0.13792187934310113,7.842118879733234,3.811882967924803,13.88699522984756,0.6108652381980443,15.000000000000439
99.69969969969969,0.5253190061852381,-0.14560074261744083,0.13792187925287008,7.868930534628224,3.8594080747729738,13.90080122377127,0.6108652381980441,15.000000000000437
99.7997997997998,0.5253190046304868,-0.1456007421952783,0.13792187916408585,7.8950835259342815,3.9072988059769282,13.91460721768602,0.610865238198044,15.000000000000435
99.89989989989989,0.5253190031006655,-0.14560074177988508,0.1379218790767253,7.9205728688273735,3.9555460334544184,13.928413211591954,0.6108652381980438,15.000000000000433
100.0,0.5253190015953749,-0.14560074137115264,0.1379218789907655,7.945393702581341,4.004140556935568,13.942219205489215,0.6108652381980438,15.000000000000435
