time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.1980710276376336,-0.004524836813779894,0.01073300730083607,0.12002314900529766,-0.00019837041694598052,0.0005474947485393873,0.6108652381980153,15.0
0.2002002002002002,1.1961818316820938,-0.009695073595811782,0.02036247109306455,0.23985628550174193,-0.0007555660755931366,0.0021119977974680833,0.6108652381980152,14.999999999999998
0.3003003003003003,1.1942982761526177,-0.015383566485173264,0.02911579948226789,0.35950356915400156,-0.0016144380782756203,0.004594885645853475,0.6108652381980151,14.999999999999996
0.4004004004004004,1.1923895415669752,-0.021487714132843852,0.03717149811706564,0.47896697360389157,-0.0027174566833289746,0.007917751509728949,0.610865238198015,14.999999999999993
0.5005005005005005,1.19042766059768,-0.027923868650483148,0.044669565958733864,0.5982464054150796,-0.004006687575609164,0.012018054581531375,0.6108652381980151,14.999999999999995
0.6006006006006006,1.1883870967471943,-0.03462302596843379,0.051719416133170326,0.7173397827881556,-0.005423771552811526,0.016845679161824254,0.6108652381980151,15.000000000000002
0.7007007007007007,1.1862444002434103,-0.04152745899801271,0.05840600326971633,0.8362430831532639,-0.00690991391778842,0.022360192918024536,0.6108652381980151,14.999999999999996
0.8008008008008008,1.1839779524813614,-0.04858806978910511,0.06479462161366953,0.9549503679417685,-0.008405886750922699,0.028528648046481326,0.610865238198015,14.999999999999996
0.9009009009009009,1.1815677974266954,-0.055762307465336176,0.07093469695672125,1.0734537919846678,-0.009852046183518547,0.03532381036126489,0.610865238198015,14.999999999999998
1.001001001001001,1.1789955514993995,-0.06301253913540537,0.07686281068204016,1.1917436040781344,-0.011188366653968404,0.0427227277391917,0.610865238198015,14.999999999999996
1.1011011011011012,1.1762443802899032,-0.07030478961394616,0.08260513316621032,1.3098081443512681,-0.0123544941608311,0.05070557056935539,0.610865238198015,15.0
1.2012012012012012,1.1732990290738654,-0.07760778461107237,0.0881794025142318,1.4276338432685256,-0.01328982052349301,0.05925469189779652,0.610865238198015,14.999999999999996
1.3013013013013013,1.1701458936016895,-0.08489224648772022,0.09359655158878001,1.545205226362319,-0.013933580329854364,0.0683538676691657,0.610865238198015,14.999999999999996
1.4014014014014013,1.1667731178089773,-0.09213040022298158,0.09886206469493883,1.6625049280753068,-0.014224971861470712,0.07798768541056365,0.6108652381980147,14.999999999999993
1.5015015015015014,1.163170705958312,-0.09929565518134702,0.10397712693190761,1.7795137176000915,-0.014103303228791402,0.08814105682831196,0.6108652381980151,15.0
1.6016016016016017,1.1593306362721834,-0.1063624360099383,0.10893960621428565,1.8962105391112642,-0.013508163338916834,0.09879883850322745,0.610865238198015,14.999999999999998
1.7017017017017018,1.1552469648899923,-0.11330613435148049,0.113744904449349,2.0125725679169766,-0.012379616727046468,0.10994554472507148,0.6108652381980151,15.0
1.8018018018018018,1.150915911391158,-0.12010315247054891,0.11838670920691745,2.128575282900442,-0.010658420651676132,0.12156513732769128,0.6108652381980147,14.999999999999991
1.901901901901902,1.1463359162251725,-0.12673102573751197,0.12285765732689381,2.2441925578297006,-0.00828626458325977,0.13364088715097278,0.6108652381980151,15.0
2.002002002002002,1.1415076617189341,-0.13316859928440808,0.1271499040092456,2.3593967696662794,-0.005206022486627904,0.14615530196814386,0.6108652381980151,15.0
2.1021021021021022,1.1364340573908436,-0.13939622580669614,0.13125563840412363,2.47415892210943,-0.0013620181333350962,0.15909009976662764,0.610865238198015,14.999999999999996
2.2022022022022023,1.1311201791990115,-0.14539598919188995,0.1351675175213907,2.5884487892409633,0.0032996986844831956,0.17242623750025463,0.610865238198015,14.999999999999995
2.3023023023023024,1.1255731704119596,-0.1511519136065269,0.1388790184199241,2.702235068145628,0.008831084171142188,0.18614397679323452,0.6108652381980149,14.999999999999995
2.4024024024024024,1.1198021015269808,-0.15665014990812126,0.1423847494326152,2.8154855474098146,0.015281827409377405,0.20022297721399895,0.6108652381980149,14.999999999999995
2.5025025025025025,1.113817791299246,-0.16187914065609985,0.1456806468261815,2.928167285597021,0.022699096496211827,0.21464242887557086,0.6108652381980149,14.999999999999995
2.6026026026026026,1.107632606499244,-0.16682972054164513,0.14876414863629572,3.040246790949857,0.031127300757987135,0.22938118316596745,0.6108652381980149,14.999999999999995
2.7027027027027026,1.1012602242601237,-0.17149518785012283,0.1516342596800126,3.1516902159464335,0.04060787164987197,0.2444179189875383,0.6108652381980149,14.999999999999995
2.8028028028028027,1.094715398322762,-0.17587130629582837,0.15429158655720024,3.2624635381185745,0.051179081502060665,0.25973129086696384,0.6108652381980149,14.999999999999995
2.9029029029029028,1.0880136966688407,-0.17995625932956533,0.15673829794423086,3.3725327548561697,0.0628758832062975,0.27530009593937627,0.6108652381980149,14.999999999999995
3.003003003003003,1.0811712607602595,-0.18375056047405608,0.15897804231109433,3.4818640579392066,0.07572979556528364,0.2911034224571481,0.610865238198015,14.999999999999996
3.103103103103103,1.074204555464372,-0.18725690111011215,0.16101583627966373,3.5904240118699158,0.08976881896792936,0.30712079178085244,0.610865238198015,14.999999999999996
3.2032032032032034,1.067130143962757,-0.19047998818150838,0.16285789966839767,3.69817971562784,0.1050173903614527,0.3233322932847368,0.6108652381980151,15.0
3.3033033033033035,1.0599644784044124,-0.19342631983527642,0.16451150822219537,3.805098951974094,0.12149637899139273,0.3397186866999067,0.610865238198015,14.999999999999998
3.4034034034034035,1.0527237086867576,-0.1961039770764072,0.16598478483707524,3.911150329460137,0.13922310913949246,0.35626151239281284,0.610865238198015,14.999999999999995
3.5035035035035036,1.0454235281009965,-0.19852236880624038,0.16728654840222518,4.016303396405789,0.15821142795219426,0.372943150508419,0.6108652381980149,14.999999999999995
3.6036036036036037,1.0380790276405685,-0.20069200719136276,0.16842609761676522,4.120528756864229,0.1784717886235944,0.38974689988540484,0.6108652381980149,14.999999999999995
3.7037037037037037,1.0307045982647334,-0.20262425801418246,0.16941307769498076,4.223798148342647,0.20001137525558538,0.40665699818050693,0.6108652381980149,14.999999999999995
3.803803803803804,1.0233138343340302,-0.20433112671121156,0.170257284633262,4.326084527865184,0.22283423415285844,0.4236586679398898,0.610865238198015,14.999999999999996
3.903903903903904,1.0159194861728211,-0.20582503887672152,0.17096856167580624,4.427362115849367,0.24694143799143295,0.44073810548697046,0.6108652381980151,14.999999999999996
4.004004004004004,1.0085334087294366,-0.2071186559627041,0.17155663946466707,4.52760645193604,0.2723312503632865,0.457882497573854,0.6108652381980151,15.0
4.104104104104104,1.0011665545076984,-0.20822469920285347,0.17203106684666114,4.626794409071881,0.2989993119200272,0.47507998738662743,0.610865238198015,14.999999999999998
4.2042042042042045,0.9938289588583186,-0.20915580509309475,0.17240109116220576,4.724904221830441,0.32693882282518,0.4923196683353152,0.610865238198015,14.999999999999995
4.3043043043043046,0.9865297624652346,-0.2099243958084743,0.17267562242602374,4.821915475528515,0.3561407365449472,0.5095915346366519,0.610865238198015,14.999999999999995
4.404404404404405,0.979277222817447,-0.21054257685982647,0.17286315039418396,4.9178091118734715,0.38659394596880475,0.5268864599763168,0.610865238198015,14.999999999999995
4.504504504504505,0.9720787565451101,-0.21102205046531164,0.17297173788466716,5.01256739788526,0.41828547444748243,0.5441961385744739,0.610865238198015,14.999999999999995
4.604604604604605,0.9649409668276315,-0.21137405190151176,0.17300896723795872,5.106173914834002,0.4512006537759756,0.5615130560858332,0.610865238198015,14.999999999999995
4.704704704704705,0.9578696977735016,-0.21160929913151566,0.17298195695955582,5.198613511336045,0.485323305723107,0.5788304255926319,0.610865238198015,14.999999999999995
4.804804804804805,0.9508700692626314,-0.2117379607840483,0.1728973295017043,5.289872281457129,0.520635903414221,0.5961421564932309,0.610865238198015,14.999999999999995
4.904904904904905,0.9439465371605887,-0.21176963456547873,0.17276124424580006,5.3799375063447386,0.5571197391672548,0.6134427892045836,0.610865238198015,14.999999999999995
5.005005005005005,0.9371029299442081,-0.21171333846756493,0.17257938087451596,5.468797625778815,0.5947550645498144,0.6307274650850766,0.610865238198015,14.999999999999995
5.105105105105105,0.930342509499796,-0.21157751091918212,0.17235698007233555,5.556442173407677,0.6335212423643488,0.6479918638625352,0.610865238198015,14.999999999999995
5.205205205205205,0.9236680068259121,-0.21137001726249693,0.1720988407609057,5.642861743579509,0.6733968632049406,0.6652321747368782,0.610865238198015,14.999999999999995
5.305305305305305,0.9170816785449484,-0.21109816530903217,0.17180935861074204,5.728047926474049,0.7143598803782296,0.6824450412064683,0.610865238198015,14.999999999999995
5.405405405405405,0.9105853422417411,-0.2107687211119059,0.17149253861932937,5.811993268689594,0.7563877054464768,0.6996275306314607,0.610865238198015,14.999999999999995
5.505505505505505,0.9041804231764746,-0.2103879332840209,0.17115202219050848,5.8946912165562,0.7994573216079733,0.7167770919322196,0.610865238198015,14.999999999999995
5.605605605605605,0.8978679924153079,-0.2099615559033422,0.17079111673216132,5.9761360659811915,0.8435453666546846,0.733891519544693,0.610865238198015,14.999999999999995
5.7057057057057055,0.8916487993743937,-0.20949487389054386,0.1704128071059415,6.056322921434271,0.888628218400734,0.7509689273432117,0.610865238198015,14.999999999999995
5.8058058058058055,0.8855233132715921,-0.2089927329173125,0.170019796859074,6.135247634835762,0.9346820722776956,0.76800770757149,0.610865238198015,14.999999999999995
5.905905905905906,0.879491744794003,-0.2084595616781931,0.16961451298375735,6.212906776201472,0.9816830003604331,0.7850065150777659,0.6108652381980149,14.999999999999995
6.006006006006006,0.8735540835435325,-0.20789940494458034,0.16919914165984828,6.289297574437838,1.0296070209551045,0.8019642312854844,0.6108652381980149,14.999999999999996
6.106106106106106,0.8677101189826136,-0.20731594557330463,0.16877564359409877,6.3644178835916865,1.078430142066366,0.8188799457913124,0.6108652381980152,15.0
6.206206206206206,0.8619594641370971,-0.20671253150594218,0.16834576905374107,6.438266143894646,1.1281284129262241,0.8357529364726054,0.6108652381980151,14.999999999999996
6.306306306306307,0.8563015825160591,-0.20609220396011718,0.16791108786327344,6.510841332656608,1.1786779659217312,0.8525826425117476,0.6108652381980152,14.999999999999998
6.406406406406407,0.8507358003591229,-0.2054577150716605,0.16747299328996024,6.582142942671052,1.2300550469577256,0.8693686556617607,0.6108652381980151,14.999999999999995
6.506506506506507,0.8452613302904255,-0.20481155651211214,0.16703272599295332,6.652170936079733,1.2822360533769388,0.8861106975203242,0.610865238198015,14.999999999999995
6.606606606606607,0.8398772861158583,-0.20415597856278578,0.16659138941581852,6.720925713867772,1.335197556161786,0.9028086051989933,0.610865238198015,14.999999999999995
6.706706706706707,0.8345826932333347,-0.20349300670939616,0.16614995452738357,6.78840809446587,1.3889163229195798,0.919462323496815,0.610865238198015,14.999999999999995
6.806806806806807,0.8293765076381957,-0.2028244671679534,0.165709282111824,6.854619271162521,1.443369341360334,0.9360718855774537,0.610865238198015,14.999999999999995
6.906906906906907,0.8242576240595022,-0.2021519997293143,0.16527013009349642,6.919560792867447,1.4985338313473326,0.952637405524664,0.610865238198015,14.999999999999995
7.007007007007007,0.8192248843954558,-0.20147707202059048,0.16483315932875278,6.983234543881152,1.554387259724965,0.9691590712876791,0.610865238198015,14.999999999999995
7.107107107107107,0.8142770919328032,-0.20080100124520336,0.16439895101217228,7.045642707540997,1.6109073536937264,0.9856371299143903,0.610865238198015,14.999999999999995
7.207207207207207,0.809413016211408,-0.20012496306993463,0.16396801103776695,7.1067877527430285,1.6680721067322806,1.0020718830839275,0.610865238198015,14.999999999999995
7.307307307307307,0.8046313988688828,-0.19945000237248411,0.16354077476661041,7.166672417598989,1.7258597865345942,1.0184636818861088,0.610865238198015,14.999999999999995
7.407407407407407,0.7999309641718142,-0.19877705170840174,0.16311762013074596,7.22529967854342,1.7842489413810543,1.0348129157360655,0.610865238198015,14.999999999999995
7.5075075075075075,0.7953104223583118,-0.19810693802958632,0.16269887113969025,7.2826727395622495,1.8432184023350495,1.051120009079433,0.6108652381980151,14.999999999999995
7.607607607607608,0.7907684730386274,-0.19744038958567967,0.16228480105392107,7.3387950207499415,1.9027472860989354,1.067385418117865,0.6108652381980151,14.999999999999995
7.707707707707708,0.7863038124943084,-0.19677805064132975,0.16187564158856246,7.393670133522024,1.962814996236552,1.0836096229989636,0.610865238198015,14.999999999999996
7.807807807807808,0.7819151368487479,-0.19612048858185036,0.16147158659712282,7.447301868968081,2.023401223354246,1.0997931245343973,0.6108652381980152,14.999999999999996
7.907907907907908,0.7776011436911826,-0.19546819752350078,0.1610727942341169,7.499694190757549,2.08448594436675,1.1159364422902727,0.610865238198015,14.999999999999995
8.008008008008009,0.7733605360023139,-0.19482160710040636,0.16067939225502778,7.550851219606779,2.1460494207175644,1.1320401101462865,0.6108652381980147,14.99999999999999
8.108108108108109,0.7691920258877876,-0.19418109245213255,0.16029148235188104,7.600777216990269,2.2080721959186063,1.148104672396028,0.6108652381980147,14.999999999999984
8.208208208208209,0.7650943352986446,-0.19354697625893574,0.15990914138277382,7.649476581021436,2.2705350937898663,1.164130682767021,0.6108652381980146,14.999999999999982
8.308308308308309,0.7610661974409176,-0.1929195312552253,0.15953242464785694,7.696953839694649,2.3334192151369844,1.1801187021114674,0.6108652381980146,14.999999999999982
8.408408408408409,0.7571063597404366,-0.1922989900017888,0.15916136933625313,7.743213634927991,2.396705932453081,1.1960692952435186,0.6108652381980146,14.999999999999984
8.508508508508509,0.7532135849487709,-0.19168554905735918,0.15879599569438413,7.788260715786944,2.4603768873592875,1.2119830297936103,0.6108652381980146,14.999999999999984
8.608608608608609,0.7493866515762493,-0.1910793700722432,0.1584363087906148,7.83209993484698,2.5244139868657336,1.227860475102389,0.6108652381980146,14.999999999999984
8.70870870870871,0.7456243548494119,-0.19048058130710152,0.158082301614291,7.874736243072331,2.5887993989146154,1.2437022002255014,0.6108652381980146,14.999999999999984
8.80880880880881,0.7419255081900048,-0.1898892861189246,0.15773395610536506,7.916174676763319,2.65351554507011,1.2595087725786607,0.6108652381980146,14.999999999999984
8.90890890890891,0.7382889435121052,-0.18930556487728104,0.15739124343696898,7.956420354435349,2.7185450984638644,1.2752807576185397,0.6108652381980146,14.999999999999984
9.00900900900901,0.7347135114284565,-0.18872947539105578,0.1570541259109265,7.995478474026296,2.7838709790888867,1.2910187177854482,0.6108652381980146,14.999999999999984
9.10910910910911,0.7311980818210175,-0.18816105312148587,0.1567225599787806,8.033354309758824,2.8494763489183867,1.3067232107340316,0.6108652381980146,14.999999999999984
9.20920920920921,0.7277415441875208,-0.18760031806621436,0.15639649550516188,8.070053202324747,2.915344603891338,1.3223947893522228,0.6108652381980146,14.999999999999984
9.30930930930931,0.7243428076935085,-0.18704727640026458,0.15607587574090406,8.105580556280014,2.9814593713536226,1.3380340017029217,0.6108652381980146,14.999999999999984
9.40940940940941,0.7210008011804697,-0.18650192055587472,0.15576063841546875,8.139941838719146,3.047804506742034,1.3536413904643787,0.6108652381980146,14.999999999999984
9.50950950950951,0.7177144735590243,-0.18596422809999477,0.15545071963921853,8.173142577352891,3.1143640871366824,1.3692174908191532,0.6108652381980146,14.999999999999984
9.60960960960961,0.7144827935319112,-0.18543416642360774,0.1551460522475212,8.205188354652927,3.1811224051145683,1.3847628312491083,0.6108652381980146,14.999999999999984
9.70970970970971,0.7113047493097068,-0.18491169531742482,0.15484656517433518,8.236084804084548,3.248063963557274,1.4002779338875329,0.6108652381980146,14.999999999999984
9.80980980980981,0.708179348582719,-0.18439676700104438,0.15455218363084683,8.26583760986746,3.315173474841609,1.4157633144391053,0.6108652381980146,14.999999999999984
9.90990990990991,0.7051056186399298,-0.18388932491801807,0.1542628326111372,8.294452505666525,3.3824358535229107,1.4312194803813558,0.6108652381980146,14.999999999999984
10.01001001001001,0.7020826063659322,-0.1833893046150343,0.15397843744710382,8.321935272896416,3.449836212871599,1.4466469306375216,0.6108652381980146,14.999999999999984
10.11011011011011,0.6991093772658997,-0.18289663778001622,0.1536989213526995,8.348291736049399,3.517359856925614,1.4620461570965615,0.6108652381980146,14.999999999999984
10.21021021021021,0.6961850153697512,-0.1824112525510953,0.15342420535090337,8.373527762206251,3.584992279375286,1.4774176446803435,0.6108652381980146,14.999999999999984
10.31031031031031,0.6933086231542644,-0.18193307328317293,0.15315420911283842,8.397649260692658,3.6527191608733727,1.492761870954598,0.6108652381980146,14.999999999999984
10.41041041041041,0.6904793218299211,-0.18146201863864656,0.15288885515452325,8.420662182860518,3.720526362207487,1.5080793039113982,0.6108652381980146,14.999999999999984
10.51051051051051,0.6876962505788863,-0.18099800426625112,0.15262806630527145,8.442572519914616,3.7883999207879997,1.523370403479486,0.6108652381980146,14.999999999999984
10.61061061061061,0.6849585656921416,-0.18054094475952234,0.1523717642391618,8.463386300783371,3.8563260446085295,1.5386356225735929,0.6108652381980146,14.999999999999984
10.71071071071071,0.6822654405577163,-0.1800907536725935,0.15211986947806352,8.483109592087546,3.924291112115178,1.553875407097361,0.6108652381980146,14.999999999999984
10.81081081081081,0.6796160655520133,-0.17964734294917697,0.15187230280810043,8.501748498079671,3.9922816682133666,1.569090195278401,0.6108652381980146,14.999999999999984
10.91091091091091,0.6770096483989279,-0.17921062111949929,0.1516289889415371,8.519309161098343,4.060284419408041,1.5842804156728127,0.6108652381980146,14.999999999999984
11.01101101101101,0.6744454129846503,-0.17878049614687958,0.15138985297969854,8.53579775977501,4.128286229808097,1.5994464893816662,0.6108652381980146,14.999999999999984
11.11111111111111,0.6719225986740036,-0.1783568764304443,0.1511548194785751,8.5512205081562,4.196274116768379,1.61458883078994,0.6108652381980146,14.999999999999984
11.21121121121121,0.6694404603102585,-0.1779396708051956,0.15092381244898243,8.565583655703321,4.26423525088766,1.6297078475665172,0.6108652381980146,14.999999999999984
11.31131131131131,0.6669982681023485,-0.17752878792566973,0.15069675669814853,8.578893487572245,4.33215695238397,1.6448039400371164,0.6108652381980146,14.999999999999984
11.411411411411411,0.6645953079972893,-0.17712413447031192,0.15047358135456526,8.591156325462753,4.400026686811413,1.659877499239928,0.6108652381980146,14.999999999999984
11.511511511511511,0.6622308804948542,-0.17672561756096902,0.15025421629761332,8.60237852648159,4.467832062096873,1.6749289091915056,0.6108652381980146,14.999999999999984
11.611611611611611,0.6599042999246394,-0.17633314555667126,0.15003859119878493,8.612566482754394,4.53556082448007,1.6899585476688288,0.6108652381980146,14.999999999999984
11.711711711711711,0.6576148944456549,-0.17594662805363967,0.14982663552200576,8.621726621425665,4.6032008585095525,1.704966786209312,0.6108652381980146,14.999999999999984
11.811811811811811,0.6553620059565364,-0.17556597553805967,0.14961827923167678,8.629865404973103,4.670740185038965,1.7199539897918898,0.6108652381980146,14.999999999999984
11.911911911911911,0.6531449903911801,-0.17519109744123426,0.14941345654791788,8.63698933252634,4.738166956197288,1.7349205148011058,0.6108652381980146,14.999999999999986
12.012012012012011,0.6509632169666991,-0.17482190377084383,0.1492121032515398,8.643104939228275,4.805469454611344,1.7498667106895236,0.6108652381980146,14.999999999999986
12.112112112112111,0.6488160671631751,-0.17445830614680138,0.14901415508832516,8.64821879611363,4.872636088795687,1.7647929212203135,0.6108652381980147,14.999999999999986
12.212212212212211,0.6467029347047077,-0.17410021780358262,0.14881954777150833,8.652337510118887,4.939655393007391,1.7796994844741953,0.6108652381980147,14.999999999999982
12.312312312312311,0.6446232255239785,-0.1737475535276878,0.14862821710346508,8.65546772418068,5.0065160267997575,1.794586732803333,0.6108652381980149,14.999999999999984
12.412412412412412,0.6425763578098436,-0.17340022811514305,0.14844010191472196,8.657616118732692,5.073206770184245,1.809454991312786,0.6108652381980152,14.999999999999993
12.512512512512513,0.640561762060503,-0.1730581564038915,0.1482551441007777,8.658789411768606,5.139716523721984,1.824304577797221,0.6108652381980154,15.000000000000002
12.612612612612613,0.6385788797142526,-0.17272125489845883,0.1480732857189005,8.658994358747119,5.2060343044132384,1.8391358048128006,0.6108652381980155,15.000000000000007
12.712712712712714,0.636627162981544,-0.1723894418387429,0.14789446887444577,8.658237752701538,5.27214924478071,1.8539489798091329,0.6108652381980154,15.000000000000007
12.812812812812814,0.6347060748449838,-0.1720626372000137,0.14771863572085586,8.656526424239773,5.338050592869523,1.8687444051292712,0.6108652381980153,15.000000000000004
12.912912912912914,0.63281508896799,-0.1717407622463795,0.14754572928613127,8.653867242192785,5.403727710434802,1.8835223776281096,0.6108652381980153,15.000000000000004
13.013013013013014,0.6309536900385659,-0.17142373787687204,0.14737569661145178,8.650267115200961,5.469170069964617,1.898283186901653,0.6108652381980153,15.000000000000002
13.113113113113114,0.6291213729956634,-0.17111148614041882,0.14720848591241523,8.645732991103745,5.534367254507824,1.9130271170709665,0.6108652381980153,15.000000000000004
13.213213213213214,0.6273176422208607,-0.17080393079638617,0.14704404547817698,8.640271857367178,5.59930895471245,1.9277544477079307,0.6108652381980153,15.000000000000004
13.313313313313314,0.6255420115314865,-0.17050099731261104,0.1468823236745844,8.633890741095234,5.663984968781259,1.94246545383675,0.6108652381980153,15.000000000000004
13.413413413413414,0.6237940041776839,-0.17020261286267885,0.14672326894865556,8.626596709037566,5.728385202451903,1.9571604059330017,0.6108652381980153,15.000000000000004
13.513513513513514,0.622073152751557,-0.16990870547293896,0.14656683138451523,8.618396868847045,5.792499666506288,1.971839569163743,0.6108652381980153,15.000000000000004
13.613613613613614,0.6203789995949023,-0.16961920305146974,0.14641296457877565,8.609298369902788,5.8563184761562415,1.986503202221802,0.6108652381980153,15.000000000000004
13.713713713713714,0.6187110956998305,-0.16933403492533286,0.1462616226192721,8.599308402989518,5.919831849729436,2.001151559374724,0.6108652381980153,15.000000000000004
13.813813813813814,0.6170690002982372,-0.16905313202435351,0.14611275967248202,8.588434200651646,5.983030107256835,2.0157848908652474,0.6108652381980153,15.000000000000004
13.913913913913914,0.6154522808618024,-0.1687764268811202,0.14596632998352485,8.57668303719327,6.045903670472684,2.030403442911304,0.6108652381980153,15.000000000000004
14.014014014014014,0.6138605130963201,-0.1685038536245782,0.14582228788646362,8.564062228694482,6.108443062783656,2.0450074577033415,0.6108652381980153,15.000000000000004
14.114114114114114,0.6122932808679072,-0.16823534708987786,0.14568058940949785,8.550579134334424,6.170638907348449,2.059597172606467,0.6108652381980153,15.000000000000004
14.214214214214214,0.6107501765881252,-0.16797084209569715,0.14554119368216492,8.53624115699474,6.232481926950648,2.0741728192396334,0.6108652381980153,15.000000000000004
14.314314314314315,0.6092308001766001,-0.16771027480428896,0.14540406019651603,8.521055742923881,6.293962943055982,2.0887346253698778,0.6108652381980153,15.000000000000004
14.414414414414415,0.6077347587325848,-0.16745358283840003,0.14526914851327632,8.50503038202772,6.3550728749365115,2.1032828152176517,0.6108652381980153,15.000000000000004
14.514514514514515,0.6062616665349586,-0.1672007052812711,0.14513641826184479,8.488172607869537,6.415802739670622,2.1178176094568215,0.6108652381980153,15.000000000000004
14.614614614614615,0.6048111450422283,-0.1669515826766367,0.1450058291402944,8.470489997670043,6.476143652143025,2.132339225214668,0.6108652381980153,15.000000000000004
14.714714714714715,0.6033828228030453,-0.16670615645510872,0.1448773419267591,8.451990173148305,6.536086824161326,2.146847875586933,0.6108652381980153,15.000000000000004
14.814814814814815,0.6019763358369457,-0.16646436788754954,0.14475092046440258,8.432680801608086,6.5956235639192355,2.1613437684139942,0.6108652381980153,15.000000000000004
14.914914914914915,0.6005913268830222,-0.16622615935749466,0.14462652913559193,8.412569595193295,6.654745276014882,2.1758271079441287,0.6108652381980153,15.000000000000004
15.015015015015015,0.5992274449260023,-0.16599147455511376,0.1445041323775499,8.391664311132846,6.71344346073144,2.190298095310193,0.6108652381980153,15.000000000000004
15.115115115115115,0.5978843451962447,-0.16576025847720807,0.1443836946823585,8.369972751740667,6.77170971403713,2.204756928529627,0.6108652381980153,15.000000000000004
15.215215215215215,0.596561689169739,-0.16553245742721046,0.14426518059695914,8.347502764415694,6.829535727585209,2.2192038025044494,0.6108652381980153,15.000000000000004
15.315315315315315,0.5952591445188492,-0.16530801886598298,0.14414855497606352,8.324262241820776,6.88691328861736,2.2336389089124107,0.6108652381980153,15.000000000000004
15.415415415415415,0.5939763852664147,-0.16508689017594785,0.1440337852336545,8.300259123223862,6.943834279460245,2.248062434948675,0.6108652381980152,15.0
15.515515515515515,0.5927130917048951,-0.1648690193061515,0.143920840135957,8.275501394004953,7.000290677768944,2.262474563987031,0.6108652381980151,14.999999999999996
15.615615615615615,0.5914689495978159,-0.1646543553682647,0.14380968849044767,8.249997085343272,7.056274556373085,2.2768754766493595,0.610865238198015,14.999999999999993
15.715715715715715,0.5902436501346919,-0.16444284862912076,0.14370029914592508,8.223754274241468,7.111778083249083,2.291265350827325,0.610865238198015,14.999999999999993
15.815815815815816,0.589036889931027,-0.16423445051071567,0.14359264099250965,8.196781083525615,7.166793521520139,2.305644361682374,0.610865238198015,14.999999999999995
15.915915915915916,0.5878483710283141,-0.16402911359020805,0.14348668296164363,8.169085681845218,7.221313229456235,2.3200126816457356,0.6108652381980151,14.999999999999996
16.016016016016017,0.5866778008109184,-0.16382679111189957,0.14338239486745116,8.140676283942653,7.2753296607525195,2.3343704800150276,0.6108652381980151,14.999999999999998
16.116116116116117,0.5855248923501726,-0.1636274361286739,0.1432797490139468,8.111561151613262,7.328835364470457,2.3487179219322005,0.6108652381980151,14.999999999999996
16.216216216216218,0.5843893638327636,-0.16343100256834717,0.14317871810462662,8.081748592712838,7.381822985258605,2.363055169757988,0.610865238198015,14.999999999999996
16.316316316316318,0.5832709381537985,-0.16323744537206036,0.14307927487283514,8.05124696077217,7.434285263750603,2.3773823834650685,0.610865238198015,14.999999999999995
16.416416416416418,0.5821693429167779,-0.16304672049425775,0.14298139208179594,8.020064654997034,7.486215036565213,2.3916997206380626,0.610865238198015,14.999999999999995
16.516516516516518,0.5810843104335967,-0.1628587849026869,0.1428850425246115,7.988210120268186,7.5376052363063195,2.4060073364735324,0.610865238198015,14.999999999999995
