time,u,v,r,x,y,ψ,δ,n_p
16.616616616616618,0.5800155777219995,-0.16267359657546537,0.1427901990286863,7.955691847135117,7.58844889157419,2.420305383778899,0.610865238198015,14.999999999999995
16.716716716716718,0.5789628864281275,-0.1624911138877515,0.14269683551092524,7.9225183716400025,7.638739127998473,2.434594012450608,0.610865238198015,14.999999999999995
16.816816816816818,0.5779259831792349,-0.16231129510215492,0.1426049279533408,7.888698276338931,7.688469167884765,2.448873368775785,0.610865238198015,14.999999999999995
16.916916916916918,0.5769046189479885,-0.16213409930691136,0.142514452541424,7.854240188886447,7.73763233082559,2.4631435967289854,0.610865238198015,14.999999999999995
17.017017017017018,0.5758985487880266,-0.16195948647447428,0.1424253854817519,7.819152781397718,7.786222034391514,2.4774048381995515,0.610865238198015,14.999999999999995
17.117117117117118,0.5749075318339588,-0.16178741746151493,0.1423377030019875,7.783444770448539,7.834231794131141,2.4916572329916082,0.610865238198015,14.999999999999995
17.217217217217218,0.5739313313013662,-0.16161785400892226,0.14225138135087978,7.747124917075325,7.881655223571118,2.505900918824069,0.610865238198015,14.999999999999995
17.31731731731732,0.5729697144868013,-0.161450758741803,0.14216639679826365,7.710202026775116,7.92848603421613,2.5201360313306305,0.610865238198015,14.999999999999995
17.41741741741742,0.5720224526879365,-0.16128609475322891,0.14208272633721208,7.672684948714192,7.974718036892407,2.5343627037250895,0.610865238198015,14.999999999999995
17.51751751751752,0.5710893215087606,-0.1611238249169753,0.14200034894869987,7.634582576683044,8.020345141880206,2.5485810659693633,0.610865238198015,14.999999999999995
17.61761761761762,0.5701701004306811,-0.1609639127820052,0.1419192438928519,7.5959038480618,8.065361358910332,2.5627912458944193,0.610865238198015,14.999999999999995
17.71771771771772,0.5692645724678855,-0.160806322666067,0.14183939044459468,7.556657742250424,8.109760798598623,2.5769933695134895,0.610865238198015,14.999999999999995
17.81781781781782,0.5683725241673074,-0.16065101965566406,0.1417607678936997,7.516853280668528,8.15353767244619,2.591187561022067,0.610865238198015,14.999999999999995
17.91791791791792,0.5674937456086258,-0.1604979696060547,0.14168335554478337,7.476499526755364,8.196686292839415,2.6053739427979044,0.610865238198015,14.999999999999995
18.01801801801802,0.5666280304042653,-0.16034713914125218,0.14160713271730693,7.435605585969832,8.239201073049953,2.619552635401014,0.610865238198015,14.999999999999995
18.11811811811812,0.5657751756612193,-0.16019849555522048,0.14153207890566122,7.3941806052437355,8.28107652781531,2.633723757507187,0.610865238198015,14.999999999999995
18.21821821821822,0.5649349820606231,-0.16005200596364902,0.14145817525663054,7.352233771702904,8.322307275626764,2.647887425073708,0.610865238198015,14.999999999999995
18.31831831831832,0.5641072539348836,-0.15990763777322722,0.1413854037503395,7.3097743146346295,8.362888036689673,2.662043751733849,0.610865238198015,14.999999999999995
18.41841841841842,0.5632917987104697,-0.1597653590683647,0.14131374636949537,7.266811501894129,8.402813635350597,2.6761928495230913,0.610865238198015,14.999999999999995
18.51851851851852,0.5624884268676892,-0.15962513859998503,0.14124318510758269,7.223354639548227,8.442079000401494,2.6903348288951148,0.610865238198015,14.999999999999995
18.61861861861862,0.5616969519406887,-0.15948694578552577,0.14117370196886317,7.179413071875349,8.480679165079723,2.704469798721797,0.610865238198015,14.999999999999995
18.71871871871872,0.5609171905174545,-0.15935075070893842,0.14110527896837588,7.13499618136552,8.518609267068047,2.7185978662932144,0.610865238198015,14.999999999999995
18.81881881881882,0.5601489622398113,-0.15921652412068849,0.14103789813193704,7.090113388720372,8.555864548494627,2.7327191373176403,0.610865238198015,14.999999999999995
18.91891891891892,0.559392089735774,-0.15908423717736744,0.14097154192264996,7.044774150904056,8.592440357602653,2.746833715726251,0.610865238198015,14.999999999999995
19.01901901901902,0.5586463988330532,-0.15895386077421028,0.14090619442254484,6.998987961167417,8.6283321498515,2.7609417029242382,0.610865238198015,14.999999999999995
19.11911911911912,0.5579117183624838,-0.1588253662773532,0.14084184000377997,6.952764349859109,8.663535486472242,2.775043198603409,0.610865238198015,14.999999999999995
19.21921921921922,0.5571878797931767,-0.15869872563145165,0.14077846304419894,6.906112880291521,8.698046037037575,2.789138301081779,0.610865238198015,14.999999999999995
19.31931931931932,0.5564747172297422,-0.15857391135766385,0.1407160479300415,6.859043148697102,8.73185957949341,2.803227107303538,0.610865238198015,14.999999999999995
19.41941941941942,0.5557720674122891,-0.15845089655365055,0.1406545790559433,6.811564784228373,8.764972000158869,2.817309712839047,0.610865238198015,14.999999999999995
19.51951951951952,0.5550797697164257,-0.15832965489357512,0.14059404082493612,6.76368744895791,8.797379293726284,2.831386211884841,0.610865238198015,14.999999999999995
19.61961961961962,0.5543976661532588,-0.1582101606281036,0.14053441764844768,6.715420837878357,8.829077563261203,2.8454566972636255,0.610865238198015,14.999999999999995
19.71971971971972,0.5537256013037536,-0.15809238835252504,0.14047569432107623,6.666774676159796,8.860063021995602,2.8595212602551863,0.610865238198015,14.999999999999995
19.81981981981982,0.5530634225086875,-0.1579763124037807,0.14041785707475446,6.6177587187762805,8.890331994622597,2.8735799899250405,0.610865238198015,14.999999999999995
19.91991991991992,0.5524109797240697,-0.157861907528083,0.14036089238981048,6.568382752493773,8.9198809153645,2.8876329738395414,0.610865238198015,14.999999999999995
20.02002002002002,0.5517681251791277,-0.15774914897146197,0.1403047867506926,6.518656590209894,8.948706330759727,2.901680298374506,0.610865238198015,14.999999999999995
20.12012012012012,0.5511347133731362,-0.15763801247744955,0.14024952664907347,6.468590070880207,8.97680489970446,2.915722048715173,0.610865238198015,14.999999999999995
20.22022022022022,0.5505106010754184,-0.1575284742870794,0.14019509858385007,6.418193059518217,9.004173393452648,2.929758308856206,0.610865238198015,14.999999999999995
20.32032032032032,0.5498956473253451,-0.157420511138887,0.14014148906114368,6.367475447195374,9.030808695616008,2.943789161601691,0.610865238198015,14.999999999999995
20.42042042042042,0.5492897134323352,-0.1573141002689096,0.14008868459429993,6.316447151041069,9.056707802164018,2.9578146885651373,0.610865238198015,14.999999999999995
20.52052052052052,0.5486926629463384,-0.1572092193483209,0.140036671800849,6.265118112879035,9.081867822059584,2.971834970132116,0.610865238198015,14.999999999999995
20.62062062062062,0.5481043616765127,-0.15710584586522083,0.13998543843508301,6.2134982937506695,9.106285980544477,2.985850084887802,0.610865238198015,14.999999999999995
20.72072072072072,0.5475246778531361,-0.15700395746358153,0.1399349728390387,6.161597681592549,9.129959615787962,2.999860109828007,0.610865238198015,14.999999999999995
20.82082082082082,0.5469534817002647,-0.15690353222994377,0.13988526334848211,6.109426283155515,9.152886181519833,3.013865120904114,0.610865238198015,14.999999999999995
20.92092092092092,0.5463906453927421,-0.15680454867912194,0.13983629830601357,6.056994122764618,9.1750632475313,3.0278651930383553,0.610865238198015,14.999999999999995
21.02102102102102,0.545836043056199,-0.15670698575420408,0.13978806606106753,6.00431124231911,9.196488499675,3.0418604001238134,0.610865238198015,14.999999999999995
21.12112112112112,0.5452895507670539,-0.15661082282655187,0.13974055496991258,5.951387701292459,9.217159739864991,3.055850815024419,0.610865238198015,14.999999999999995
21.22122122122122,0.5447510465525123,-0.15651603969580058,0.13969375339565143,5.898233576732327,9.237074886076755,3.069836509574956,0.610865238198015,14.999999999999995
21.32132132132132,0.5442204103905673,-0.1564226165898592,0.13964764970822102,5.844858963260596,9.25623197234719,3.083817554581054,0.610865238198015,14.999999999999995
21.42142142142142,0.543697524148777,-0.1563305339854009,0.13960223256620463,5.791273968520224,9.274629150320207,3.0977940196973184,0.610865238198015,14.999999999999995
21.52152152152152,0.5431822717279878,-0.15623977211753476,0.13955749175262036,5.737488711567813,9.292264690808693,3.1117659728935885,0.610865238198015,14.999999999999995
21.62162162162162,0.5426745390091887,-0.1561503115306117,0.13951341723211386,5.683513328730454,9.309136981332705,3.1257334809956223,0.610865238198015,14.999999999999995
21.72172172172172,0.5421742135495583,-0.15606213313976958,0.1394699989720724,5.629357963987889,9.325244528477011,3.1396966099422,0.610865238198015,14.999999999999995
21.82182182182182,0.5416811845781632,-0.15597521822780577,0.13942722694675241,5.5750327687815195,9.340585957946473,3.153655424785125,0.610865238198015,14.999999999999995
21.92192192192192,0.5411953429959584,-0.1558895484451774,0.13938509113727965,5.520547902014402,9.355160014566035,3.1676099896892276,0.610865238198015,14.999999999999995
22.02202202202202,0.5407165813757874,-0.15580510581000107,0.13934358153164922,5.465913530051257,9.368965562280733,3.181560367932362,0.610865238198015,14.999999999999995
22.12212212212212,0.5402447939623816,-0.155721872708053,0.13930268812472543,5.4111398267184585,9.382001584155688,3.19550662190541,0.610865238198015,14.999999999999995
22.22222222222222,0.5397798766723608,-0.155639831892769,0.1392624009182419,5.356236973304043,9.394267182376106,3.2094488131122763,0.610865238198015,14.999999999999995
22.32232232232232,0.5393217270405232,-0.15555896634945113,0.13922271013007229,5.301215153638781,9.405761579229193,3.223387002083448,0.610865238198015,14.999999999999995
22.42242242242242,0.5388702443207846,-0.15547925883158706,0.13918360696948115,5.246084550197984,9.416484118879499,3.23732124789609,0.610865238198015,14.999999999999995
22.52252252252252,0.5384253295070026,-0.15540069234408518,0.13914508283431992,5.190855354087485,9.426434265078875,3.2512516086014682,0.610865238198015,14.999999999999995
22.62262262262262,0.5379868850292744,-0.1553232502117707,0.1391071291227311,5.135537752635142,9.435611602651226,3.2651781414885677,0.610865238198015,14.999999999999995
22.72272272272272,0.5375548147459788,-0.15524691607408914,0.13906973723990768,5.080141928934469,9.444015837565141,3.279100903084596,0.610865238198015,14.999999999999995
22.822822822822822,0.5371290239437762,-0.1551716738851062,0.13903289859809292,5.0246780618446305,9.451646796933904,3.2930199491549836,0.610865238198015,14.999999999999995
22.922922922922922,0.5367094193376085,-0.15509750791350801,0.13899660461658067,4.969156325990447,9.458504429015482,3.306935334703382,0.610865238198015,14.999999999999995
23.023023023023022,0.5362959090706996,-0.1550244027426009,0.13896084672171513,4.9135868917623915,9.464588803212537,3.3208471139716655,0.610865238198015,14.999999999999995
23.123123123123122,0.5358884027145545,-0.15495234327031152,0.13892561634689093,4.857979925316587,9.469900110072421,3.334755340439931,0.610865238198015,14.999999999999995
23.223223223223222,0.535486811258619,-0.15488131469464678,0.13889090495366288,4.802345587629214,9.474438661333846,3.3486600668203734,0.610865238198015,14.999999999999995
23.323323323323322,0.5350910470427852,-0.154811302120118,0.13885670465152128,4.746694021116588,9.478204891197029,3.3625613447515277,0.610865238198015,14.999999999999995
23.423423423423422,0.5347010240055824,-0.15474229064705625,0.13882300809863485,4.69103536614325,9.481199356235784,3.376459224719169,0.610865238198015,14.999999999999995
23.523523523523522,0.5343166573841261,-0.15467426566548023,0.13878980794570214,4.635379750952484,9.483422734663481,3.3903537565214186,0.610865238198015,14.999999999999995
23.623623623623622,0.5339378636310959,-0.15460721283364645,0.13875709685060386,4.579737286381528,9.484875826417351,3.4042449893048317,0.610865238198015,14.999999999999995
23.723723723723722,0.533564560414735,-0.15454111807804902,0.13872486747840276,4.52411806586158,9.485559553158474,3.4181329715643947,0.610865238198015,14.999999999999995
23.823823823823822,0.5331966666188505,-0.15447596759341964,0.13869311250134375,4.468532165417787,9.48547495827179,3.4320177511435284,0.610865238198015,14.999999999999995
23.923923923923923,0.5328341023428131,-0.1544117478427277,0.13866182459885373,4.412989643669253,9.484623206866093,3.4458993752340854,0.610865238198015,14.999999999999995
24.024024024024023,0.5324767889015576,-0.1543484455571803,0.13863099645754182,4.357500541829039,9.483005585774034,3.459777890376351,0.610865238198015,14.999999999999995
24.124124124124123,0.5321246488255822,-0.15428604773622212,0.13860062077119914,4.302074883704163,9.480623503552115,3.4736533424590434,0.610865238198015,14.999999999999995
24.224224224224223,0.5317776058438606,-0.15422454162189508,0.1385706902778975,4.246722673680697,9.477478490314127,3.48752577670795,0.610865238198015,14.999999999999995
24.324324324324323,0.5314355848336892,-0.15416391431579357,0.13854119836066092,4.191453881250729,9.473572197221785,3.5013952373803874,0.6108652381980151,14.999999999999996
24.424424424424423,0.5310985120479933,-0.1541041529691369,0.13851213878427976,4.136278463139086,9.468906398930095,3.51526176778766,0.6108652381980151,15.0
24.524524524524523,0.5307663148249752,-0.1540452449814254,0.13848350530102976,4.081206348784888,9.463482991042705,3.5291254106677266,0.6108652381980152,15.000000000000002
24.624624624624623,0.530438921532768,-0.15398717797985348,0.13845529167035964,4.026247435756544,9.457303989591301,3.542986208203917,0.6108652381980151,15.000000000000002
24.724724724724723,0.5301162615694365,-0.1539299398193097,0.13842749165889115,3.9714115897517566,9.450371531035618,3.556844202024934,0.610865238198015,15.000000000000002
24.824824824824823,0.5297982653629759,-0.15387351858237672,0.1384000990404192,3.916708644597517,9.44268787226343,3.570699433204849,0.6108652381980147,14.999999999999998
24.924924924924923,0.5294848643713129,-0.15381790257933126,0.13837310759591162,3.8621484022501056,9.434255390590558,3.5845519422631074,0.6108652381980145,14.999999999999995
25.025025025025027,0.5291759910823052,-0.15376308034814426,0.13834651111350937,3.8077406327950922,9.425076583760859,3.5984017691645245,0.6108652381980142,14.99999999999999
25.125125125125127,0.5288715790137414,-0.15370904065448068,0.13832030338852647,3.7534950744473448,9.415154069946244,3.612248953319286,0.6108652381980139,14.999999999999984
25.225225225225227,0.5285715627132409,-0.15365577249160287,0.1382944782235799,3.6994214335385824,9.404490587743684,3.6260935335829316,0.6108652381980137,14.999999999999982
25.325325325325327,0.5282758776732582,-0.15360326486743126,0.13826902974670757,3.6455293688610158,9.393088992903321,3.6399355481255466,0.6108652381980137,14.999999999999982
25.425425425425427,0.5279844605227749,-0.15355150666754666,0.13824395266805048,3.591828502774818,9.380952262331668,3.6537750341855038,0.6108652381980136,14.999999999999982
25.525525525525527,0.5276972489177977,-0.1535004869970615,0.13821924170046238,3.5383284250594063,9.368083493700569,3.667612028448732,0.6108652381980136,14.99999999999998
25.625625625625627,0.5274141813824899,-0.15345019515333255,0.13819489156386305,3.4850386781426543,9.35448590149953,3.6814465671316094,0.6108652381980136,14.99999999999998
25.725725725725727,0.5271351973091712,-0.15340062062596088,0.13817089698523838,3.4319687571008872,9.340162817035718,3.6952786859809645,0.6108652381980136,14.99999999999998
25.825825825825827,0.5268602369583183,-0.15335175309679194,0.13814725269864034,3.379128109658889,9.32511768843397,3.709108420274076,0.6108652381980136,14.999999999999982
25.925925925925927,0.5265892414585644,-0.15330358243991557,0.13812395344518694,3.3265261361898952,9.309354080636778,3.7229358048186723,0.6108652381980137,14.999999999999982
26.026026026026027,0.5263221528066993,-0.1532560987216659,0.13810099397306227,3.2741721897156006,9.292875675404302,3.736760873952931,0.6108652381980137,14.999999999999982
26.126126126126128,0.5260589138676691,-0.15320929220062138,0.13807836903751647,3.2220755759061466,9.275686271314363,3.7505836615454826,0.6108652381980137,14.999999999999982
26.226226226226228,0.5257994683745771,-0.15316315332760486,0.13805607340086581,3.1702455530801372,9.257789783762444,3.7644042009954037,0.6108652381980137,14.999999999999982
26.326326326326328,0.5255437609266607,-0.1531176727434725,0.13803410183549616,3.1186913318932143,9.239190244837681,3.778222525231644,0.6108652381980137,14.999999999999982
26.426426426426428,0.5252917369004754,-0.15307284103944283,0.13801244948042518,3.0674220547745663,9.219891795806685,3.7920386665625463,0.6108652381980137,14.999999999999982
26.526526526526528,0.5250433426659159,-0.15302864874516273,0.137991111905531,3.016446817064827,9.199898696943409,3.805852656522769,0.6108652381980137,14.999999999999982
26.626626626626628,0.5247985254336361,-0.15298508658506407,0.13797008466269267,2.965774663753034,9.179215324586357,3.819664526204631,0.6108652381980137,14.999999999999982
26.726726726726728,0.524557233142064,-0.15294214544466336,0.1379493633110856,2.9154145763938963,9.15784616554418,3.833474306304974,0.6108652381980137,14.999999999999982
26.826826826826828,0.5243194144574012,-0.15289981637056177,0.13792894341718154,2.8653754731077954,9.135795817095689,3.8472820271251584,0.6108652381980137,14.999999999999982
26.926926926926928,0.5240850187736236,-0.15285809057044503,0.1379088205547486,2.815666208580785,9.113068986989841,3.8610877185710666,0.6108652381980137,14.999999999999982
27.027027027027028,0.523853996212481,-0.15281695941308354,0.1378889903048513,2.7662955740645883,9.089670493445748,3.874891410153101,0.6108652381980137,14.999999999999982
27.127127127127128,0.5236262976234973,-0.15277641442833223,0.13786944825585046,2.717272297376604,9.065605265152673,3.8886931309861854,0.6108652381980137,14.999999999999982
27.227227227227228,0.5234018745839705,-0.15273644730713076,0.1378501900034033,2.6686050428999,9.040878341270028,3.902492909789763,0.6108652381980137,14.999999999999982
27.32732732732733,0.5231806793989723,-0.15269704990150335,0.13783121115046332,2.620302411583218,9.015494871427386,3.9162907748877993,0.6108652381980137,14.999999999999982
27.42742742742743,0.5229626651013488,-0.1526582142245588,0.13781250730728045,2.5723729409409706,8.989460115724462,3.9300867542087787,0.6108652381980137,14.999999999999982
27.52752752752753,0.5227477854102409,-0.1526199323729211,0.13779407420296796,2.524825095775521,8.962779439449276,3.9438808752459464,0.6108652381980137,14.999999999999982
27.62762762762763,0.5225359947611552,-0.15258219627643752,0.13777590808285153,2.4776672569443137,8.935458308426227,3.95767316481909,0.6108652381980137,14.999999999999982
27.72772772772773,0.5223272484156866,-0.15254499801883836,0.13775800522439982,2.4309077522460165,8.907502306472791,3.9714636492843476,0.6108652381980137,14.999999999999982
27.82782782782783,0.5221215022520942,-0.15250832982479626,0.13774036190422606,2.3845548315041665,8.878917119389548,3.9852523546658474,0.6108652381980137,14.999999999999982
27.92792792792793,0.5219187127559236,-0.1524721840524213,0.13772297440756065,2.338616665052615,8.84970853404685,3.9990393066555034,0.6108652381980137,14.999999999999982
28.02802802802803,0.5217188370200067,-0.1524365531932609,0.13770583902825098,2.2931013437355294,8.819882438384832,4.012824530613017,0.6108652381980137,14.999999999999982
28.12812812812813,0.5215218327444615,-0.15240142987229993,0.13768895206876156,2.2480168789073938,8.789444821413397,4.026608051565875,0.6108652381980137,14.999999999999982
28.22822822822823,0.5213276582366922,-0.15236680684796058,0.13767230984017392,2.2033712024330065,8.758401773212235,4.04038989420935,0.6108652381980137,14.999999999999982
28.32832832832833,0.5211362724113896,-0.15233267701210249,0.1376559086621867,2.159172166687484,8.726759484930804,4.054170082906502,0.6108652381980137,14.999999999999982
28.42842842842843,0.5209476347905304,-0.15229903339002265,0.13763974486311553,2.115427544556258,8.694524248788346,4.067948641688178,0.6108652381980137,14.999999999999982
28.52852852852853,0.5207617055033777,-0.1522658691404555,0.1376238147798932,2.0721450294350765,8.661702458073874,4.081725594253006,0.6108652381980137,14.999999999999982
28.62862862862863,0.5205784452864811,-0.1522331775555728,0.13760811475806944,2.0293322352299983,8.628300607146178,4.09550096396741,0.6108652381980137,14.999999999999982
28.72872872872873,0.5203978154361438,-0.15220095195779745,0.1375926413008689,1.9869966833859762,8.59432528109016,4.10927477380806,0.6108652381980137,14.999999999999982
28.82882882882883,0.5202197778697826,-0.15216918554387335,0.13757739132452912,1.9451457996186172,8.55978315543414,4.123047046185493,0.6108652381980137,14.999999999999982
28.92892892892893,0.5200442951694468,-0.15213787167701806,0.13756236170746544,1.9037869387898683,8.524681015182926,4.136817803171976,0.6108652381980137,14.999999999999982
29.02902902902903,0.5198713304253612,-0.15210700383215323,0.13754754933572094,1.8629273615960051,8.489025734322453,4.1505870665609645,0.6108652381980137,14.999999999999982
29.12912912912913,0.5197008472334614,-0.15207657559328838,0.13753295110643377,1.822574234082221,8.45282427541336,4.1643548578665035,0.6108652381980137,14.999999999999982
29.22922922922923,0.519532809695396,-0.1520465806535211,0.13751856392783737,1.7827346276426248,8.416083689590987,4.178121198323227,0.6108652381980137,14.999999999999982
29.32932932932933,0.5193671824185244,-0.1520170128150369,0.13750438471926027,1.7434155190202436,8.378811116565391,4.191886108886357,0.6108652381980137,14.999999999999982
29.42942942942943,0.5192039305159183,-0.15198786598910924,0.1374904104111262,1.7046237903070194,8.341013784621326,4.2056496102317045,0.6108652381980137,14.999999999999982
29.52952952952953,0.519043019606361,-0.15195913419609955,0.13747663794495407,1.6663662289438148,8.30269901061827,4.21941172275567,0.6108652381980137,14.999999999999982
29.62962962962963,0.5188844158143479,-0.1519308115654572,0.13746306427335794,1.6286495277204043,8.263874199990386,4.233172466575242,0.6108652381980137,14.999999999999982
29.72972972972973,0.5187280857700858,-0.1519028923357196,0.13744968636004706,1.591480284775481,8.22454684674656,4.246931861528001,0.6108652381980137,14.999999999999982
29.82982982982983,0.5185739966094934,-0.15187537085451205,0.13743650117982584,1.554865003596662,8.184724533470387,4.260689927172108,0.6108652381980137,14.999999999999982
29.92992992992993,0.5184221159428897,-0.15184824151818246,0.13742350580395715,1.518810084344515,8.144414921667604,4.274446682755512,0.6108652381980137,14.999999999999982
30.03003003003003,0.5182724118682879,-0.15182149861533814,0.1374106976437548,1.483321813104378,8.10362574224739,4.288202147071985,0.6108652381980137,14.999999999999982
30.13013013013013,0.5181248530534762,-0.1517951365721453,0.13739807408729696,1.4484063907584006,8.062364827392722,4.301956338619674,0.6108652381980137,14.999999999999982
30.23023023023023,0.5179794085937783,-0.15176914990975457,0.13738563252770855,1.41406991146059,8.02064008406948,4.3157092756625115,0.6108652381980137,14.999999999999982
30.33033033033033,0.5178360480057619,-0.15174353323797315,0.1373733703713367,1.3803183613450478,7.978459492521329,4.3294609762290515,0.6108652381980137,14.999999999999982
30.43043043043043,0.5176947412272375,-0.15171828125526482,0.13736128503775055,1.3471576185259717,7.935831106269706,4.3432114581124734,0.6108652381980137,14.999999999999982
30.53053053053053,0.5175554586172599,-0.15169338874874994,0.13734937395974145,1.3145934530976546,7.892763052113832,4.3569607388705816,0.6108652381980137,14.999999999999982
30.63063063063063,0.5174181709561273,-0.15166885059420543,0.13733763458332277,1.2826315271344835,7.8492635301307025,4.370708835825805,0.6108652381980137,14.999999999999982
30.73073073073073,0.5172828494453812,-0.15164466175606478,0.13732606436773007,1.2512773946909401,7.805340813675094,4.384455766065195,0.6108652381980137,14.999999999999982
30.83083083083083,0.5171494657078068,-0.1516208172874181,0.13731466078542096,1.220536501801603,7.761003249379559,4.398201546440433,0.6108652381980137,14.999999999999982
30.93093093093093,0.5170179917874332,-0.15159731233001206,0.13730342132207524,1.1904141864811455,7.716259257154435,4.411946193567817,0.6108652381980137,14.999999999999982
31.03103103103103,0.5168884001495327,-0.15157414211424985,0.13729234347659475,1.1609156787243353,7.671117330187829,4.425689723828277,0.6108652381980137,14.999999999999982
31.13113113113113,0.5167606636644706,-0.15155130193525823,0.13728142479347138,1.1320460965411943,7.625586028662981,4.439432153357968,0.6108652381980137,14.999999999999982
31.23123123123123,0.5166347555791634,-0.1515287870131868,0.13727066306841962,1.1038104304584324,7.57967395766362,4.453173497948201,0.6108652381980136,14.999999999999977
31.33133133133133,0.5165106496283206,-0.15150659266151237,0.13726005611671108,1.076213570420838,7.533389810699385,4.4669137731147455,0.6108652381980135,14.999999999999973
31.43143143143143,0.5163883199131016,-0.15148471427801605,0.13724960175323683,1.049260290304536,7.486742341661762,4.480652994174959,0.6108652381980135,14.999999999999968
31.53153153153153,0.5162677408859799,-0.15146314733266797,0.1372392978070107,1.0229552450770505,7.439740360095599,4.494391176247876,0.6108652381980134,14.999999999999966
31.63163163163163,0.5161488873507429,-0.15144188736762712,0.13722914212116924,0.9973029707973037,7.392392731199106,4.508128334254209,0.6108652381980134,14.999999999999968
31.73173173173173,0.5160317344624925,-0.15142092999724147,0.13721913255297172,0.9723078846156163,7.34470837582385,4.5218644829163495,0.6108652381980135,14.999999999999973
31.83183183183183,0.5159162577276443,-0.15140027090804792,0.13720926697380012,0.9479742847737084,7.296696270474762,4.535599636758364,0.6108652381980136,14.999999999999982
31.93193193193193,0.515802433003928,-0.1513799058587723,0.1371995432691592,0.9243063506046987,7.248365447310135,4.549333810105996,0.6108652381980139,14.999999999999993
32.032032032032035,0.5156902365003878,-0.1513598306803294,0.13718995933867634,0.901308142533102,7.199724994141614,4.563067017086671,0.610865238198014,15.000000000000005
32.132132132132135,0.5155796447773818,-0.15134004127582293,0.13718051309610174,0.8789836020748372,7.15078405443422,4.576799271629484,0.6108652381980142,15.000000000000014
32.232232232232235,0.5154706347465821,-0.15132053362054554,0.1371712024693083,0.8573365518372151,7.101551827306316,4.590530587465215,0.6108652381980142,15.000000000000021
32.332332332332335,0.5153631836642867,-0.1513013037545908,0.13716202540964464,0.8363706942174223,7.052037564391225,4.604260978124692,0.6108652381980142,15.000000000000021
32.432432432432435,0.5152572690844965,-0.15128234768043103,0.1371529800340229,0.8160895977068136,7.0022505395050105,4.617990456884306,0.6108652381980141,15.00000000000002
32.532532532532535,0.5151528689681042,-0.15126366145588865,0.13714406451200709,0.7964967150587516,6.952200095060399,4.631719036769948,0.6108652381980141,15.000000000000018
32.632632632632635,0.5150499615951712,-0.1512452412135737,0.1371352770104792,0.7775953760821773,6.901895619719518,4.6454467306358085,0.6108652381980141,15.000000000000018
32.732732732732735,0.5149485255390839,-0.1512270831451554,0.1371266157102563,0.759388783726231,6.851346538352927,4.659173551169086,0.6108652381980141,15.000000000000018
32.832832832832835,0.5148485396665526,-0.15120918350136245,0.1371180788060906,0.7418800140802516,6.800562312039615,4.67289951088999,0.6108652381980141,15.000000000000018
32.932932932932935,0.5147499831376132,-0.1511915385919829,0.1371096645066692,0.7250720163737775,6.749552438067003,4.686624622151738,0.6108652381980141,15.000000000000018
33.033033033033036,0.5146528354056256,-0.1511741447858641,0.1371013710346144,0.7089676129765462,6.698326449930941,4.700348897140556,0.6108652381980141,15.000000000000018
33.133133133133136,0.5145570762172743,-0.15115699851091283,0.13709319662648342,0.6935694993984941,6.646893917335713,4.71407234787568,0.6108652381980141,15.000000000000018
33.233233233233236,0.5144626856125689,-0.15114009625409522,0.1370851395327686,0.6788802442897568,6.5952644461940295,4.7277949862093545,0.6108652381980141,15.000000000000018
