time,u,v,r,x,y,ψ,δ,n_p
33.333333333333336,0.5143696439248432,-0.15112343456143673,0.13707719801789733,0.6649022894406688,6.543447678627034,4.741516823826834,0.6108652381980141,15.000000000000018
33.433433433433436,0.5142779317807559,-0.15110701003802224,0.13706937036023203,0.651637949781764,6.491453292964302,4.755237872246381,0.6108652381980141,15.000000000000018
33.533533533533536,0.5141875300987049,-0.15109081934670385,0.13706165485355631,0.6390894131864491,6.43929100287178,4.768958142819293,0.6108652381980141,15.000000000000018
33.633633633633636,0.5140984200401897,-0.15107485914264887,0.13705404989142758,0.6272587322524785,6.386970524594765,4.7826776467087875,0.6108652381980141,15.000000000000018
33.733733733733736,0.5140105830962509,-0.15105912610868455,0.13704655393772447,0.6161478316774008,6.334501615984112,4.796396394859439,0.6108652381980141,15.000000000000018
33.833833833833836,0.5139240010411521,-0.15104361699352334,0.13703916545442432,0.6057585082584926,6.281894068186058,4.810114398063039,0.6108652381980141,15.000000000000018
33.933933933933936,0.5138386558941008,-0.15102832859443552,0.137031882916501,0.5960924272297882,6.2291576877601225,4.823831666971024,0.6108652381980141,15.000000000000018
34.034034034034036,0.5137545299192486,-0.1510132577572493,0.1370247048119249,0.5871511222620788,6.176302296679116,4.837548212094477,0.6108652381980141,15.000000000000018
34.134134134134136,0.5136716056256916,-0.15099840137635082,0.13701762964166297,0.5789359954629135,6.123337732329136,4.851264043804126,0.6108652381980141,15.000000000000018
34.234234234234236,0.5135898657674693,-0.15098375639468403,0.1370106559196786,0.5714483173765986,6.070273847509567,4.864979172330349,0.6108652381980141,15.000000000000018
34.334334334334336,0.5135092933435661,-0.1509693198037509,0.13700378217293172,0.5646892269841981,6.017120510433085,4.878693607763165,0.6108652381980141,15.000000000000018
34.434434434434436,0.51342987159791,-0.15095508864361112,0.1369970069413788,0.5586597317035329,5.96388760472565,4.8924073600522435,0.6108652381980141,15.000000000000018
34.53453453453454,0.5133515840193732,-0.1509410600028825,0.1369903287779729,0.553360707389182,5.910585029426513,4.906120439006898,0.6108652381980141,15.000000000000018
34.63463463463464,0.5132744143417721,-0.1509272310187405,0.13698374624866347,0.5487928983324811,5.857222698988209,4.91983285429609,0.6108652381980141,15.000000000000018
34.73473473473474,0.5131983465438672,-0.15091359887691871,0.13697725793239657,0.5449569172615243,5.80381054327657,4.933544615448424,0.6108652381980141,15.000000000000018
34.83483483483484,0.5131233648161635,-0.1509001607814834,0.13697086245638498,0.5418532436637408,5.750358483339974,4.94725573185031,0.6108652381980141,15.000000000000018
34.93493493493494,0.5130494535942332,-0.15088691393854162,0.13696455852987446,0.5394822223650084,5.6968764404523595,4.960966212708668,0.6108652381980141,15.000000000000018
35.03503503503504,0.5129765975791362,-0.15087385561344882,0.13695834486355718,0.5378440663828091,5.643374362681489,4.974676067085264,0.6108652381980141,15.000000000000018
35.13513513513514,0.5129047816763226,-0.1508609831117522,0.1369522201795985,0.5369388559754458,5.589862191884206,4.98838530392429,0.6108652381980141,15.000000000000018
35.23523523523524,0.5128339909954076,-0.15084829377906145,0.1369461832117631,0.5367665386352654,5.53634986356684,5.0020939320524205,0.6108652381980141,15.000000000000018
35.33533533533534,0.5127642108501725,-0.1508357850010488,0.13694023270541492,0.5373269290886582,5.482847306885197,5.015801960178811,0.6108652381980141,15.000000000000018
35.43543543543544,0.5126954267585643,-0.15082345420344895,0.1369343674175172,0.5386197092960588,5.429364444644565,5.029509396895095,0.6108652381980141,15.000000000000018
35.53553553553554,0.5126276244426954,-0.15081129885205916,0.13692858611663242,0.5406444284519454,5.37591119329972,5.043216250675389,0.6108652381980141,15.000000000000018
35.63563563563564,0.5125607898288441,-0.1507993164527392,0.13692288758292245,0.5434005029848399,5.32249746295491,5.056922529876291,0.6108652381980141,15.000000000000018
35.73573573573574,0.5124949090474543,-0.15078750455141135,0.13691727060814832,0.5468872165573078,5.269133157363875,5.070628242736879,0.6108652381980141,15.000000000000018
35.83583583583584,0.5124299684331358,-0.1507758607340604,0.13691173399567044,0.5511037200659581,5.215828173929833,5.084333397378708,0.6108652381980141,15.000000000000018
35.93593593593594,0.5123659545246638,-0.1507643826267337,0.13690627656044843,0.5560490316414447,5.162592403705479,5.0980380018058185,0.6108652381980141,15.000000000000018
36.03603603603604,0.5123028540572101,-0.15075306789098855,0.13690089713343848,0.561722037333835,5.109435725419279,5.111742063906479,0.6108652381980141,15.000000000000018
36.13613613613614,0.5122406539272992,-0.150741914183228,0.1368955946113476,0.5681214939020519,5.056367969729755,5.125445591444117,0.6108652381980141,15.000000000000018
36.23623623623624,0.512179341279655,-0.15073091919756848,0.13689036791869635,0.5752460207009382,5.003398981731906,5.139148592031417,0.6108652381980141,15.000000000000018
36.33633633633634,0.5121189034426643,-0.15072008066630102,0.1368852159867785,0.5830941056307534,4.950538587341223,5.152851073177329,0.6108652381980141,15.000000000000018
36.43643643643644,0.5120593279139759,-0.1507093963547944,0.13688013775680824,0.5916641064403725,4.8977965836430695,5.166553042293131,0.6108652381980141,15.000000000000018
36.53653653653654,0.5120006023605013,-0.15069886406149538,0.13687513217992028,0.600954250727287,4.8451827388926825,5.180254506692428,0.6108652381980141,15.000000000000018
36.63663663663664,0.5119427146184141,-0.1506884816179285,0.13687019821716984,0.6109626359376037,4.792706792515172,5.193955473591155,0.6108652381980141,15.000000000000018
36.73673673673674,0.5118856526931509,-0.15067824688869624,0.13686533483953253,0.6216872293660454,4.74037845510552,5.207655950107573,0.6108652381980141,15.000000000000018
36.83683683683684,0.5118294047594102,-0.150668157771479,0.13686054102790451,0.633125868155951,4.688207408428583,5.2213559432622745,0.6108652381980141,15.000000000000018
36.93693693693694,0.5117739591611532,-0.15065821219703499,0.13685581577310246,0.6452762592992748,4.636203305419087,5.2350554599781765,0.6108652381980141,15.000000000000018
37.03703703703704,0.5117193044116034,-0.15064840812920033,0.13685115807586343,0.6581359796365865,4.584375770181638,5.248754507080528,0.6108652381980141,15.000000000000018
37.13713713713714,0.511665429193247,-0.15063874356488907,0.13684656694684505,0.6717024758570742,4.532734397990703,5.262453091296904,0.6108652381980141,15.000000000000018
37.23723723723724,0.5116123223578323,-0.15062921653409309,0.13684204140662534,0.6859730644985386,4.481288755290633,5.2761512192572075,0.6108652381980141,15.000000000000018
37.33733733733734,0.5115599729184384,-0.15061982509596303,0.13683758048905528,0.7009449340376844,4.430048372806033,5.289848897496099,0.6108652381980141,15.000000000000018
37.43743743743744,0.5115083700147366,-0.15061056730525246,0.13683318328034907,0.716615155314022,4.379022705945622,5.303546132449798,0.6108652381980141,15.000000000000018
37.53753753753754,0.5114575030017317,-0.1506014412489744,0.13682884889176455,0.7329806585318608,4.328221206832062,5.3172429304231414,0.6108652381980141,15.000000000000018
37.63763763763764,0.5114073613873849,-0.15059244504560612,0.1368245764407633,0.750038247212995,4.2776532865085635,5.330939297634199,0.6108652381980141,15.000000000000018
37.73773773773774,0.5113579348186558,-0.15058357684079712,0.1368203650530052,0.7677846016647145,4.227328304265919,5.34463524022075,0.6108652381980141,15.000000000000018
37.83783783783784,0.5113092130815032,-0.15057483480736922,0.13681621386234855,0.7862162789798052,4.177255567642507,5.358330764240287,0.6108652381980141,15.000000000000018
37.93793793793794,0.5112611861008846,-0.15056621714531648,0.13681212201084988,0.8053297130365488,4.127444332424289,5.372025875670012,0.6108652381980141,15.000000000000018
38.03803803803804,0.5112138439407558,-0.1505577220818052,0.13680808864876415,0.8251212144987228,4.077903802644811,5.38572058040684,0.6108652381980141,15.000000000000018
38.13813813813814,0.5111671768040718,-0.15054934787117402,0.13680411293454459,0.845586970815599,4.028643130585207,5.399414884267395,0.6108652381980141,15.000000000000018
38.23823823823824,0.5111211750327861,-0.15054109279493377,0.13680019403484278,0.8667230462219482,3.9796714167741882,5.413108792988013,0.6108652381980141,15.000000000000018
38.33833833833834,0.5110758291078513,-0.1505329551617676,0.13679633112450862,0.8885253817380334,3.9309977099880573,5.4268023122247415,0.6108652381980141,15.000000000000018
38.43843843843844,0.5110311296492184,-0.1505249333075309,0.13679252338659043,0.9109897951696165,3.882631007250695,5.440495447553339,0.6108652381980141,15.000000000000018
38.53853853853854,0.5109870674158372,-0.15051702559525135,0.13678877001233472,0.9341119811079525,3.8345802538335727,5.454188204469272,0.6108652381980141,15.000000000000018
38.63863863863864,0.5109436333056564,-0.15050923041512887,0.13678507020118644,0.9578875109297956,3.7868543432557376,5.467880588387725,0.6108652381980141,15.000000000000018
38.73873873873874,0.5109008183424008,-0.15050154617500744,0.13678142317092237,0.9823118405733131,3.7394621019481815,5.481572604645072,0.6108652381980141,15.000000000000018
38.83883883883884,0.510858613664562,-0.15049397127499928,0.1367778281921025,1.0073803213265162,3.6924122633128587,5.495264258485391,0.6108652381980141,15.000000000000018
38.93893893893894,0.5108170105820313,-0.1504865041536207,0.1367742845361265,1.033088165084701,3.6457135359320456,5.508955555058896,0.6108652381980141,15.000000000000018
39.03903903903904,0.5107760005224932,-0.15047914327331793,0.13677079147988844,1.0594304698185195,3.5993745586242416,5.522646499448541,0.6108652381980141,15.000000000000018
39.13913913913914,0.5107355750274836,-0.15047188711847012,0.13676734830752957,1.086402221681708,3.553403896485004,5.53633709667118,0.6108652381980141,15.000000000000018
39.23923923923924,0.5106957257523893,-0.1504647341953893,0.1367639543104387,1.1139982950110887,3.5078100408869455,5.550027351677569,0.6108652381980141,15.000000000000018
39.33933933933934,0.5106564444664486,-0.15045768303232046,0.13676060878725188,1.142213452326569,3.462601409479737,5.563717269352365,0.6108652381980141,15.000000000000018
39.43943943943944,0.5106177230527508,-0.15045073217944152,0.13675731104385258,1.1710423443311395,3.4177863461901095,5.577406854514124,0.6108652381980141,15.000000000000018
39.53953953953954,0.5105795535082361,-0.1504438802088632,0.13675406039337168,1.2004795099108783,3.373373121221846,5.591096111915305,0.6108652381980141,15.000000000000018
39.63963963963964,0.5105419279436963,-0.15043712571462928,0.1367508561561874,1.2305193761349469,3.32936993105579,5.604785046242266,0.6108652381980141,15.000000000000018
39.73973973973974,0.510504838583774,-0.1504304673127163,0.13674769765992534,1.2611562582555929,3.2857848984498412,5.618473662115268,0.6108652381980141,15.000000000000018
39.83983983983984,0.5104682777669632,-0.15042390364103392,0.13674458423945848,1.2923843597081455,3.2426260724389615,5.6321619640884695,0.6108652381980141,15.000000000000018
39.93993993993994,0.510432237945609,-0.15041743335942448,0.13674151523690717,1.3241977721110254,3.1999014283351594,5.645849956649935,0.6108652381980141,15.000000000000018
40.04004004004004,0.5103967116859075,-0.1504110551496634,0.13673849000163912,1.3565904752657323,3.1576188677275114,5.659537644221625,0.6108652381980141,15.000000000000018
40.14014014014014,0.510361691648168,-0.15040476770162592,0.13673550790471684,1.3895563568309028,3.115786192599465,5.673225031162003,0.6108652381980141,15.000000000000018
40.24024024024024,0.5103271706029316,-0.1503985697102562,0.13673256834838243,1.423089203918301,3.0744111120432294,5.686912121751847,0.6108652381980141,15.000000000000018
40.34034034034034,0.510293141449466,-0.1503924599009428,0.13672967073352288,1.4571826782443127,3.033501276989318,5.7005989202025384,0.6108652381980141,15.000000000000018
40.44044044044044,0.5102595971807433,-0.1503864370169208,0.13672681446732984,1.4918303447420351,2.9930642454795295,5.71428543067084,0.6108652381980141,15.000000000000018
40.54054054054054,0.5102265308832574,-0.15038049981917678,0.136723998963384,1.5270256717257806,2.953107482459126,5.72797165725895,0.6108652381980141,15.000000000000018
40.64064064064064,0.5101939357370239,-0.15037464708644882,0.13672122364165484,1.5627620308910763,2.9136383597768365,5.741657604014498,0.6108652381980141,15.000000000000018
40.74074074074074,0.51016180501558,-0.1503688776152266,0.13671848792850083,1.5990326973146667,2.8746641561848487,5.755343274930552,0.6108652381980141,15.000000000000018
40.84084084084084,0.5101301320859847,-0.15036319021975125,0.13671579125666924,1.6358308494545082,2.836192057338819,5.76902867394561,0.6108652381980141,15.000000000000018
40.94094094094094,0.5100989104088189,-0.1503575837320155,0.13671313306529634,1.6731495691497733,2.798229155797867,5.782713804943606,0.6108652381980141,15.000000000000018
41.04104104104104,0.510068133538185,-0.15035205700176357,0.1367105127999072,1.7109818416208502,2.7607824510245753,5.796398671753908,0.6108652381980141,15.000000000000018
41.14114114114114,0.5100377951217074,-0.15034660889649124,0.13670792991241587,1.7493205554693432,2.72385884938499,5.8100832781513185,0.6108652381980141,15.000000000000018
41.24124124124124,0.5100078889005318,-0.15034123830144577,0.13670538386112527,1.7881585026780709,2.6874651641486214,5.823767627856074,0.6108652381980141,15.000000000000018
41.34134134134134,0.509978408709326,-0.15033594411962606,0.13670287411072718,1.827488378611067,2.651608115488444,5.837451724533843,0.6108652381980141,15.000000000000018
41.44144144144144,0.5099493484729779,-0.15033072527017416,0.13670040013362988,1.8673027864623097,2.6162943265408356,5.851135571796781,0.6108652381980141,15.000000000000018
41.54154154154154,0.5099207021855816,-0.15032558067304375,0.13669796142597992,1.907594270611128,2.5815302919687193,5.864819173205917,0.6108652381980141,15.000000000000018
41.64164164164164,0.5098924639550427,-0.15032050926856383,0.13669555749272805,1.9483552590400808,2.5473224273678907,5.878502532255253,0.6108652381980141,15.000000000000018
41.74174174174174,0.5098646279746268,-0.1503155100145311,0.13669318784257806,1.9895780912371834,2.513677047826495,5.892185652390138,0.6108652381980141,15.000000000000018
41.84184184184184,0.509837188514592,-0.15031058188320745,0.1366908519897426,2.0312550284341557,2.4806003592079047,5.9058685370108455,0.6108652381980141,15.000000000000018
41.94194194194194,0.5098101399221887,-0.15030572386131996,0.1366885494539431,2.073378253606424,2.4480984581507146,5.9195511894725685,0.6108652381980141,15.000000000000018
42.04204204204204,0.5097834766216593,-0.15030093495006094,0.13668627976040984,2.1159398714731172,2.416177332068747,5.933233613085425,0.6108652381980141,15.000000000000018
42.14214214214214,0.509757193114239,-0.15029621416508787,0.1366840424398819,2.158931908497075,2.384842859151046,5.946915811114451,0.6108652381980141,15.000000000000018
42.24224224224224,0.5097312839781547,-0.1502915605365235,0.13668183702860714,2.202346312884833,2.3541008083618866,5.960597786779606,0.6108652381980141,15.000000000000018
42.34234234234234,0.5097057438686259,-0.15028697310895575,0.13667966306834237,2.246174954586641,2.323956839440763,5.974279543255772,0.6108652381980141,15.000000000000018
42.44244244244244,0.5096805675178644,-0.15028245094143775,0.1366775201063531,2.290409625296451,2.2944165029023966,5.9879610836727535,0.6108652381980141,15.000000000000018
42.54254254254254,0.5096557497350741,-0.15027799310748785,0.13667540769541367,2.3350420384519155,2.265485240036736,6.001642411115275,0.6108652381980141,15.000000000000018
42.64264264264264,0.5096312854064513,-0.1502735986950896,0.13667332539380728,2.3800638292344036,2.237168382908949,6.015323528622983,0.6108652381980141,15.000000000000018
42.74274274274274,0.5096071694951846,-0.15026926680669178,0.13667127276532592,2.4254665545689766,2.2094711543594356,6.029004439190448,0.6108652381980141,15.000000000000018
42.84284284284284,0.509583397026162,-0.15026499655189166,0.13666924938509928,2.471241722743765,2.182398649774106,6.042685145772199,0.6108652381980141,15.000000000000018
42.94294294294294,0.5095599631008318,-0.1502607870484231,0.13666725484293413,2.517380775240388,2.1559558451749044,6.056365651272723,0.6108652381980141,15.000000000000018
43.04304304304304,0.5095368629060527,-0.15025663743195755,0.13666528873151637,2.5638750609713266,2.1301476147685108,6.070045958548303,0.6108652381980141,15.000000000000018
43.14314314314314,0.5095140916921441,-0.1502525468500006,0.13666335064822183,2.6107158715399517,2.104978711059661,6.083726070417971,0.6108652381980141,15.000000000000018
43.24324324324324,0.5094916447728661,-0.15024851446188464,0.1366614401951207,2.657894441275984,2.0804537648302577,6.097405989663521,0.6108652381980141,15.000000000000018
43.34334334334334,0.5094695175254196,-0.1502445394387688,0.1366595569789777,2.7054019472354893,2.0565772851393764,6.111085719029498,0.6108652381980141,15.000000000000018
43.44344344344344,0.5094477053904461,-0.1502406209636389,0.136657700611252,2.7532295092008865,2.0333536593232586,6.12476526122321,0.6108652381980141,15.000000000000018
43.54354354354354,0.5094262038720281,-0.1502367582313076,0.13665587070809715,2.8013681896809386,2.010787152995317,6.138444618914722,0.6108652381980141,15.000000000000018
43.64364364364364,0.5094050085376887,-0.1502329504484142,0.13665406689036128,2.8498089939107594,1.988881910046133,6.152123794736854,0.6108652381980141,15.000000000000018
43.74374374374374,0.5093841150183915,-0.15022919683342478,0.13665228878358682,2.8985428698518074,1.9676419526434585,6.165802791285183,0.6108652381980141,15.000000000000018
43.84384384384384,0.5093635190085414,-0.1502254966166322,0.13665053601801078,2.947560708191897,1.9470711812322115,6.179481611118051,0.6108652381980141,15.000000000000018
43.94394394394394,0.5093432162659836,-0.150221849040156,0.13664880822856448,2.9968533423451835,1.9271733745344823,6.193160256756549,0.6108652381980141,15.000000000000018
44.04404404404404,0.5093232026120041,-0.15021825335794253,0.13664710505487387,3.0464115484521734,1.9079521895495295,6.206838730684531,0.6108652381980141,15.000000000000018
44.14414414414414,0.5093034739268955,-0.150214708834103,0.13664542614224304,3.0962260560895287,1.889411157529013,6.220517035350468,0.6108652381980141,15.000000000000018
44.24424424424424,0.5092840261391185,-0.15021121473611876,0.13664377114808618,3.1462875820193066,1.8715536694487653,6.234195173169713,0.6108652381980141,15.000000000000018
44.34434434434434,0.5092648552556335,-0.15020777034623425,0.13664213973505265,3.196586757784266,1.8543830025644552,6.247873146511846,0.6108652381980141,15.000000000000018
44.44444444444444,0.5092459573388242,-0.1502043749573132,0.1366405315694271,3.2471141736983062,1.8379023063766733,6.2615509577141655,0.6108652381980141,15.000000000000018
44.54454454454454,0.5092273285033204,-0.15020102787190526,0.13663894632145182,3.297860385835716,1.8221146001578135,6.275228609083239,0.6108652381980141,15.000000000000018
44.64464464464464,0.5092089649159979,-0.15019772840224593,0.13663738366532693,3.348815916031173,1.807022772952073,6.288906102894906,0.6108652381980141,15.000000000000018
44.74474474474474,0.5091908627959787,-0.1501944758702567,0.13663584327921013,3.399971251879742,1.7926295835754524,6.302583441394273,0.6108652381980141,15.000000000000018
44.84484484484484,0.5091730184146304,-0.1501912696075449,0.13663432484521695,3.4513168467368796,1.7789376606157563,6.316260626795722,0.6108652381980141,15.000000000000018
44.94494494494494,0.5091554280955669,-0.15018810895540385,0.1366328280494206,3.5028431197184315,1.7659495024325917,6.329937661282901,0.6108652381980141,15.000000000000018
45.04504504504504,0.5091380882146479,-0.1501849932648127,0.13663135258185197,3.5545404557006295,1.7536674771573701,6.343614547008729,0.6108652381980141,15.000000000000018
45.14514514514514,0.5091209951999792,-0.1501819218964365,0.1366298981364997,3.6063992053200984,1.742093822693305,6.357291286095397,0.6108652381980141,15.000000000000018
45.24524524524524,0.5091041455319126,-0.1501788942206263,0.13662846441131016,3.6584096849738517,1.7312306467154137,6.370967880634366,0.6108652381980141,15.000000000000018
45.34534534534534,0.5090875357430459,-0.15017590961741897,0.1366270511081874,3.7105621768192876,1.7210799266705177,6.384644332686364,0.6108652381980141,15.000000000000018
45.44544544544544,0.5090711624181937,-0.1501729674765287,0.1366256579329963,3.762846928857518,1.7116435097634668,6.39832064428141,0.6108652381980141,15.000000000000018
45.545545545545544,0.5090550221812875,-0.15017006719253617,0.13662428459827258,3.815254196579754,1.7029231052375522,6.41199681742441,0.6108652381980141,15.000000000000018
45.645645645645644,0.509039111711747,-0.15016720816778337,0.13662293082440324,3.867774204692576,1.6949202884494459,6.4256728540855645,0.6108652381980141,15.000000000000018
45.745745745745744,0.5090234277454805,-0.15016438981577745,0.13662159633486032,3.9203971322701654,1.6876365056019234,6.439348756202514,0.6108652381980141,15.000000000000018
45.845845845845844,0.5090079670613256,-0.15016161155795246,0.13662028085642264,3.9731131486851807,1.6810730684860469,6.453024525687611,0.6108652381980141,15.000000000000018
45.945945945945944,0.5089927264810487,-0.15015887282366908,0.1366189841191757,4.02591241360876,1.6752311544811664,6.466700164427924,0.6108652381980141,15.000000000000018
46.046046046046044,0.5089777028693451,-0.15015617305021486,0.13661770585651176,4.078785077010514,1.6701118065549192,6.480375674285238,0.6108652381980141,15.000000000000018
46.146146146146144,0.5089628931338391,-0.15015351168280416,0.13661644580512972,4.131721279158535,1.6657159332632294,6.494051057096048,0.6108652381980141,15.000000000000018
46.246246246246244,0.5089482942250843,-0.15015088817457806,0.1366152037050353,4.184711150619392,1.6620443087503087,6.507726314671566,0.6108652381980141,15.000000000000018
46.346346346346344,0.5089339031365626,-0.15014830198660448,0.13661397929954086,4.237744812258127,1.659097572748656,6.521401448797717,0.6108652381980141,15.000000000000018
46.446446446446444,0.5089197169046856,-0.1501457525878781,0.1366127723352655,4.290812375238264,1.6568762305790572,6.5350764612351435,0.6108652381980141,15.000000000000018
46.546546546546544,0.5089057326087933,-0.15014323945532038,0.13661158256213507,4.343903941021803,1.6553806531505857,6.548751353719197,0.6108652381980141,15.000000000000018
46.646646646646644,0.508891947371155,-0.15014076207377958,0.13661040973338207,4.397009601369218,1.6546110769606017,6.562426127959948,0.6108652381980141,15.000000000000018
46.746746746746744,0.5088783583569686,-0.15013831993603077,0.13660925360554574,4.450119438339465,1.6545676040947535,6.576100785642177,0.6108652381980141,15.000000000000018
46.846846846846844,0.508864962773185,-0.1501359125424334,0.1366081139385801,4.5032235285566635,1.6552502023099156,6.589775328425966,0.6108652381980141,15.000000000000018
46.946946946946944,0.5088517578559433,-0.15013353939625732,0.13660699049851163,4.556311995251971,1.656658704655696,6.603449757952032,0.6108652381980141,15.000000000000018
47.047047047047045,0.508838740894568,-0.15013120000984348,0.13660588305641164,4.609374927522387,1.6587928062800654,6.617124075829225,0.6108652381980141,15.000000000000018
47.147147147147145,0.5088259092193006,-0.1501288939033865,0.13660479138600273,4.662402411027676,1.6616520676655024,6.63079828364257,0.6108652381980141,15.000000000000018
47.247247247247245,0.5088132601955179,-0.15012662060354934,0.13660371526374745,4.715384547152205,1.6652359153644876,6.644472382956377,0.6108652381980141,15.000000000000018
47.347347347347345,0.5088007912237322,-0.15012437964346345,0.13660265446884814,4.768311453004951,1.6695436419995031,6.658146375314237,0.6108652381980141,15.000000000000018
47.447447447447445,0.5087884997395911,-0.15012217056272875,0.13660160878324706,4.821173261419496,1.6745744062630343,6.671820262239022,0.6108652381980141,15.000000000000018
47.547547547547545,0.5087763832138776,-0.1501199929074135,0.13660057799162637,4.873960120954032,1.680327232917568,6.685494045232889,0.6108652381980141,15.000000000000018
47.647647647647645,0.5087644391525104,-0.15011784623005447,0.13659956188140804,4.926662195891358,1.686801012795593,6.699167725777276,0.6108652381980141,15.000000000000018
47.747747747747745,0.5087526650965433,-0.15011573008965687,0.13659856024275394,4.979269666238878,1.693994502799601,6.712841305332902,0.6108652381980141,15.000000000000018
47.847847847847845,0.5087410586221657,-0.15011364405169428,0.13659757286856583,5.0317727277286055,1.7019063259020848,6.726514785339773,0.6108652381980141,15.000000000000018
47.947947947947945,0.5087296173407022,-0.15011158768810876,0.1365965995544853,5.084161591817166,1.7105349711455409,6.7401881672171715,0.6108652381980141,15.000000000000018
48.048048048048045,0.5087183388986133,-0.15010956057731076,0.13659564009889386,5.13642648568578,1.7198787936424658,6.753861452363666,0.6108652381980141,15.000000000000018
48.148148148148145,0.5087072209774944,-0.15010756230417927,0.13659469430291285,5.188557652240287,1.7299360145753597,6.767534642157107,0.6108652381980141,15.000000000000018
48.248248248248245,0.5086962612933443,-0.1501055924598574,0.1365937619704567,5.240545353305058,1.7407047218824572,6.781207737954998,0.6108652381980141,15.000000000000018
48.348348348348345,0.5086854575854384,-0.1501036506379593,0.13659284291006393,5.292379924537033,1.7521828806483137,6.794880741099524,0.6108652381980142,15.000000000000027
48.448448448448445,0.5086748076362729,-0.15010173643944413,0.1365919369344418,5.3440516959354385,1.7643683141080637,6.808553652906929,0.6108652381980143,15.000000000000043
48.548548548548546,0.5086643092627308,-0.15009984947187877,0.13659104385851606,5.395551015805136,1.777258711641856,6.822226474673442,0.6108652381980144,15.00000000000006
48.648648648648646,0.5086539603103446,-0.150097989348088,0.1365901634994743,5.446868273584292,1.7908516341285514,6.8358992076783744,0.6108652381980145,15.000000000000073
48.748748748748746,0.5086437586532964,-0.15009615568615456,0.13658929567676598,5.497993899844384,1.8051445139457238,6.849571853184133,0.6108652381980146,15.000000000000082
48.848848848848846,0.5086337021944183,-0.1500943481094191,0.13658844021210229,5.548918366290189,1.820134654969659,6.86324441243621,0.6108652381980146,15.00000000000008
48.948948948948946,0.5086237888651919,-0.15009256624648015,0.13658759692945632,5.599632185759791,1.8358192325753542,6.876916886663185,0.6108652381980145,15.00000000000007
49.049049049049046,0.5086140166257485,-0.15009080973119418,0.13658676565506297,5.650125912224583,1.8521952936365202,6.890589277076729,0.6108652381980144,15.000000000000052
49.149149149149146,0.5086043834648691,-0.15008907820267559,0.13658594621741893,5.700390140789258,1.8692597565255786,6.904261584871599,0.6108652381980143,15.000000000000023
49.249249249249246,0.5085948873999844,-0.15008737130529667,0.13658513844728276,5.750415507691822,1.8870094111136662,6.917933811225644,0.610865238198014,14.99999999999999
49.349349349349346,0.5085855264771748,-0.15008568868868763,0.1365843421776748,5.800192690303579,1.9054409187706274,6.931605957299797,0.6108652381980137,14.999999999999954
49.449449449449446,0.5085762987711703,-0.15008403000773662,0.13658355724387722,5.849712407129142,1.924550812365023,6.9452780242380845,0.6108652381980135,14.999999999999922
49.549549549549546,0.5085672023853507,-0.15008239492258968,0.13658278348343403,5.898965417806426,1.9443354962641222,6.958950013167618,0.6108652381980132,14.999999999999895
49.649649649649646,0.5085582354517456,-0.15008078309865075,0.13658202073615106,5.947942523106668,1.9647912463339132,6.972621925198601,0.6108652381980131,14.999999999999883
49.749749749749746,0.50854939612368,-0.15007919420434807,0.13658126884489669,5.996634605602812,1.9859142266813978,6.9862937614278815,0.610865238198013,14.999999999999881
49.849849849849846,0.5085406825833301,-0.1500776279123517,0.13658052765636886,6.045032602834554,2.0077004751061387,6.999965522934399,0.610865238198013,14.999999999999883
