time,u,v,r,x,y,ψ,δ,n_p
49.949949949949946,0.5085320930456296,-0.1500760839017403,0.13657979701918418,6.0931274746051605,2.030145891615998,7.013637210778132,0.6108652381980131,14.999999999999885
50.050050050050054,0.508523625748852,-0.1500745618558599,0.1365790767838278,6.140910245941211,2.053246258035815,7.027308826005263,0.6108652381980131,14.999999999999886
50.150150150150154,0.5085152789546086,-0.15007306146232383,0.13657836680265342,6.18837200709968,2.0769972380104833,7.0409803696481825,0.6108652381980132,14.99999999999989
50.250250250250254,0.5085070509478486,-0.1500715824130124,0.1365776669298833,6.2355039135679595,2.1013943770049575,7.054651842725489,0.6108652381980132,14.999999999999893
50.350350350350354,0.50849894003686,-0.15007012440407327,0.13657697702160826,6.282297186063844,2.1264331023042495,7.068323246241991,0.6108652381980133,14.999999999999895
50.450450450450454,0.508490944553268,-0.15006868713592109,0.13657629693578768,6.328743110535537,2.15210872301343,7.081994581188701,0.6108652381980134,14.999999999999897
50.550550550550554,0.5084830628520366,-0.15006727031323766,0.13657562653224958,6.374833038161647,2.1784164300576268,7.095665848542842,0.6108652381980134,14.999999999999899
50.650650650650654,0.5084752933114672,-0.150065873644972,0.13657496567269045,6.420558385351188,2.205351296182026,7.109337049267842,0.6108652381980134,14.9999999999999
50.750750750750754,0.5084676343332,-0.15006449684434026,0.13657431422067537,6.465910633743586,2.2329082759518717,7.12300818431334,0.6108652381980134,14.9999999999999
50.850850850850854,0.5084600843422126,-0.1500631396288257,0.13657367204163803,6.510881330208669,2.261082205752468,7.136679254615181,0.6108652381980134,14.9999999999999
50.950950950950954,0.5084526417868211,-0.15006180172017872,0.13657303900288068,6.55546208684667,2.2898678037891713,7.150350261095416,0.6108652381980134,14.9999999999999
51.051051051051054,0.5084453051386797,-0.15006048284441695,0.13657241497357406,6.599644580988237,2.3192596700874044,7.164021204662306,0.6108652381980134,14.999999999999899
51.151151151151154,0.5084380728896064,-0.15005918273095706,0.1365717998249559,6.643420574077759,2.349252299140125,7.177692086211939,0.6108652381980134,14.999999999999899
51.251251251251254,0.5084309435497812,-0.15005790111157422,0.1365711934312546,6.686781932883966,2.3798400911704256,7.19136290662869,0.6108652381980134,14.999999999999899
51.351351351351354,0.5084239156589088,-0.15005663772368105,0.13657059566863544,6.729720560726898,2.411017306212497,7.205033666779724,0.6108652381980134,14.999999999999899
51.451451451451454,0.508416987776269,-0.15005539230829043,0.13657000641479752,6.7722284448069905,2.4427780988215417,7.2187043675206555,0.6108652381980134,14.999999999999899
51.551551551551555,0.5084101584801672,-0.1500541646098825,0.13656942554898147,6.814297659162092,2.4751165201376417,7.2323750096958435,0.6108652381980134,14.999999999999899
51.651651651651655,0.5084034263679337,-0.1500529543764048,0.13656885295196958,6.855920364667463,2.5080265178857557,7.246045594138393,0.6108652381980134,14.999999999999899
51.751751751751755,0.5083967900559239,-0.15005176135927223,0.1365682885060858,6.897088809035781,2.5415019363757194,7.259716121670154,0.6108652381980134,14.999999999999899
51.851851851851855,0.5083902481795181,-0.150050585313367,0.13656773209519568,6.937795326817134,2.5755365165022486,7.27338659310172,0.6108652381980134,14.999999999999899
51.951951951951955,0.5083837993931221,-0.15004942599703874,0.13656718360470646,6.978032339399026,2.6101238957449335,7.2870570092324325,0.6108652381980134,14.999999999999899
52.052052052052055,0.5083774423701666,-0.15004828317210436,0.13656664292156695,7.017792355006374,2.6452576081682437,7.300727370850375,0.6108652381980134,14.999999999999899
52.152152152152155,0.5083711758031073,-0.15004715660384815,0.1365661099342676,7.0570679687015065,2.6809310844215273,7.314397678732377,0.6108652381980134,14.999999999999899
52.252252252252255,0.5083649984034253,-0.15004604606102181,0.13656558453284057,7.095851862384174,2.717137651739014,7.328067933644016,0.6108652381980134,14.999999999999899
52.352352352352355,0.5083589089016264,-0.1500449513158443,0.13656506660885953,7.134136804791526,2.753870533939797,7.34173813633961,0.6108652381980134,14.999999999999899
52.452452452452455,0.5083529060472419,-0.15004387214400203,0.13656455605543988,7.171915651498137,2.7911228514278617,7.355408287562224,0.6108652381980134,14.999999999999899
52.552552552552555,0.5083469886075253,-0.15004280832432457,0.13656405276726993,7.209181352772187,2.828887629099024,7.3690783880443655,0.6108652381980134,14.999999999999899
52.652652652652655,0.5083411553628597,-0.1500417596373605,0.13656355664113953,7.2459269884621085,2.8671578287722483,7.38274843851018,0.6108652381980134,14.999999999999899
52.752752752752755,0.5083354051180166,-0.150040725868142,0.13656306757571063,7.282145702546382,2.905926281957398,7.3964184396694455,0.6108652381980134,14.999999999999899
52.852852852852855,0.5083297366946735,-0.15003970680483225,0.1365625854709341,7.317830736624253,2.9451857274949345,7.410088392221986,0.6108652381980134,14.999999999999899
52.952952952952955,0.5083241489300279,-0.15003870223841587,0.1365621102280301,7.352975437439592,2.9849288194237444,7.423758296858432,0.6108652381980134,14.999999999999899
53.053053053053056,0.5083186406767967,-0.1500377119626986,0.13656164174948823,7.387573256880882,3.025148126981139,7.437428154260232,0.6108652381980134,14.999999999999899
53.153153153153156,0.5083132108032165,-0.15003673577430768,0.13656117993906747,7.421617751981227,3.0658361346028538,7.45109796509964,0.6108652381980134,14.999999999999899
53.253253253253256,0.5083078581930432,-0.15003577347269148,0.13656072470179614,7.455102584918349,3.106985241923049,7.464767730039724,0.6108652381980134,14.999999999999899
53.353353353353356,0.508302581745553,-0.15003482486011976,0.13656027594397202,7.48802152301459,3.1485877637743123,7.478437449734364,0.6108652381980134,14.999999999999899
53.453453453453456,0.5082973803755407,-0.1500338897416836,0.13655983357316215,7.520368438736907,3.1906359301876526,7.492107124828251,0.6108652381980134,14.999999999999899
53.553553553553556,0.5082922530133216,-0.15003296792529539,0.13655939749820312,7.552137309696875,3.2331218863925053,7.505776755956886,0.6108652381980134,14.999999999999899
53.653653653653656,0.5082871986047298,-0.15003205922168875,0.13655896762920072,7.583322218650694,3.2760376928167325,7.519446343746586,0.6108652381980134,14.999999999999899
53.753753753753756,0.5082822161111197,-0.15003116344441866,0.13655854387753025,7.613917353499173,3.3193753250866176,7.533115888814473,0.6108652381980134,14.999999999999899
53.853853853853856,0.5082773045093646,-0.15003028040986144,0.13655812615583635,7.6439170072877465,3.3631266740268715,7.546785391768487,0.6108652381980134,14.999999999999899
53.953953953953956,0.5082724627914109,-0.1500294099371116,0.13655771437803102,7.6733155807324165,3.4072835494793274,7.56045485320762,0.6108652381980134,14.999999999999899
54.054054054054056,0.5082676899594119,-0.150028551846714,0.1365573084594892,7.702107614440298,3.45183772634068,7.574124273724468,0.6108652381980134,14.999999999999899
54.154154154154156,0.5082629850347831,-0.1500277059626401,0.13655690831724748,7.730287742470756,3.4967808712703565,7.587793653900172,0.6108652381980134,14.999999999999899
54.254254254254256,0.5082583470537687,-0.15002687211161458,0.13655651386946022,7.757850707467379,3.542104570683605,7.601462994307145,0.6108652381980134,14.999999999999899
54.354354354354356,0.5082537750652724,-0.15002605012265907,0.13655612503532472,7.784791371602204,3.587800347997788,7.6151322955103025,0.6108652381980134,14.999999999999899
54.454454454454456,0.508249268130858,-0.15002523982709226,0.13655574173508112,7.811104716575711,3.633859663632384,7.628801558067059,0.6108652381980134,14.999999999999899
54.55455455455456,0.5082448253247495,-0.15002444105852972,0.1365553638900125,7.836785843616821,3.6802739150089847,7.6424707825273295,0.6108652381980134,14.999999999999899
54.65465465465466,0.5082404457338304,-0.15002365365288403,0.13655499142244482,7.861829973482903,3.7270344365512993,7.656139969433528,0.6108652381980134,14.999999999999899
54.75475475475476,0.5082361284576448,-0.15002287744836484,0.13655462425574688,7.886232446459772,3.77413249968515,7.6698091193205675,0.6108652381980134,14.999999999999899
54.85485485485486,0.5082318726083961,-0.15002211228547868,0.13655426231433046,7.909988722361683,3.821559312838475,7.683478232715863,0.6108652381980134,14.999999999999899
54.95495495495496,0.5082276773109481,-0.15002135800702912,0.13655390552365018,7.9330943805313385,3.869306021441328,7.6971473101393295,0.6108652381980134,14.999999999999899
55.05505505505506,0.5082235417028244,-0.1500206144581167,0.13655355381020354,7.955545119839883,3.917363707925875,7.710816352103379,0.6108652381980134,14.999999999999899
55.15515515515516,0.5082194649342084,-0.15001988148613896,0.136553207101531,7.977336758686909,3.9657233917264048,7.724485359112928,0.6108652381980134,14.999999999999899
55.25525525525526,0.508215446167944,-0.15001915894079038,0.1365528653262158,7.99846523500045,4.014376029279308,7.73815433166539,0.6108652381980134,14.999999999999899
55.35535535535536,0.5082114845794845,-0.15001844667405162,0.13655252841388288,8.018926606468195,4.063312514592459,7.751823270250706,0.6108652381980134,14.999999999999899
55.45545545545546,0.508207579352908,-0.1500177445392546,0.13655219629520074,8.038717071605932,4.112523728285082,7.76549217535352,0.6108652381980134,14.999999999999899
55.55555555555556,0.508203729686522,-0.1500170523921715,0.13655186890221055,8.057832949453237,4.162000481314635,7.779161047449933,0.6108652381980134,14.999999999999899
55.65565565565566,0.508199934792093,-0.15001637009107496,0.13655154616796422,8.076270675772745,4.211733512759205,7.792829887008125,0.6108652381980134,14.999999999999899
55.75575575575576,0.5081961938917061,-0.1500156974961069,0.13655122802636835,8.094026815801314,4.261713522973425,7.806498694490163,0.6108652381980134,14.999999999999899
55.85585585585586,0.5081925062177653,-0.15001503446927875,0.1365509144121842,8.111098064250033,4.311931173588478,7.820167470351995,0.6108652381980134,14.999999999999899
55.95595595595596,0.5081888710129937,-0.15001438087447122,0.13655060526102783,8.127481245304212,4.362377087512095,7.833836215043456,0.6108652381980134,14.999999999999899
56.05605605605606,0.508185287530433,-0.15001373657743458,0.1365503005093699,8.143173312623391,4.413041848928551,7.847504929008261,0.6108652381980134,14.999999999999899
56.15615615615616,0.508181755033444,-0.15001310144578836,0.13655000009453583,8.158171349341341,4.463916003298671,7.861173612684014,0.6108652381980134,14.999999999999899
56.25625625625626,0.508178272795706,-0.15001247534902162,0.13654970395470575,8.17247256806605,4.514990057359827,7.874842266502196,0.6108652381980134,14.999999999999899
56.35635635635636,0.5081748401012177,-0.15001185815849274,0.13654941202891452,8.18607431087974,4.566254479125938,7.888510890888179,0.6108652381980134,14.999999999999899
56.45645645645646,0.5081714562442962,-0.15001124974742958,0.13654912425705168,8.198974049338856,4.617699697887471,7.902179486261216,0.6108652381980134,14.999999999999899
56.55655655655656,0.5081681205295776,-0.15001064999092928,0.13654884057986144,8.211169384474072,4.66931610421144,7.91584805303444,0.6108652381980134,14.999999999999899
56.65665665665666,0.5081648322720171,-0.15001005876595858,0.13654856093894277,8.222658046790288,4.721094049941414,7.9295165916148775,0.6108652381980134,14.999999999999899
56.75675675675676,0.5081615907968885,-0.15000947595135342,0.13654828527674936,8.23343789626663,4.773023848197491,7.943185102403428,0.6108652381980134,14.999999999999899
56.85685685685686,0.5081583954377972,-0.15000890142738346,0.13654801353654397,8.243506928736945,4.8250958042877,7.956853585795993,0.6108652381980134,14.999999999999899
56.95695695695696,0.5081552455372167,-0.15000833507574743,0.13654774566259145,8.252863279382868,4.877300218564609,7.970522042183063,0.6108652381980134,14.999999999999899
57.05705705705706,0.508152140450459,-0.15000777678051813,0.13654748160013513,8.26150520812392,4.929627319602377,7.984190471947567,0.6108652381980134,14.999999999999899
57.15715715715716,0.5081490795413219,-0.15000722642730618,0.1365472212951208,8.26943110919833,4.982067321922311,7.997858875467405,0.6108652381980134,14.999999999999899
57.25725725725726,0.5081460621820009,-0.1500066839032417,0.1365469646941927,8.276639511402161,5.03461042727458,8.011527253115498,0.6108652381980134,14.999999999999899
57.35735735735736,0.5081430877530877,-0.15000614909697418,0.13654671174469354,8.283129078089303,5.0872468246382185,8.025195605259785,0.6108652381980134,14.999999999999899
57.45745745745746,0.5081401556435718,-0.15000562189867264,0.13654646239466464,8.288898607171468,5.139966690221124,8.038863932263233,0.6108652381980134,14.999999999999899
57.55755755755756,0.5081372652508395,-0.1500051022000255,0.13654621659284574,8.293947031118202,5.192760187460054,8.052532234483822,0.6108652381980134,14.999999999999899
57.65765765765766,0.5081344159806738,-0.15000458989424062,0.13654597428867507,8.298273416956869,5.245617467020636,8.066200512274559,0.6108652381980134,14.999999999999899
57.75775775775776,0.5081316072472555,-0.15000408487604538,0.13654573543228948,8.301876966272669,5.298528666797352,8.07986876598347,0.6108652381980134,14.999999999999899
57.85785785785786,0.5081288384731617,-0.15000358704168654,0.13654549997452417,8.304757015208619,5.3514839119135535,8.0935369959536,0.6108652381980134,14.999999999999899
57.95795795795796,0.5081261090893672,-0.15000309628893038,0.13654526786691296,8.306913034465571,5.404473314721459,8.107205202523021,0.6108652381980134,14.999999999999899
58.05805805805806,0.5081234185352433,-0.15000261251706254,0.1365450390616881,8.308344629302201,5.457486974802132,8.120873386024819,0.6108652381980134,14.999999999999899
58.15815815815816,0.508120766258559,-0.1500021356268882,0.1365448135117804,8.309051539535009,5.51051497896553,8.134541546787105,0.6108652381980134,14.999999999999899
58.25825825825826,0.508118151715066,-0.15000166552064623,0.1365445911708021,8.309033639521292,5.563547409016284,8.14820968513325,0.6108652381980134,14.999999999999899
58.35835835835836,0.5081155743658647,-0.15000120210141074,0.1365443719930153,8.3082909398152,5.616574398648787,8.161877801383328,0.6108652381980134,14.999999999999899
58.45845845845846,0.5081130336829655,-0.15000074527421903,0.13654415593359728,8.30682358888584,5.669586033863896,8.175545895850947,0.6108652381980134,14.999999999999899
58.55855855855856,0.5081105291461647,-0.1500002949455313,0.13654394294835,8.304631870011866,5.7225723978388015,8.189213968845111,0.6108652381980134,14.999999999999899
58.65865865865866,0.508108060242076,-0.14999985102304006,0.13654373299364447,8.301716200926553,5.775523587732302,8.202882020670776,0.6108652381980134,14.999999999999899
58.75875875875876,0.5081056264641299,-0.1499994134156702,0.13654352602642061,8.29807713381779,5.828429714684809,8.216550051628861,0.6108652381980134,14.999999999999899
58.85885885885886,0.5081032273125737,-0.14999898203357895,0.1365433220041874,8.293715355328086,5.881280903818345,8.230218062016236,0.6108652381980134,14.999999999999899
58.95895895895896,0.508100862294472,-0.14999855678815602,0.1365431208850227,8.288631686554568,5.9340672942365424,8.243886052125731,0.6108652381980134,14.999999999999899
59.05905905905906,0.508098530923706,-0.14999813759202335,0.13654292262757353,8.282827083048982,5.986779039024644,8.257554022246133,0.6108652381980134,14.999999999999899
59.15915915915916,0.5080962327209739,-0.14999772435903533,0.13654272719105576,8.276302634817691,6.039406305249506,8.271221972662183,0.6108652381980134,14.999999999999899
59.25925925925926,0.5080939672137912,-0.14999731700427874,0.1365425345352543,8.269059566321676,6.0919392739595954,8.284889903654582,0.6108652381980134,14.999999999999899
59.35935935935936,0.5080917339364899,-0.14999691544407262,0.1365423446205231,8.261099236476536,6.144368140184987,8.298557815499985,0.6108652381980134,14.999999999999899
59.45945945945946,0.508089532430219,-0.14999651959596852,0.136542157407785,8.25242313865249,6.19668311293737,8.312225708471006,0.6108652381980134,14.999999999999899
59.55955955955956,0.508087362242945,-0.14999612937875023,0.13654197285853187,8.243032900674375,6.248874415210044,8.325893582836214,0.6108652381980134,14.999999999999899
59.65965965965966,0.5080852229294508,-0.14999574471243401,0.13654179093482466,8.232930284821645,6.300932283977917,8.339561438860137,0.6108652381980134,14.999999999999899
59.75975975975976,0.5080831140500288,-0.14999536551799889,0.13654161159923647,8.222117181788658,6.352847000794942,8.353229276804003,0.6108652381980134,14.999999999999899
59.85985985985986,0.508081035170566,-0.149994991717347,0.1365414348149413,8.210595611605365,6.404608902464035,8.366897096925648,0.6108652381980134,14.999999999999899
59.95995995995996,0.5080789858657434,-0.1499946232339932,0.13654126054580662,8.198367738677685,6.456208301705624,8.380564899477713,0.6108652381980134,14.999999999999899
60.06006006006006,0.5080769657158534,-0.1499942599924675,0.136541088756167,8.185435856813427,6.507635549791673,8.394232684709515,0.6108652381980134,14.999999999999899
60.16016016016016,0.5080749743067059,-0.1499939019182965,0.13654091941081892,8.17180238878605,6.55888103855301,8.40790045286709,0.6108652381980134,14.999999999999899
60.26026026026026,0.5080730112296289,-0.14999354893800368,0.13654075247502062,8.157469886334656,6.6099352003793355,8.42156820419321,0.6108652381980134,14.999999999999899
60.36036036036036,0.5080710760814676,-0.14999320097910915,0.13654058791449222,8.142441030164,6.660788508219214,8.435235938927367,0.6108652381980134,14.999999999999899
60.46046046046046,0.5080691684645853,-0.1499928579701297,0.13654042569541563,8.126718629944476,6.711431475580082,8.448903657305781,0.6108652381980134,14.999999999999899
60.56056056056056,0.5080672879868628,-0.14999251984057896,0.13654026578443462,8.110305624312133,6.761854656528246,8.462571359561403,0.6108652381980134,14.999999999999899
60.66066066066066,0.5080654342616986,-0.14999218652096716,0.1365401081486548,8.09320508086866,6.812048645688874,8.476239045923903,0.6108652381980134,14.999999999999899
60.76076076076076,0.5080636069080091,-0.14999185794280132,0.13653995275564354,8.075420196181401,6.862004078246005,8.48990671661968,0.6108652381980134,14.999999999999899
60.86086086086086,0.5080618055502281,-0.14999153403858514,0.13653979957343013,8.056954295783338,6.911711629942556,8.503574371871865,0.6108652381980134,14.999999999999899
60.96096096096096,0.5080600298183073,-0.14999121474181906,0.13653964857050563,8.037810834173106,6.9611620170803015,8.51724201190031,0.6108652381980134,14.999999999999899
61.06106106106106,0.5080582793477163,-0.14999089998700027,0.13653949971582294,8.017993394814985,7.010345996519887,8.530909636921594,0.6108652381980134,14.999999999999899
61.16116116116116,0.508056553779442,-0.14999058970962262,0.1365393529787968,7.997505690138901,7.059254365680828,8.544577247149023,0.6108652381980134,14.999999999999899
61.26126126126126,0.5080548527583901,-0.1499902838458517,0.13653920832922695,7.976351543144566,7.107878006703017,8.558244842793547,0.6108652381980134,14.999999999999899
61.36136136136136,0.5080531759348814,-0.14998998233278232,0.1365390657374394,7.954534902177765,7.156207860512531,8.571912424062864,0.6108652381980134,14.999999999999899
61.46146146146146,0.5080515229659225,-0.1499896851087345,0.13653892517428992,7.932059857633059,7.204234881911946,8.585579991160715,0.6108652381980134,14.999999999999899
61.56156156156156,0.5080498935129745,-0.1499893921128324,0.1365387866110079,7.908930618004703,7.25195009151018,8.599247544288206,0.6108652381980134,14.999999999999899
61.66166166166166,0.50804828724195,-0.1499891032850038,0.13653865001919618,7.885151509855197,7.2993445757941045,8.612915083643797,0.6108652381980134,14.999999999999899
61.76176176176176,0.5080467038232132,-0.1499888185659801,0.13653851537083112,7.860726977815284,7.3464094871285495,8.62658260942331,0.6108652381980134,14.999999999999899
61.86186186186186,0.5080451429315794,-0.14998853789729613,0.13653838263826243,7.835661584583956,7.393136043756299,8.640250121819918,0.6108652381980134,14.999999999999899
61.96196196196196,0.508043604246316,-0.14998826122129044,0.13653825179421344,7.809960010928448,7.439515529798094,8.65391762102416,0.6108652381980134,14.999999999999899
62.06206206206206,0.5080420874511413,-0.14998798848110514,0.13653812281178085,7.783627055684236,7.485539295252631,8.667585107223934,0.6108652381980134,14.999999999999899
62.16216216216216,0.5080405922342254,-0.14998771962068588,0.1365379956644348,7.756667635755048,7.53119875599656,8.68125258060449,0.6108652381980134,14.999999999999899
62.26226226226226,0.5080391182881896,-0.14998745458478194,0.136537870326019,7.729086786112849,7.576485393784494,8.694920041348443,0.6108652381980134,14.999999999999899
62.36236236236236,0.5080376653101071,-0.1499871933189461,0.1365377467707505,7.700889659797856,7.621390756248992,8.708587489635763,0.6108652381980134,14.999999999999899
62.46246246246246,0.5080362330015021,-0.1499869357695348,0.13653762497321992,7.672081527918528,7.665906456900574,8.722254925643776,0.6108652381980134,14.999999999999899
62.56256256256256,0.5080348210683507,-0.14998668188370806,0.1365375049083913,7.642667779651567,7.710024175127718,8.735922349547176,0.6108652381980134,14.999999999999899
62.66266266266266,0.5080334292210803,-0.14998643160942945,0.13653738655160216,7.612653922241919,7.7537356561968585,8.749589761518006,0.6108652381980134,14.999999999999899
62.76276276276276,0.5080320571734107,-0.14998618489523505,0.13653726987850087,7.582045556665202,7.797032746702459,8.763257161726342,0.6108652381980136,14.9999999999999
62.86286286286286,0.5080307046430841,-0.1499859416903485,0.13653715486513165,7.550848387573436,7.839907386413575,8.776924550339833,0.6108652381980142,14.999999999999908
62.96296296296296,0.5080293713535008,-0.14998570194502844,0.13653704148799012,7.519068260974012,7.88235155094731,8.79059192752279,0.6108652381980149,14.999999999999915
63.06306306306306,0.5080280570316599,-0.1499854656101829,0.13653692972387405,7.4867111252315475,7.924357304180294,8.804259293437386,0.6108652381980155,14.999999999999922
63.16316316316316,0.5080267614081408,-0.14998523263736588,0.1365368195498823,7.453783030707394,7.965916798752865,8.817926648243672,0.610865238198016,14.999999999999925
63.26326326326326,0.5080254842171038,-0.14998500297877737,0.13653671094341477,7.42029012975964,8.007022276069069,8.831593992099567,0.6108652381980161,14.999999999999925
63.36336336336336,0.5080242251962892,-0.1499847765872633,0.13653660388217234,7.386238676743111,8.047666066296664,8.845261325160871,0.6108652381980159,14.999999999999922
63.46346346346346,0.5080229840870182,-0.14998455341631564,0.13653649834415693,7.351635028009367,8.087840588367108,8.858928647581259,0.6108652381980153,14.999999999999913
63.56356356356356,0.5080217606341921,-0.1499843334200722,0.13653639430767153,7.316485641906705,8.127538349975577,8.872595959512275,0.6108652381980142,14.999999999999899
63.66366366366366,0.5080205545862934,-0.14998411655331687,0.13653629175132012,7.280797078780157,8.166751947580947,8.886263261103347,0.6108652381980129,14.999999999999883
63.76376376376376,0.5080193656953843,-0.14998390277147947,0.1365361906540077,7.2445760009714935,8.205474066405808,8.899930552501768,0.6108652381980113,14.999999999999863
63.86386386386386,0.5080181937171081,-0.14998369203063572,0.13653609099494038,7.207829172819218,8.243697480436454,8.913597833852714,0.6108652381980096,14.999999999999844
63.96396396396396,0.5080170384106882,-0.14998348428750743,0.13653599275362524,7.170563460658571,8.28141505242289,8.927265105299234,0.6108652381980081,14.999999999999826
64.06406406406407,0.5080158995389289,-0.14998327949946225,0.13653589590987036,7.13278583282153,8.318619733878826,8.940932366982251,0.6108652381980069,14.999999999999812
64.16416416416416,0.5080147768682146,-0.1499830776245139,0.13653580044378494,7.094503359636813,8.35530456508168,8.954599619040557,0.6108652381980062,14.999999999999805
64.26426426426427,0.5080136701680343,-0.14998287862122897,0.13653570633575043,7.055723197622443,8.39146268998849,8.968266861611111,0.6108652381980062,14.999999999999806
64.36436436436436,0.5080125792102814,-0.14998268244857457,0.1365356135664022,7.016452559947864,8.427087387915345,8.981934094829398,0.6108652381980061,14.999999999999805
64.46446446446447,0.5080115037717883,-0.14998248906641595,0.13653552211677775,6.976698800778634,8.462171994629426,8.99560131882799,0.6108652381980059,14.999999999999803
64.56456456456456,0.5080104436324453,-0.14998229843517158,0.13653543196816928,6.936469361345044,8.496709948717475,9.00926853373764,0.6108652381980056,14.9999999999998
64.66466466466467,0.508009398575017,-0.14998211051577814,0.13653534310211107,6.895771764213117,8.530694796788662,9.022935739687401,0.6108652381980054,14.999999999999796
64.76476476476476,0.5080083683851423,-0.1499819252696906,0.1365352555003795,6.854613613284654,8.564120193474539,9.036602936804611,0.6108652381980053,14.999999999999796
64.86486486486487,0.5080073528513342,-0.14998174265888217,0.1365351691449932,6.813002593797188,8.596979901429082,9.050270125214913,0.6108652381980053,14.999999999999796
64.96496496496496,0.5080063517649802,-0.1499815626458443,0.1365350840182128,6.77094647232403,8.629267791328653,9.06393730504223,0.6108652381980054,14.999999999999797
65.06506506506507,0.5080053649203419,-0.14998138519358672,0.13653500010254108,6.728453096774227,8.66097784187204,9.077604476408796,0.6108652381980055,14.999999999999801
65.16516516516516,0.5080043921145553,-0.1499812102656374,0.13653491738072304,6.685530396392599,8.692104139780412,9.091271639435119,0.6108652381980059,14.999999999999806
65.26526526526527,0.5080034331476304,-0.14998103782604258,0.13653483583574577,6.642186381759701,8.722640879797366,9.104938794240018,0.6108652381980063,14.999999999999813
65.36536536536536,0.5080024878224518,-0.14998086783936673,0.1365347554508384,6.598429144791866,8.752582364688884,9.118605940940595,0.6108652381980068,14.999999999999822
65.46546546546547,0.5080015559447782,-0.14998070027069257,0.13653467620947232,6.554266858741157,8.78192300524337,9.132273079652254,0.6108652381980073,14.99999999999983
65.56556556556556,0.5080006373232427,-0.14998053508562112,0.13653459809536098,6.509707778195418,8.810657320271616,9.145940210488686,0.6108652381980076,14.999999999999837
65.66566566566567,0.5079997317693525,-0.1499803722502716,0.13653452109245998,6.464760239078232,8.838779936606832,9.159607333561876,0.6108652381980079,14.99999999999984
65.76576576576576,0.507998839097423,-0.1499802117312689,0.13653444518496272,6.419432655492675,8.866285590998721,9.173274448982148,0.610865238198008,14.99999999999984
65.86586586586587,0.5079979591234192,-0.14998005349551505,0.13653437035723337,6.373733459233995,8.893169168380913,9.186941556858825,0.6108652381980082,14.999999999999845
65.96596596596596,0.507997091666975,-0.14997989751056975,0.1365342965939503,6.327671190436931,8.919425650322975,9.200608657299043,0.6108652381980085,14.999999999999856
66.06606606606607,0.507996236550637,-0.14997974374452178,0.13653422388003028,6.281254473363182,8.945050125435223,9.214275750408223,0.610865238198009,14.999999999999869
66.16616616616616,0.5079953935992574,-0.14997959216587564,0.13653415220058476,6.234491989326782,8.970037804929985,9.227942836290412,0.6108652381980093,14.99999999999988
66.26626626626627,0.5079945626399955,-0.1499794427435514,0.13653408154091987,6.187392476694041,8.994384022621624,9.241609915048288,0.6108652381980096,14.999999999999885
66.36636636636636,0.5079937435023169,-0.14997929544688487,0.13653401188653633,6.139964730883602,9.018084234926514,9.25527698678316,0.6108652381980098,14.999999999999885
66.46646646646647,0.5079929360179937,-0.14997915024562747,0.13653394322312956,6.092217604366391,9.04113402086307,9.268944051594968,0.6108652381980096,14.99999999999988
66.56656656656656,0.5079921400211044,-0.14997900710994633,0.1365338755365897,6.044160006665666,9.063529082051717,9.28261110958228,0.6108652381980093,14.999999999999865
