time,u,v,r,x,y,ψ,δ,n_p
83.38338338338339,0.5079419488596422,-0.14996998161398473,0.13652960766144068,0.719013159057403,4.404886456688438,11.578627223848622,0.6108652381979927,14.999999999999515
83.48348348348348,0.507941878172437,-0.1499699689026302,0.1365296016508262,0.7348213954556791,4.354283722056365,11.592293850940665,0.610865238197993,14.999999999999526
83.58358358358359,0.5079418084907906,-0.14996995637210012,0.13652959572571585,0.7513196937606085,4.303901773588943,11.605960477435321,0.6108652381979932,14.999999999999535
83.68368368368368,0.5079417398004117,-0.1499699440198245,0.13652958988489436,0.7685049714694391,4.2537500234150265,11.619627103341077,0.6108652381979932,14.99999999999954
83.78378378378379,0.5079416720872006,-0.1499699318432679,0.13652958412716287,0.7863740196931328,4.20383783546954,11.633293728666311,0.6108652381979932,14.999999999999538
83.88388388388388,0.507941605337251,-0.1499699198399296,0.13652957845133887,0.8049235031563486,4.154174525493531,11.646960353419285,0.6108652381979929,14.99999999999953
83.98398398398399,0.5079415395368483,-0.14996990800734342,0.1365295728562562,0.8241499601974598,4.104769361034118,11.660626977608148,0.6108652381979924,14.999999999999513
84.08408408408408,0.5079414746724709,-0.14996989634307786,0.13652956734076505,0.8440498027685353,4.055631561444544,11.674293601240928,0.6108652381979918,14.999999999999492
84.18418418418419,0.5079414107307894,-0.14996988484473597,0.13652956190373203,0.8646193164353603,4.006770297884121,11.687960224325549,0.6108652381979911,14.999999999999467
84.28428428428428,0.507941347698667,-0.14996987350995544,0.13652955654404003,0.8858546603774148,3.9581946933182866,11.70162684686981,0.6108652381979903,14.99999999999944
84.38438438438439,0.5079412855631592,-0.14996986233640863,0.13652955126058838,0.9077518673878916,3.9099138225185537,11.715293468881407,0.6108652381979897,14.999999999999417
84.48448448448448,0.5079412243115143,-0.14996985132180246,0.1365295460522927,0.9303068438736843,3.8619367120625463,11.728960090367913,0.6108652381979891,14.9999999999994
84.58458458458459,0.5079411639311725,-0.1499698404638784,0.13652954091808495,0.9535153699791152,3.814272340084542,11.74262671133679,0.610865238197989,14.999999999999396
84.68468468468468,0.5079411044097123,-0.14996982976040277,0.136529535856909,0.9773731200657667,3.766929592905127,11.756293331795415,0.6108652381979891,14.999999999999396
84.78478478478479,0.5079410457349182,-0.14996981920917887,0.13652953086772615,1.0018756396925252,3.719917306415206,11.769959951751051,0.6108652381979892,14.999999999999394
84.88488488488488,0.5079409878947792,-0.14996980880804686,0.13652952594951515,1.0270183430494217,3.6732442767867224,11.783626571210826,0.6108652381979893,14.99999999999939
84.98498498498499,0.5079409308774423,-0.14996979855487527,0.13652952110126806,1.0527965292909471,3.6269192290318415,11.797293190181788,0.6108652381979894,14.999999999999389
85.08508508508508,0.5079408746712124,-0.149969788447561,0.13652951632199053,1.079205382536025,3.580950817002997,11.810959808670882,0.6108652381979894,14.999999999999387
85.18518518518519,0.5079408192645521,-0.1499697784840294,0.13652951161070145,1.1062399718680405,3.5353476233928434,11.824626426684961,0.6108652381979893,14.999999999999387
85.28528528528528,0.5079407646460821,-0.1499697686622341,0.1365295069664332,1.1338952513348095,3.490118159734307,11.838293044230788,0.6108652381979891,14.999999999999389
85.38538538538539,0.5079407108045804,-0.14996975898015721,0.13652950238823164,1.1621660599486108,3.445270866400532,11.851959661315028,0.6108652381979889,14.999999999999392
85.48548548548548,0.5079406577289832,-0.14996974943580918,0.13652949787515592,1.1910471216861531,3.4008141126049365,11.865626277944255,0.6108652381979884,14.999999999999398
85.58558558558559,0.5079406054083846,-0.14996974002722882,0.13652949342627874,1.220533045488608,3.3567561964011556,11.879292894124948,0.6108652381979881,14.999999999999405
85.68568568568568,0.5079405538320364,-0.14996973075248338,0.1365294890406861,1.2506183252615786,3.3131053446830956,11.89295950986349,0.6108652381979877,14.99999999999941
85.78578578578579,0.5079405029893482,-0.14996972160966843,0.1365294847174775,1.2812973398751284,3.2698697131848857,11.906626125166177,0.6108652381979873,14.999999999999417
85.88588588588588,0.5079404528698875,-0.14996971259690803,0.13652948045576582,1.3125643531637525,3.227057386480923,11.920292740039201,0.6108652381979871,14.99999999999942
85.98598598598599,0.5079404034633753,-0.14996970371235369,0.136529476254677,1.344413516671063,3.184676374325843,11.933959354488676,0.610865238197987,14.99999999999942
86.08608608608608,0.5079403547596416,-0.1499696949541766,0.13652947211334635,1.3768388985987174,3.142734570832586,11.947625968520637,0.6108652381979868,14.999999999999416
86.18618618618619,0.5079403067487062,-0.14996968632058216,0.13652946803092522,1.4098344366991107,3.1012398149472844,11.961292582141018,0.6108652381979865,14.999999999999412
86.28628628628628,0.5079402594207367,-0.14996967780980222,0.1365294640065775,1.4433939584156896,3.0601998677632127,11.974959195355655,0.6108652381979862,14.999999999999407
86.38638638638639,0.5079402127660312,-0.14996966942009204,0.13652946003947825,1.4775111913022503,3.019622399161925,11.988625808170319,0.610865238197986,14.999999999999403
86.48648648648648,0.5079401667750169,-0.1499696611497303,0.13652945612881343,1.512179763022903,2.979514987813299,12.00229242059069,0.6108652381979859,14.9999999999994
86.58658658658659,0.5079401214382515,-0.14996965299701898,0.1365294522737802,1.5473932013521066,2.9398851211754957,12.015959032622382,0.610865238197986,14.999999999999398
86.68668668668668,0.5079400767464224,-0.14996964496028348,0.1365294484735866,1.5831449341746329,2.9007401954949987,12.029625644270924,0.6108652381979862,14.999999999999398
86.78678678678679,0.5079400326903469,-0.1499696370378725,0.13652944472745193,1.6194282894856058,2.8620875158065724,12.043292255541775,0.6108652381979867,14.999999999999398
86.88688688688688,0.5079399892609724,-0.14996962922815815,0.13652944103460637,1.6562364953904585,2.823934295933307,12.056958866440311,0.6108652381979873,14.9999999999994
86.98698698698699,0.507939946449376,-0.14996962152953594,0.13652943739429121,1.6935626801049757,2.786287658486575,12.070625476971834,0.610865238197988,14.999999999999403
87.08708708708708,0.5079399042467648,-0.14996961394042466,0.13652943380575883,1.7313998719552584,2.749154634866066,12.084292087141566,0.6108652381979887,14.999999999999407
87.18718718718719,0.507939862644476,-0.14996960645926652,0.1365294302682726,1.7697409993777502,2.7125421652597614,12.097958696954656,0.6108652381979893,14.99999999999941
87.28728728728728,0.5079398216339762,-0.14996959908452706,0.136529426781107,1.8085788909192138,2.6764570986439575,12.11162530641617,0.6108652381979895,14.999999999999414
87.38738738738739,0.5079397812068407,-0.1499695918146913,0.13652942334354556,1.847906295329134,2.6409061740215423,12.125291915531118,0.6108652381979895,14.999999999999416
87.48748748748748,0.5079397413547596,-0.1499695846482649,0.13652941995488166,1.8877158806740966,2.6058960180341044,12.138958524304433,0.6108652381979895,14.99999999999942
87.58758758758759,0.507939702069575,-0.14996957758378082,0.13652941661442164,1.9280001970866907,2.5714331808566793,12.152625132740962,0.6108652381979894,14.999999999999423
87.68768768768768,0.5079396633432368,-0.14996957061979152,0.13652941332148097,1.9687517125462302,2.5375241052834228,12.166291740845487,0.6108652381979894,14.999999999999426
87.78778778778779,0.5079396251678023,-0.14996956375486867,0.1365294100753843,2.0099628134821637,2.5041751261852516,12.17995834862273,0.6108652381979895,14.99999999999943
87.88788788788789,0.5079395875354358,-0.14996955698760317,0.13652940687546533,2.0516258047740292,2.4713924705098806,12.19362495607734,0.6108652381979895,14.999999999999435
87.98798798798799,0.5079395504384088,-0.1499695503166053,0.13652940372106695,2.0937329097514983,2.4391822572817885,12.207291563213916,0.6108652381979897,14.999999999999439
88.08808808808809,0.5079395138691,-0.14996954374050456,0.13652940061154106,2.1362762701943305,2.4075504976022493,12.220958170036978,0.6108652381979899,14.999999999999444
88.18818818818819,0.5079394778199952,-0.1499695372579497,0.13652939754624874,2.179247946332421,2.376503094649302,12.234624776550996,0.6108652381979901,14.999999999999448
88.28828828828829,0.5079394422836875,-0.14996953086760878,0.13652939452456017,2.222639916845753,2.3460458436777825,12.248291382760367,0.6108652381979903,14.999999999999451
88.38838838838839,0.507939407252877,-0.1499695245681691,0.1365293915458546,2.2664440788644473,2.3161844320192864,12.26195798866943,0.6108652381979905,14.999999999999455
88.48848848848849,0.5079393727203713,-0.14996951835833724,0.13652938860952046,2.3106522479687066,2.286924439082212,12.275624594282455,0.6108652381979908,14.999999999999456
88.58858858858859,0.5079393386790848,-0.14996951223683913,0.1365293857149552,2.355256158188875,2.2582713363517173,12.289291199603657,0.6108652381979909,14.999999999999456
88.68868868868869,0.5079393051220339,-0.14996950620241886,0.13652938286156502,2.400247468647101,2.2302304832253586,12.302957804637177,0.6108652381979908,14.999999999999456
88.78878878878879,0.5079392720423118,-0.1499695002538345,0.13652938004876264,2.445617799214881,2.2028071028953353,12.316624409387126,0.610865238197991,14.999999999999453
88.88888888888889,0.5079392394331429,-0.1499694943898675,0.1365293772759719,2.4913586647310915,2.176006322470728,12.330291013857522,0.6108652381979912,14.999999999999451
88.988988988989,0.5079392072878476,-0.1499694886093168,0.13652937454262487,2.537461510179793,2.14983315368916,12.34395761805234,0.6108652381979915,14.999999999999448
89.08908908908909,0.507939175599835,-0.1499694829109972,0.13652937184816108,2.5839177199805734,2.1242924873343147,12.35762422197549,0.6108652381979917,14.999999999999446
89.1891891891892,0.507939144362603,-0.1499694772937394,0.13652936919202768,2.630718617988598,2.0993890932359083,12.37129082563084,0.6108652381979918,14.999999999999444
89.28928928928929,0.5079391135697374,-0.14996947175639003,0.13652936657367926,2.677855467494561,2.075127620269715,12.384957429022196,0.6108652381979915,14.999999999999444
89.3893893893894,0.507939083214913,-0.14996946629781158,0.13652936399257795,2.7253194712247355,2.051512596357542,12.398624032153318,0.6108652381979912,14.999999999999442
89.48948948948949,0.5079390532918927,-0.1499694609168825,0.13652936144819344,2.773101771340921,2.028548428467255,12.41229063502791,0.6108652381979907,14.999999999999444
89.5895895895896,0.5079390237945282,-0.14996945561249722,0.1365293589400029,2.8211934494404978,2.0062394026127532,12.425957237649628,0.61086523819799,14.999999999999444
89.68968968968969,0.5079389947167594,-0.14996945038356593,0.13652935646749106,2.8695855265563694,1.9845896838539947,12.439623840022067,0.6108652381979892,14.999999999999446
89.7897897897898,0.5079389660526149,-0.14996944522901484,0.13652935403015012,2.918268963157023,1.96360331629697,12.453290442148779,0.6108652381979885,14.999999999999446
89.88988988988989,0.5079389377962117,-0.14996944014778602,0.1365293516274799,2.9672346591464778,1.943284223093724,12.466957044033258,0.6108652381979881,14.999999999999448
89.98998998999,0.5079389099417551,-0.14996943513883743,0.13652934925898763,3.0164734541496143,1.9236362063320072,12.480623645678946,0.6108652381979879,14.999999999999446
90.09009009009009,0.5079388824835152,-0.14996943020113873,0.13652934692418606,3.0659761678428894,1.9046629305261846,12.494290247089245,0.6108652381979879,14.999999999999446
90.1901901901902,0.5079388554158573,-0.14996942533367663,0.13652934462259608,3.1157335578638534,1.886367936721137,12.507956848267506,0.6108652381979878,14.999999999999448
90.29029029029029,0.5079388287332397,-0.1499694205354546,0.13652934235374653,3.1657363145170248,1.8687546469059593,12.521623449217019,0.6108652381979877,14.999999999999448
90.3903903903904,0.5079388024301937,-0.14996941580548925,0.13652934011717235,3.215975090616349,1.8518263530997083,12.535290049941034,0.6108652381979875,14.99999999999945
90.49049049049049,0.5079387765013236,-0.14996941114281032,0.13652933791241478,3.2664405014851416,1.835586217351424,12.548956650442756,0.6108652381979874,14.999999999999448
90.5905905905906,0.5079387509413067,-0.1499694065464606,0.13652933573902123,3.317123124956146,1.8200372717401077,12.562623250725348,0.6108652381979873,14.999999999999446
90.69069069069069,0.5079387257448933,-0.1499694020154961,0.1365293335965453,3.368013501371475,1.805182418374743,12.576289850791927,0.6108652381979873,14.99999999999944
90.7907907907908,0.5079387009069067,-0.14996939754898592,0.13652933148454677,3.419102133582671,1.791024429394276,12.58995645064557,0.6108652381979874,14.999999999999433
90.89089089089089,0.5079386764222431,-0.14996939314601226,0.13652932940259174,3.470379486950643,1.7775659469676346,12.603623050289308,0.6108652381979875,14.999999999999424
90.990990990991,0.5079386522858719,-0.14996938880567046,0.13652932735025236,3.5218359893457274,1.7648094832937105,12.61728964972613,0.6108652381979877,14.999999999999416
91.09109109109109,0.5079386284928352,-0.149969384527069,0.1365293253271071,3.573462031147636,1.7527574206013739,12.63095624895898,0.6108652381979879,14.999999999999407
91.1911911911912,0.5079386050382483,-0.1499693803093295,0.13652932333274054,3.6252479652455007,1.7414120111494624,12.644622847990764,0.610865238197988,14.999999999999401
91.29129129129129,0.5079385819172996,-0.14996937615158665,0.13652932136674356,3.6771841070378333,1.7307753772267893,12.658289446824337,0.6108652381979881,14.9999999999994
91.3913913913914,0.5079385591252431,-0.14996937205298702,0.13652931942871258,3.729260749151699,1.7208495082603767,12.671956045462524,0.6108652381979882,14.9999999999994
91.49149149149149,0.5079385366573884,-0.14996936801268718,0.13652931751824876,3.781468191875985,1.711636252886022,12.685622643908102,0.610865238197988,14.999999999999398
91.5915915915916,0.5079385145091359,-0.14996936402985997,0.13652931563496104,3.8337966671525736,1.7031373335358595,12.699289242163811,0.6108652381979877,14.999999999999392
91.69169169169169,0.5079384926759487,-0.1499693601036896,0.1365293137784637,3.886236388633126,1.695354338945623,12.712955840232341,0.6108652381979873,14.999999999999389
91.7917917917918,0.5079384711533502,-0.14996935623337107,0.13652931194837606,3.938777557091686,1.6882887231977508,12.726622438116356,0.6108652381979871,14.999999999999387
91.89189189189189,0.507938449936924,-0.14996935241811013,0.1365293101443226,3.9914103604246214,1.6819418057213928,12.740289035818478,0.6108652381979871,14.999999999999389
91.991991991992,0.5079384290223136,-0.14996934865712339,0.13652930836593288,4.044124973650679,1.6763147712924042,12.753955633341297,0.6108652381979873,14.999999999999396
92.09209209209209,0.5079384084052223,-0.14996934494963823,0.1365293066128416,4.096911558910934,1.6714086700333513,12.76762223068736,0.6108652381979878,14.999999999999408
92.1921921921922,0.5079383880814141,-0.14996934129489287,0.1365293048846885,4.149760265468837,1.6672244174135056,12.781288827859191,0.6108652381979883,14.999999999999424
92.29229229229229,0.5079383680467126,-0.14996933769213633,0.1365293031811185,4.202661229710165,1.6637627942488498,12.794955424859266,0.610865238197989,14.999999999999444
92.3923923923924,0.5079383482970015,-0.14996933414062838,0.13652930150178155,4.255604575143078,1.6610244467020723,12.808622021690033,0.6108652381979899,14.999999999999464
92.49249249249249,0.5079383288282249,-0.14996933063963966,0.13652929984633275,4.308580412398053,1.659009886282572,12.822288618353898,0.6108652381979905,14.999999999999481
92.5925925925926,0.5079383096363865,-0.14996932718845155,0.13652929821443227,4.361578839227959,1.6577194898464542,12.83595521485324,0.6108652381979912,14.999999999999496
92.69269269269269,0.5079382907175507,-0.14996932378635633,0.13652929660574542,4.414589940507984,1.6571534995965338,12.849621811190394,0.6108652381979914,14.999999999999499
92.7927927927928,0.5079382720678275,-0.14996932043265443,0.1365292950199415,4.467603825146536,1.6573120226273443,12.863288407367675,0.6108652381979913,14.999999999999496
92.89289289289289,0.5079382536833852,-0.1499693171266569,0.13652929345669465,4.52061060655189,1.658195028319577,12.876955003387351,0.6108652381979911,14.99999999999949
92.992992992993,0.5079382355604616,-0.1499693138676871,0.136529291915685,4.573600364234959,1.6598023502236565,12.890621599251666,0.6108652381979908,14.999999999999485
93.09309309309309,0.5079382176953436,-0.1499693106550774,0.1365292903965968,4.626563190232748,1.6621336872150527,12.90428819496282,0.6108652381979904,14.99999999999948
93.1931931931932,0.5079382000843677,-0.14996930748816895,0.13652928889911858,4.679489189215304,1.6651886034950005,12.917954790522995,0.6108652381979903,14.999999999999476
93.29329329329329,0.5079381827239193,-0.1499693043663118,0.13652928742294299,4.732368478485668,1.6689665285904947,12.93162138593433,0.6108652381979904,14.999999999999472
93.3933933933934,0.5079381656104333,-0.14996930128886485,0.1365292859677668,4.785191187979925,1.6734667573542947,12.945287981198952,0.6108652381979907,14.999999999999472
93.49349349349349,0.5079381487403938,-0.1499692982551958,0.13652928453329116,4.837947460267153,1.6786884499649208,12.958954576318941,0.6108652381979911,14.999999999999474
93.5935935935936,0.507938132110334,-0.14996929526468136,0.13652928311922122,4.890627450549474,1.6846306319266582,12.972621171296366,0.6108652381979918,14.999999999999478
93.69369369369369,0.5079381157168368,-0.14996929231670691,0.13652928172526643,4.943221326662002,1.6912921940695513,12.98628776613325,0.6108652381979925,14.999999999999483
93.7937937937938,0.5079380995565339,-0.1499692894106668,0.13652928035114043,4.995719269072893,1.6986718925494104,12.999954360831596,0.6108652381979933,14.99999999999949
93.89389389389389,0.5079380836261066,-0.14996928654596423,0.13652927899656095,5.048111470883306,1.7067683488478063,13.013620955393378,0.6108652381979941,14.999999999999496
93.993993993994,0.5079380679222852,-0.14996928372201124,0.13652927766125,5.100388137827428,1.7155800497720737,13.027287549820537,0.6108652381979947,14.999999999999503
94.09409409409409,0.5079380524418495,-0.1499692809382287,0.1365292763449338,5.152539488272448,1.7251053474553062,13.04095414411498,0.6108652381979949,14.999999999999504
94.1941941941942,0.5079380371816157,-0.14996927819404413,0.1365292750473416,5.204555794623753,1.7353424667533286,13.054620738278611,0.6108652381979948,14.999999999999504
94.29429429429429,0.5079380221384491,-0.14996927548889386,0.13652927376820684,5.256427355053205,1.7462894970539784,13.06828733231328,0.6108652381979945,14.9999999999995
94.3943943943944,0.5079380073092714,-0.1499692728222243,0.13652927250726776,5.308144461368376,1.7579443882955914,13.081953926220825,0.6108652381979942,14.999999999999496
94.49449449449449,0.5079379926910448,-0.14996927019348918,0.13652927126426606,5.359697443472474,1.7703049606285208,13.095620520003045,0.610865238197994,14.999999999999492
94.5945945945946,0.5079379782807716,-0.1499692676021494,0.13652927003894683,5.411076669371633,1.7833689044165846,13.109287113661724,0.6108652381979938,14.999999999999492
94.69469469469469,0.5079379640754941,-0.14996926504767313,0.1365292688310586,5.462272545174857,1.7971337802370517,13.122953707198615,0.6108652381979939,14.999999999999496
94.7947947947948,0.5079379500722953,-0.1499692625295358,0.13652926764035328,5.513275515094071,1.8115970188806565,13.136620300615455,0.6108652381979941,14.999999999999504
94.89489489489489,0.5079379362682981,-0.14996926004722005,0.1365292664665863,5.564076061444073,1.8267559213515847,13.150286893913952,0.6108652381979945,14.999999999999519
94.994994994995,0.5079379226606661,-0.1499692576002158,0.13652926530951645,5.614664704642582,1.8426076588674865,13.163953487095792,0.6108652381979951,14.999999999999535
95.09509509509509,0.5079379092466026,-0.14996925518802015,0.13652926416890593,5.66503200321019,1.859149272859463,13.177620080162635,0.6108652381979958,14.999999999999554
95.1951951951952,0.5079378960233518,-0.1499692528101375,0.1365292630445204,5.715168553770408,1.8763776749720809,13.19128667311612,0.6108652381979965,14.999999999999575
95.29529529529529,0.5079378829881978,-0.14996925046607953,0.13652926193612894,5.765064991049624,1.8942896470633577,13.204953265957855,0.6108652381979973,14.999999999999595
95.3953953953954,0.5079378701384647,-0.14996924815536505,0.13652926084350403,5.814711987877142,1.9128818412047766,13.218619858689436,0.6108652381979979,14.99999999999961
95.49549549549549,0.5079378574715174,-0.1499692458775202,0.13652925976642163,5.864100255185145,1.9321507796812716,13.232286451312428,0.6108652381979982,14.999999999999615
95.5955955955956,0.5079378449847533,-0.14996924363207692,0.1365292587046604,5.9132205714306485,1.9520928664240014,13.245953043828376,0.6108652381979982,14.999999999999613
95.69569569569569,0.5079378326756044,-0.14996924141857346,0.136529257658002,5.962063784132203,1.972704384668713,13.259619636238803,0.610865238197998,14.999999999999611
95.7957957957958,0.5079378205415523,-0.14996923923655692,0.13652925662623222,6.010620751796196,1.9939814753469587,13.273286228545208,0.6108652381979978,14.99999999999961
95.89589589589589,0.5079378085801115,-0.1499692370855803,0.13652925560913975,6.05888239431172,2.015920158949909,13.286952820749066,0.6108652381979975,14.999999999999606
95.995995995996,0.5079377967888292,-0.1499692349652026,0.136529254606516,6.106839693863054,2.0385163359030707,13.300619412851837,0.6108652381979974,14.999999999999604
96.09609609609609,0.5079377851652859,-0.14996923287498864,0.1365292536181552,6.154483694929613,2.061765786566258,13.314286004854957,0.6108652381979975,14.9999999999996
96.1961961961962,0.5079377737070945,-0.14996923081450925,0.13652925264385443,6.2018055042859945,2.0856641712336224,13.327952596759841,0.6108652381979977,14.999999999999599
96.29629629629629,0.507937762411901,-0.14996922878334112,0.1365292516834135,6.248796291001932,2.110207030133623,13.341619188567892,0.6108652381979979,14.999999999999595
96.3963963963964,0.5079377512773847,-0.14996922678106686,0.1365292507366351,6.295447286442346,2.135389783429057,13.355285780280488,0.6108652381979983,14.999999999999593
96.49649649649649,0.5079377403012572,-0.14996922480727498,0.13652924980332462,6.341749784267284,2.161207731217028,13.368952371898983,0.6108652381979989,14.999999999999591
96.5965965965966,0.5079377294812631,-0.14996922286155995,0.13652924888329032,6.387695140431991,2.187656053528978,13.382618963424726,0.6108652381979994,14.99999999999959
96.69669669669669,0.5079377188151804,-0.1499692209435221,0.13652924797634325,6.433274773186835,2.214729810330656,13.396285554859027,0.6108652381979999,14.99999999999959
96.7967967967968,0.5079377083008193,-0.14996921905276778,0.13652924708229722,6.4784801630773785,2.242423941522149,13.409952146203198,0.6108652381980004,14.99999999999959
96.89689689689689,0.5079376979360234,-0.1499692171889091,0.13652924620096893,6.523302852944313,2.2707332669378517,13.42361873745851,0.6108652381980006,14.999999999999591
96.996996996997,0.5079376877186641,-0.14996921535156332,0.13652924533217736,6.567734467672161,2.29965249887615,13.437285328626237,0.6108652381980006,14.999999999999593
97.09709709709709,0.5079376776466392,-0.14996921354035245,0.1365292444757437,6.611766732680395,2.3291762509729765,13.450951919707617,0.6108652381980005,14.999999999999591
97.1971971971972,0.5079376677178876,-0.14996921175490577,0.13652924363149269,6.6553914080486525,2.3592989966757383,13.464618510703884,0.6108652381980004,14.999999999999588
97.29729729729729,0.5079376579303756,-0.14996920999485766,0.1365292427992514,6.698600335450722,2.3900151018344697,13.47828510161624,0.6108652381980003,14.999999999999584
97.3973973973974,0.5079376482820965,-0.1499692082598472,0.13652924197884922,6.7413854406802445,2.4213188263726377,13.49195169244588,0.6108652381980002,14.999999999999583
97.49749749749749,0.5079376387710706,-0.1499692065495184,0.13652924117011783,6.7837387336506545,2.4532043242871056,13.50561828319398,0.6108652381980002,14.999999999999584
97.5975975975976,0.5079376293953447,-0.14996920486352006,0.13652924037289113,6.825652308395235,2.4856656436481726,13.519284873861702,0.6108652381980002,14.99999999999959
97.69769769769769,0.507937620152993,-0.14996920320150584,0.13652923958700539,6.867118343067069,2.5186967265995337,13.532951464450186,0.6108652381980004,14.9999999999996
97.7977977977978,0.5079376110421163,-0.1499692015631342,0.13652923881229906,6.908129099939082,2.5522914093583164,13.546618054960563,0.6108652381980006,14.999999999999615
97.89789789789789,0.5079376020608424,-0.14996919994806845,0.136529238048613,6.948676925404001,2.5864434222150483,13.560284645393944,0.610865238198001,14.99999999999963
97.997997997998,0.5079375932073256,-0.14996919835597677,0.13652923729579028,6.988754249974399,2.6211463895336884,13.573951235751426,0.6108652381980014,14.999999999999648
98.09809809809809,0.5079375844797475,-0.14996919678653214,0.13652923655367624,7.028353588282651,2.6563938297515963,13.58761782603409,0.6108652381980018,14.999999999999664
98.1981981981982,0.5079375758763165,-0.14996919523941235,0.13652923582211854,7.06746753908097,2.692179155379559,13.601284416243002,0.6108652381980021,14.999999999999677
98.29829829829829,0.5079375673952677,-0.1499691937143001,0.13652923510096715,7.106088785241375,2.7284956730017664,13.614951006379204,0.6108652381980023,14.999999999999684
98.3983983983984,0.5079375590348604,-0.14996919221088223,0.13652923439007397,7.14421010775925,2.765336596560986,13.628617596443739,0.6108652381980024,14.999999999999684
98.49849849849849,0.5079375507933733,-0.14996919072884932,0.1365292336892927,7.181824408498706,2.802695065857238,13.642284186437623,0.6108652381980025,14.999999999999686
98.5985985985986,0.5079375426691202,-0.1499691892678981,0.13652923299847994,7.218924649609006,2.840564088904561,13.65595077636186,0.6108652381980028,14.99999999999969
98.69869869869869,0.5079375346604369,-0.1499691878277293,0.13652923231749414,7.255503892723268,2.878936582533939,13.66961736621744,0.610865238198003,14.999999999999693
98.7987987987988,0.5079375267656815,-0.14996918640804774,0.1365292316461958,7.291555302268798,2.9178053756559352,13.683283956005335,0.6108652381980031,14.999999999999694
98.89889889889889,0.5079375189832342,-0.14996918500856204,0.1365292309844471,7.327072145467048,2.9571632092606537,13.696950545726509,0.6108652381980032,14.999999999999694
98.998998998999,0.5079375113114971,-0.1499691836289849,0.13652923033211223,7.362047792333657,2.997002736417778,13.710617135381913,0.6108652381980033,14.999999999999693
99.09909909909909,0.507937503748894,-0.14996918226903289,0.13652922968905715,7.39647571567841,3.037316522276531,13.72428372497248,0.6108652381980032,14.999999999999687
99.1991991991992,0.5079374962938711,-0.1499691809284266,0.13652922905514972,7.430349491105277,3.0780970440657156,13.737950314499138,0.6108652381980031,14.999999999999678
99.29929929929929,0.5079374889448963,-0.14996917960689046,0.13652922843025966,7.463662797012379,3.1193366910936753,13.751616903962791,0.610865238198003,14.99999999999967
99.3993993993994,0.5079374817004596,-0.14996917830415302,0.1365292278142586,7.4964094145920175,3.1610277647483316,13.765283493364342,0.6108652381980028,14.999999999999659
99.49949949949949,0.507937474559073,-0.14996917701994664,0.13652922720701996,7.528583227830648,3.2031624784971484,13.77895008270467,0.6108652381980024,14.999999999999648
99.5995995995996,0.5079374675192704,-0.14996917575400764,0.13652922660841904,7.5601782235089035,3.2457329578871663,13.79261667198465,0.6108652381980022,14.99999999999964
99.69969969969969,0.5079374605796075,-0.1499691745060764,0.1365292260183331,7.591188491201572,3.288731240544968,13.806283261205136,0.610865238198002,14.999999999999634
99.7997997997998,0.5079374537386621,-0.14996917327589707,0.13652922543664114,7.62160822916268,3.33214928343815,13.81994985036698,0.6108652381980019,14.999999999999634
99.89989989989989,0.5079374469950295,-0.14996917206321708,0.13652922486322375,7.651431766357249,3.3759789901906734,13.833616439471008,0.6108652381980018,14.999999999999632
100.0,0.5079374403473256,-0.14996917086778752,0.1365292242979632,7.680653534203803,3.4202121766109825,13.847283028518047,0.6108652381980019,14.999999999999632
