time,u,v,r,x,y,ψ,δ,n_p
0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6108652381980153,15.0
0.1001001001001001,1.1980644184217268,-0.004498976540829412,0.010757155477610693,0.12002275688332027,-0.0001974633030711992,0.0005483366855107718,0.6108652381980153,15.0
0.2002002002002002,1.196181385935859,-0.009599298376822697,0.02044366941386155,0.2398553878371379,-0.0007485507464371037,0.0021179217628775663,0.6108652381980152,14.999999999999998
0.3003003003003003,1.1943246475696623,-0.015182056304204421,0.029269091899700925,0.3595037339922576,-0.0015914791610207092,0.00461247991769496,0.6108652381980151,14.999999999999995
0.4004004004004004,1.192467701103973,-0.021149474885921733,0.03739922484416439,0.47897200999925416,-0.0026645290274760684,0.007954438792980651,0.610865238198015,14.999999999999991
0.5005005005005005,1.1905845954627736,-0.027420284261239294,0.04496492925709637,0.5982626194121389,-0.0039058701304253646,0.012081010037420221,0.6108652381980151,14.999999999999993
0.6006006006006006,1.1886503653489213,-0.033926158034697056,0.05206900755547206,0.7173760347972441,-0.005253433184377446,0.016941048854956765,0.6108652381980151,14.999999999999998
0.7007007007007007,1.1866412648647793,-0.04060893167597229,0.05879163090651191,0.8363107167657264,-0.00664482901622289,0.022492528238037813,0.6108652381980151,14.999999999999993
0.8008008008008008,1.1845348977492363,-0.04741841192201828,0.06519466214920899,0.9550630570739902,-0.008017312480471606,0.028700497863868607,0.610865238198015,14.999999999999993
0.9009009009009009,1.182310301085351,-0.05431065230407741,0.07132512605219532,1.0736273377354841,-0.00930778748832106,0.035535431266645386,0.610865238198015,14.999999999999993
1.001001001001001,1.1799480142648329,-0.0612466048035177,0.07721801812438177,1.1919957022624352,-0.010452849891863857,0.04297188599330785,0.610865238198015,14.999999999999993
1.1011011011011012,1.1774301491974828,-0.06819108009909473,0.08289859799897711,1.3101581377616816,-0.01138886566095021,0.05098741816090352,0.610865238198015,14.999999999999996
1.2012012012012012,1.1747404679106308,-0.07511196339014971,0.08838427982100644,1.4281024681460412,-0.012052082308035532,0.05956170558877692,0.610865238198015,14.999999999999993
1.3013013013013013,1.1718644677211991,-0.08197964241157936,0.09368620715285984,1.5458143595881424,-0.012378771908787986,0.06867584320055346,0.610865238198015,14.999999999999993
1.4014014014014013,1.1687894705003667,-0.08876661216759452,0.09881057791404621,1.6632773398395952,-0.012305404135211888,0.07831178303430428,0.6108652381980147,14.999999999999991
1.5015015015015014,1.1655047102246792,-0.09544722610143727,0.10375976547577204,1.7804728330115336,-0.011768846694201864,0.08845189818993646,0.6108652381980151,14.999999999999998
1.6016016016016017,1.162001412404527,-0.10199756158706848,0.10853328024002507,1.8973802112343066,-0.010706590146400075,0.09907864935751017,0.6108652381980151,14.999999999999998
1.7017017017017018,1.158272859451308,-0.10839537540149817,0.11312860197109946,2.0139768646251315,-0.009056995144146473,0.11017433867215881,0.6108652381980151,15.0
1.8018018018018018,1.1543144349436405,-0.11462013080436112,0.11754188929410055,2.1302382909185757,-0.006759557664226243,0.12172094474004526,0.6108652381980149,14.99999999999999
1.901901901901902,1.1501236421323893,-0.1206530667516672,0.1217685850926229,2.2461382031132273,-0.003755183217530095,0.13370002271332865,0.6108652381980151,15.0
2.002002002002002,1.1457000935429156,-0.1264772909392407,0.12580394743565826,2.361648657315279,1.3528168330288439e-5,0.14609265545221486,0.6108652381980151,14.999999999999998
2.1021021021021022,1.1410454671385613,-0.1320778886764912,0.1296434709265626,2.4767401999033076,0.004601997066664376,0.1588794627709324,0.6108652381980151,14.999999999999996
2.2022022022022023,1.1361634331965231,-0.1374420149977872,0.13328324285519774,2.5913820265811305,0.010063391213328237,0.17204063840791473,0.610865238198015,14.999999999999995
2.3023023023023024,1.1310595442910774,-0.14255897557097888,0.13672022292200556,2.70554216442355,0.016448352729209716,0.1855560266996694,0.610865238198015,14.999999999999995
2.4024024024024024,1.1257411029948456,-0.14742027702830457,0.1399524316306734,2.81918765627318,0.02380475750852427,0.19940522068358535,0.610865238198015,14.999999999999996
2.5025025025025025,1.120216997564487,-0.15201963813221692,0.14297910268601696,2.9322847621599477,0.03217748723122425,0.21356767173391403,0.610865238198015,14.999999999999996
2.6026026026026026,1.1144975216522124,-0.1563529738032965,0.14580073088219234,3.044799162772017,0.041608236206493704,0.22802282265633816,0.610865238198015,14.999999999999996
2.7027027027027026,1.1085941779011286,-0.16041832625933042,0.14841911361404728,3.1566961631976707,0.052135351733194356,0.2427502240425839,0.610865238198015,14.999999999999996
2.8028028028028027,1.1025194691022053,-0.16421577622153313,0.15083728952372308,3.2679409033204885,0.0637937034418402,0.25772967728438456,0.610865238198015,14.999999999999996
2.9029029029029028,1.0962866932231123,-0.16774730581265299,0.15305949658213813,3.378498550390492,0.07661460130310997,0.2729413394956839,0.610865238198015,14.999999999999996
3.003003003003003,1.0899097293863698,-0.17101664869032399,0.15509103625081613,3.48833450167223,0.09062573684568856,0.2883658560468537,0.6108652381980151,14.999999999999998
3.103103103103103,1.0834028452357691,-0.17402910786146583,0.1569381801483949,3.597414554942174,0.10585117810793612,0.3039844424345461,0.6108652381980152,14.999999999999998
3.2032032032032034,1.0767804985444183,-0.176791368031953,0.1586079946000269,3.7057050908355875,0.12231138255709498,0.3197789934009462,0.6108652381980152,15.000000000000002
3.3033033033033035,1.0700571726129207,-0.17931129475028956,0.1601082264453099,3.8131732131414555,0.14002326094512882,0.33573213579429967,0.6108652381980151,15.0
3.4034034034034035,1.0632472083188595,-0.18159773524502307,0.16144711813787754,3.9197869020554785,0.15900025333247425,0.3518273085141106,0.6108652381980151,14.999999999999996
3.5035035035035036,1.0563646764114234,-0.1836603223006352,0.1626332969026573,4.025515119780909,0.17925244884815797,0.3680487854843162,0.6108652381980151,14.999999999999996
3.6036036036036037,1.049423247610309,-0.1855092861303023,0.16367560250281935,4.130327930218091,0.20078671062233563,0.3843817263735225,0.6108652381980151,14.999999999999996
3.7037037037037037,1.0424361044043353,-0.18715528001050852,0.16458299563060702,4.234196568765024,0.22360683622921687,0.40081217240782663,0.6108652381980151,14.999999999999996
3.803803803803804,1.035415850167931,-0.1886092184629261,0.1653644113222812,4.337093528101273,0.24771371490144922,0.41732707168761773,0.6108652381980152,14.999999999999998
3.903903903903904,1.02837445827673,-0.18988213439196372,0.1660286944282484,4.4389925938714,0.27310551353716594,0.4339142526534308,0.6108652381980153,14.999999999999998
4.004004004004004,1.0213232164000798,-0.19098505100486043,0.16658448369087067,4.539868899382169,0.2997778499732576,0.4505624297256372,0.6108652381980153,15.000000000000002
4.104104104104104,1.0142727076777742,-0.19192887382807125,0.16704017559417875,4.63969893094288,0.3277239910030361,0.4672611601810526,0.6108652381980152,15.0
4.2042042042042045,1.007232783776258,-0.19272429728527515,0.16740383875672943,4.738460556050841,0.35693502802914895,0.48400083594512733,0.6108652381980151,14.999999999999996
4.3043043043043046,1.0002125712244647,-0.19338173017696508,0.16768320246954954,4.836133003775694,0.38740007602387855,0.5007726299761168,0.6108652381980151,14.999999999999995
4.404404404404405,0.9932204663472067,-0.19391123383663392,0.1678855989595753,4.9326968711934,0.4191064408897377,0.5175684788182043,0.6108652381980151,14.999999999999996
4.504504504504505,0.9862641592852637,-0.19432247644650247,0.16801796930629337,5.0281340854409535,0.4520398115681621,0.5343810245950993,0.6108652381980151,14.999999999999995
4.604604604604605,0.9793506446999369,-0.1946246976895554,0.16808683111256503,5.122427892320371,0.4861844116463908,0.5512035910886873,0.6108652381980151,14.999999999999995
4.704704704704705,0.9724862562388369,-0.19482668597003858,0.16809829283022099,5.215562807446067,0.5215231788965091,0.5680301273239127,0.6108652381980151,14.999999999999995
4.804804804804805,0.9656766885810016,-0.19493676379702887,0.1680580449955808,5.307524589254871,0.5580378985553537,0.5848551777591124,0.6108652381980151,14.999999999999995
4.904904904904905,0.9589270353204519,-0.19496278172420348,0.16797137415543847,5.39830018753792,0.595709363837314,0.601673833438947,0.6108652381980151,14.999999999999995
5.005005005005005,0.9522418202980092,-0.19491211955198987,0.16784317614781097,5.487877700772823,0.6345174944371054,0.6184816950173065,0.6108652381980151,14.999999999999995
5.105105105105105,0.9456250321608082,-0.1947916905194614,0.16767796302161533,5.576246330660017,0.6744414699997512,0.6352748365661606,0.6108652381980151,14.999999999999995
5.205205205205205,0.9390801641730734,-0.19460795504705194,0.167479894836079,5.663396323341518,0.7154598404924338,0.6520497608062016,0.6108652381980151,14.999999999999995
5.305305305305305,0.932610241622645,-0.19436692955140947,0.16725277934009827,5.749318934296217,0.757550628036418,0.668803376044952,0.6108652381980151,14.999999999999995
5.405405405405405,0.9262178663358367,-0.19407420902168646,0.16700011165646733,5.8340063594692175,0.8006914313158507,0.6855329487370074,0.6108652381980151,14.999999999999995
5.505505505505505,0.9199052400150477,-0.19373497902455544,0.1667250771908044,5.917451703488776,0.8448595002771027,0.7022360854149234,0.6108652381980151,14.999999999999995
5.605605605605605,0.9136742045116719,-0.19335404035442208,0.16643058195265367,5.9996489165738165,0.8900318283244623,0.7189106941303705,0.6108652381980151,14.999999999999995
5.7057057057057055,0.9075262688081122,-0.1929358271078168,0.16611927112481872,6.080592751778636,0.9361852127781104,0.7355549600926694,0.6108652381980151,14.999999999999995
5.8058058058058055,0.9014626361310939,-0.192484425616001,0.16579354001848307,6.160278723381349,0.9832963234610931,0.7521673245879004,0.6108652381980151,14.999999999999995
5.905905905905906,0.8954842382525364,-0.19200360050470294,0.1654555665282156,6.238703047534413,1.031341762156378,0.7687464520121678,0.610865238198015,14.999999999999995
6.006006006006006,0.8895917523889489,-0.19149680814815298,0.16510731463852263,6.31586261578866,1.0802981061074648,0.7852912188805596,0.610865238198015,14.999999999999995
6.106106106106106,0.883785632261883,-0.1909672223747892,0.16475055954114812,6.391754940050839,1.1301419622423408,0.801800686556072,0.6108652381980153,14.999999999999998
6.206206206206206,0.8780661284868944,-0.19041775222974394,0.16438690426924235,6.466378115354231,1.1808500001678237,0.8182740836335061,0.6108652381980152,14.999999999999998
6.306306306306307,0.8724333049280327,-0.18985105669895447,0.16401778518745405,6.539730791402732,1.2323989882637436,0.8347107952270367,0.6108652381980152,14.999999999999996
6.406406406406407,0.8668870655972022,-0.1892695695682916,0.1636444973524901,6.611812120186668,1.2847658287190227,0.851110338794926,0.6108652381980152,14.999999999999991
6.506506506506507,0.8614271663972068,-0.18867551088445614,0.16326820104958437,6.682621733409759,1.3379275774683692,0.8674723556824273,0.6108652381980151,14.999999999999991
6.606606606606607,0.8560532310546051,-0.18807090264394435,0.1628899310525291,6.752159711211454,1.391861470716244,0.8837965995124738,0.610865238198015,14.999999999999993
6.706706706706707,0.8507647714767959,-0.18745758935358434,0.16251061596345023,6.820426539406558,1.4465449454577972,0.9000829183144687,0.610865238198015,14.999999999999993
6.806806806806807,0.8455611953737702,-0.1868372462028549,0.1621310814496738,6.887423093499492,1.5019556520019899,0.9163312496604015,0.610865238198015,14.999999999999993
6.906906906906907,0.8404418197078464,-0.18621139335967057,0.16175205957085093,6.9531506095273725,1.558071470992411,0.9325416104696498,0.610865238198015,14.999999999999993
7.007007007007007,0.8354058861224392,-0.18558141283179105,0.16137420307025263,7.017610649178632,1.6148705246317916,0.9487140839112624,0.610865238198015,14.999999999999993
7.107107107107107,0.8304525662633173,-0.18494855464728693,0.16099808786867198,7.080805087261719,1.6723311837112003,0.9648488159833952,0.610865238198015,14.999999999999993
7.207207207207207,0.8255809713374195,-0.18431394774328433,0.16062421990799908,7.142736088950775,1.7304320770982207,0.980946008270577,0.610865238198015,14.999999999999993
7.307307307307307,0.8207901648483775,-0.18367861497079357,0.160253046495644,7.203406078742714,1.7891520970474803,0.997005907536313,0.610865238198015,14.999999999999993
7.407407407407407,0.8160791664188846,-0.1830434778719875,0.1598849587116315,7.262817730388062,1.848470401894201,1.0130288030349917,0.610865238198015,14.999999999999993
7.5075075075075075,0.8114469572860394,-0.18240936335229413,0.15952029537092907,7.320973952169808,1.9083664206618167,1.0290150222927497,0.610865238198015,14.999999999999993
7.607607607607608,0.8068924909828011,-0.18177701725361423,0.15915935207188817,7.377877858698207,1.9688198536749455,1.044964922738685,0.610865238198015,14.999999999999993
7.707707707707708,0.8024146967519777,-0.18114710887560093,0.1588023837364726,7.433532761445242,2.029810672703714,1.060878889200921,0.6108652381980151,14.999999999999993
7.807807807807808,0.7980124824771125,-0.18052023486695015,0.15844960722562915,7.487942159233953,2.0913191219939518,1.0767573313372558,0.6108652381980154,14.999999999999998
7.907907907907908,0.7936847411951612,-0.17989692804976742,0.15810120688820586,7.541109719380374,2.153325716323055,1.0926006785125089,0.6108652381980156,15.000000000000004
8.008008008008009,0.7894303563988369,-0.17927766499183181,0.1577573382369539,7.593039262127541,2.215811238399544,1.1084093761712532,0.6108652381980159,15.000000000000007
8.108108108108109,0.7852482033898043,-0.1786628680865273,0.1574181293567665,7.643734755532486,2.2787567375261513,1.1241838845836538,0.6108652381980159,15.000000000000005
8.208208208208209,0.7811371515031481,-0.17805290858502515,0.1570836843121811,7.693200307242582,2.342143527983902,1.1399246761039792,0.6108652381980156,15.000000000000004
8.308308308308309,0.777096069737862,-0.17744811542371094,0.15675408661250081,7.741440146452576,2.4059531826518095,1.1556322316447094,0.6108652381980156,15.000000000000004
8.408408408408409,0.7731238286394643,-0.17684877829179835,0.15642940023455723,7.788458617568525,2.470167530627502,1.1713070395728888,0.6108652381980156,15.000000000000004
8.508508508508509,0.7692193012571077,-0.17625514929911493,0.15610967154959404,7.83426017543755,2.5347686542080075,1.1869495942783128,0.6108652381980156,15.000000000000004
8.608608608608609,0.765381364581208,-0.17566744505564538,0.15579493255949503,7.878849379283178,2.599738885693736,1.2025603938071983,0.6108652381980156,15.000000000000004
8.70870870870871,0.7616089034158889,-0.17508585385647454,0.1554852019934799,7.922230878528521,2.6650607988890487,1.2181399382736788,0.6108652381980156,15.000000000000004
8.80880880880881,0.7579008112492829,-0.1745105373551792,0.15518048560865524,7.964409409361492,2.7307172069232455,1.2336887294691985,0.6108652381980156,15.000000000000004
8.90890890890891,0.7542559907562492,-0.1739416316690301,0.15488077790862254,8.005389791349234,2.7966911585279353,1.2492072697066618,0.6108652381980156,15.000000000000004
9.00900900900901,0.7506733544606847,-0.17337924827309817,0.154586065728413,8.045176923585936,2.8629659342387983,1.2646960594551853,0.6108652381980156,15.000000000000004
9.10910910910911,0.7471518270827296,-0.17282347940204226,0.15429632755254372,8.083775774668585,2.929525037458237,1.2801555972561334,0.6108652381980156,15.000000000000004
9.20920920920921,0.743690346301059,-0.17227439992064583,0.1540115334675684,8.12119137898354,2.996352190833998,1.2955863795980729,0.6108652381980156,15.000000000000004
9.30930930930931,0.7402878628520658,-0.17173206768498328,0.15373164578458218,8.157428835625515,3.063431334394769,1.3109889005300441,0.6108652381980156,15.000000000000004
9.40940940940941,0.7369433408175784,-0.1711965240730637,0.15345662341615934,8.192493305026414,3.130746619494959,1.3263636489381805,0.6108652381980156,15.000000000000004
9.50950950950951,0.733655758529928,-0.17066779651993277,0.15318642114500056,8.226390004576716,3.1982824035236743,1.3417111088183382,0.6108652381980156,15.000000000000004
9.60960960960961,0.730424109397539,-0.17014590156058895,0.15292098843330595,8.259124203185259,3.2660232421272357,1.3570317599094863,0.6108652381980156,15.000000000000004
9.70970970970971,0.7272474019278572,-0.16963084492903327,0.152660269441971,8.290701221069993,3.3339538888533102,1.3723260776810178,0.6108652381980156,15.000000000000004
9.80980980980981,0.7241246597434562,-0.16912262201536674,0.1524042053849121,8.321126427880236,3.4020592898042197,1.3875945319397172,0.6108652381980156,15.000000000000004
9.90990990990991,0.7210549217499831,-0.1686212179235352,0.1521527378761401,8.35040524130648,3.470324580128026,1.4028375847223884,0.6108652381980156,15.000000000000004
10.01001001001001,0.7180372425388766,-0.16812661051435668,0.15190580569318649,8.378543122823745,3.538735075578074,1.4180556923346674,0.6108652381980156,15.000000000000004
10.11011011011011,0.7150706924583152,-0.16763877129864638,0.15166334432637968,8.405545576191999,3.6072762690333917,1.433249305670529,0.6108652381980156,15.000000000000004
10.21021021021021,0.7121543575987376,-0.16715766548313413,0.15142528609352252,8.431418147351359,3.6759338299959934,1.448418870152932,0.6108652381980156,15.000000000000004
10.31031031031031,0.7092873396634303,-0.1666832521018535,0.15119156376687384,8.456166423173338,3.744693598020117,1.4635648235929704,0.6108652381980156,15.000000000000004
10.41041041041041,0.7064687560876156,-0.16621548430259842,0.15096211174406068,8.479796030739786,3.8135415804757304,1.4786875954282448,0.6108652381980156,15.000000000000004
10.51051051051051,0.7036977398244397,-0.16575431152871167,0.15073686260649374,8.502312634988021,3.8824639442143694,1.4937876090871396,0.6108652381980156,15.000000000000004
10.61061061061061,0.7009734392927714,-0.16529967981137939,0.15051574694297512,8.523721938308874,3.9514470138940387,1.5088652821440527,0.6108652381980156,15.000000000000004
10.71071071071071,0.6982950183434976,-0.1648515318037954,0.150298693520057,8.544029680498912,4.020477271323827,1.5239210262331238,0.6108652381980156,15.000000000000004
10.81081081081081,0.6956616560532838,-0.1644098067153123,0.15008563316500712,8.563241638345302,4.08954134902155,1.5389552447540098,0.6108652381980156,15.000000000000004
10.91091091091091,0.6930725467633339,-0.1639744405542636,0.14987649908414866,8.58136362534404,4.158626028748009,1.5539683326552491,0.6108652381980156,15.000000000000004
11.01101101101101,0.6905268995156708,-0.1635453676330139,0.14967122342770256,8.598401490864214,4.227718234181612,1.5689606789031585,0.6108652381980156,15.000000000000004
11.11111111111111,0.6880239379694882,-0.16312252072456637,0.14946973716110307,8.614361120035806,4.2968050296651406,1.5839326666108828,0.6108652381980156,15.000000000000004
11.21121121121121,0.6855629003756534,-0.16270583107466335,0.1492719701501967,8.629248433766294,4.3658736198519,1.5988846729984378,0.6108652381980156,15.000000000000004
11.31131131131131,0.6831430393172262,-0.16229522829264156,0.14907785449039693,8.643069389013377,4.434911344015776,1.6138170674464214,0.6108652381980156,15.000000000000004
11.411411411411411,0.6807636217701817,-0.1618906403349692,0.1488873256077078,8.655829978768706,4.503905675035344,1.628730210764567,0.6108652381980156,15.000000000000004
11.511511511511511,0.6784239283439263,-0.1614919946154782,0.14870031846712967,8.66753623225011,4.5728442133756095,1.6436244579469117,0.6108652381980156,15.000000000000004
11.611611611611611,0.6761232531267047,-0.16109921816056139,0.14851676734049724,8.678194214968109,4.641714685515654,1.6585001583968138,0.6108652381980156,15.000000000000004
11.711711711711711,0.6738609036839485,-0.16071223760968645,0.14833660580906025,8.68781002872868,4.710504943932021,1.6733576559261474,0.6108652381980156,15.000000000000004
11.811811811811811,0.6716362007998489,-0.16033097915310263,0.14815976872691,8.696389812256497,4.7792029632230735,1.6881972876489464,0.6108652381980156,15.000000000000005
11.911911911911911,0.669448478563341,-0.15995536825976514,0.14798619528986667,8.703939741485078,4.847796838061699,1.7030193819978658,0.6108652381980157,15.000000000000007
12.012012012012011,0.6672970836562025,-0.15958533044741444,0.14781582497981263,8.710466030182754,4.916274779805542,1.7178242616060289,0.6108652381980157,15.000000000000005
12.112112112112111,0.66518137498426,-0.15922079152244956,0.14764859687664283,8.715974930423494,4.9846251137653965,1.7326122439193916,0.6108652381980156,15.000000000000002
12.212212212212211,0.6631007236773885,-0.1588616775799282,0.14748444965826457,8.720472732586897,5.052836279205208,1.7473836411967456,0.6108652381980157,14.999999999999998
12.312312312312311,0.6610545129816882,-0.1585079149880005,0.14732332209848617,8.723965765684493,5.120896828196129,1.7621387602470908,0.6108652381980159,15.0
12.412412412412412,0.6590421381052957,-0.15815943009403932,0.14716515702367802,8.726460398500093,5.188795421391325,1.7768778999974868,0.610865238198016,15.000000000000005
12.512512512512513,0.6570630060336488,-0.15781614949220316,0.14700989919695107,8.727963039679768,5.256520828079958,1.7916013528964532,0.6108652381980161,15.00000000000001
12.612612612612613,0.6551165347497147,-0.15747800042419485,0.14685749315360494,8.728480138993564,5.324061922260844,1.8063094066498029,0.6108652381980161,15.000000000000014
12.712712712712714,0.653202153195994,-0.15714491078978413,0.1467078831938927,8.728018187414849,5.391407682378815,1.8210023442434473,0.610865238198016,15.000000000000012
12.812812812812814,0.6513193012720495,-0.15681680914684576,0.1465610133866804,8.726583717127516,5.458547191308421,1.8356804439422465,0.6108652381980159,15.00000000000001
12.912912912912914,0.6494674295745179,-0.15649362459865762,0.1464168293809563,8.72418330266842,5.525469633632458,1.8503439782618765,0.6108652381980159,15.000000000000009
13.013013013013014,0.6476459995419889,-0.15617528657721613,0.14627528089732933,8.72082356131939,5.592164294583281,1.8649932123013166,0.6108652381980159,15.000000000000009
13.113113113113114,0.6458544827241941,-0.15586172525264116,0.14613631807279165,8.716511154088296,5.658620558413823,1.8796284063957411,0.6108652381980159,15.000000000000009
13.213213213213214,0.6440923604180372,-0.15555287162990492,0.14599989090119003,8.71125278648882,5.72482790675528,1.8942498166436497,0.6108652381980159,15.000000000000009
13.313313313313314,0.6423591236675928,-0.15524865754883188,0.1458659492332261,8.705055208540447,5.790775918617113,1.9088576949068676,0.6108652381980159,15.000000000000009
13.413413413413414,0.6406542732331076,-0.15494901567961686,0.14573444285812973,8.69792521487872,5.856454270212407,1.9234522887730836,0.6108652381980159,15.000000000000009
13.513513513513514,0.6389773193467886,-0.1546538793288815,0.14560532418044955,8.689869646298918,5.921852732349137,1.9380338399584256,0.6108652381980159,15.000000000000009
13.613613613613614,0.6373277818574551,-0.15436318239490174,0.1454785486489773,8.680895389637898,5.986961170658063,1.952602583945828,0.6108652381980159,15.000000000000009
13.713713713713714,0.6357051893943799,-0.15407685964904713,0.14535407176765622,8.671009379163086,6.051769543925358,1.9671587522805696,0.6108652381980159,15.000000000000009
13.813813813813814,0.6341090792064896,-0.15379484675712266,0.1452318489452323,8.660218596963448,6.116267903527464,1.9817025727422295,0.6108652381980159,15.000000000000009
13.913913913913914,0.6325389971623644,-0.15351708027936864,0.1451118354952543,8.648530072949477,6.180446393431088,1.9962342693446906,0.6108652381980159,15.000000000000009
14.014014014014014,0.6309944977068541,-0.15324349766142736,0.14499398676462869,8.635950885014363,6.2442952500267275,2.010754062274159,0.6108652381980159,15.000000000000009
14.114114114114114,0.6294751436546415,-0.15297403703425846,0.14487826084320404,8.622488160583103,6.307804800350842,2.0252621662425114,0.6108652381980159,15.000000000000009
14.214214214214214,0.6279805063149152,-0.15270863721836972,0.1447646183464282,8.608149076358753,6.370965462409623,2.0397587905495893,0.6108652381980159,15.000000000000009
14.314314314314315,0.6265101647029089,-0.15244723791311665,0.1446530198962209,8.592940859590138,6.433767744353793,2.0542441410679566,0.6108652381980159,15.000000000000009
14.414414414414415,0.6250637054251545,-0.15218977970356923,0.1445434260425802,8.576870788350515,6.496202244230324,2.0687184203475866,0.6108652381980159,15.000000000000009
14.514514514514515,0.6236407226794818,-0.15193620406051195,0.14443579726358233,8.559946191537584,6.558259649982431,2.0831818276158605,0.6108652381980159,15.000000000000009
14.614614614614615,0.6222408182315023,-0.15168645333595884,0.144330094022014,8.542174448947943,6.619930739416176,2.097634558752206,0.6108652381980159,15.000000000000009
14.714714714714715,0.6208636011952255,-0.1514404706025474,0.144226278952217,8.52356299260461,6.681206379397587,2.1120768049774052,0.6108652381980159,15.000000000000009
14.814814814814815,0.6195086882348236,-0.1511981996094547,0.1441243173499394,8.50411930663661,6.742077525785575,2.1265087524253286,0.6108652381980159,15.000000000000009
14.914914914914915,0.6181757028422629,-0.15095958493965797,0.14402417458866765,8.483850928084713,6.802535223612341,2.140930584147597,0.6108652381980159,15.000000000000009
15.015015015015015,0.616864275174785,-0.15072457201585007,0.14392581598020568,8.462765447226214,6.862570607004156,2.1553424802808356,0.6108652381980159,15.000000000000009
15.115115115115115,0.6155740420549085,-0.15049310710043934,0.143829206774675,8.440870507574942,6.922174899181365,2.1697446180466744,0.6108652381980159,15.000000000000009
15.215215215215215,0.6143046469704149,-0.1502651372955483,0.14373431216052834,8.41817380588128,6.9813394124584,2.184137171751745,0.6108652381980159,15.000000000000009
15.315315315315315,0.6130557398850256,-0.15004061046175918,0.14364109834723807,8.39468309279072,7.0400555483821305,2.1985203121745083,0.6108652381980156,15.000000000000002
15.415415415415415,0.6118269773972316,-0.149819475075753,0.14354953461329428,8.370406173422374,7.098314797326206,2.2128942051485003,0.6108652381980153,14.999999999999991
15.515515515515515,0.6106180223144431,-0.1496016803740684,0.14345959067306063,8.345350907295623,7.156108739153906,2.227259013464646,0.6108652381980153,14.999999999999991
15.615615615615615,0.6094285432824107,-0.1493871763688568,0.14337123618324252,8.319525208745382,7.213429043697486,2.2416148973681884,0.6108652381980157,15.000000000000005
15.715715715715715,0.6082582147852251,-0.14917591384788248,0.14328444074288715,8.292937046922097,7.270267470758188,2.2559620145586896,0.6108652381980164,15.000000000000027
15.815815815815816,0.607106717145317,-0.14896784437452254,0.14319917389338352,8.265594445791752,7.326615870106227,2.27030052019003,0.6108652381980169,15.000000000000043
15.915915915915916,0.6059737364769916,-0.1487629202760161,0.14311540526204372,8.237505484182954,7.382466181658883,2.284630566799022,0.6108652381980167,15.00000000000004
16.016016016016017,0.6048589645426343,-0.14856109449055344,0.14303310676145561,8.208678296425484,7.437810436307373,2.298952302935338,0.6108652381980167,15.000000000000037
16.116116116116117,0.6037620989075377,-0.1483623205951784,0.14295225200470832,8.179121072381419,7.4926407552380265,2.3132658734559093,0.6108652381980167,15.000000000000036
16.216216216216218,0.6026828423173439,-0.14816655287448866,0.1428728145750736,8.148842057246384,7.546949351681938,2.3275714209492784,0.6108652381980169,15.000000000000036
16.316316316316318,0.6016209026215386,-0.14797374631793678,0.14279476799979654,8.117849551562752,7.6007285311639325,2.341869085789452,0.610865238198017,15.000000000000034
16.416416416416418,0.6005759927734501,-0.1477838566198303,0.14271808575009579,8.086151911219643,7.653970691502565,2.3561590061358997,0.610865238198017,15.000000000000034
