time,u,v,r,x,y,ψ,δ,n_p
16.516516516516518,0.5995478308302505,-0.14759684017933172,0.1426427412411633,8.053757547452918,7.706668322810118,2.370441317933557,0.610865238198017,15.000000000000034
16.616616616616618,0.5985361398578106,-0.14741265407010784,0.14256870822836143,8.020674926724064,7.75881400820101,2.384716154698674,0.610865238198017,15.000000000000034
16.716716716716718,0.5975406479183792,-0.1472312558995956,0.14249596297012537,7.986912571013166,7.810400424806292,2.398983646100395,0.610865238198017,15.000000000000034
16.816816816816818,0.5965610880453677,-0.14705260389028185,0.14242448258061877,7.952479057851779,7.861420343117292,2.4132439190429844,0.610865238198017,15.000000000000034
16.916916916916918,0.5955971977429081,-0.14687665690008045,0.14235424411294817,7.917383019438187,7.911866629353803,2.4274970985067386,0.610865238198017,15.000000000000034
17.017017017017018,0.5946487189687528,-0.14670337442085757,0.1422852245654381,7.881633142609144,7.961732245562299,2.4417433075521187,0.610865238198017,15.000000000000034
17.117117117117118,0.5937153981342742,-0.14653271657843162,0.142217400881631,7.845238168839877,8.011010249615934,2.4559826673197516,0.610865238198017,15.000000000000034
17.217217217217218,0.5927969861044652,-0.14636464413257336,0.14215074995028726,7.808206894244088,8.05969379521454,2.4702152970304305,0.610865238198017,15.000000000000034
17.31731731731732,0.5918932381049534,-0.1461991184482746,0.14208524898673425,7.770548169106894,8.107776132911512,2.4844413137785284,0.610865238198017,15.000000000000034
17.41741741741742,0.5910039137223809,-0.14603610137436432,0.1420208774803135,7.732270897711815,8.155250611579353,2.4986608312433156,0.610865238198017,15.000000000000034
17.51751751751752,0.5901287768965164,-0.145875555316831,0.14195761563953982,7.693384038793399,8.202110677245198,2.512873960708658,0.610865238198017,15.000000000000034
17.61761761761762,0.5892675954609228,-0.14571744324939448,0.14189544361324682,7.653896603672559,8.248349876123765,2.52708081179671,0.610865238198017,15.000000000000034
17.71771771771772,0.5884201411282843,-0.14556172871210987,0.14183434149727506,7.613817656190647,8.29396185473858,2.541281492470599,0.610865238198017,15.000000000000034
17.81781781781782,0.5875861894904062,-0.1454083758113676,0.14177428933447192,7.573156312709452,8.33894035992199,2.555476109034423,0.610865238198017,15.000000000000034
17.91791791791792,0.5867655200182147,-0.14525734921989336,0.14171526711469168,7.531921742111202,8.383279238815156,2.569664766133251,0.610865238198017,15.000000000000034
18.01801801801802,0.5859579160189696,-0.14510861416658005,0.14165725490240927,7.490123165384346,8.426972439445036,2.5838475666892595,0.610865238198017,15.000000000000034
18.11811811811812,0.5851631645260719,-0.14496213633106064,0.14160023451156922,7.447769853934737,8.470014013689593,2.5980246108433867,0.610865238198017,15.000000000000034
18.21821821821822,0.5843810564879054,-0.14481788187549247,0.14154418888864356,7.404871131717981,8.512398114658364,2.6121959962647043,0.610865238198017,15.000000000000034
18.31831831831832,0.5836113862832835,-0.14467581746964325,0.14148910093365016,7.361436372006153,8.554119000330402,2.6263618191623426,0.610865238198017,15.000000000000034
18.41841841841842,0.582853951663078,-0.14453591028685642,0.14143495349626786,7.317474996915992,8.595171034145249,2.6405221743162084,0.610865238198017,15.000000000000034
18.51851851851852,0.5821085537502204,-0.144398128004051,0.14138172937583662,7.272996477408906,8.635548685002922,2.654677155076987,0.610865238198017,15.000000000000034
18.61861861861862,0.5813749970397011,-0.14426243880172174,0.14132941132135732,7.228010333290968,8.675246527263925,2.6688268533661432,0.610865238198017,15.000000000000034
18.71871871871872,0.5806530893985694,-0.14412881136393899,0.1412779820314919,7.18252613321292,8.714259240749241,2.6829713596759173,0.610865238198017,15.000000000000034
18.81881881881882,0.5799426419247337,-0.14399721483135064,0.14122742483018264,7.136553492146268,8.752581613448713,2.6971107626875224,0.610865238198017,15.000000000000034
18.91891891891892,0.5792434691072454,-0.1438676187393715,0.14117772485906163,7.090102072434053,8.790208541302075,2.711245148396067,0.610865238198017,15.000000000000034
19.01901901901902,0.5785553886357981,-0.14373999307835839,0.1411288674545663,7.043181583224109,8.827135028198137,2.72537460127629,0.610865238198017,15.000000000000034
19.11911911911912,0.5778782211248625,-0.14361430828484634,0.1410808379062728,6.9958017771532015,8.863356189003627,2.7394992045754925,0.610865238198017,15.000000000000034
19.21921921921922,0.5772117901136601,-0.14349053524154498,0.14103362145692852,6.947972450346652,8.898867249563548,2.7536190403135254,0.610865238198017,15.000000000000034
19.31931931931932,0.5765559220661627,-0.1433686452773386,0.14098720330245182,6.89970344241833,8.93366354670119,2.7677341892827934,0.610865238198017,15.000000000000034
19.41941941941942,0.5759104463710933,-0.14324861016728607,0.14094156859193224,6.851004636470664,8.967740528218124,2.7818447310482517,0.610865238198017,15.000000000000034
19.51951951951952,0.5752751953362512,-0.14313040213167805,0.14089670243771207,6.8018859589679,9.001093752990352,2.79595074394339,0.610865238198017,15.000000000000034
19.61961961961962,0.5746500040282729,-0.14301399377431406,0.1408525908629438,6.752357375032536,9.033718894871924,2.8100523045133023,0.610865238198017,15.000000000000034
19.71971971971972,0.5740347105229869,-0.14289935806595752,0.14080922127886009,6.702428892670699,9.06561174015368,2.8241494870713764,0.610865238198017,15.000000000000034
19.81981981981982,0.5734291555838245,-0.14278646838011042,0.14076658112894752,6.652110559133188,9.096768189621987,2.8382423647551236,0.610865238198017,15.000000000000034
19.91991991991992,0.5728331825044769,-0.14267529848433425,0.1407246578140485,6.601412458030533,9.127184260595868,2.8523310096512415,0.610865238198017,15.000000000000034
20.02002002002002,0.5722466371088955,-0.14256582254025005,0.14068343869236125,6.550344709332996,9.15685608692698,2.8664154927956123,0.610865238198017,15.000000000000034
20.12012012012012,0.5716693677512914,-0.14245801510353834,0.1406429110794399,6.498917469370568,9.185779918999632,2.8804958841733055,0.610865238198017,15.000000000000034
20.22022022022022,0.5711012253161363,-0.14235185112393917,0.14060306224819447,6.447140930832978,9.213952123730767,2.8945722527185733,0.610865238198017,15.000000000000034
20.32032032032032,0.5705420632173609,-0.1422473059451331,0.14056387943004292,6.3950253227449885,9.24136918458393,2.9086446663144643,0.610865238198017,15.000000000000034
20.42042042042042,0.5699917372515738,-0.14214435525901703,0.140525350501533,6.342580904678428,9.2680277051174,2.9227131914016122,0.610865238198017,15.000000000000034
20.52052052052052,0.5694501058057252,-0.14204297507870609,0.1404874646921575,6.289817970653128,9.293924407536728,2.936777892401632,0.610865238198017,15.000000000000034
20.62062062062062,0.5689170296495172,-0.1419431417755574,0.1404502113010437,6.236746847188271,9.319056133133305,2.9508388326726904,0.610865238198017,15.000000000000034
20.72072072072072,0.5683923717350892,-0.14184483206781515,0.14041357958930267,6.183377888205699,9.343419844964751,2.964896074676353,0.610865238198017,15.000000000000034
20.82082082082082,0.5678759971970179,-0.14174802302061065,0.14037755878002914,6.12972147502991,9.367012627854907,2.9789496799775805,0.610865238198017,15.000000000000034
20.92092092092092,0.5673677733523175,-0.14165269204596237,0.14034213805830167,6.075788016388055,9.389831688393844,2.992999709244733,0.610865238198017,15.000000000000034
21.02102102102102,0.5668675697004392,-0.14155881690277577,0.14030730657118257,6.021587948409944,9.411874354937856,3.007046222249565,0.610865238198017,15.000000000000034
21.12112112112112,0.5663752579232715,-0.1414663756968435,0.1402730534277178,5.967131734628041,9.433138077609467,3.02108927786723,0.610865238198017,15.000000000000034
21.22122122122122,0.5658907118310624,-0.1413753468689839,0.14023936785717564,5.912429863388332,9.45362042939975,3.0351289339950904,0.610865238198017,15.000000000000034
21.32132132132132,0.5654138073151721,-0.1412857091349644,0.1402062403380086,5.85749284177416,9.473319109421094,3.0491652468135695,0.610865238198017,15.000000000000034
21.42142142142142,0.5649444225171655,-0.14119744152569805,0.14017366181016103,5.802331205085777,9.492231938978858,3.063198271233441,0.610865238198017,15.000000000000034
21.52152152152152,0.5644824374803153,-0.14111052337903104,0.14014162316836604,5.746955506216607,9.510356865288395,3.0772280613991843,0.610865238198017,15.000000000000034
21.62162162162162,0.564027734123773,-0.14102493433702978,0.1401101152741487,5.691376314666602,9.52769196185863,3.091254670693,0.610865238198017,15.000000000000034
21.72172172172172,0.5635801962425679,-0.1409406543459809,0.14007912895582617,5.635604216542246,9.544235428492064,3.1052781517348094,0.610865238198017,15.000000000000034
21.82182182182182,0.5631397095076076,-0.1408576636563913,0.14004865500850747,5.579649814556553,9.55998559128477,3.119298556382257,0.610865238198017,15.000000000000034
21.92192192192192,0.5627061614656784,-0.14077594282298803,0.1400186841940937,5.523523728029066,9.574940902626397,3.1333159357307085,0.610865238198017,15.000000000000034
22.02202202202202,0.5622794415394446,-0.1406954727047184,0.1399892072412779,5.467236592885863,9.589099941200164,3.1473303401132506,0.610865238198017,15.000000000000034
22.12212212212212,0.5618594409400256,-0.1406162344441507,0.13996021513534618,5.410799055895044,9.60246141361472,3.161341818945317,0.610865238198017,15.000000000000034
22.22222222222222,0.5614460527193309,-0.14053820942698408,0.1399317000276822,5.3542217722038,9.615024155981567,3.1753504200845706,0.610865238198017,15.000000000000034
22.32232232232232,0.5610391718232507,-0.1404613793220115,0.13990365424647577,5.297515413517881,9.626787131315815,3.189356190471755,0.610865238198017,15.000000000000034
22.42242242242242,0.5606386948086747,-0.140385726064298,0.13987607008689817,5.240690655827374,9.637749432266936,3.2033591764027975,0.610865238198017,15.000000000000034
22.52252252252252,0.5602445198383492,-0.1403112318545303,0.13984893981566188,5.183758179136721,9.64791028118653,3.217359423528107,0.610865238198017,15.000000000000034
22.62262262262262,0.5598565466808775,-0.14023787915901684,0.13982225567102052,5.126728667464713,9.657269030128315,3.2313569768525734,0.610865238198017,15.000000000000034
22.72272272272272,0.5594746767107195,-0.14016565070968764,0.1397960098627689,5.069612808844496,9.665825160848138,3.2453518807355684,0.610865238198017,15.000000000000034
22.822822822822822,0.5590988129081919,-0.14009452950409446,0.13977019457224296,5.0124212953235645,9.673578284803963,3.2593441788909447,0.610865238198017,15.000000000000034
22.922922922922922,0.5587288598594684,-0.14002449880541068,0.13974480195231975,4.955164822963767,9.68052814315588,3.273333914387037,0.610865238198017,15.000000000000034
23.023023023023022,0.5583647237036471,-0.13995554213164774,0.1397198242667726,4.897854087573921,9.686674607345264,3.2873211295763327,0.610865238198017,15.000000000000034
23.123123123123122,0.5580063120936104,-0.1398876432121602,0.139695254770903,4.840499775668039,9.692017681125243,3.301305865515707,0.610865238198017,15.000000000000034
23.223223223223222,0.5576535343765303,-0.13982078602560533,0.1396710870213317,4.783112580745795,9.696557498451428,3.3152881623495447,0.610865238198017,15.000000000000034
23.323323323323322,0.5573063012896077,-0.13975495478389782,0.13964731453804144,4.72570318745619,9.700294324681815,3.329268059676682,0.610865238198017,15.000000000000034
23.423423423423422,0.5569645249382879,-0.1396901339296507,0.1396239308170447,4.668282270181416,9.703228556728874,3.3432455965517396,0.610865238198017,15.000000000000034
23.523523523523522,0.5566281187962603,-0.13962630813617538,0.13960092933038387,4.610860493036856,9.705360723059552,3.357220811485122,0.610865238198017,15.000000000000034
23.623623623623622,0.5562969977054585,-0.13956346230748148,0.13957830352613132,4.553448509871084,9.706691483695273,3.3711937424430194,0.610865238198017,15.000000000000034
23.723723723723722,0.5559710778760603,-0.13950158157827708,0.13955604682838915,4.496056964265863,9.707221630211931,3.3851644268474064,0.610865238198017,15.000000000000034
23.823823823823822,0.5556502768864876,-0.1394406513139685,0.13953415263728938,4.438696489536149,9.7069520857399,3.399132901576043,0.610865238198017,15.000000000000034
23.923923923923923,0.5553345136832283,-0.13938065711063388,0.13951261432921955,4.381377708714341,9.7058839049637,3.4130992029624,0.610865238198017,15.000000000000034
24.024024024024023,0.5550237084553046,-0.13932158476553538,0.13949142567953524,4.324111220779109,9.704018274204653,3.427063366564553,0.6108652381980167,15.000000000000028
24.124124124124123,0.5547177828140729,-0.13926342027394562,0.13947058126697107,4.266907610044814,9.701356512685695,3.441025426808438,0.6108652381980164,15.00000000000002
24.224224224224223,0.5544166597059137,-0.1392061498469229,0.13945007567817266,4.2097774477070065,9.697900071600634,3.4549854175660806,0.6108652381980162,15.00000000000001
24.324324324324323,0.5541202632366509,-0.13914975989464243,0.1394299034799194,4.152731278907991,9.693650533535342,3.4689433722530074,0.610865238198016,15.000000000000007
24.424424424424423,0.5538285186715525,-0.1390942370263963,0.13941005921912428,4.095779622736826,9.68860961246777,3.48289932382825,0.6108652381980161,15.00000000000001
24.524524524524523,0.5535413524353309,-0.13903956805059348,0.13939053742283414,4.038932972229319,9.682779153767932,3.4968533047943433,0.6108652381980165,15.000000000000021
24.624624624624623,0.5532586921121417,-0.13898573997475971,0.1393713325982294,3.9822017943680312,9.676161134197914,3.5108053471973255,0.6108652381980171,15.000000000000039
24.724724724724723,0.5529804664455854,-0.13893274000553765,0.1393524392326243,3.9255965300822786,9.668757661911876,3.524755482626737,0.6108652381980177,15.000000000000059
24.824824824824823,0.5527066053387057,-0.13888055554868683,0.13933385179346675,3.8691275942481256,9.660570976456043,3.5387037422156236,0.6108652381980183,15.000000000000075
24.924924924924923,0.5524370398539907,-0.13882917420908358,0.13931556472833836,3.8128053756883924,9.651603448768714,3.5526501566405333,0.6108652381980186,15.000000000000083
25.025025025025027,0.5521717021029653,-0.13877858376672808,0.13929757279180155,3.7566402226820568,9.641857579128201,3.5665947559474036,0.6108652381980186,15.00000000000008
25.125125125125127,0.551910525385203,-0.1387287721717076,0.13927987147049345,3.7006424498348998,9.63133599959128,3.5805375691997066,0.6108652381980186,15.000000000000078
25.225225225225227,0.5516534441687788,-0.13867972756449037,0.13926245625900818,3.6448223459226985,9.620041474251508,3.594478624979222,0.6108652381980185,15.000000000000076
25.325325325325327,0.5514003938982238,-0.13863143825616664,0.1392453226356818,3.5891901566650803,9.607976895946008,3.608417951486992,0.6108652381980184,15.000000000000073
25.425425425425427,0.5511513109944296,-0.13858389272843447,0.13922846606270078,3.5337560847153164,9.59514528625376,3.6223555765432893,0.6108652381980184,15.000000000000071
25.525525525525527,0.5509061328546478,-0.13853707963359976,0.13921188198610185,3.4785302896603203,9.581549795495603,3.6362915275876206,0.6108652381980183,15.00000000000007
25.625625625625627,0.5506647978524911,-0.13849098779457641,0.13919556583577217,3.4235228880206536,9.567193702734219,3.650225831678723,0.6108652381980183,15.00000000000007
25.725725725725727,0.5504272453379317,-0.13844560620488605,0.1391795130254492,3.368743953250519,9.552080415774157,3.6641585154945657,0.6108652381980183,15.00000000000007
25.825825825825827,0.5501934156373028,-0.13840092402865825,0.13916371895272076,3.314203515737764,9.536213471161815,3.67808960533235,0.6108652381980183,15.00000000000007
25.925925925925927,0.5499632500532979,-0.1383569306006304,0.13914817899902499,3.2599115628038766,9.51959653418545,3.69201912710851,0.6108652381980183,15.00000000000007
26.026026026026027,0.549736690843937,-0.13831361542249185,0.13913288856741046,3.2058780357733343,9.50223339795217,3.70594710634203,0.6108652381980183,15.00000000000007
26.126126126126128,0.5495136811150533,-0.1382709681301251,0.1391178436519873,3.1521128083667946,9.484127977526175,3.71987356781186,0.6108652381980183,15.00000000000007
26.226226226226228,0.5492941650782159,-0.13822897852765992,0.13910304055392092,3.0986257192230835,9.465284320968234,3.7337985356381127,0.6108652381980183,15.00000000000007
26.326326326326328,0.5490780878155642,-0.13818763657108804,0.1390884755386972,3.045426552334092,9.445706601607304,3.747722033617422,0.6108652381980183,15.00000000000007
26.426426426426428,0.5488653952257513,-0.1381469323613838,0.13907414485931813,2.9925250307972693,9.425399115908666,3.761644085230499,0.6108652381980183,15.00000000000007
26.526526526526528,0.5486560340239436,-0.1381068561445043,0.13906004475630193,2.9399308168156173,9.404366283473939,3.775564713642126,0.6108652381980183,15.00000000000007
26.626626626626628,0.5484499517418218,-0.13806739831138926,0.13904617145768286,2.887653511697696,9.382612647041075,3.7894839417011617,0.6108652381980183,15.00000000000007
26.726726726726728,0.5482470967275795,-0.13802854939796116,0.1390325211790114,2.835702655857621,9.360142872484358,3.8034017919405376,0.6108652381980183,15.00000000000007
26.826826826826828,0.5480474181459246,-0.13799030008512517,0.1390190901233542,2.7840877288150607,9.336961748814403,3.8173182865772612,0.6108652381980183,15.00000000000007
26.926926926926928,0.5478508659780785,-0.13795264119876915,0.13900587448129395,2.7328181491952463,9.313074188178165,3.8312334475124117,0.6108652381980183,15.00000000000007
27.027027027027028,0.547657391021776,-0.13791556370976366,0.13899287043092962,2.6819032747289553,9.288485225858919,3.8451472963311453,0.6108652381980183,15.00000000000007
27.127127127127128,0.5474669448793513,-0.13787905873191514,0.13898007415801344,2.6313524003277555,9.263200019315404,3.859059854293981,0.6108652381980183,15.00000000000007
27.227227227227228,0.5472794798406128,-0.13784311749225225,0.13896748233180548,2.581174732923437,9.237223836619004,3.8729711420608655,0.6108652381980183,15.00000000000007
27.32732732732733,0.5470949491298929,-0.1378077313624445,0.1389550919165656,2.5313794258608198,9.210562074834042,3.8868811797142113,0.6108652381980183,15.00000000000007
27.42742742742743,0.5469133067188476,-0.13777289184557515,0.13894289983572575,2.4819755628679183,9.183220250119888,3.90078998706793,0.6108652381980183,15.00000000000007
27.52752752752753,0.54673450725745,-0.13773859056691048,0.13893090300463926,2.4329721487586506,9.155203992822216,3.914697583674377,0.6108652381980183,15.00000000000007
27.62762762762763,0.5465585060739899,-0.13770481927389985,0.13891909833058075,2.384378109432837,9.126519047473012,3.92860398882435,0.6108652381980183,15.00000000000007
27.72772772772773,0.546385259175074,-0.13767156983617562,0.13890748271274625,2.3362022918762,9.097171272790572,3.942509221547087,0.6108652381980183,15.00000000000007
27.82782782782783,0.546214723245626,-0.13763883424555326,0.1388960530422531,2.2884534641603667,9.067166641679488,3.956413300610272,0.6108652381980183,15.00000000000007
27.92792792792793,0.5460468556488864,-0.13760660461603122,0.13888480620214005,2.241140315442864,9.036511241230675,3.970316244520029,0.6108652381980183,15.00000000000007
28.02802802802803,0.5458816144264128,-0.13757487318379105,0.1388737390673671,2.1942714559671264,9.005211272721345,3.984218071520924,0.6108652381980183,15.00000000000007
28.12812812812813,0.5457189582980795,-0.13754363230719732,0.1388628485048157,2.1478554170624857,8.973273051615022,3.998118799595968,0.6108652381980183,15.00000000000007
28.22822822822823,0.5455588466620777,-0.13751287446679772,0.1388521313732886,2.1019006511441822,8.940703007561538,4.0120184464666115,0.6108652381980183,15.00000000000007
28.32832832832833,0.5454012395420113,-0.13748259225490134,0.13884158465251578,2.0564155208787986,8.907507676771358,4.025917029526438,0.6108652381980183,15.00000000000007
28.42842842842843,0.5452460975867107,-0.1374527783623116,0.13883120583247105,2.011408288081078,8.873693696222928,4.039814565573987,0.6108652381980183,15.00000000000007
28.52852852852853,0.5450933822084296,-0.13742342560796109,0.13882099238967593,1.966887146540526,8.839267826549674,4.053711071113333,0.6108652381980183,15.00000000000007
28.62862862862863,0.5449430553886704,-0.1373945269143753,0.13881094178872852,1.9228601952161863,8.804236931167637,4.067606562434204,0.6108652381980183,15.00000000000007
28.72872872872873,0.544795079669931,-0.13736607530637415,0.13880105149172567,1.8793354368437667,8.768607975246534,4.081501055608977,0.6108652381980183,15.00000000000007
28.82882882882883,0.5446494181557061,-0.13733806391107214,0.13879131895826316,1.8363207779356334,8.732388025709767,4.09539456649268,0.6108652381980183,15.00000000000007
28.92892892892893,0.5445060345104866,-0.13731048595787815,0.13878174164543552,1.7938240287808185,8.69558425123443,4.109287110722988,0.6108652381980183,15.00000000000007
29.02902902902903,0.5443648929597594,-0.13728333477849555,0.13877231700783607,1.7518529034450112,8.658203922251296,4.123178703720229,0.6108652381980183,15.00000000000007
29.12912912912913,0.5442259582900079,-0.13725660380692228,0.138763042497557,1.7104150197705663,8.620254410944822,4.137069360687375,0.6108652381980183,15.00000000000007
29.22922922922923,0.5440891958487116,-0.13723028657945066,0.13875391556418928,1.6695178993764987,8.581743191253155,4.150959096610053,0.6108652381980183,15.00000000000007
29.32932932932933,0.5439545715443462,-0.13720437673466754,0.1387449336548227,1.629168967658487,8.542677838868123,4.164847926256534,0.6108652381980183,15.00000000000007
29.42942942942943,0.543822051846384,-0.13717886801345422,0.13873609421404587,1.589375553788867,8.503066031235237,4.178735864177742,0.6108652381980183,15.00000000000007
29.52952952952953,0.5436916037259972,-0.13715375424683407,0.13872739483514693,1.5501448770313973,8.462915534162379,4.192622924627804,0.6108652381980183,15.00000000000007
29.62962962962963,0.5435631946934215,-0.13712902935277949,0.13871883348640257,1.5114840440221466,8.42223420184734,4.2065091213929175,0.6108652381980183,15.00000000000007
29.72972972972973,0.5434367928707914,-0.13710468735598325,0.13871040807832724,1.4734000731904087,8.38102999980117,4.220394468058204,0.6108652381980183,15.00000000000007
29.82982982982983,0.543312366845658,-0.1370807223668453,0.1387021165211978,1.4358998715747082,8.339310980038174,4.2342789780284775,0.6108652381980183,15.00000000000007
29.92992992992993,0.5431898856688349,-0.13705712858110747,0.13869395672799492,1.3989902344125198,8.297085280656102,4.248162664527112,0.6108652381980183,15.00000000000007
30.03003003003003,0.5430693188543981,-0.1370339002798537,0.13868592661440327,1.3626778451402681,8.254361125836152,4.262045540596045,0.6108652381980183,15.00000000000007
30.13013013013013,0.542950636379686,-0.1370110318295099,0.13867802409881133,1.326969275393327,8.21114682584296,4.275927619095774,0.6108652381980183,15.00000000000007
30.23023023023023,0.5428338086852987,-0.13698851768184403,0.13867024710231152,1.2918709850060206,8.167450777024614,4.289808912705359,0.6108652381980183,15.00000000000007
30.33033033033033,0.5427188066750994,-0.136966352373966,0.13866259354870009,1.2573893220116228,8.123281461812649,4.303689433922422,0.6108652381980183,15.00000000000007
30.43043043043043,0.5426056017162132,-0.1369445305283278,0.13865506136447725,1.2235305226423574,8.078647448722036,4.317569195063145,0.6108652381980183,15.00000000000007
30.53053053053053,0.5424941656390274,-0.13692304685272333,0.13864764847884703,1.190300711329396,8.033557392351199,4.331448208262273,0.6108652381980183,15.00000000000007
30.63063063063063,0.5423844707371919,-0.13690189614028864,0.13864035282371737,1.1577059007028636,7.988020033382006,4.345326485473112,0.6108652381980183,15.00000000000007
30.73073073073073,0.5422764897149994,-0.13688107325875618,0.13863317245007192,1.1257519794124906,7.942044181887774,4.3592040384087865,0.6108652381980183,15.000000000000071
30.83083083083083,0.5421701957218056,-0.13686057314987118,0.13862610567471886,1.0944447106126014,7.895638718577465,4.373080878427074,0.6108652381980184,15.000000000000076
30.93093093093093,0.5420655624092303,-0.1368403908447987,0.13861915076932455,1.063789751816249,7.848812620658833,4.386957016720936,0.6108652381980184,15.000000000000082
31.03103103103103,0.5419625638129003,-0.13682052144604434,0.13861230600996233,1.0337926359809335,7.8015749333949085,4.400832464332358,0.6108652381980185,15.000000000000087
31.13113113113113,0.5418611743510905,-0.13680096012721657,0.13860556967879348,1.0044587712479307,7.753934769729894,4.414707232151739,0.6108652381980186,15.000000000000089
31.23123123123123,0.5417613688247241,-0.13678170213302693,0.13859894006406706,0.9757934409422909,7.705901310289164,4.428581330917899,0.6108652381980186,15.000000000000089
31.33133133133133,0.5416631224173729,-0.13676274277928982,0.1385924154601201,0.9478018035728388,7.657483803379263,4.442454771218075,0.6108652381980186,15.000000000000083
31.43143143143143,0.5415664106952566,-0.13674407745292275,0.13858599416737746,0.9204888928321736,7.608691564987904,4.456327563487924,0.6108652381980186,15.000000000000076
31.53153153153153,0.5414712096072433,-0.136725701611946,0.13857967449235187,0.893859617596672,7.559533978783982,4.470199718011516,0.6108652381980185,15.000000000000066
31.63163163163163,0.5413774954848493,-0.136707610785483,0.1385734547476439,0.8679187619264775,7.510020496117542,4.4840712449213465,0.6108652381980185,15.000000000000053
31.73173173173173,0.5412852450422394,-0.13668980057376004,0.13856733325194204,0.8426709850655203,7.460160636019827,4.49794215419832,0.6108652381980184,15.000000000000043
31.83183183183183,0.5411944353762266,-0.13667226664810636,0.13856130833002264,0.8181208214414958,7.409963985203231,4.511812455671767,0.6108652381980183,15.000000000000037
31.93193193193193,0.5411050439196674,-0.13665500474153833,0.13855537839625753,0.7942726709142921,7.359440178558213,4.525682158980511,0.6108652381980182,15.000000000000034
32.032032032032035,0.5410170484732372,-0.13663801064991238,0.13854954204834502,0.7711307980116063,7.3085989020341255,4.539551273495417,0.6108652381980182,15.000000000000032
32.132132132132135,0.540930427250803,-0.13662128024382478,0.13854379785633458,0.7486993465640766,7.257449919969185,4.55341980844648,0.6108652381980181,15.00000000000003
32.232232232232235,0.5408451587833504,-0.13660480945322473,0.138538144397138,0.7269823258326842,7.206003044128872,4.567287772937468,0.610865238198018,15.000000000000028
32.332332332332335,0.5407612219181344,-0.13658859426726286,0.13853258025539555,0.7059836103613449,7.154268133394697,4.581155175945657,0.610865238198018,15.000000000000028
32.432432432432435,0.5406785958186782,-0.1365726307342912,0.13852710402347598,0.6857069399769077,7.102255093764195,4.595022026321838,0.610865238198018,15.000000000000027
32.532532532532535,0.5405972599647744,-0.13655691496186323,0.13852171430147642,0.6661559197891556,7.049973878350928,4.60888833279031,0.6108652381980179,15.000000000000027
32.632632632632635,0.5405171941524841,-0.1365414431167338,0.13851640969722245,0.647334020190803,6.997434487384479,4.622754103948888,0.6108652381980179,15.000000000000027
32.732732732732735,0.5404383784941376,-0.1365262114248592,0.1385111888262682,0.6292445768575005,6.944646968210464,4.636619348268894,0.6108652381980179,15.000000000000027
32.832832832832835,0.5403607934183334,-0.13651121617139717,0.13850605031189614,0.6118907907478295,6.891621415290518,4.650484074095166,0.6108652381980179,15.000000000000027
32.932932932932935,0.5402844196699397,-0.13649645370070676,0.1385009927851172,0.5952757281033064,6.838367970202308,4.66434828964605,0.6108652381980179,15.000000000000027
33.033033033033036,0.5402092383100929,-0.13648192041634857,0.13849601488467084,0.5794023204483806,6.784896821639521,4.678212003013406,0.6108652381980179,15.000000000000027
33.133133133133136,0.540135230673634,-0.1364676127725883,0.1384911153169477,0.5642733577024138,6.731218182882056,4.692075222138071,0.6108652381980179,15.000000000000027
