time,u,v,r,x,y,ψ,δ,n_p
33.233233233233236,0.5400623784020687,-0.13645352727727103,0.1384862929135567,0.5498914880074647,6.677342298160912,4.705937954756991,0.6108652381980179,15.000000000000027
33.333333333333336,0.5399906634767856,-0.1364396605005101,0.1384815464920479,0.5362592268570683,6.623279469151168,4.719800208486129,0.6108652381980179,15.000000000000027
33.433433433433436,0.5399200681409861,-0.13642600906173227,0.13847687487775173,0.523378948655292,6.569040022644844,4.733661990836233,0.6108652381980179,15.000000000000027
33.533533533533536,0.5398505748992737,-0.13641256962960374,0.1384722769041078,0.5112528866625177,6.514634310359291,4.747523309212781,0.6108652381980179,15.000000000000027
33.633633633633636,0.5397821665176533,-0.13639933892203004,0.13846775141266485,0.49988313299544157,6.460072708937188,4.761384170915975,0.6108652381980179,15.000000000000027
33.733733733733736,0.5397148260235326,-0.13638631370615611,0.1384632972530807,0.4892716386270737,6.405365619946542,4.775244583140749,0.6108652381980179,15.000000000000027
33.833833833833836,0.5396485367057205,-0.13637349079836622,0.13845891328312238,0.4794202133867391,6.350523469880689,4.789104552976759,0.6108652381980179,15.000000000000027
33.933933933933936,0.5395832821144284,-0.1363608670642841,0.1384545983686659,0.47033052596007635,6.295556710158294,4.802964087408391,0.6108652381980179,15.000000000000027
34.034034034034036,0.5395190460612694,-0.13634843941877275,0.13845035138369652,0.46200410388903873,6.240475817123352,4.816823193314757,0.6108652381980179,15.000000000000027
34.134134134134136,0.5394558126192586,-0.13633620482593467,0.13844617121030853,0.45444233357189356,6.185291292045185,4.830681877469697,0.6108652381980179,15.000000000000027
34.234234234234236,0.5393935661228131,-0.13632416029911162,0.1384420567387054,0.44764646026322297,6.130013661118446,4.844540146541777,0.6108652381980179,15.000000000000027
34.334334334334336,0.5393322911317833,-0.13631230289383603,0.1384380069051313,0.44161758511137333,6.0746534523376186,4.858398007082159,0.6108652381980179,15.000000000000027
34.434434434434436,0.5392719724556736,-0.13630062971004486,0.1384340207378288,0.43635666362864856,6.019221199700783,4.872255465483299,0.6108652381980179,15.000000000000027
34.53453453453454,0.5392125951901313,-0.1362891379004684,0.13843009726084646,0.43186451062297565,5.963727474653132,4.886112528031069,0.6108652381980179,15.000000000000027
34.63463463463464,0.5391541446470206,-0.13627782465878246,0.1384262355055864,0.42814179710879385,5.908182850505142,4.899969200924133,0.6108652381980179,15.000000000000027
34.73473473473474,0.5390966063538652,-0.13626668721950763,0.13842243451112624,0.425189050273023,5.852597902114871,4.913825490273948,0.6108652381980179,15.000000000000027
34.83483483483484,0.5390399660538491,-0.13625572285800908,0.13841869332421933,0.4230066534750635,5.79698320588796,4.927681402104757,0.6108652381980179,15.000000000000027
34.93493493493494,0.5389842097058157,-0.13624492889049677,0.1384150109992947,0.42159484624679605,5.741349339777633,4.941536942353599,0.6108652381980179,15.000000000000027
35.03503503503504,0.5389293234842684,-0.13623430267402536,0.13841138659845703,0.4209537242925822,5.685706883284692,4.9553921168703,0.6108652381980179,15.000000000000027
35.13513513513514,0.53887529377937,-0.13622384160649417,0.13840781919148662,0.4210832394892638,5.6300664174575275,4.969246931417478,0.6108652381980179,15.000000000000027
35.23523523523524,0.5388221071969438,-0.1362135431266472,0.13840430785583946,0.4219831998861633,5.574438524892107,4.98310139167054,0.6108652381980179,15.000000000000027
35.33533533533534,0.5387697505584721,-0.13620340471407325,0.13840085167664717,0.4236532697050836,5.518833789731986,4.996955503217684,0.6108652381980179,15.000000000000027
35.43543543543544,0.5387182109010975,-0.1361934238892057,0.1383974497467171,0.42609296934030844,5.4632627976682935,5.010809271559901,0.6108652381980179,15.000000000000027
35.53553553553554,0.5386674754575946,-0.13618359820951845,0.13839410118034223,0.4293016760913649,5.4077361211206005,5.024662702109192,0.6108652381980179,15.000000000000027
35.63563563563564,0.5386175316425814,-0.1361739252654657,0.13839080516605887,0.4332786233457214,5.352264299196163,5.038515800157419,0.6108652381980179,15.000000000000027
35.73573573573574,0.5385683671266597,-0.13616440269457064,0.13838756090203302,0.4380228977410679,5.296857894447447,5.052368570892148,0.6108652381980179,15.000000000000027
35.83583583583584,0.5385199697620959,-0.1361550281688757,0.1383843675916456,0.44353344323758587,5.24152744978361,5.0662210194285375,0.6108652381980179,15.000000000000027
35.93593593593594,0.5384723275781456,-0.1361457993941052,0.13838122444501094,0.44980906133390763,5.186283485382854,5.080073150810103,0.6108652381980179,15.000000000000027
36.03603603603604,0.538425428781053,-0.13613671410966538,0.13837813067897664,0.45684841106711555,5.131136498692426,5.093924970008713,0.6108652381980179,15.000000000000027
36.13613613613614,0.5383792617540518,-0.13612777008864432,0.1383750855171237,0.46465000901274306,5.076096964428611,5.107776481924593,0.6108652381980179,15.000000000000027
36.23623623623624,0.5383338150573641,-0.1361189651378121,0.13837208818976648,0.47321222928477324,5.021175334576746,5.121627691386325,0.6108652381980179,15.000000000000027
36.33633633633634,0.5382890774282013,-0.13611029709762068,0.13836913793395267,0.4825333035356403,4.966382038391206,5.1354786031508475,0.6108652381980179,15.000000000000027
36.43643643643644,0.5382450377807636,-0.13610176384220382,0.13836623399346332,0.49261132095622845,4.91172748239541,5.149329221903454,0.6108652381980179,15.000000000000027
36.53653653653654,0.5382016852062402,-0.13609336327937732,0.13836337561881282,0.5034442282758721,4.857222050381824,5.163179552257791,0.6108652381980179,15.000000000000027
36.63663663663664,0.5381590089728092,-0.1360850933506388,0.13836056206724892,0.5150298297623566,4.802876103411958,5.177029598755866,0.6108652381980179,15.000000000000027
36.73673673673674,0.5381169985255727,-0.13607695203115597,0.13835779260277156,0.5273657872346439,4.748699979764967,5.190879365868055,0.6108652381980179,15.000000000000027
36.83683683683684,0.5380756434429346,-0.1360689373214528,0.13835506652193846,0.5404496287650172,4.694703956448714,5.204728857992051,0.6108652381980179,15.000000000000027
36.93693693693694,0.5380349334934729,-0.13606104725668441,0.13835238316942275,0.5542787378463744,4.6408982835198564,5.218578079420178,0.6108652381980179,15.000000000000027
37.03703703703704,0.5379948586381477,-0.13605327990801827,0.13834974189349764,0.5688503521351691,4.587293198119878,5.23242703436928,0.6108652381980179,15.000000000000027
37.13713713713714,0.5379554089816213,-0.13604563337408657,0.13834714204793863,0.5841615727715778,4.533898889636244,5.246275726998173,0.6108652381980179,15.000000000000027
37.23723723723724,0.537916574772258,-0.13603810578098618,0.13834458299202373,0.6002093643794998,4.48072549970241,5.260124161407635,0.6108652381980179,15.000000000000027
37.33733733733734,0.5378783464021243,-0.1360306952822787,0.13834206409053323,0.6169905550665575,4.427783122197808,5.273972341640413,0.6108652381980179,15.000000000000027
37.43743743743744,0.5378407144069888,-0.13602340005899047,0.13833958471374977,0.6345018364240953,4.375081803247862,5.2878202716812215,0.6108652381980179,15.000000000000027
37.53753753753754,0.5378036694663223,-0.13601621831961253,0.1383371442374584,0.6527397635271805,4.322631541223976,5.30166795545674,0.6108652381980179,15.000000000000027
37.63763763763764,0.5377672024032978,-0.13600914830010052,0.13833474204294657,0.6717007549346042,4.27044228674354,5.315515396835615,0.6108652381980179,15.000000000000027
37.73773773773774,0.5377313041847902,-0.136002188263875,0.13833237751700406,0.691381092688878,4.218523942669931,5.329362599628458,0.6108652381980179,15.000000000000027
37.83783783783784,0.5376959659213769,-0.13599533650182102,0.13833005005192303,0.7117769223162407,4.166886364112501,5.343209567587853,0.6108652381980179,15.000000000000027
37.93793793793794,0.5376611788673372,-0.13598859133228852,0.13832775904549796,0.7328842528266466,4.115539358426604,5.357056304408342,0.6108652381980179,15.000000000000027
38.03803803803804,0.5376269344206526,-0.13598195110109204,0.13832550390102583,0.7546989567137804,4.06449268521356,5.370902813726442,0.6108652381980179,15.000000000000027
38.13813813813814,0.5375932241123279,-0.13597541417947523,0.13832328403447355,0.7772167749774704,4.013756044797435,5.384749099119768,0.6108652381980179,15.000000000000027
38.23823823823824,0.5375600395810506,-0.13596897895863075,0.13832109891514902,0.8004333313986441,3.9633390405646436,5.398595164088615,0.6108652381980179,15.000000000000027
38.33833833833834,0.5375273726460291,-0.13596264386335713,0.13831894801587036,0.8243440980493068,3.9132512563702524,5.412441012062459,0.6108652381980179,15.000000000000027
38.43843843843844,0.5374952152502673,-0.13595640734212547,0.13831683081152898,0.8489444179243553,3.8635022112581345,5.426286646422686,0.6108652381980179,15.000000000000027
38.53853853853854,0.5374635594528648,-0.1359502678656656,0.13831474678201233,0.8742295083350188,3.8141013520828975,5.440132070503529,0.6108652381980179,15.000000000000027
38.63863863863864,0.5374323974290169,-0.13594422392696603,0.13831269541220353,0.9001944609088592,3.7650580535098825,5.453977287592063,0.6108652381980179,15.000000000000027
38.73873873873874,0.5374017214700151,-0.13593827404127407,0.13831067619198176,0.9268342415897706,3.7163816180151645,5.467822300928207,0.6108652381980179,15.000000000000027
38.83883883883884,0.5373715239832462,-0.13593241674609574,0.13830868861622192,0.9541436906379791,3.6680812758855548,5.481667113704723,0.6108652381980179,15.000000000000027
38.93893893893894,0.5373417974921929,-0.13592665060119577,0.13830673218479486,0.9821175226300445,3.6201661852185953,5.495511729067218,0.6108652381980179,15.000000000000027
39.03903903903904,0.5373125346364341,-0.13592097418859767,0.13830480640256737,1.010750326458857,3.5726454319225667,5.509356150114142,0.6108652381980179,15.000000000000027
39.13913913913914,0.5372837281716442,-0.13591538611258366,0.138302910779402,1.0400365653336416,3.5255280297164795,5.523200379896791,0.6108652381980179,15.000000000000027
39.23923923923924,0.5372553709695931,-0.13590988499969472,0.13830104483015718,1.0699705767799574,3.478822920130076,5.537044421419301,0.6108652381980179,15.000000000000027
39.33933933933934,0.5372274560181471,-0.13590446949873053,0.13829920807468735,1.1005465726396864,3.432538972503848,5.550888277638654,0.6108652381980179,15.000000000000027
39.43943943943944,0.5371999764212676,-0.13589913828074948,0.13829740003784288,1.1317586390713865,3.3866849839885234,5.564731951464678,0.6108652381980179,15.000000000000027
39.53953953953954,0.5371729253732748,-0.1358938900340443,0.13829562026906905,1.1636007591789481,3.3412696454615163,5.578575445756297,0.6108652381980179,15.000000000000027
39.63963963963964,0.5371462961866362,-0.13588872346888678,0.13829386834423468,1.1960667946978343,3.296301563736987,5.592418763309656,0.6108652381980179,15.000000000000027
39.73973973973974,0.5371200822995317,-0.1358836373194398,0.1382921438353175,1.2291504730416793,3.2517892844261804,5.60626190687618,0.6108652381980179,15.000000000000027
39.83983983983984,0.5370942772442192,-0.13587863033794853,0.13829044631886206,1.2628454110317333,3.207741259061126,5.620104879168797,0.6108652381980179,15.000000000000027
39.93993993993994,0.5370688746470361,-0.13587370129474038,0.13828877537598003,1.2971451148968631,3.1641658450946415,5.633947682861932,0.6108652381980179,15.000000000000027
40.04004004004004,0.5370438682283983,-0.13586884897822496,0.1382871305923498,1.3320429802735503,3.121071305900331,5.647790320591512,0.6108652381980179,15.000000000000027
40.14014014014014,0.5370192518028007,-0.13586407219489421,0.13828551155821678,1.367532292205895,3.0784658107725837,5.6616327949549605,0.6108652381980179,15.000000000000027
40.24024024024024,0.5369950192788168,-0.13585936976932225,0.13828391786839328,1.4036062251456098,3.036357434926579,5.675475108511201,0.6108652381980179,15.000000000000027
40.34034034034034,0.5369711646590989,-0.13585474054416544,0.13828234912225854,1.4402578429520279,2.9947541594982785,5.689317263780661,0.6108652381980179,15.000000000000027
40.44044044044044,0.5369476820403785,-0.13585018338016241,0.13828080492375872,1.477480098892094,2.953663871544434,5.7031592632452615,0.6108652381980179,15.000000000000027
40.54054054054054,0.5369245656134655,-0.13584569715613404,0.13827928488140684,1.5152658356403745,2.91309436404258,5.717001109348427,0.6108652381980179,15.000000000000027
40.64064064064064,0.536901809663249,-0.13584128076898347,0.13827778860828294,1.5536077852790429,2.8730533358910457,5.730842804495079,0.6108652381980179,15.000000000000027
40.74074074074074,0.5368794085686965,-0.13583693313369602,0.1382763157220339,1.5924985692979021,2.8335483919089337,5.744684351051643,0.6108652381980179,15.000000000000027
40.84084084084084,0.5368573567903242,-0.135832653180922,0.1382748658506573,1.6319307146248863,2.7945870265183417,5.758525751346792,0.6108652381980179,15.000000000000027
40.94094094094094,0.5368356488688137,-0.135828439856373,0.13827343864461625,1.6718966618242304,2.756176612121401,5.772367007663582,0.6108652381980179,15.000000000000027
41.04104104104104,0.5368142794569358,-0.13582429212704317,0.13827203375532512,1.7123887210735866,2.7183244445232884,5.786208122242214,0.6108652381980179,15.000000000000027
41.14114114114114,0.5367932432851164,-0.1358202089748783,0.1382706508378381,1.7533991091604721,2.6810377083076307,5.800049097291241,0.6108652381980179,15.000000000000027
41.24124124124124,0.5367725351602171,-0.13581618939654638,0.13826928955118153,1.7949199509166716,2.644323475433113,5.813889934987802,0.6108652381980179,15.000000000000027
41.34134134134134,0.5367521499655361,-0.13581223240343782,0.13826794955835384,1.836943279218239,2.608188705233475,5.827730637477622,0.6108652381980179,15.000000000000027
41.44144144144144,0.5367320826608079,-0.1358083370216652,0.1382666305263255,1.8794610349854965,2.572640244417515,5.841571206875006,0.6108652381980179,15.000000000000027
41.54154154154154,0.5367123282822027,-0.1358045022920635,0.13826533212603925,1.9224650671830366,2.537684827069087,5.855411645262853,0.6108652381980179,15.000000000000027
41.64164164164164,0.5366928819423273,-0.13580072727018994,0.13826405403240977,1.9659471328197167,2.503329074647104,5.869251954692641,0.6108652381980179,15.000000000000027
41.74174174174174,0.5366737388302246,-0.13579701102632405,0.13826279592432392,2.009898896948666,2.469579495985534,5.883092137184436,0.6108652381980179,15.000000000000027
41.84184184184184,0.5366548942113736,-0.13579335264546766,0.13826155748464067,2.0543119326672814,2.4364424872934025,5.896932194726888,0.6108652381980179,15.000000000000027
41.94194194194194,0.5366363434276893,-0.13578975122734488,0.1382603384001911,2.0991777211172313,2.4039243321547903,5.910772129277236,0.6108652381980179,15.000000000000027
42.04204204204204,0.5366180818975234,-0.13578620588640217,0.13825913836177842,2.144487651484447,2.3720312015288383,5.9246119427613,0.6108652381980179,15.000000000000027
42.14214214214214,0.5366001051092392,-0.13578271575057052,0.13825795706626734,2.19023303253215,2.340769145712593,5.93845163707447,0.6108652381980179,15.000000000000027
42.24224224224224,0.5365824086102828,-0.13577927995897648,0.13825679422636375,2.2364051187231917,2.310144073829647,5.95229121407906,0.6108652381980179,15.000000000000027
42.34234234234234,0.5365649880415369,-0.13577589766852627,0.13825564955808312,2.2829950479615024,2.280161796768169,5.966130675599985,0.6108652381980179,15.000000000000027
42.44244244244244,0.5365478391089752,-0.135772568048673,0.13825452278032022,2.329993883023243,2.250828001181156,5.9799700234357775,0.6108652381980179,15.000000000000027
42.54254254254254,0.5365309575807399,-0.13576929028086435,0.13825341361536714,2.3773926163717642,2.2221482462701134,5.993809259359336,0.6108652381980179,15.000000000000027
42.64264264264264,0.536514339287141,-0.13576606355854287,0.13825232178891325,2.4251821701576035,2.1941279637850584,6.007648385117926,0.6108652381980179,15.000000000000027
42.74274274274274,0.536497980120657,-0.13576288708714568,0.13825124703004518,2.473353396218487,2.1667724580245156,6.0214874024331735,0.6108652381980179,15.000000000000027
42.84284284284284,0.5364818760359341,-0.13575976008410462,0.1382501890712469,2.5218970760793282,2.1400869058355183,6.035326313001074,0.6108652381980179,15.000000000000027
42.94294294294294,0.5364660230497872,-0.13575668177884628,0.1382491476483996,2.5708039209522315,2.1140763566136105,6.049165118491986,0.6108652381980179,15.000000000000027
43.04304304304304,0.5364504172411986,-0.1357536514127919,0.13824812250078175,2.620064571736484,2.088745732302845,6.063003820550634,0.6108652381980179,15.000000000000027
43.14314314314314,0.5364350547513194,-0.13575066823935739,0.1382471133710692,2.6696695990185666,2.064099827395783,6.0768424207961065,0.6108652381980179,15.000000000000027
43.24324324324324,0.5364199317834683,-0.13574773152395342,0.13824612000533498,2.7196095030721446,2.0401433089334966,6.090680920821858,0.6108652381980179,15.000000000000027
43.34334334334334,0.5364050446031323,-0.1357448405439853,0.13824514215304948,2.7698747138580804,2.0168807165055624,6.10451932219571,0.6108652381980179,15.000000000000027
43.44344344344344,0.5363903895342726,-0.13574199458814226,0.138244179567881,2.8204555998190397,1.994316458283749,6.118357626460683,0.6108652381980179,15.000000000000027
43.54354354354354,0.5363759629464689,-0.13573919295381798,0.13824323201409894,2.8713425050312225,1.972454792431949,6.132195835135412,0.6108652381980179,15.000000000000027
43.64364364364364,0.5363617612859498,-0.1357364349530279,0.13824229926021045,2.9225256769846713,1.9512998587575883,6.1460339497068475,0.6108652381980179,15.000000000000027
43.74374374374374,0.5363477810534559,-0.13573371990830524,0.13824138107717518,2.973995308238093,1.9308556626222702,6.159871971639835,0.6108652381980179,15.000000000000027
43.84384384384384,0.5363340188002743,-0.13573104715194945,0.1382404772388101,3.025741545075167,1.911126071239778,6.173709902378335,0.6108652381980179,15.000000000000027
43.94394394394394,0.5363204711282381,-0.13572841602602634,0.13823958752178947,3.0777544875045413,1.8921148136760735,6.187547743345417,0.6108652381980179,15.000000000000027
44.04404404404404,0.5363071346897272,-0.135725825882368,0.13823871170564472,3.1300241892598364,1.8738254808492993,6.201385495943264,0.6108652381980179,15.000000000000027
44.14414414414414,0.5362940061876676,-0.13572327608257284,0.1382378495727646,3.1825406577996436,1.856261525529777,6.215223161553173,0.6108652381980179,15.000000000000027
44.24424424424424,0.536281082375532,-0.13572076599800553,0.13823700090839516,3.235293854307524,1.8394262623400073,6.229060741535548,0.6108652381980179,15.000000000000027
44.34434434434434,0.5362683600573389,-0.13571829500979712,0.13823616550063966,3.288273693692014,1.8233228677546698,6.242898237229912,0.6108652381980179,15.000000000000027
44.44444444444444,0.5362558360876538,-0.13571586250884493,0.13823534314045868,3.3414700445866137,1.807954380100626,6.256735649954895,0.6108652381980179,15.000000000000027
44.54454454454454,0.5362435073715883,-0.13571346789581262,0.13823453362166999,3.3948727293498018,1.7933236995569137,6.2705729810082405,0.6108652381980179,15.000000000000027
44.64464464464464,0.5362313708648003,-0.13571111058113006,0.1382337367409487,3.448471524065025,1.7794335881547523,6.284410231666805,0.6108652381980179,15.000000000000027
44.74474474474474,0.5362194235721761,-0.13570878998474026,0.1382329522980104,3.5022561625432087,1.7662866688124914,6.298247403186927,0.6108652381980179,15.000000000000027
44.84484484484484,0.5362076625337909,-0.13570650553334695,0.13823218009950358,3.5562163846824926,1.753885412290767,6.312084496807004,0.6108652381980179,15.000000000000027
44.94494494494494,0.536196084850989,-0.13570425666536173,0.13823141995681645,3.610341862545681,1.7422321534220186,6.325921513739207,0.6108652381980179,15.000000000000027
45.04504504504504,0.5361846876725033,-0.13570204282834064,0.1382306716833986,3.6646222300359264,1.7313290865946853,6.339758455176551,0.6108652381980179,15.000000000000027
45.14514514514514,0.5361734681880785,-0.13569986347777316,0.13822993509507536,3.719047100648036,1.7211782618332212,6.353595322295079,0.6108652381980179,15.000000000000027
45.24524524524524,0.5361624236284726,-0.13569771807708242,0.13822921001004784,3.773606067468474,1.7117815847980957,6.367432116253856,0.6108652381980179,15.000000000000027
45.34534534534534,0.5361515512654552,-0.13569560609762518,0.13822849624889286,3.828288703175363,1.703140816785794,6.381268838194978,0.6108652381980179,15.000000000000027
45.44544544544544,0.5361408484118093,-0.13569352701869164,0.138227793634563,3.883084560038481,1.6952575747288159,6.395105489243562,0.6108652381980179,15.000000000000027
45.545545545545544,0.5361303124213298,-0.1356914803275057,0.13822710199238653,3.937983169919265,1.6881333311956772,6.408942070507755,0.6108652381980179,15.000000000000027
45.645645645645644,0.5361199406888242,-0.13568946551922476,0.13822642115006747,3.992974044270803,1.681769414390909,6.422778583078727,0.6108652381980179,15.000000000000027
45.745745745745744,0.5361097306501127,-0.1356874820969398,0.1382257509376857,4.048046674137846,1.6761670081550577,6.436615028030674,0.6108652381980179,15.000000000000027
45.845845845845844,0.5360996797820278,-0.1356855295716754,0.13822509118769666,4.103190530156801,1.671327151964685,6.4504514064208225,0.6108652381980179,15.000000000000027
45.945945945945944,0.5360897856024145,-0.1356836074623897,0.13822444173493162,4.15839506255573,1.6672507409323682,6.464287719289419,0.6108652381980179,15.000000000000027
46.046046046046044,0.5360800456701306,-0.1356817152959744,0.1382238024165976,4.213649701154354,1.6639385258066994,6.478123967659739,0.6108652381980179,15.000000000000027
46.146146146146144,0.5360704575752719,-0.13567985260536214,0.138223173073701,4.268943894802581,1.6613911104853316,6.491960152540766,0.6108652381980179,15.000000000000027
46.246246246246244,0.5360610189487753,-0.1356780189313019,0.13822255355245805,4.324267086315119,1.6596089505690999,6.5057962749226075,0.6108652381980179,15.000000000000027
46.346346346346344,0.5360517274680744,-0.13567621382349876,0.1382219437010218,4.379608679912723,1.6585923570579686,6.519632335776639,0.6108652381980179,15.000000000000027
46.446446446446444,0.5360425808437583,-0.1356744368380777,0.1382213433694989,4.434958086456448,1.6583414952191318,6.533468336060499,0.6108652381980179,15.000000000000027
46.546546546546544,0.5360335768195646,-0.13567268753758235,0.13822075240994997,4.490304723475183,1.6588563845858146,6.5473042767180925,0.6108652381980179,15.000000000000027
46.646646646646644,0.5360247131723789,-0.13567096549097493,0.1382201706763897,4.545638015165649,1.660136898957274,6.561140158679592,0.6108652381980179,15.000000000000027
46.746746746746744,0.5360159877122346,-0.13566927027363615,0.1382195980247869,4.600947392392397,1.6621827663987974,6.574975982861436,0.6108652381980179,15.000000000000027
46.846846846846844,0.5360073982823138,-0.1356676014673653,0.13821903431306443,4.656222292687817,1.6649935692417037,6.58881175016633,0.6108652381980179,15.000000000000027
46.946946946946944,0.5359989427589463,-0.1356659586603803,0.13821847940109916,4.711452160252124,1.668568744083343,6.6026474614832456,0.6108652381980179,15.000000000000027
47.047047047047045,0.5359906190516104,-0.13566434144731754,0.1382179331507221,4.766626445953371,1.6729075817870964,6.61648311768742,0.6108652381980179,15.000000000000027
47.147147147147145,0.5359824251029321,-0.13566274942923204,0.13821739542571826,4.8217346073274365,1.6780092274823764,6.630318719640359,0.6108652381980179,15.000000000000027
47.247247247247245,0.5359743588886859,-0.13566118221359735,0.13821686609182676,4.8767661085780425,1.683872680564627,6.644154268189834,0.6108652381980179,15.000000000000027
47.347347347347345,0.5359664184177944,-0.1356596394143056,0.13821634501674074,4.931710420576732,1.6904967946953224,6.657989764169883,0.6108652381980179,15.000000000000027
47.447447447447445,0.5359586017313382,-0.1356581206514768,0.13821583207018048,4.986557025508223,1.6978802784496292,6.671825208401129,0.6108652381980179,15.000000000000027
47.547547547547545,0.5359509068921733,-0.13565662554943406,0.13821532712562962,5.041295472529576,1.706021701546145,6.685660601693474,0.6108652381980179,15.000000000000027
47.647647647647645,0.5359433320046367,-0.13565515374046874,0.13821483005962037,5.095915291945432,1.71491948111736,6.699495944839201,0.6108652381980179,15.000000000000027
47.747747747747745,0.5359358752044323,-0.13565370486293876,0.1382143407502163,5.150406028048055,1.7245718891826918,6.713331238617815,0.6108652381980179,15.000000000000027
47.847847847847845,0.5359285346539345,-0.13565227856037046,0.13821385907707778,5.2047572592618,1.7349770558507445,6.727166483797765,0.6108652381980179,15.000000000000027
47.947947947947945,0.5359213085421877,-0.1356508744814585,0.13821338492146198,5.25895859814311,1.7461329693193106,6.741001681136435,0.6108652381980179,15.000000000000027
48.048048048048045,0.5359141950849069,-0.13564949228006593,0.1382129181662228,5.312999691380517,1.7580374758753705,6.7548368313801515,0.6108652381980179,15.000000000000027
48.148148148148145,0.5359071925244773,-0.13564813161522413,0.13821245869581097,5.366870219794637,1.7706882798950907,6.7686719352641775,0.6108652381980179,15.000000000000027
48.248248248248245,0.5359002991299545,-0.13564679215113293,0.1382120063962739,5.420559898338181,1.7840829438438268,6.782506993512719,0.6108652381980179,15.000000000000027
48.348348348348345,0.5358935131970646,-0.1356454735571605,0.13821156115525593,5.474058476095947,1.7982188882761223,6.796342006838918,0.6108652381980179,15.000000000000027
48.448448448448445,0.5358868330482036,-0.13564417550784333,0.138211122861998,5.5273557362848145,1.8130933918357057,6.8101769759448585,0.6108652381980179,15.000000000000027
48.548548548548546,0.5358802570324382,-0.13564289768288634,0.13821069140733797,5.580441496253759,1.8287035912554959,6.824011901521561,0.6108652381980179,15.000000000000027
48.648648648648646,0.5358737835255056,-0.1356416397671628,0.13821026668371036,5.6333056074838455,1.8450464813575982,6.837846784248989,0.6108652381980179,15.000000000000027
48.748748748748746,0.5358674109298128,-0.13564040145071438,0.1382098485851466,5.685937955588221,1.8621189150533057,6.851681624796044,0.6108652381980179,15.000000000000027
48.848848848848846,0.5358611376732945,-0.13563918242853037,0.13820943700735502,5.738328466888913,1.8799176055800126,6.865516423820939,0.6108652381980179,15.000000000000027
48.948948948948946,0.5358549622013863,-0.13563798239897998,0.13820903184901737,5.79046716249084,1.8984391430794347,6.879351181973303,0.610865238198018,15.000000000000025
49.049049049049046,0.5358488829934501,-0.1356368010669661,0.1382086330109889,5.842344069229304,1.9176799626892689,6.89318589988859,0.6108652381980181,15.000000000000021
49.149149149149146,0.535842898553362,-0.1356356381421391,0.13820824039537286,5.893949258432034,1.937636360881923,6.907020578192239,0.6108652381980182,15.000000000000018
49.249249249249246,0.5358370074064087,-0.13563449333830116,0.1382078539055768,5.945272862140138,1.9583045013328588,6.920855217500799,0.6108652381980183,15.000000000000016
49.349349349349346,0.5358312080992884,-0.13563336637340617,0.1382074734463126,5.996305073108098,1.9796804149205935,6.934689818421926,0.6108652381980184,15.000000000000016
49.449449449449446,0.5358254992001105,-0.13563225696955994,0.13820709892359648,6.047036144803775,2.0017599997266986,6.948524381554387,0.6108652381980184,15.00000000000002
49.549549549549546,0.5358198792983949,-0.13563116485302004,0.13820673024474903,6.097456391408406,2.0245390210357996,6.962358907488055,0.6108652381980183,15.000000000000023
49.649649649649646,0.5358143470050731,-0.1356300897541958,0.1382063673183951,6.14755618781661,2.048013111335578,6.976193396803917,0.6108652381980182,15.00000000000003
49.749749749749746,0.5358089009524876,-0.1356290314076484,0.138206010054464,6.197325969636376,2.072177770316768,6.990027850074064,0.610865238198018,15.000000000000039
