time,u,v,r,x,y,ψ,δ,n_p
49.849849849849846,0.5358035397943917,-0.1356279895520908,0.13820565836418924,6.246756233189077,2.0970283648731614,7.003862267861698,0.6108652381980176,15.000000000000048
49.949949949949946,0.5357982622059498,-0.13562696393038778,0.1382053121601087,6.29583753550946,2.1225601291016005,7.017696650721129,0.6108652381980174,15.000000000000057
50.050050050050054,0.5357930668837378,-0.13562595428955593,0.13820497135606466,6.34456049434565,2.1487681643019867,7.03153099919778,0.6108652381980172,15.000000000000062
50.150150150150154,0.5357879525457424,-0.13562496038076358,0.1382046358672037,6.392915788159149,2.1756474389772715,7.045365313828176,0.610865238198017,15.000000000000066
50.250250250250254,0.535782917930425,-0.13562398195915001,0.1382043056100241,6.440894162338436,2.203192792393055,7.059199595140275,0.610865238198017,15.000000000000064
50.350350350350354,0.535777961790348,-0.13562301878258126,0.13820398050317825,6.488486479134492,2.2313989611944645,7.073033843655284,0.610865238198017,15.000000000000064
50.450450450450454,0.5357730829052155,-0.13562207061416043,0.1382036604670223,6.535683636143875,2.2602605309837376,7.0868680598831,0.610865238198017,15.000000000000062
50.550550550550554,0.5357682800743413,-0.13562113722079122,0.1382033454229573,6.582476601531201,2.289771959942111,7.100702244325582,0.610865238198017,15.000000000000062
50.650650650650654,0.5357635521142323,-0.13562021837271288,0.13820303529344816,6.62885642853051,2.319927587513087,7.114536397477439,0.610865238198017,15.000000000000062
50.750750750750754,0.5357588978585883,-0.13561931384350026,0.13820273000202343,6.674814255445261,2.3507216344024267,7.128370519826233,0.610865238198017,15.000000000000062
50.850850850850854,0.5357543161583026,-0.13561842341006383,0.13820242947327552,6.720341305648341,2.3821482025781564,7.142204611852376,0.610865238198017,15.000000000000062
50.950950950950954,0.5357498058814615,-0.13561754685264962,0.13820213363286063,6.765428887582053,2.414201275270564,7.156038674029135,0.610865238198017,15.000000000000062
51.051051051051054,0.5357453659133444,-0.13561668395483925,0.13820184240749864,6.810068394758126,2.446874716972199,7.169872706822624,0.610865238198017,15.000000000000062
51.151151151151154,0.5357409951564239,-0.13561583450355,0.1382015557249733,6.8542513057577095,2.4801622734378768,7.183706710691814,0.610865238198017,15.000000000000062
51.251251251251254,0.5357366925303658,-0.13561499828903464,0.1382012735141321,6.897969184231376,2.51405757168467,7.197540686088521,0.610865238198017,15.000000000000062
51.351351351351354,0.535732456972029,-0.13561417510488163,0.13820099570488628,6.94121367889912,2.54855411999192,7.211374633457421,0.610865238198017,15.000000000000062
51.451451451451454,0.5357282874354655,-0.13561336474801497,0.13820072222821084,6.983976523550357,2.5836453079012243,7.225208553236034,0.610865238198017,15.000000000000062
51.551551551551555,0.5357241828919207,-0.13561256701869426,0.13820045301614461,7.026249537043928,2.6193244062164487,7.239042445854737,0.610865238198017,15.000000000000062
51.651651651651655,0.5357201423288386,-0.13561178172032226,0.13820018800181819,7.068024630483011,2.655584573197303,7.252876311737107,0.610865238198017,15.000000000000062
51.751751751751755,0.5357161647452022,-0.13561100865853473,0.13819992711991494,7.109293848364036,2.692418887626031,7.26671015130135,0.610865238198017,15.000000000000062
51.851851851851855,0.535712249161983,-0.13561024764321714,0.13819967030645564,7.150049296703015,2.729820285160203,7.280543964956539,0.610865238198017,15.000000000000062
51.951951951951955,0.5357083946155146,-0.1356094984872346,0.13819941749833545,7.190283177697986,2.7677815921284195,7.294377753105414,0.610865238198017,15.000000000000062
52.052052052052055,0.5357046001559459,-0.1356087610061337,0.13819916863331472,7.229987799770972,2.8062955345430023,7.308211516144967,0.610865238198017,15.000000000000062
52.152152152152155,0.5357008648472416,-0.1356080350181423,0.13819892365001873,7.26915557756798,2.8453547381000006,7.3220452544664365,0.610865238198017,15.000000000000062
52.252252252252255,0.5356971877671814,-0.13560732034416975,0.13819868248793796,7.307779031959006,2.884951728179189,7.335878968455317,0.610865238198017,15.000000000000062
52.352352352352355,0.5356935680073611,-0.13560661680780675,0.13819844508742787,7.34585079003803,2.9250789298440636,7.349712658491348,0.610865238198017,15.000000000000062
52.452452452452455,0.5356900046731913,-0.13560592423532541,0.13819821138970903,7.38336358512302,2.965728667841851,7.363546324948525,0.610865238198017,15.000000000000062
52.552552552552555,0.5356864968838985,-0.1356052424556792,0.1381979813368671,7.420310256755927,3.0068931666034957,7.37737996819509,0.610865238198017,15.000000000000062
52.652652652652655,0.5356830437725243,-0.135604571300503,0.13819775487185273,7.456683750702693,3.0485645502436745,7.391213588593537,0.610865238198017,15.000000000000062
52.752752752752755,0.5356796444859261,-0.1356039106041131,0.1381975319384818,7.492477118953241,3.0907348425607872,7.405047186500613,0.610865238198017,15.000000000000062
52.852852852852855,0.5356762981847765,-0.13560326020350713,0.1381973124814351,7.527683519721479,3.133395967036949,7.418880762267308,0.610865238198017,15.000000000000062
52.952952952952955,0.5356730040435637,-0.13560261993836417,0.1381970964462586,7.5622962174453106,3.1765397468380194,7.432714316238873,0.610865238198017,15.000000000000062
53.053053053053056,0.5356697612494304,-0.13560198965081977,0.13819688377937542,7.596308591333203,3.220157915653469,7.446547848755227,0.610865238198017,15.000000000000062
53.153153153153156,0.535666568999177,-0.13560136918487906,0.13819667442835457,7.629714164844484,3.2642421517085456,7.4603813601518985,0.610865238198017,15.000000000000062
53.253253253253256,0.5356634265074017,-0.1356007583879919,0.13819646834181878,7.662506547278582,3.3087840024469832,7.474214850757051,0.610865238198017,15.000000000000062
53.353353353353356,0.5356603330006466,-0.13560015710992612,0.13819626546910643,7.694679465864044,3.353774929821514,7.488048320893899,0.610865238198017,15.000000000000062
53.453453453453456,0.535657287716556,-0.13559956520260505,0.13819606576025753,7.726226771287526,3.399206317592388,7.501881770881033,0.610865238198017,15.000000000000062
53.553553553553556,0.5356542899038763,-0.1355989825201076,0.1381958691660135,7.757142437693793,3.445069471327373,7.515715201032419,0.610865238198017,15.000000000000062
53.653653653653656,0.5356513388224567,-0.13559840891866817,0.13819567563781746,7.787420562685722,3.4913556184017542,7.529548611657401,0.610865238198017,15.000000000000062
53.753753753753756,0.5356484337432486,-0.13559784425667673,0.13819548512781385,7.817055367324299,3.5380559079983365,7.5433820030606995,0.610865238198017,15.000000000000062
53.853853853853856,0.5356455739483056,-0.13559728839467874,0.1381952975888488,7.846041196128621,3.5851614111074417,7.557215375542411,0.610865238198017,15.000000000000062
53.953953953953956,0.5356427587307838,-0.1355967411953753,0.13819511297446993,7.874372517075898,3.63266312052691,7.571048729398005,0.610865238198017,15.000000000000062
54.054054054054056,0.5356399873949418,-0.13559620252362287,0.1381949312389264,7.902043921601444,3.6805519508621,7.584882064918333,0.610865238198017,15.000000000000062
54.154154154154156,0.5356372592561404,-0.1355956722464336,0.13819475233716882,7.929050124598688,3.7288187385258817,7.598715382389618,0.610865238198017,15.000000000000062
54.254254254254256,0.5356345736408429,-0.1355951502329751,0.13819457622484946,7.955385964419169,3.777454241738658,7.612548682093464,0.610865238198017,15.000000000000062
54.354354354354356,0.5356319298866148,-0.13559463635457056,0.13819440285832202,7.9810464028725345,3.8264491405283323,7.626381964306845,0.610865238198017,15.000000000000062
54.454454454454456,0.5356293273408789,-0.13559413048445712,0.1381942321946368,8.006026533682563,3.8757940531284243,7.640215229302588,0.610865238198017,15.000000000000062
54.55455455455456,0.5356267653591896,-0.13559363249744713,0.13819406419170346,8.030321601008001,3.9254795668071094,7.654048477349885,0.610865238198017,15.000000000000062
54.65465465465466,0.5356242433114127,-0.1355931422711255,0.13819389880827668,8.053926957566473,3.9754961559196462,7.667881708712017,0.610865238198017,15.000000000000062
54.75475475475476,0.5356217605767806,-0.13559265968489587,0.13819373600369,8.076838089550211,4.025834236228217,7.681714923648366,0.610865238198017,15.000000000000062
54.85485485485486,0.5356193165434414,-0.13559218461989336,0.13819357573784422,8.099050619328123,4.076484170400366,7.695548122414604,0.610865238198017,15.000000000000062
54.95495495495496,0.5356169106084591,-0.1355917169589845,0.13819341797120738,8.120560305445796,4.127436268008991,7.709381305262687,0.610865238198017,15.000000000000062
55.05505505505506,0.5356145421778129,-0.13559125658676724,0.13819326266481474,8.141363042625489,4.1786807855323564,7.723214472440852,0.610865238198017,15.000000000000062
55.15515515515516,0.5356122106663979,-0.13559080338957097,0.1381931097802689,8.161454861766137,4.230207926354081,7.737047624193628,0.610865238198017,15.000000000000062
55.25525525525526,0.5356099154980245,-0.1355903572554565,0.1381929592797396,8.180831929943352,4.282007840763144,7.750880760761823,0.610865238198017,15.000000000000062
55.35535535535536,0.5356076561054192,-0.13558991807421614,0.13819281112596382,8.199490550409424,4.334070625953887,7.764713882382534,0.610865238198017,15.000000000000062
55.45545545545546,0.5356054319302235,-0.13558948573737353,0.13819266528224589,8.217427162593314,4.386386326026003,7.778546989289139,0.610865238198017,15.000000000000062
55.55555555555556,0.5356032424229948,-0.13558906013818384,0.13819252171245727,8.234638342100663,4.438944931984553,7.792380081711304,0.610865238198017,15.000000000000062
55.65565565565566,0.5356010870432062,-0.13558864117163358,0.13819238038103676,8.251120800713789,4.491736381739954,7.806213159874981,0.610865238198017,15.000000000000062
55.75575575575576,0.5355989652592462,-0.13558822873444076,0.13819224125299032,8.26687138639168,4.5447505601079845,7.820046224002406,0.610865238198017,15.000000000000062
55.85585585585586,0.5355968765473471,-0.13558782272484687,0.13819210429387363,8.281887088762565,4.597977317745384,7.83387927431251,0.610865238198017,15.000000000000062
55.95595595595596,0.5355948203902908,-0.13558742304236296,0.1381919694698853,8.296165051050188,4.651406503567169,7.84771231102134,0.610865238198017,15.000000000000062
56.05605605605606,0.5355927962824258,-0.1355870295887424,0.13819183674791946,8.309702544421302,4.7050278753335775,7.86154533434015,0.610865238198017,15.000000000000062
56.15615615615616,0.5355908037255908,-0.1355866422671933,0.13819170609533923,8.3224969824258,4.758831159415518,7.87537834447708,0.610865238198017,15.000000000000062
56.25625625625626,0.5355888422287722,-0.13558626098231225,0.13819157747996477,8.334545922494794,4.812806056358939,7.88921134163729,0.610865238198017,15.000000000000062
56.35635635635636,0.5355869113081053,-0.13558588564008428,0.13819145087007362,8.345847065940607,4.866942240884828,7.903044326022959,0.610865238198017,15.000000000000062
56.45645645645646,0.5355850104868728,-0.13558551614788297,0.13819132623440042,8.356398257956775,4.921229361889216,7.916877297833288,0.610865238198017,15.000000000000062
56.55655655655656,0.5355831392955062,-0.1355851524144704,0.13819120354213707,8.366197487618049,4.975657042443168,7.930710257264495,0.610865238198017,15.000000000000062
56.65665665665666,0.5355812972715847,-0.13558479434999712,0.13819108276293274,8.375242887880397,5.030214879792793,7.944543204509823,0.610865238198017,15.000000000000062
56.75675675675676,0.535579483959836,-0.13558444186600221,0.13819096386689372,8.383532735580998,5.084892445359243,7.958376139759531,0.610865238198017,15.000000000000062
56.85685685685686,0.5355776989121358,-0.1355840948754132,0.13819084682458363,8.391065451438243,5.139679284738699,7.972209063200901,0.610865238198017,15.000000000000062
56.95695695695696,0.5355759416875082,-0.1355837532925462,0.13819073160702322,8.397839600051741,5.194564917702393,7.986041975018233,0.610865238198017,15.000000000000062
57.05705705705706,0.5355742118521253,-0.13558341703310572,0.13819061818569053,8.403853889902313,5.249538838196591,7.999874875392849,0.610865238198017,15.000000000000062
57.15715715715716,0.5355725089793073,-0.13558308601418487,0.13819050653252077,8.409107173351996,5.304590514342604,8.013707764503092,0.610865238198017,15.000000000000062
57.25725725725726,0.5355708326488979,-0.13558276015414394,0.13819039661988916,8.413598447839199,5.3597094025462635,8.027540642524569,0.610865238198017,15.000000000000062
57.35735735735736,0.5355691824455627,-0.13558243937227876,0.13819028842063175,8.4173268621373,5.414884995288287,8.041373509630768,0.610865238198017,15.000000000000062
57.45745745745746,0.5355675579634026,-0.135582123589715,0.13819018190817478,8.420291708594265,5.4701067190124375,8.055206365991259,0.610865238198017,15.000000000000062
57.55755755755756,0.5355659588027248,-0.13558181272878383,0.13819007705633202,8.422492425064203,5.525363992728901,8.06903921177303,0.610865238198017,15.000000000000062
57.65765765765766,0.5355643845695542,-0.1355815067129273,0.13818997383928447,8.423928595571123,5.580646238172792,8.082872047140679,0.610865238198017,15.000000000000062
57.75775775775776,0.5355628348756328,-0.13558120546669808,0.13818987223158039,8.424599950308927,5.635942879804158,8.09670487225643,0.610865238198017,15.000000000000062
57.85785785785786,0.53556130933842,-0.1355809089157597,0.13818977220813525,8.424506365641424,5.6912433448079724,8.110537687280113,0.610865238198017,15.000000000000062
57.95795795795796,0.5355598075810928,-0.13558061698688634,0.13818967374423177,8.42364786410231,5.746537063094145,8.12437049236918,0.610865238198017,15.000000000000062
58.05805805805806,0.535558329232545,-0.13558032960796307,0.13818957681551985,8.422024614395188,5.801813467297511,8.138203287678698,0.610865238198017,15.000000000000062
58.15815815815816,0.535556873927388,-0.13558004670798562,0.13818948139801673,8.419636931393553,5.85706199277784,8.15203607336135,0.610865238198017,15.000000000000062
58.25825825825826,0.5355554413059507,-0.13557976821706053,0.13818938746810674,8.416485276140799,5.912272077619827,8.16586884956743,0.610865238198017,15.000000000000062
58.35835835835836,0.535554031014279,-0.13557949406640504,0.13818929500254157,8.412570255850222,5.967433162633102,8.179701616444856,0.610865238198017,15.000000000000062
58.45845845845846,0.5355526427041365,-0.13557922418834722,0.13818920397844003,8.407892623905012,6.022534691352225,8.193534374139155,0.610865238198017,15.000000000000062
58.55855855855856,0.5355512760330038,-0.13557895851632587,0.1381891143732883,8.402453279858253,6.077566110036689,8.207367122793476,0.610865238198017,15.000000000000062
58.65865865865866,0.5355499306639542,-0.13557869698486635,0.1381890261649349,8.39625326902413,6.132516871090306,8.22119986254863,0.610865238198017,15.000000000000062
58.75875875875876,0.5355486062635655,-0.13557843952917473,0.13818893933154308,8.389293776377881,6.187376497162707,8.235032593543906,0.610865238198017,15.000000000000062
58.85885885885886,0.5355473025055866,-0.13557818608584812,0.13818885385176188,8.381576139813967,6.24213448900654,8.248865315915582,0.610865238198017,15.000000000000062
58.95895895895896,0.535546019069422,-0.1355779365925821,0.1381887697045877,8.373101843822464,6.296780351299896,8.262698029797592,0.610865238198017,15.000000000000062
59.05905905905906,0.5355447556390351,-0.13557769098795797,0.1381886868693108,8.363872515652837,6.3513036202822635,8.276530735321971,0.610865238198017,15.000000000000062
59.15915915915916,0.5355435119029479,-0.1355774492114428,0.13818860532551513,8.353889925313924,6.405693863754536,8.290363432618847,0.610865238198017,15.000000000000062
59.25925925925926,0.5355422875542408,-0.13557721120338945,0.13818852505307855,8.34315598557395,6.459940681079002,8.304196121816448,0.610865238198017,15.000000000000062
59.35935935935936,0.5355410822905531,-0.1355769769050366,0.13818844603217262,8.331672751960523,6.514033703179352,8.318028803041104,0.610865238198017,15.000000000000062
59.45945945945946,0.5355398958140823,-0.13557674625850855,0.13818836824326275,8.31944242276063,6.567962592540677,8.33186147641724,0.610865238198017,15.000000000000062
59.55955955955956,0.5355387278315853,-0.13557651920681552,0.13818829166710808,8.306467339020642,6.621717043209464,8.34569414206738,0.610865238198017,15.000000000000062
59.65965965965966,0.5355375780543767,-0.13557629569385346,0.1381882162847616,8.29274998454631,6.675286780793604,8.35952680011215,0.610865238198017,15.000000000000062
59.75975975975976,0.5355364461983306,-0.13557607566440405,0.13818814207757005,8.278292985902764,6.7286615624623884,8.373359450670268,0.610865238198017,15.000000000000062
59.85985985985986,0.535535331983879,-0.13557585906413477,0.13818806902717395,8.263099112414524,6.781831176946506,8.387192093858559,0.610865238198017,15.000000000000062
59.95995995995996,0.535534235136013,-0.13557564583959886,0.1381879971155077,8.247171276165485,6.834785444538042,8.40102472979194,0.610865238198017,15.000000000000062
60.06006006006006,0.535533155384282,-0.13557543593823537,0.13818792632479932,8.230512531998924,6.887514217090493,8.41485735858343,0.610865238198017,15.000000000000062
60.16016016016016,0.5355320924619374,-0.1355752293082027,0.1381878566375383,8.213126068038852,6.940007407605462,8.428689980344487,0.610865238198017,15.000000000000062
60.26026026026026,0.5355310461058397,-0.13557502589835976,0.13818778803651163,8.195015203503516,6.9922550072903,8.442522595185018,0.610865238198017,15.000000000000062
60.36036036036036,0.5355300160588521,-0.13557482565873086,0.13818772050487557,8.176183416026852,7.044246998769224,8.45635520321244,0.610865238198017,15.000000000000062
60.46046046046046,0.5355290020675456,-0.13557462854006078,0.13818765402602443,8.15663431769075,7.095973421549485,8.470187804532623,0.610865238198017,15.000000000000062
60.56056056056056,0.535528003882113,-0.13557443449379797,0.13818758858358662,8.136371654104996,7.1474243747130926,8.484020399249927,0.610865238198017,15.000000000000062
60.66066066066066,0.5355270212563684,-0.13557424347209485,0.1381875241614246,8.115399304407264,7.198590016916818,8.4978529874672,0.610865238198017,15.000000000000062
60.76076076076076,0.5355260539477481,-0.1355740554278075,0.13818746074363483,8.093721281263122,7.24946056639219,8.51168556928578,0.610865238198017,15.000000000000062
60.86086086086086,0.5355251017173098,-0.13557387031449594,0.1381873983145479,8.071341730866028,7.300026300945495,8.525518144805494,0.610865238198017,15.000000000000062
60.96096096096096,0.5355241643297334,-0.13557368808642395,0.13818733685872842,8.048264932937336,7.350277557957779,8.539350714124657,0.610865238198017,15.000000000000062
61.06106106106106,0.5355232415533202,-0.13557350869855908,0.1381872763609751,8.024495300726288,7.400204734384849,8.553183277340075,0.610865238198017,15.000000000000062
61.16116116116116,0.5355223331599933,-0.13557333210657274,0.13818721680632065,8.00003738101002,7.449798286757269,8.56701583454704,0.610865238198017,15.000000000000062
61.26126126126126,0.5355214389252978,-0.13557315826684016,0.13818715818003188,7.97489585409356,7.499048731180359,8.580848385839337,0.610865238198017,15.000000000000062
61.36136136136136,0.5355205586284003,-0.13557298713644036,0.13818710046760968,7.949075533809829,7.547946643334203,8.594680931309236,0.610865238198017,15.000000000000062
61.46146146146146,0.5355196920520893,-0.13557281867315615,0.1381870436547889,7.9225813675196335,7.596482658473645,8.608513471047498,0.610865238198017,15.000000000000062
61.56156156156156,0.5355188389827732,-0.13557265283547387,0.13818698772753849,7.89541843607309,7.644647471494467,8.622346005143378,0.610865238198017,15.000000000000062
61.66166166166166,0.5355179992092147,-0.13557248958233742,0.13818693267201032,7.867591924856855,7.692431888875457,8.636178533685117,0.610865238198017,15.000000000000062
61.76176176176176,0.5355171725240866,-0.1355723288734498,0.13818687847463645,7.839107154077334,7.73982678307231,8.650011056759315,0.610865238198017,15.000000000000062
61.86186186186186,0.5355163587242537,-0.13557217066932817,0.13818682512210775,7.809969589916749,7.786823067057256,8.663843574450828,0.610865238198017,15.000000000000062
61.96196196196196,0.5355155576094482,-0.135572014931047,0.13818677260130077,7.780184817146753,7.833411739343797,8.677676086843318,0.610865238198017,15.000000000000062
62.06206206206206,0.5355147689822695,-0.13557186162023796,0.13818672089927778,7.749758539128427,7.8795838839867125,8.691508594019245,0.610865238198017,15.000000000000062
62.16216216216216,0.5355139926481841,-0.13557171069908994,0.13818667000328688,7.718696577812281,7.925330670582056,8.705341096059879,0.610865238198017,15.000000000000062
62.26226226226226,0.535513228415526,-0.1355715621303491,0.13818661990076184,7.687004873738256,7.970643354267156,8.71917359304529,0.610865238198017,15.000000000000062
62.36236236236236,0.5355124760954962,-0.13557141587731883,0.13818657057932224,7.654689486035721,8.015513275720613,8.73300608505435,0.610865238198017,15.000000000000062
62.46246246246246,0.5355117355021632,-0.13557127190385979,0.13818652202677337,7.621756592423473,8.059931861162307,8.746838572164743,0.610865238198017,15.000000000000062
62.56256256256256,0.5355110064524626,-0.1355711301743898,0.13818647423110625,7.588212489209741,8.103890622353385,8.760671054452944,0.610865238198017,15.000000000000062
62.66266266266266,0.5355102887661972,-0.135570990653884,0.13818642718049767,7.55406359129218,8.147381156596277,8.774503531994242,0.610865238198017,15.000000000000062
62.76276276276276,0.5355095822660373,-0.13557085330787477,0.13818638086331014,7.519316432157875,8.190395146734685,8.788336004862725,0.610865238198017,15.000000000000062
62.86286286286286,0.53550888677752,-0.13557071810245166,0.138186335268092,7.483977663883345,8.232924361153582,8.802168473131283,0.610865238198017,15.000000000000062
62.96296296296296,0.53550820212905,-0.13557058500426153,0.13818629038357721,7.448054057134532,8.27496065377922,8.816000936871614,0.610865238198017,15.000000000000062
63.06306306306306,0.5355075281518915,-0.1355704539805069,0.1381862461986852,7.411552500877607,8.316495964400282,8.829833396154221,0.610865238198017,15.000000000000062
63.16316316316316,0.5355068646790712,-0.13557032499873303,0.13818620270247275,7.374479959070826,8.357522368723256,8.843665851048856,0.6108652381980169,15.000000000000059
63.26326326326326,0.5355062115468826,-0.13557019802711948,0.13818615988422367,7.336843520436423,8.398032027827565,8.857498301623894,0.6108652381980165,15.000000000000053
63.36336336336336,0.5355055685948449,-0.13557007303447244,0.13818611773342246,7.298650405512844,8.438017175217995,8.871330747946372,0.6108652381980161,15.000000000000048
63.46346346346346,0.5355049356647401,-0.13556994999003802,0.1381860762397007,7.259907933233773,8.477470152569323,8.885163190082384,0.6108652381980157,15.000000000000043
63.56356356356356,0.5355043126006147,-0.13556982886350225,0.13818603539283686,7.220623520928129,8.51638340972631,8.898995628097078,0.6108652381980155,15.000000000000039
63.66366366366366,0.5355036992487785,-0.13556970962499124,0.13818599518275645,7.18080468432007,8.5547495047037,8.912828062054654,0.6108652381980154,15.000000000000039
63.76376376376376,0.5355030954578051,-0.135569592245071,0.13818595559953192,7.140459037528988,8.59256110368623,8.926660492018373,0.6108652381980156,15.000000000000044
63.86386386386386,0.5355025010785315,-0.1355694766947476,0.13818591663338267,7.09959429306951,8.629810981028616,8.940492918050547,0.610865238198016,15.000000000000053
63.96396396396396,0.5355019159640589,-0.1355693629454669,0.13818587827467507,7.058218261851503,8.666492019255562,8.954325340212547,0.6108652381980165,15.000000000000066
64.06406406406407,0.535501339969752,-0.13556925096911496,0.1381858405139225,7.016338853180066,8.702597209061768,8.968157758564793,0.6108652381980172,15.00000000000008
64.16416416416416,0.5355007729532392,-0.13556914073801765,0.13818580334178523,6.973964074755547,8.7381196493119,8.981990173166766,0.6108652381980181,15.000000000000098
64.26426426426427,0.5355002147744123,-0.13556903222494088,0.1381857667490706,6.931102032673502,8.773052547040635,8.995822584077004,0.6108652381980189,15.000000000000115
64.36436436436436,0.5354996652954275,-0.13556892540309057,0.13818573072673285,6.887760931424761,8.80738921745261,9.00965499135309,0.6108652381980196,15.00000000000013
64.46446446446447,0.5354991243807039,-0.1355688202461125,0.1381856952658732,6.8439490738953594,8.841123083922469,9.023487395051673,0.6108652381980203,15.00000000000014
64.56456456456456,0.535498591896925,-0.13556871672809254,0.13818566035773985,6.799674861366584,8.874247677994834,9.037319795228452,0.6108652381980205,15.000000000000144
64.66466466466467,0.5354980677122881,-0.1355686148234109,0.1381856259936921,6.754946747734442,8.906756673994517,9.05115219193849,0.6108652381980206,15.000000000000147
64.76476476476476,0.535497551697296,-0.13556851450689558,0.13818559216525245,6.709773275435932,8.938643867232335,9.064984585235868,0.610865238198021,15.000000000000156
64.86486486486487,0.5354970437251828,-0.13556841575390519,0.13818555886411396,6.6641631109574195,8.969903144185599,9.078816975173545,0.6108652381980214,15.000000000000167
64.96496496496496,0.535496543670968,-0.13556831854014542,0.13818552608208598,6.618124994600738,9.000528517565304,9.092649361803725,0.6108652381980217,15.000000000000178
65.06506506506507,0.5354960514114562,-0.1355682228416689,0.13818549381109385,6.571667740476786,9.030514126320769,9.10648174517787,0.6108652381980221,15.000000000000185
65.16516516516516,0.535495566825237,-0.1355681286348752,0.1381854620431791,6.524800236505586,9.0598542356396,9.120314125346699,0.6108652381980221,15.000000000000187
65.26526526526527,0.5354950897926855,-0.13556803589651098,0.13818543077049944,6.477531444416223,9.088543236947727,9.134146502360183,0.610865238198022,15.000000000000181
65.36536536536536,0.5354946201959613,-0.13556794460366978,0.13818539998532856,6.429870399746902,9.116575647909373,9.147978876267548,0.6108652381980217,15.000000000000169
65.46546546546547,0.5354941579190096,-0.13556785473379213,0.13818536968005637,6.381826211844902,9.14394611242708,9.161811247117278,0.6108652381980212,15.000000000000151
65.56556556556556,0.5354937028475606,-0.13556776626466557,0.13818533984718895,6.333408063866615,9.170649400641686,9.175643614957105,0.6108652381980205,15.000000000000126
65.66566566566567,0.5354932548691296,-0.13556767917442458,0.13818531047934837,6.284625212777499,9.196680408932348,9.189475979834027,0.6108652381980196,15.0000000000001
65.76576576576576,0.535492813873017,-0.13556759344155064,0.1381852815692729,6.235486989352142,9.22203415991651,9.203308341794283,0.6108652381980189,15.00000000000007
65.86586586586587,0.5354923797503083,-0.13556750904487222,0.13818525310981697,6.186002798174191,9.246705802449945,9.21714070088338,0.610865238198018,15.000000000000044
65.96596596596596,0.5354919523938743,-0.13556742596356475,0.13818522509395106,6.136182117636404,9.270690611626717,9.230973057146072,0.6108652381980174,15.000000000000023
66.06606606606607,0.5354915316983706,-0.13556734417715058,0.13818519751476183,6.086034499940636,9.293983988779205,9.244805410626368,0.6108652381980171,15.000000000000014
66.16616616616616,0.5354911175597966,-0.13556726366541336,0.13818517036542935,6.035569532236139,9.316581479620492,9.258637761367716,0.610865238198017,15.000000000000014
66.26626626626627,0.5354907098756938,-0.13556718440843626,0.13818514363924525,5.984796840759883,9.33847877644282,9.272470109412911,0.6108652381980166,15.00000000000001
66.36636636636636,0.5354903085459111,-0.13556710638675085,0.13818511732964633,5.933726165454913,9.359671681904912,9.286302454803783,0.6108652381980163,15.000000000000007
66.46646646646647,0.535489913471719,-0.135567029581165,0.13818509143016192,5.882367293390099,9.380156136987273,9.30013479758158,0.610865238198016,15.000000000000004
66.56656656656656,0.535489524555797,-0.1355669539727605,0.13818506593441313,5.8307300576952965,9.399928221464503,9.313967137786948,0.6108652381980157,14.999999999999998
