time,u,v,r,x,y,ψ,δ,n_p
83.38338338338339,0.5354667159987866,-0.1355625197425922,0.13818357073592355,0.7364831962456803,4.121693096872678,11.637782527304278,0.6108652381980307,15.000000000000243
83.48348348348348,0.5354666886555199,-0.13556251442669234,0.13818356894349912,0.7580739055074586,4.070791985213657,11.651614716477203,0.6108652381980304,15.000000000000238
83.58358358358359,0.5354666617384611,-0.13556250919365287,0.13818356717901384,0.7803665912815857,4.020194399449431,11.665446905472104,0.6108652381980303,15.000000000000234
83.68368368368368,0.5354666352409697,-0.13556250404218276,0.1381835654420324,0.8033569889669715,3.9699100187017398,11.679279094291747,0.6108652381980303,15.000000000000233
83.78378378378379,0.5354666091565038,-0.1355624989710102,0.1381835637321259,0.8270407024194706,3.919948458136373,11.693111282938872,0.6108652381980305,15.000000000000231
83.88388388388388,0.5354665834786201,-0.13556249397888256,0.13818356204887203,0.8514132039518547,3.8703192689632244,11.706943471416166,0.610865238198031,15.000000000000233
83.98398398398399,0.5354665582009741,-0.1355624890645664,0.13818356039185486,0.8764698343338433,3.8210319384362306,11.72077565972628,0.6108652381980315,15.000000000000236
84.08408408408408,0.5354665333173196,-0.13556248422684733,0.13818355876066496,0.9022058027920719,3.772095889853435,11.734607847871823,0.6108652381980322,15.000000000000242
84.18418418418419,0.5354665088215096,-0.13556247946453032,0.13818355715489936,0.9286161870101217,3.723520482556929,11.748440035855364,0.6108652381980328,15.000000000000247
84.28428428428428,0.5354664847074949,-0.1355624747764394,0.13818355557416157,0.9556959331284933,3.6753150119329017,11.762272223679426,0.6108652381980335,15.000000000000252
84.38438438438439,0.5354664609693256,-0.1355624701614178,0.1381835540180616,0.9834398557446313,3.6274887094115966,11.7761044113465,0.6108652381980341,15.000000000000258
84.48448448448448,0.53546643760115,-0.13556246561832783,0.1381835524862159,1.0118426381328345,3.580050742105919,11.789936598859025,0.6108652381980342,15.000000000000261
84.58458458458459,0.5354664145971868,-0.1355624611460456,0.13818355097824533,1.0408988567651256,3.5330101706631796,11.803768786219422,0.6108652381980343,15.000000000000266
84.68468468468468,0.5354663919517623,-0.135562456743468,0.13818354949377795,1.0706029534896702,3.486375990746137,11.817600973430054,0.6108652381980345,15.000000000000277
84.78478478478479,0.5354663696593048,-0.13556245240951187,0.13818354803244856,1.1009492346073904,3.44015713935027,11.831433160493251,0.6108652381980348,15.00000000000029
84.88488488488488,0.5354663477143231,-0.13556244814310964,0.1381835465938972,1.1319318889552452,3.3943624663114624,11.845265347411308,0.6108652381980351,15.0000000000003
84.98498498498499,0.5354663261114053,-0.13556244394320918,0.13818354517776912,1.1635449879062656,3.3490007343059465,11.859097534186485,0.6108652381980352,15.000000000000306
85.08508508508508,0.53546630484522,-0.13556243980877394,0.13818354378371484,1.195782485369519,3.304080618850357,11.872929720821007,0.6108652381980352,15.000000000000307
85.18518518518519,0.535466283910515,-0.13556243573878293,0.13818354241139005,1.2286382177901447,3.25961070830168,11.886761907317071,0.6108652381980351,15.000000000000304
85.28528528528528,0.5354662633021184,-0.13556243173223062,0.13818354106045577,1.2621059041493186,3.2155995038573035,11.900594093676835,0.6108652381980347,15.000000000000293
85.38538538538539,0.5354662430149384,-0.13556242778812705,0.13818353973057812,1.2961791459642897,3.1720554195549653,11.914426279902427,0.6108652381980343,15.000000000000279
85.48548548548548,0.5354662230439625,-0.1355624239054978,0.13818353842142855,1.3308514272883416,3.128986782272807,11.928258465995938,0.6108652381980337,15.000000000000261
85.58558558558559,0.5354662033842585,-0.13556242008338393,0.1381835371326837,1.3661161147108316,3.086401831729319,11.942090651959434,0.6108652381980332,15.000000000000243
85.68568568568568,0.5354661840309741,-0.1355624163208421,0.13818353586402543,1.4019664573571498,3.0443087204833983,11.955922837794935,0.6108652381980327,15.00000000000023
85.78578578578579,0.5354661649793366,-0.1355624126169444,0.1381835346151409,1.438395586888767,3.002715513934284,11.96975502350444,0.6108652381980324,15.000000000000222
85.88588588588588,0.5354661462246422,-0.13556240897077637,0.1381835333857217,1.475396533210862,2.9616301723501652,11.983587209089912,0.6108652381980324,15.00000000000022
85.98598598598599,0.5354661277622536,-0.13556240538143652,0.138183532175464,1.5129622317089737,2.9210605391035354,11.997419394553289,0.6108652381980322,15.000000000000215
86.08608608608608,0.535466109587629,-0.13556240184804186,0.13818353098407005,1.55108548144167,2.8810143892152,12.011251579896463,0.6108652381980321,15.00000000000021
86.18618618618619,0.5354660916962928,-0.13556239836972223,0.1381835298112464,1.5897589805331374,2.841499392046407,12.025083765121309,0.610865238198032,15.000000000000203
86.28628628628628,0.5354660740838337,-0.13556239494562003,0.1381835286567039,1.6289753274658976,2.802523109876037,12.038915950229667,0.6108652381980318,15.0000000000002
86.38638638638639,0.5354660567459061,-0.1355623915748904,0.13818352752015772,1.6687270210808542,2.764092997900555,12.052748135223355,0.6108652381980317,15.0000000000002
86.48648648648648,0.5354660396782285,-0.135562388256701,0.13818352640132717,1.709006460577245,2.7262164042340586,12.066580320104157,0.6108652381980317,15.000000000000204
86.58658658658659,0.535466022876585,-0.13556238499023213,0.13818352529993586,1.7498059455126878,2.688900569908232,12.080412504873838,0.6108652381980318,15.000000000000211
86.68668668668668,0.5354660063368241,-0.13556238177467678,0.13818352421571165,1.7911176758031357,2.6521526288723893,12.09424468953413,0.610865238198032,15.000000000000224
86.78678678678679,0.5354659900548595,-0.13556237860924047,0.13818352314838672,1.8329337517229256,2.61597960799343,12.10807687408674,0.6108652381980321,15.000000000000236
86.88688688688688,0.5354659740266697,-0.13556237549314143,0.13818352209769744,1.8752461739047257,2.580388427055887,12.121909058533348,0.6108652381980322,15.000000000000249
86.98698698698699,0.5354659582482985,-0.13556237242561042,0.13818352106338447,1.9180468433395856,2.545385898761879,12.135741242875607,0.6108652381980324,15.00000000000026
87.08708708708708,0.5354659427158538,-0.1355623694058909,0.1381835200451927,1.961327561376891,2.5109787287311534,12.149573427115142,0.6108652381980325,15.000000000000265
87.18718718718719,0.535465927425503,-0.13556236643323769,0.13818351904287088,2.0050800419431076,2.477173505883834,12.163405611253554,0.6108652381980325,15.000000000000263
87.28728728728728,0.5354659123734631,-0.13556236350691533,0.13818351805617096,2.049295934359363,2.4439766820269533,12.177237795292424,0.6108652381980326,15.00000000000026
87.38738738738739,0.5354658975560306,-0.1355623606262038,0.13818351708485022,2.0939667645752498,2.4113946178081425,12.191069979233298,0.6108652381980326,15.000000000000256
87.48748748748748,0.5354658829695568,-0.13556235779039374,0.13818351612866944,2.139083975863827,2.379433553589463,12.2049021630777,0.6108652381980326,15.000000000000252
87.58758758758759,0.5354658686104461,-0.13556235499878616,0.13818351518739289,2.1846389328105413,2.3480996064304223,12.218734346827134,0.6108652381980327,15.000000000000249
87.68768768768768,0.5354658544751555,-0.13556235225069221,0.13818351426078834,2.230622921313179,2.3173987700880128,12.232566530483076,0.6108652381980327,15.000000000000247
87.78778778778779,0.5354658405601951,-0.13556234954543342,0.13818351334862702,2.2770271485819102,2.2873369150166747,12.246398714046988,0.6108652381980328,15.000000000000247
87.88788788788789,0.5354658268621274,-0.1355623468823415,0.1381835124506836,2.323842743139245,2.2579197883683317,12.260230897520302,0.610865238198033,15.000000000000247
87.98798798798799,0.5354658133775683,-0.13556234426075855,0.13818351156673622,2.3710607548200846,2.2291530139923545,12.274063080904435,0.6108652381980331,15.000000000000249
88.08808808808809,0.535465800103186,-0.1355623416800368,0.1381835106965665,2.4186721547716594,2.2010420924355993,12.287895264200776,0.6108652381980331,15.000000000000252
88.18818818818819,0.5354657870357019,-0.13556233913953886,0.1381835098399595,2.466667835453592,2.173592400942371,12.301727447410695,0.6108652381980332,15.000000000000256
88.28828828828829,0.5354657741718901,-0.13556233663863757,0.13818350899670376,2.5150386106378453,2.1468091934544535,12.31555963053554,0.6108652381980332,15.000000000000258
88.38838838838839,0.5354657615085775,-0.135562334176716,0.1381835081665913,2.56377521540877,2.120697600611082,12.329391813576638,0.6108652381980332,15.00000000000026
88.48848848848849,0.5354657490426402,-0.13556233175316684,0.13818350734941734,2.612868316243478,2.0952626244597545,12.343223996535292,0.6108652381980332,15.00000000000026
88.58858858858859,0.535465736770993,-0.13556232936739035,0.1381835065449796,2.6623085443974293,2.0705091189823586,12.357056179412792,0.6108652381980332,15.000000000000265
88.68868868868869,0.5354657246906159,-0.13556232701879936,0.13818350575308014,2.7120864263385864,2.0464418258689925,12.370888362210396,0.6108652381980333,15.000000000000272
88.78878878878879,0.5354657127985347,-0.13556232470681567,0.13818350497352397,2.7621924263523563,2.023065354851547,12.38472054492935,0.6108652381980334,15.000000000000279
88.88888888888889,0.5354657010918183,-0.13556232243086935,0.13818350420611894,2.8126169535566867,2.00038418019322,12.398552727570875,0.6108652381980334,15.000000000000282
88.988988988989,0.5354656895675783,-0.13556232019039893,0.1381835034506757,2.8633503619021208,1.978402640688487,12.412384910136183,0.6108652381980333,15.000000000000282
89.08908908908909,0.5354656782229696,-0.13556231798485122,0.1381835027070078,2.9143829501717415,1.9571249396631292,12.426217092626455,0.6108652381980332,15.000000000000277
89.1891891891892,0.5354656670551899,-0.13556231581368147,0.13818350197493148,2.96570496198123,1.936555144974206,12.440049275042869,0.610865238198033,15.000000000000266
89.28928928928929,0.5354656560614801,-0.13556231367635324,0.1381835012542659,3.017306585778804,1.916697189010082,12.45388145738657,0.6108652381980327,15.000000000000252
89.3893893893894,0.5354656452391238,-0.13556231157233847,0.138183500544833,3.069177954845282,1.897554868690401,12.467713639658701,0.6108652381980324,15.000000000000236
89.48948948948949,0.5354656345854479,-0.13556230950111747,0.13818349984645753,3.1213091472940184,1.8791318454661103,12.48154582186037,0.6108652381980321,15.000000000000218
89.5895895895896,0.5354656240978223,-0.13556230746217884,0.13818349915896708,3.173690186070963,1.8614316453194393,12.495378003992682,0.6108652381980318,15.000000000000204
89.68968968968969,0.5354656137736595,-0.13556230545501968,0.13818349848219205,3.226311038954616,1.844457658763916,12.509210186056716,0.6108652381980316,15.000000000000195
89.7897897897898,0.5354656036104135,-0.13556230347914494,0.1381834978159655,3.2791616252787223,1.8282131387783784,12.523042368053535,0.6108652381980316,15.000000000000197
89.88988988988989,0.5354655936055683,-0.13556230153406548,0.13818349716012254,3.3322318600950696,1.8127011856478474,12.536874549984189,0.6108652381980315,15.000000000000195
89.98998998999,0.5354655837566611,-0.13556229961930247,0.1381834965145017,3.38551157747018,1.7979247693236495,12.550706731849708,0.6108652381980312,15.000000000000192
90.09009009009009,0.5354655740612673,-0.13556229773438455,0.1381834958789441,3.4389905693600085,1.7838867200934265,12.564538913651104,0.610865238198031,15.00000000000019
90.1901901901902,0.5354655645169978,-0.13556229587884727,0.1381834952532931,3.492658598059734,1.7705897250138602,12.578371095389375,0.6108652381980307,15.000000000000188
90.29029029029029,0.5354655551214982,-0.1355622940522329,0.13818349463739438,3.5465053962037016,1.7580363279106885,12.592203277065506,0.6108652381980307,15.00000000000019
90.3903903903904,0.5354655458724491,-0.1355622922540905,0.13818349403109587,3.6005206667654797,1.7462289293786897,12.606035458680465,0.610865238198031,15.000000000000197
90.49049049049049,0.5354655367675661,-0.13556229048397594,0.13818349343424782,3.654694083057804,1.7351697867816966,12.619867640235203,0.6108652381980313,15.000000000000206
90.5905905905906,0.5354655278045996,-0.13556228874145188,0.1381834928467028,3.7090152887326355,1.724861014252584,12.633699821730666,0.6108652381980317,15.00000000000022
90.69069069069069,0.535465518981335,-0.1355622870260878,0.1381834922683156,3.7634738977810973,1.7153045826932807,12.647532003167772,0.6108652381980324,15.000000000000234
90.7907907907908,0.5354655102955926,-0.1355622853374599,0.1381834916989434,3.8180594945335375,1.7065023197747584,12.661364184547436,0.6108652381980331,15.00000000000025
90.89089089089089,0.5354655017452279,-0.13556228367515127,0.13818349113844552,3.872761633659477,1.6984559099370407,12.675196365870553,0.6108652381980337,15.000000000000265
90.990990990991,0.5354654933281309,-0.1355622820387517,0.1381834905866837,3.927569840167654,1.6911668943891955,12.689028547138005,0.6108652381980342,15.000000000000275
91.09109109109109,0.5354654850422266,-0.13556228042785778,0.13818349004352193,3.9824736104010046,1.684636671001203,12.702860728350657,0.6108652381980343,15.000000000000277
91.1911911911912,0.5354654768854642,-0.13556227884207084,0.13818348950882575,4.037462461938927,1.6788664878198276,12.716692909509367,0.6108652381980343,15.000000000000274
91.29129129129129,0.5354654688558326,-0.13556227728099987,0.13818348898246333,4.092525873832443,1.6738574474619505,12.730525090614973,0.6108652381980344,15.000000000000272
91.3913913913914,0.5354654609513565,-0.1355622757442608,0.13818348846430517,4.147653292766285,1.66961050896285,12.744357271668305,0.6108652381980346,15.000000000000268
91.49149149149149,0.5354654531700888,-0.13556227423147515,0.1381834879542236,4.202834162661811,1.666126485116194,12.758189452670168,0.6108652381980347,15.000000000000265
91.5915915915916,0.5354654455101104,-0.1355622727422698,0.13818348745209286,4.258057924677064,1.6634060424740365,12.772021633621371,0.6108652381980347,15.000000000000261
91.69169169169169,0.5354654379695313,-0.13556227127627726,0.138183486957789,4.313314017206709,1.66144970134682,12.785853814522701,0.6108652381980348,15.000000000000261
91.7917917917918,0.5354654305464889,-0.1355622698331355,0.13818348647118997,4.3685918758821005,1.6602578358033737,12.799685995374936,0.6108652381980348,15.00000000000026
91.89189189189189,0.5354654232391495,-0.13556226841248795,0.13818348599217553,4.4238809335712155,1.6598306736709152,12.81351817617884,0.6108652381980347,15.000000000000261
91.991991991992,0.5354654160457072,-0.13556226701398358,0.13818348552062734,4.479170620378713,1.6601682965350493,12.82735035693517,0.6108652381980345,15.000000000000261
92.09209209209209,0.535465408964385,-0.13556226563727686,0.13818348505642886,4.534450363645884,1.6612706397397683,12.841182537644668,0.6108652381980344,15.000000000000263
92.1921921921922,0.5354654019934337,-0.13556226428202775,0.1381834845994655,4.589709587950697,1.6631374923874525,12.855014718308064,0.6108652381980342,15.000000000000266
92.29229229229229,0.5354653951311327,-0.13556226294790175,0.13818348414962445,4.644937715107748,1.665768497338869,12.868846898926076,0.610865238198034,15.000000000000266
92.3923923923924,0.5354653883757894,-0.13556226163456983,0.1381834837067948,4.700124164168321,1.6691631512131733,12.882679079499413,0.6108652381980338,15.000000000000268
92.49249249249249,0.5354653817257368,-0.13556226034170782,0.13818348327086727,4.755258368796907,1.673320805603331,12.896511260028769,0.6108652381980338,15.000000000000268
92.5925925925926,0.5354653751793284,-0.1355622590689957,0.13818348284173387,4.810329810618846,1.678240667206247,12.910343440514835,0.6108652381980341,15.000000000000275
92.69269269269269,0.5354653687349543,-0.1355622578161204,0.1381834824192891,4.865327933757316,1.6839217915177804,12.924175620958277,0.6108652381980344,15.000000000000286
92.7927927927928,0.5354653623910283,-0.13556225658277365,0.13818348200342895,4.920242201383414,1.6903630893686938,12.938007801359765,0.6108652381980346,15.000000000000298
92.89289289289289,0.535465356145987,-0.13556225536865144,0.13818348159405094,4.975062101420913,1.697563327434102,12.951839981719948,0.6108652381980348,15.000000000000306
92.992992992993,0.5354653499982901,-0.1355622541734543,0.13818348119105409,5.029777146546318,1.7055211282334797,12.965672162039471,0.6108652381980348,15.000000000000309
93.09309309309309,0.5354653439464199,-0.13556225299688715,0.13818348079433893,5.084376874188809,1.7142349701306532,12.979504342318966,0.6108652381980347,15.000000000000306
93.1931931931932,0.5354653379888812,-0.1355622518386594,0.13818348040380743,5.138850846530298,1.7237031873338096,12.99333652255906,0.6108652381980344,15.000000000000295
93.29329329329329,0.5354653321242023,-0.13556225069848482,0.1381834800193631,5.193188650505371,1.7339239698954863,13.007168702760364,0.6108652381980338,15.000000000000279
93.3933933933934,0.5354653263509339,-0.1355622495760817,0.13818347964091096,5.24737989780135,1.7448953637125835,13.02100088292349,0.6108652381980332,15.00000000000026
93.49349349349349,0.5354653206676495,-0.1355622484711727,0.13818347926835747,5.301414224858225,1.7566152705263485,13.034833063049025,0.6108652381980324,15.000000000000236
93.5935935935936,0.5354653150729457,-0.135562247383485,0.13818347890161067,5.3552812928687255,1.7690814479223942,13.048665243137561,0.6108652381980317,15.000000000000213
93.69369369369369,0.5354653095654415,-0.13556224631275007,0.13818347854058002,5.408970787778253,1.7822915093306806,13.062497423189674,0.6108652381980312,15.000000000000195
93.7937937937938,0.535465304143779,-0.13556224525870397,0.13818347818517648,5.462472420284949,1.796242924025533,13.076329603205934,0.6108652381980308,15.000000000000188
93.89389389389389,0.5354652988066188,-0.13556224422108626,0.1381834778353123,5.515775956680166,1.810933025163266,13.090161783186895,0.610865238198031,15.000000000000188
93.993993993994,0.5354652935526413,-0.13556224319964036,0.1381834774909009,5.568871221672682,1.8263590075868052,13.10399396313311,0.6108652381980312,15.000000000000188
94.09409409409409,0.5354652883805545,-0.1355622421941152,0.1381834771518577,5.621748035908014,1.8425179124507038,13.11782614304512,0.6108652381980315,15.000000000000187
94.1941941941942,0.5354652832890853,-0.1355622412042632,0.13818347681809917,5.674396270678274,1.8594066437932593,13.131658322923457,0.6108652381980317,15.000000000000185
94.29429429429429,0.5354652782769787,-0.13556224022984034,0.13818347648954307,5.726805849003696,1.877021968840749,13.145490502768642,0.610865238198032,15.000000000000183
94.3943943943944,0.5354652733429981,-0.13556223927060632,0.13818347616610835,5.7789667456326885,1.8953605180074518,13.159322682581195,0.6108652381980318,15.000000000000181
94.49449449449449,0.5354652684859255,-0.13556223832632422,0.13818347584771515,5.830868987041779,1.9144187848956253,13.173154862361622,0.6108652381980316,15.00000000000018
94.5945945945946,0.5354652637045609,-0.13556223739676085,0.13818347553428484,5.882502651435671,1.9341931262955292,13.18698704211043,0.6108652381980312,15.00000000000018
94.69469469469469,0.5354652589977228,-0.13556223648168644,0.1381834752257399,5.933857868747191,1.9546797621854017,13.200819221828104,0.6108652381980306,15.00000000000018
94.7947947947948,0.5354652543642483,-0.13556223558087488,0.13818347492200417,5.984924820637336,1.9758747757314825,13.214651401515136,0.6108652381980298,15.00000000000018
94.89489489489489,0.5354652498029924,-0.13556223469410367,0.1381834746230025,6.035693740495227,1.9977741132879903,13.228483581172,0.6108652381980291,15.00000000000018
94.994994994995,0.5354652453128287,-0.13556223382115373,0.13818347432866115,6.0861549134381585,2.020373584397146,13.24231576079917,0.6108652381980283,15.00000000000018
95.09509509509509,0.5354652408926492,-0.1355622329618097,0.13818347403890743,6.136298676311542,2.0436688617891465,13.256147940397108,0.6108652381980276,15.00000000000018
95.1951951951952,0.5354652365413644,-0.13556223211585972,0.13818347375366988,6.186115417688971,2.067655481382196,13.269980119966268,0.6108652381980274,15.000000000000178
95.29529529529529,0.5354652322578982,-0.1355622312830946,0.13818347347287802,6.235595615604582,2.0923288602081787,13.283812299507103,0.6108652381980275,15.00000000000018
95.3953953953954,0.5354652280411927,-0.1355622304633087,0.13818347319646246,6.284729818306713,2.117684283757111,13.29764447902005,0.6108652381980277,15.000000000000188
95.49549549549549,0.5354652238902109,-0.1355622296563004,0.1381834729243553,6.333508606476209,2.143716889871474,13.311476658505544,0.610865238198028,15.000000000000199
95.5955955955956,0.535465219803931,-0.13556222886187103,0.1381834726564895,6.3819226375758635,2.170421691911089,13.325308837964013,0.6108652381980282,15.000000000000208
95.69569569569569,0.5354652157813454,-0.1355622280798247,0.13818347239279902,6.4299626459200905,2.1977935787878753,13.339141017395875,0.6108652381980283,15.000000000000213
95.7957957957958,0.5354652118214619,-0.13556222730996853,0.13818347213321883,6.477619442674978,2.225827314965878,13.352973196801548,0.6108652381980283,15.000000000000213
95.89589589589589,0.5354652079233023,-0.13556222655211234,0.1381834718776848,6.524883915858238,2.2545175404612374,13.366805376181437,0.610865238198028,15.000000000000204
95.995995995996,0.535465204085904,-0.13556222580606897,0.1381834716261338,6.571747030339261,2.2838587708422238,13.380637555535948,0.6108652381980275,15.00000000000019
96.09609609609609,0.5354652003083185,-0.13556222507165402,0.1381834713785037,6.618199827839057,2.313845397229199,13.394469734865474,0.610865238198027,15.000000000000169
96.1961961961962,0.5354651965896124,-0.13556222434868606,0.13818347113473328,6.664233426930314,2.3444716862946557,13.408301914170407,0.6108652381980263,15.000000000000146
96.29629629629629,0.5354651929288671,-0.13556222363698645,0.13818347089476232,6.70983902303734,2.375731780263179,13.422134093451128,0.6108652381980255,15.000000000000119
96.3963963963964,0.5354651893251784,-0.13556222293637946,0.1381834706585316,6.755007888436122,2.407619696911483,13.435966272708018,0.6108652381980249,15.000000000000096
96.49649649649649,0.5354651857776574,-0.13556222224669223,0.13818347042598272,6.7997313722542705,2.440129329568378,13.449798451941446,0.6108652381980244,15.00000000000008
96.5965965965966,0.5354651822854295,-0.13556222156775474,0.13818347019705848,6.844000900961757,2.4732544474886944,13.46363063115178,0.6108652381980243,15.000000000000076
96.69669669669669,0.5354651788476305,-0.13556222089939896,0.1381834699717021,6.887808021731191,2.5069887275349947,13.477462810339377,0.6108652381980244,15.000000000000076
96.7967967967968,0.5354651754634124,-0.13556222024146006,0.1381834697498581,6.931144357098192,2.5413257166410808,13.491294989504594,0.6108652381980245,15.000000000000075
96.89689689689689,0.5354651721319429,-0.13556221959377618,0.1381834695314719,6.974001600835667,2.5762588320933864,13.505127168647777,0.6108652381980247,15.000000000000073
96.996996996997,0.5354651688524016,-0.1355622189561879,0.13818346931648973,7.0163715458187115,2.6117813836036854,13.518959347769272,0.6108652381980249,15.00000000000007
97.09709709709709,0.5354651656239798,-0.13556221832853796,0.13818346910485862,7.058246084024559,2.6478865733090484,13.532791526869412,0.6108652381980249,15.000000000000068
97.1971971971972,0.5354651624458808,-0.13556221771067148,0.13818346889652633,7.099617206532631,2.684567495771889,13.546623705948534,0.6108652381980247,15.000000000000068
97.29729729729729,0.53546515931732,-0.1355622171024359,0.13818346869144146,7.140477003524491,2.721817137979914,13.560455885006961,0.6108652381980245,15.00000000000007
97.3973973973974,0.5354651562375242,-0.13556221650368094,0.13818346848955332,7.180817664283883,2.7596283793461747,13.574288064045021,0.6108652381980242,15.000000000000073
97.49749749749749,0.5354651532057325,-0.13556221591425868,0.138183468290812,7.2206314771967,2.7979939917090184,13.588120243063027,0.6108652381980237,15.000000000000078
97.5975975975976,0.5354651502211958,-0.1355622153340234,0.13818346809516835,7.259910829751013,2.836906639332132,13.601952422061299,0.6108652381980233,15.000000000000083
97.69769769769769,0.5354651472831767,-0.1355622147628318,0.13818346790257408,7.298648208537042,2.876358878904503,13.615784601040136,0.6108652381980229,15.00000000000009
97.7977977977978,0.5354651443909499,-0.13556221420054287,0.13818346771298157,7.336836199247182,2.9163431595404523,13.62961677999985,0.6108652381980224,15.000000000000096
97.89789789789789,0.5354651415438019,-0.13556221364701784,0.13818346752634406,7.374467486675984,2.95685182277961,13.64344895894073,0.6108652381980222,15.0000000000001
97.997997997998,0.5354651387410306,-0.1355622131021203,0.13818346734261544,7.411534857578206,2.9978771057675098,13.65728113786308,0.6108652381980222,15.000000000000098
98.09809809809809,0.5354651359819422,-0.1355622125657152,0.13818346716175028,7.448031239997018,3.039411182817388,13.67111331676718,0.6108652381980223,15.0000000000001
98.1981981981982,0.5354651332658569,-0.13556221203767055,0.13818346698370412,7.483949647280535,3.0814461004502385,13.684945495653318,0.6108652381980223,15.000000000000103
98.29829829829829,0.5354651305921065,-0.1355622115178564,0.13818346680843313,7.519283196467997,3.123973802156949,13.698777674521772,0.6108652381980223,15.000000000000107
98.3983983983984,0.5354651279600325,-0.1355622110061447,0.13818346663589415,7.55402512232312,3.1669861446269736,13.712609853372818,0.6108652381980223,15.00000000000011
98.49849849849849,0.5354651253689858,-0.1355622105024093,0.1381834664660446,7.588168777334058,3.21047489774828,13.726442032206727,0.6108652381980223,15.00000000000011
98.5985985985986,0.5354651228183269,-0.13556221000652585,0.13818346629884262,7.621707631713445,3.2544317446074023,13.740274211023767,0.6108652381980222,15.000000000000105
98.69869869869869,0.5354651203074259,-0.13556220951837186,0.13818346613424687,7.65463527339835,3.29884828148939,13.754106389824198,0.6108652381980221,15.000000000000098
98.7987987987988,0.5354651178356623,-0.13556220903782676,0.13818346597221667,7.686945408050324,3.343716017877856,13.767938568608283,0.610865238198022,15.000000000000087
98.89889889889889,0.5354651154024254,-0.13556220856477177,0.13818346581271201,7.7186318590553515,3.389026376454931,13.781770747376273,0.6108652381980219,15.000000000000073
98.998998998999,0.5354651130071139,-0.13556220809909003,0.13818346565569348,7.749688567523899,3.434770693101309,13.795602926128424,0.6108652381980217,15.000000000000059
99.09909909909909,0.5354651106491362,-0.13556220764066648,0.13818346550112223,7.78010959229087,3.480940216896201,13.80943510486498,0.6108652381980216,15.000000000000044
99.1991991991992,0.53546510832791,-0.13556220718938797,0.13818346534896014,7.809889109915643,3.52752611011738,13.823267283586185,0.6108652381980215,15.000000000000034
99.29929929929929,0.5354651060428631,-0.13556220674514313,0.13818346519916966,7.8390214146820405,3.5745194482411393,13.837099462292278,0.6108652381980215,15.000000000000028
99.3993993993994,0.5354651037934323,-0.13556220630782256,0.13818346505171386,7.867500922207027,3.6219112251930508,13.850931640983497,0.6108652381980215,15.00000000000003
99.49949949949949,0.5354651015790624,-0.13556220587731835,0.1381834649065564,7.895322192521365,3.669692386499915,13.864763819660066,0.6108652381980216,15.000000000000032
99.5995995995996,0.5354650993992072,-0.13556220545352424,0.13818346476366145,7.922479904009886,3.7178537917721477,13.878595998322222,0.6108652381980217,15.000000000000032
99.69969969969969,0.5354650972533286,-0.13556220503633568,0.13818346462299377,7.948968860794213,3.7663862266399444,13.892428176970183,0.6108652381980217,15.00000000000003
99.7997997997998,0.5354650951408971,-0.13556220462564966,0.13818346448451865,7.974783995710139,3.8152804071601722,13.906260355604175,0.6108652381980216,15.000000000000028
99.89989989989989,0.5354650930613913,-0.13556220422136486,0.1381834643482019,7.9999203703075965,3.864526979816316,13.920092534224413,0.6108652381980216,15.000000000000027
100.0,0.5354650910142978,-0.13556220382338147,0.13818346421400984,8.024373174850684,3.914116521518534,13.933924712831113,0.6108652381980216,15.000000000000027
